underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,31236.55647552,2
CRCL,"CRCL, CRY",0.0,7215.6643496,2
IBIT,"IBIT, XBTY",0.0,50110.864124700005,2
HIMS,"HIMS, HMYY",0.0,20805.789705900002,2
IONQ,"IONQ, IOYY",0.0,41255.12861424,2
MARA,"MAAY, MARA",0.0,47899.65656819999,2
RIOT,"RIOT, RTYY",0.0,57580.0449700928,2
META,"FBYY, META",0.0,38523.8538276,2
SMCI,"SMCI, SMYY",0.0,40327.555320512,2
MU,"MU, MUYY",-103.90114190376335,33977.68723990524,2
QQQ,"QQQ, TQQY",-107.07672744875549,791.8129432112444,2
COIN,"COIN, COYY",-170.7999482862433,65782.12531343376,2
TSM,"TMYY, TSM",-212.22368580414695,39974.52494835005,2
CRWV,CWY,-6892.960163400001,6892.960163400001,1
MSTR,"MSTR, MTYY",-11273.985577897314,57524.368324102674,2
QBTS,QBY,-14636.437169904,14636.437169904,1
