underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,102177.15152832,102177.15152832,1
QBTS,QBTZ,70595.5750808,70595.5750808,1
LITE,LITZ,66774.91307724,66774.91307724,1
SNDK,SNDQ,56118.1748029,56118.1748029,1
NBIS,NBIZ,47460.393171268006,47460.393171268006,1
IREN,IREZ,32496.30762276,32496.30762276,1
ASTS,ASTN,31897.580289300004,31897.580289300004,1
RKLB,RKLZ,23041.56123828,23041.56123828,1
MSTR,MSTZ,21017.38651236,21017.38651236,1
SVIX,UVIX,19352.093353425,19352.093353425,1
COIN,CONI,11901.35587641,11901.35587641,1
SPY,SDS,10439.96291068,10439.96291068,1
XLF,FAZ,8212.993011519999,8212.993011519999,1
NVDA,NVDQ,5643.25344765,5643.25344765,1
AMD,DAMD,5435.9334354,5435.9334354,1
MU,MUZ,5183.5,5183.5,1
SPCX,"SPCG, SSPC",4250.5599999999995,4250.5599999999995,2
EWJ,EWV,3173.7614451840004,3173.7614451840004,1
