underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,31236.55647552,2
CRCL,"CRCL, CRY",0.0,7215.6643496,2
HIMS,"HIMS, HMYY",0.0,20805.789705900002,2
IONQ,"IONQ, IOYY",0.0,41255.12861424,2
IBIT,"IBIT, XBTY",0.0,50110.864124700005,2
MARA,"MAAY, MARA",0.0,47899.65656819999,2
META,"FBYY, META",0.0,38523.8538276,2
RIOT,"RIOT, RTYY",0.0,57580.0449700928,2
SMCI,"SMCI, SMYY",0.0,40327.555320512,2
TSLA,TSYY,-63.439089300000006,63.439089300000006,1
QQQ,"QQQ, TQQY",-107.07672744875549,791.8129432112444,2
TSM,"TMYY, TSM",-212.22368580414695,39974.52494835005,2
MU,"MU, MUYY",-3876.8182345070563,30204.770147301944,2
CRWV,CWY,-6892.960163400001,6892.960163400001,1
COIN,"COIN, COYY",-8564.688410271163,57388.23685144883,2
QBTS,QBY,-14636.437169904,14636.437169904,1
MSTR,"MSTR, MTYY",-22836.581264448658,45961.77263755133,2
