run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-16,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-16,AAG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16,AAOI,1106.0,0.0,0.0,149666.85773684696,0.0,0.0
2026-07-16,AAPL,-0.710353332714881,-0.289646667285119,0.0,-221.38871967391984,-90.2712803260802,0.0
2026-07-16,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-16,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-16,ACHR,713.0,0.0,0.0,3791.45042738565,0.0,0.0
2026-07-16,ADBE,4.0,0.0,0.0,872.7379428571428,0.0,0.0
2026-07-16,AFRM,13.0,0.0,0.0,788.216274509804,0.0,0.0
2026-07-16,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-16,ALAB,21.0,0.0,0.0,4609.039789246077,0.0,0.0
2026-07-16,ALB,11.0421,0.0,0.0,1543.363679039126,0.0,0.0
2026-07-16,AMAT,16.0,0.0,0.0,9326.16,0.0,0.0
2026-07-16,AMD,-0.5844344144211153,12.584434414421118,0.0,-309.66496880694797,6505.145837502565,0.0
2026-07-16,AMKR,126.0,0.0,0.0,8811.0,0.0,0.0
2026-07-16,AMPX,1238.0,0.0,0.0,16262.995352323836,0.0,0.0
2026-07-16,AMZN,1.3751142011167077,2.62488579888331,0.0,336.52345166274785,641.219529772744,0.0
2026-07-16,ANET,14.0,0.0,0.0,2434.6600000000003,0.0,0.0
2026-07-16,APH,8.0,0.0,0.0,1234.9272571428571,0.0,0.0
2026-07-16,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-16,APP,11.0,0.0,0.0,5014.668304093568,0.0,0.0
2026-07-16,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16,ARKK,17.0,0.0,0.0,1330.8240896895954,0.0,0.0
2026-07-16,ARM,0.0,4.0,0.0,0.0,1196.9037500000002,0.0
2026-07-16,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-07-16,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-07-16,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-07-16,ASTS,342.0,0.0,0.0,25798.51416827097,0.0,0.0
2026-07-16,AVAV,31.0,0.0,0.0,4925.727341772153,0.0,0.0
2026-07-16,AVGO,10.0105,0.0,0.0,3727.249017029498,0.0,0.0
2026-07-16,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-07-16,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-07-16,AXTI,3080.0,0.0,0.0,209096.11000000002,0.0,0.0
2026-07-16,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
