underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",6374.08518455,18865.153881,-14.11,0.0,-13512.09,-2780.94,725.8814121226812,0.0,0.0,9657.980477672683
QBTS,"QBTS, QBTX, QBTZ, QBY",6741.828929339999,14322.526677,0.0,0.0,-10074.97,-3804.5099999999998,993.77745775373,0.0,0.0,8178.653064093731
SMCI,"SMCI, SMCL, SMCX, SMYY",15344.11124987,11402.390073000002,0.0,0.0,-17205.52,-3149.02,714.5754799340787,0.0,0.0,7106.53680280408
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",511.59064178999506,34736.17703100001,-0.37,0.0,-26263.760000000002,-2920.73,888.986967975126,0.0,0.0,6951.894640765124
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",11174.85889617,-4694.5269,0.0,0.0,0.0,-932.89,400.8633243552573,0.0,0.0,5948.305320525257
BE,"BE, BEG, BEX, BEZ",6541.74997017,641.0576350000001,0.0,0.0,0.0,-1364.69,118.53070889688644,0.0,0.0,5936.648314066888
AAOI,"AAOG, AAOI, AAOX",8741.49663613,-2772.924377999996,0.0,0.0,0.0,-1030.23,376.7886053918193,0.0,0.0,5315.130863521819
MU,"MU, MULL, MUU, MUYY, MUZ",7939.851454620002,15435.658807000002,3.0000000000000004,0.0,-16478.11,-2634.25,853.1863079850069,0.0,0.0,5119.336569605006
GDX,"GDX, GDXU, NUGT",2121.63620452,2437.944931,0.0,0.0,-12.04,-57.65,10.73623525320586,0.0,0.0,4500.627370773206
ASTS,"ASTN, ASTS, ASTX",-804.2308533600001,6806.793975,0.0,0.0,0.0,-2004.7,291.381183926799,0.0,0.0,4289.244305566799
META,"FBL, FBY, FBYY, META, METU, METW",1767.02822185,7389.023245999999,-211.79000000000002,0.0,-4379.880000000001,-676.2499999999999,352.512528632363,0.0,0.0,4240.643996482361
IREN,"IRE, IREG, IREN, IREX, IREZ",3299.8258295500004,2761.4710780000005,0.0,0.0,0.0,-2849.33,382.154692637308,0.0,0.0,3594.121600187309
POET,"POEL, POET",0.0,2964.9826630000002,0.0,0.0,0.0,-55.709999999999994,242.9685665996334,0.0,0.0,3152.2412295996337
CRML,"CRML, CRMU, CRMX",410.7644168800001,4535.542809999999,0.0,0.0,0.0,-2293.4300000000003,213.41867991567312,0.0,0.0,2866.2959067956763
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",16630.318125899998,-1062.884578,0.0,0.0,-9781.08,-3144.0099999999998,32.57228400534879,0.0,0.0,2674.9158319053495
BLSH,"BLSG, BLSH",1486.42309078,888.73738,0.0,0.0,0.0,-94.33,11.75667679596195,0.0,0.0,2292.5871475759623
AXTI,"AXTI, AXTU, AXTX",0.0,2125.1492560000042,0.0,0.0,0.0,-721.8499999999999,546.703079317411,0.0,0.0,1950.0023353174183
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDQ, NVDU, NVDY",1044.8469795500023,1620.116326,4.1899999999999995,0.0,-170.73000000000002,-731.81,27.880633355494357,0.0,0.0,1794.4939389054962
MARA,"MAAY, MARA, MARO, MRAL",6302.73756489,18416.459836,-9.29,0.0,-21930.74,-1790.43,628.7190641902457,0.0,0.0,1617.4564650802447
NVTS,"NVTS, NVTX",13432.731733089999,-10520.258136,0.0,0.0,0.0,-1439.78,104.75968399618107,0.0,0.0,1577.453281086182
BABA,"BABA, BABO, BABU, BABX, BBYY",2794.24453025,3007.4696940000013,241.95000000000002,0.0,-3847.4,-911.64,251.0514438022478,-5.82,0.0,1529.855668052248
QUBT,"QUBT, QUBX",1319.9937409699996,614.002083,0.0,0.0,0.0,-531.25,39.096318604226376,0.0,0.0,1441.8421425742254
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1827.9384191999998,3300.342965,0.0,0.0,-15.370000000000001,-174.92000000000002,47.57413994012978,0.0,0.0,1329.6886857401296
SOXX,"SEMY, SOXL, SOXX",2093.74969187,486.54983500000003,5.37,0.0,-1171.26,-188.68,9.272540509270435,0.0,0.0,1235.0020673792696
RKLB,"RKLB, RKLX, RKLZ",4739.45141655,-2757.9253519999997,0.0,0.0,0.0,-945.2199999999999,194.36054259350848,0.0,0.0,1230.6666071435086
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1265.30413323,524.012429,0.0,0.0,-410.53,-287.15,14.854478271144519,0.0,0.0,1106.4910405011444
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
