underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,1082.0560455895984,39131.1439544104
POET,semis,vendor,0.75,letf,4.141007112477245,computed,1026.0646728799911,139712.79532712
IONQ,quantum,override,1.0,letf,3.3497054510440236,computed,984.95075519,69758.90924481
RIOT,crypto-equity,override,1.0,letf,3.820470799378963,computed,983.712558593601,61808.6874414064
RKLB,space,override,1.0,letf,3.3786172579621243,computed,968.1727218800042,65688.94975468
HIMS,healthcare,override,1.0,letf,2.6218000056422954,computed,963.9367930500013,33158.123206950004
AMD,semis,override,1.0,letf,3.0363906657945425,computed,946.858441377999,25799.208429422
RGTI,quantum,override,1.0,letf,3.730502449932832,computed,878.309487999999,27242.690512
ALAB,semis,override,1.0,letf,3.5824126198052766,computed,768.7678420800003,16762.23215792
CRCL,software,override,1.0,letf,3.1047293708681876,computed,737.4632501800006,59040.43674982
CRDO,semis,override,1.0,letf,3.2399752950635383,computed,734.7054900000003,17857.97451
RCAT,drones,override,1.0,letf,3.476285487650616,computed,689.0113445000006,30969.0686555
USAR,industrials,override,1.0,letf,3.2257991938565054,computed,641.5165847999997,16218.4234152
EWY,intl,override,1.0,letf,2.657173080188692,computed,639.6071933999992,18927.3528066
PL,space,override,1.0,letf,2.6439181919322574,computed,632.9768975999996,19685.4231024
STX,software,vendor,0.75,letf,2.5041165644820635,computed,625.1724704999997,12627.6275295
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,606.0395116799991,22838.60048832
BBAI,software,override,1.0,letf,3.044195780270675,computed,514.2960576588002,16818.503942341198
CLS,semis,override,1.0,letf,3.0785633396331407,computed,499.5469494599984,20925.73305054
SOXX,semis,override,1.0,letf,2.4928615797810187,computed,489.83655,8406.477282
GLW,semis,override,1.0,letf,2.639484690933135,computed,482.91244732,10334.72827468
OPEN,consumer,override,1.0,letf,2.9674647052913548,computed,477.5354518354002,20241.9645481646
AMAT,semis,vendor,0.75,letf,2.5619132259210744,computed,420.88865347999945,18120.87134652
LMND,insurtech,override,1.0,letf,2.5451768089424434,computed,319.8826450900001,2982.61735491
AVGO,semis,override,1.0,letf,2.1635791488212397,computed,298.3863441172,7595.4935358828
ARM,semis,override,1.0,letf,3.1663157618837716,computed,278.08627366,4154.07372634
QCOM,semis,override,1.0,letf,2.0461275289237313,computed,271.1054339499999,2588.00088205
TSUI,industrials,override,1.0,letf,2.3099138886749144,computed,270.31196108559993,4343.5280389144
WDC,semis,override,1.0,letf,2.9994514240140506,computed,264.51483264000035,8986.968831360002
IBM,software,vendor,0.75,letf,0.871158590692951,computed,255.7882997999999,1433.8117002
OKLO,nuclear,override,1.0,letf,3.989115827295984,computed,246.45269696000105,19674.38730304
MRVL,semis,override,1.0,letf,2.943328699903001,computed,239.75588244000005,3472.92411756
GLXY,crypto-equity,override,1.0,letf,3.8363911370892403,computed,226.04188188479748,38020.4381181152
GEV,industrials,override,1.0,letf,2.1029322056192234,computed,217.1370565800005,6116.44244742
AMKR,semis,vendor,0.75,letf,3.238711922558201,computed,207.9304204500004,16837.34957955
ANET,semis,override,1.0,letf,2.0763689065922226,computed,204.89130303999943,4608.86869696
VRT,hardware,override,1.0,letf,2.590106686930772,computed,194.53797216499947,4069.990253835
SOUN,software,override,1.0,letf,1.2,default_fallback,189.26878099999976,5283.731219
KLAC,semis,override,1.0,letf,2.7064894127223282,computed,181.76875056320023,10599.1702494368
CPNG,consumer,vendor,0.75,letf,1.3295274189515556,computed,165.06581572000005,2691.81418428
DUOL,software,override,1.0,letf,0.862538275739681,computed,155.92241121599957,6929.957588784
NOK,industrials,override,1.0,letf,1.5745426187731941,computed,143.84009436000002,868.65990564
LLY,healthcare,override,1.0,letf,0.399939598483742,computed,141.9298858000002,2174.8000042000003
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,134.40657559949975,16874.0934244005
GDXJ,metals,override,1.0,letf,2.0044320616226194,computed,125.70241355999974,3350.09758644
U,software,override,1.0,letf,2.317343366272263,computed,120.0916993226001,8510.4283006774
APP,software,override,1.0,letf,2.2150863194366797,computed,119.27452399999947,10746.245476
UEC,nuclear,override,1.0,letf,2.8673515288812657,computed,116.99337098159958,10478.2866290184
LAC,metals,override,1.0,letf,2.125660594443747,computed,112.2898319200001,3675.69016808
ORCL,mega-cap-tech,override,1.0,letf,1.8492834392417192,computed,100.98860485000024,5728.57139515
UPST,fintech,override,1.0,letf,2.8008121456302653,computed,99.7389197500006,8682.281080249999
SOEZ,broad,override,1.0,letf,2.6206505985202426,computed,90.79176275000007,15485.78569355
INTC,semis,override,1.0,letf,2.61617964668132,computed,80.94145941999932,12895.79854058
COPX,metals,override,1.0,letf,2.3104553595945614,computed,67.28237577999994,3964.453464220001
ASML,semis,override,1.0,letf,2.280687266943073,computed,65.80979700000012,3564.730203
SPOT,software,override,1.0,letf,0.6072873701251512,computed,61.70658678199993,2850.573413218
NOW,software,override,1.0,letf,0.6900793915373654,computed,57.7311007400001,3712.54889926
DNN,nuclear,override,1.0,letf,2.0245337485920047,computed,56.89949245759999,3064.0005075424
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,50.13413019999473,42250.2235778
TEM,software,override,1.0,letf,2.5242180416581186,computed,49.92181140000048,8537.5781886
CORZ,crypto-equity,override,1.0,letf,2.3727116319465735,computed,42.78213582000035,5001.05786418
TSLA,mega-cap-tech,override,1.0,letf,2.1294214175925497,computed,38.379241159599445,8639.7407588404
VALE,metals,vendor,0.75,letf,1.1558748272823054,computed,32.597180028000025,1052.982819972
SOFI,fintech,override,1.0,letf,2.580957955653084,computed,27.895355475600358,8085.084644524401
BLSH,crypto-equity,override,1.0,letf,2.7072226126424557,computed,25.493847749999983,6759.60615225
PLUG,clean,override,1.0,letf,2.433653134419045,computed,23.905806100799964,5717.6741938992
CEG,nuclear,override,1.0,letf,1.4250524515002274,computed,23.465933680000035,2563.67233432
LEU,nuclear,override,1.0,letf,3.31446037396641,computed,23.03349991999994,4986.24650008
NFLX,mega-cap-tech,override,1.0,letf,0.3010839758890246,computed,16.82574656999998,2930.3742534300004
UUUU,nuclear,override,1.0,letf,2.7381431260211824,computed,12.585903801000311,9591.274096199
BA,industrials,override,1.0,letf,1.1268337523298868,computed,7.725991181600079,3482.1940088184
FCX,metals,override,1.0,letf,2.1783647329894698,computed,6.7327015923999625,3041.7672984076
ALB,metals,override,1.0,letf,1.4953294781270834,computed,5.887922183999763,2748.895185816
UBER,consumer,override,1.0,letf,0.9326721706234952,computed,3.518041567200044,2176.5819584328
MRNA,healthcare,override,1.0,letf,1.649192811528969,computed,3.185113599999795,3410.8148864000004
MP,metals,override,1.0,letf,1.9310100942484527,computed,-2.485676977499565,3266.8456769775
DKNG,software,override,1.0,letf,0.7625086213623989,computed,-4.228466177199607,3185.7284661772
CNC,healthcare,override,1.0,letf,0.32548493348143426,computed,-6.276283799999874,2670.6762838
DRNZ,drones,heuristic,0.55,letf,1.9852347531321837,computed,-8.4753329344,513.0273329344
APH,semis,override,1.0,letf,1.7429806982386118,computed,-8.935640220000096,2521.57564022
ZETA,software,override,1.0,letf,2.5713489559668603,computed,-12.771915057000117,4315.491915057
LRCX,semis,override,1.0,letf,3.056949373226724,computed,-14.80310760000009,2030.7374076
JOBY,evtol,override,1.0,letf,3.167350757185228,computed,-15.054364820000046,3227.69436482
AVAV,drones,override,1.0,letf,1.8971457714170323,computed,-26.968295800000305,8782.6082958
UPS,industrials,override,1.0,letf,0.8142581486143302,computed,-27.3958696741,479.1558696741
ARKK,broad,override,1.0,letf,2.2885530022773377,computed,-29.502700600000026,2735.9027006
GDX,metals,override,1.0,letf,1.73007152314193,computed,-32.00267526000016,6840.002675260001
VST,nuclear,override,1.0,letf,1.582528509144354,computed,-33.75004914400006,2281.648765144
KWEB,china,override,1.0,letf,1.2096245697155052,computed,-38.38674849999984,2252.3867485
TER,semis,override,1.0,letf,3.1703243113540487,computed,-40.25806048080085,11673.5696924808
NVO,healthcare,override,1.0,letf,1.3227940283380142,computed,-43.60445879999975,3077.2044588
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-48.74590699200007,3847.316290992
CHNL,other,default,0.1,letf,2.144751484807765,computed,-49.042442849999816,2757.4920201899995
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-49.334234251999874,1703.4942342519998
TDOG,software,override,1.0,letf,2.1424884812902145,computed,-50.31989535999992,6312.79989536
SNAP,software,override,1.0,letf,1.9506135831078015,computed,-64.44498315220017,6128.6849831522
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684066,computed,-66.29278351999994,1862.77278352
FXI,china,override,1.0,letf,0.8717495169954861,computed,-71.0351019999996,3174.067558
SBUX,consumer,vendor,0.75,letf,0.6226554220920058,computed,-73.30098456000007,1334.62098456
RKT,fintech,override,1.0,letf,2.03437824454138,computed,-82.43498770249971,10390.0349877025
ACHR,evtol,override,1.0,letf,2.999664243775567,computed,-91.0663195999996,6907.3463196
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477534,computed,-92.46277350000004,3261.1425695
DELL,hardware,override,1.0,letf,1.939938218566272,computed,-103.67694159999996,3405.1169416
IWM,broad,override,1.0,letf,1.2516370710830915,computed,-106.16643967999994,1883.50752368
NEM,metals,override,1.0,letf,1.524699522962744,computed,-115.57506884450004,2408.1937848445
RDDT,software,override,1.0,letf,1.9023334758909842,computed,-124.91757280000002,5669.7575728
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883256,computed,-127.692096,1242.492096
BULL,crypto-equity,override,1.0,letf,2.3864782474885975,computed,-128.13034329319976,3557.8703432932
AMZN,mega-cap-tech,override,1.0,letf,1.4307434826047971,computed,-129.19950579000022,3188.7195057900003
GOOGL,mega-cap-tech,override,1.0,letf,1.3515809560036534,computed,-129.55625685620004,2356.3373848562
AMPX,industrials,vendor,0.75,letf,3.5415473911060102,computed,-131.83346456000254,28209.67346456
HUT,crypto-equity,override,1.0,letf,4.549062185933653,computed,-131.91450375960085,24240.9345037596
TXN,semis,vendor,0.75,letf,1.3014306383034082,computed,-135.45603655999992,1340.2160365599998
MU,semis,override,1.0,letf,3.212292224527994,computed,-142.746727754502,46680.9467277545
SNOW,software,override,1.0,letf,1.2637911997009939,computed,-144.30179159899967,3950.481791599
CRM,mega-cap-tech,override,1.0,letf,0.44907263247923335,computed,-151.7212184,2497.8040184
SHOP,software,override,1.0,letf,2.0891704020041253,computed,-156.61860427479996,5839.918604274801
AFRM,fintech,override,1.0,letf,2.621522038254131,computed,-159.09606699999995,2283.556067
HOOD,fintech,override,1.0,letf,3.053704993080495,computed,-162.22084528040068,18417.5408452804
FIG,software,override,1.0,letf,1.1062442978869247,computed,-167.79442743000072,17275.794427430003
NIO,china,override,1.0,letf,1.237661754876335,computed,-178.8157748640001,2834.6557748640003
XRPZ,crypto,override,1.0,letf,2.717506593245287,computed,-178.83080165399952,26978.030801654
KTOS,drones,override,1.0,letf,2.1460453417061536,computed,-183.70660703999988,2468.9866070400003
URA,nuclear,override,1.0,letf,2.4263120377094123,computed,-192.0527548,2237.0527548
TTD,software,override,1.0,letf,0.7166688123119691,computed,-195.2692716,1396.2092716000002
XNDU,software,vendor,0.75,letf,4.9026550916668565,computed,-200.17764470999828,42706.21764471
XYZ,fintech,override,1.0,letf,1.9440514870398908,computed,-201.5805111443999,3310.3605111444003
UNH,healthcare,override,1.0,letf,0.5168267786598397,computed,-208.08435948,1896.31033548
PYPL,fintech,override,1.0,letf,1.2416800698005226,computed,-214.5555968,1885.5965568
NET,software,override,1.0,letf,1.491872449774652,computed,-218.33975408000012,4040.899754080001
FIGR,software,override,1.0,letf,2.918203550000399,computed,-228.4579814400004,10249.77798144
THYP,other,default,0.1,letf,3.727662243869695,computed,-230.34542607480037,19267.8918260748
TSM,semis,override,1.0,letf,2.1523648842029433,computed,-233.1799512079995,43921.854159208
RBLX,software,override,1.0,letf,1.7496070774829442,computed,-242.0768016200004,7204.616801620001
COIN,crypto-equity,override,1.0,letf,3.091224380461774,computed,-242.17035732999648,93269.82211015
XOP,energy,override,1.0,letf,-0.18762568431979337,computed,-244.4650039899999,1574.72034399
OKTA,software,override,1.0,letf,1.2246298787503338,computed,-264.4796261255997,3281.6796261256
OSCR,healthcare,override,1.0,letf,1.5119623063791177,computed,-288.5536730849001,3839.3136730849
PANW,software,override,1.0,letf,1.185867529400227,computed,-291.22139264579994,3123.3813926458
QS,clean,override,1.0,letf,3.1837039782987695,computed,-298.2798816000004,7872.8198816
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-301.176246448,301.176246448
PONY,china,override,1.0,letf,3.293028761286203,computed,-307.9185308000001,4655.1185308
XPEV,china,override,1.0,letf,1.6264832495757042,computed,-318.05387075060014,1585.8138707506
MPWR,semis,vendor,0.75,letf,2.544387535163573,computed,-341.0587137599987,11162.33871376
ETN,industrials,vendor,0.75,letf,1.6884572610449375,computed,-374.9013137744,1200.6213137744
GEMI,crypto-equity,override,1.0,letf,3.2951185574533515,computed,-449.073020099001,15458.453020099
SBET,crypto-equity,override,1.0,letf,3.5667474131638093,computed,-460.3456386000007,10747.7056386
PLTR,software,override,1.0,letf,1.7350581550842141,computed,-463.6503553100006,18387.49035531
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-571.1757841299998,3445.29384013
ETHA,crypto,override,1.0,letf,2.9709561765466943,computed,-791.7405450100018,21177.82054501
CLSK,crypto-equity,override,1.0,letf,3.364768820342489,computed,-893.2978859999985,19488.377886
BMNR,crypto-equity,override,1.0,letf,4.183136734997579,computed,-975.0297381399996,27470.64973814
EOSE,clean,override,1.0,letf,3.7990613426121356,computed,-1055.8861687999995,27267.1461688
SVIX,other,default,0.1,volatility_etp,3.69400340484514,computed,-1899.136646575,40603.323353425
MSTR,crypto-equity,override,1.0,letf,2.987732118972926,computed,-2906.2195420019925,75156.69256672199
