underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AAOI,"AAOG, AAOI, AAOX",13031.921290080012,228275.15870992,3
AXTI,"AXTI, AXTU, AXTX",7559.57660724,321507.62339276,3
CRML,"CRML, CRMU, CRMX",2473.1503953280044,123934.18960467199,3
SMCI,"SMCI, SMCL, SMCX",2063.0428997615,22199.181779726503,3
COHR,"COHH, COHR, COHX",1747.6019352000003,41961.878064799996,3
IBIT,"BITU, BITX, BTCL, IBIT",1419.5089641600023,6482.186911140002,4
BE,"BE, BEG, BEX",1418.3284019799976,68959.39159802001,3
MARA,"MARA, MRAL",1393.8866915728013,2668.5767402272013,2
WULF,"WULF, WULX",1392.8582637599993,20340.281736240002,2
NVTS,"NVTS, NVTX",1248.8455875399995,60722.05441246,2
FLY,"FLY, FLYT",1172.56298925,42340.75701075,2
CIFR,"CIFG, CIFR",1164.7349368956002,16718.2650631044,2
BABA,"BABA, BABU, BABX",1083.9007490000001,4673.58184948,3
ONDS,"ONDG, ONDL, ONDS",1082.0560455895975,39131.1439544104,3
POET,"POEL, POET",1026.0646728799911,139712.79532712,2
IONQ,"IONL, IONQ, IONX, QPUX",984.9507551899997,28503.780630570003,4
RIOT,"RIOT, RIOX",983.7125585935983,4228.642471313598,2
HIMS,"HIMS, HIMZ",963.9367930499993,12352.33350105,2
RGTI,"RGTI, RGTU, RGTX",878.309487999999,27242.690512,3
ALAB,"ALAB, LABX",768.7678420800003,16762.23215792,2
CRCL,"CCUP, CRCA, CRCG, CRCL",737.4632501799988,51824.77240022,4
CRDO,"CRDO, CRDU",734.7054900000003,17857.97451,2
RCAT,"RCAT, RCAX",689.0113445000006,30969.0686555,2
USAR,"USAR, USGG",641.5165847999997,16218.423415199999,2
EWY,"EWY, KORU",639.6071933999992,18927.3528066,2
PL,"PL, PLU",632.9768975999996,19685.423102399996,2
STX,"STX, STXL, STXU, STXX",625.1724704999997,12627.6275295,4
QUBT,"QUBT, QUBX",606.0395116799991,22838.600488319997,2
BBAI,"BAIG, BBAI",514.2960576588002,16818.503942341198,2
CLS,"CLS, CSEX",499.54694945999836,20925.733050540002,2
SOXX,"SOXL, SOXX",489.83655,8406.477282,2
GLW,"GLW, GLWG",482.91244731999996,10334.728274680001,2
OPEN,"OPEG, OPEN, OPEX",477.5354518353997,20241.9645481646,3
AMAT,"AMA, AMAT, AMAU",420.88865347999945,18120.871346519998,3
LMND,"LMND, LMNX",319.8826450900001,2982.61735491,2
AVGO,"AVGG, AVGO, AVL",298.38634411719977,7595.4935358828,3
ARM,"ARM, ARMG",278.08627365999996,4154.07372634,2
QCOM,"QCML, QCMU, QCOM",271.1054339499999,2588.0008820499997,3
TSUI,"TSUI, TXXS",270.31196108559993,4343.5280389144,2
WDC,"WDC, WDCX",264.51483264000035,8986.968831360002,2
IBM,"IBM, IBX",255.7882997999999,1433.8117002,2
OKLO,"OKLL, OKLO",246.45269696000105,19674.38730304,2
MRVL,"MRVL, MVLL",239.75588244000005,3472.92411756,2
GLXY,"GLGG, GLXU, GLXY",226.04188188479748,38020.4381181152,3
GEV,"GEV, GEVG, GEVX",217.1370565800005,6116.44244742,3
AMKR,"AMKL, AMKR",207.93042045000038,16837.34957955,2
ANET,"ANEL, ANET",204.89130303999946,4608.86869696,2
VRT,"VRT, VRTL",194.53797216499947,4069.9902538349997,2
SOUN,"SOUN, SOUX",189.26878099999976,5283.731219,2
KLAC,"KLAC, KLAG",181.76875056320023,10599.1702494368,2
CPNG,"CPNG, CPNX",165.06581572000005,2691.81418428,2
