underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
SPY,158.31435247,0.012086540712820577,0.9879134592871796,0.0,1509.62,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9879134592871794,0.9879134592871796,0.0,0.9879134592871796
CRWV,-2541.08013594,0.10795033516407548,0.8379818439037524,0.05406782093217202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8920496648359245,0.8379818439037524,0.05406782093217202,0.8920496648359245
NVDA,8188.586168000001,0.15751981521977543,0.8424801847802246,0.0,2127.9962499999997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8424801847802246,0.8424801847802246,0.0,0.8424801847802246
SPCX,105.76053493068642,0.4004588852204208,0.0,0.5995411147795792,-1217.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004588852204208,0.0,0.5995411147795792,0.5995411147795792
QBTS,11427.35337741214,0.5968900260134673,0.40310997398653264,0.0,-27149.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968900260134673,0.40310997398653264,0.0,0.5968900260134673
LITE,-545.8059200899997,0.5352479278822488,0.0,0.4647520721177512,14288.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46475207211775116,0.0,0.4647520721177512,0.4647520721177512
MU,16402.4448722,0.704104078489866,0.29589592151013394,0.0,18085.6,0.2721294313488386,0.7278705686511614,0.0,0.2721294313488386,0.7278705686511614,0.0,0.0,0.0,0.0,0.4319746471410274,0.43197464714102746,0.0,0.43197464714102746
AMD,45739.711347000004,0.6921874881321366,0.3076266446576415,0.0001858672102217383,7937.099999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3078125118678634,0.3076266446576415,0.0001858672102217383,0.3078125118678634
NOK,1545.9814959999999,1.0,0.0,0.0,506.25,0.7158714185481481,0.0,0.0,0.7158714185481481,0.0,0.0,0.0,0.0,0.0,0.28412858145185194,0.0,0.0,0.28412858145185194
COIN,-6564.73269617,0.5696092572223374,0.43039074277766254,0.0,34612.47,0.29471158167594413,0.7052884183240559,0.0,0.29471158167594413,0.7052884183240559,0.0,0.0,0.0,0.0,0.2748976755463932,0.2748976755463933,0.0,0.2748976755463933
HIMS,4892.19112845,0.11543501080167949,0.8845649891983205,0.0,17061.030000000002,0.3337546651052134,0.6097460031985174,0.0,0.3337546651052134,0.6097460031985174,0.0,0.0,0.0,0.0,0.2183196543035339,0.27481898599980314,0.0,0.27481898599980314
ASML,1449.8511250000001,0.7555056392427877,0.24449436075721223,0.0,1815.27,0.9637465517526318,0.0,0.0,0.9637465517526318,0.0,0.0,0.0,0.0,0.0,0.2082409125098441,0.24449436075721223,0.0,0.24449436075721223
IBIT,-7950.593715590001,0.32906857853207344,0.6709314214679265,0.0,29006.280000000002,0.08726865263280917,0.8637933600016962,0.0,0.08726865263280917,0.8637933600016962,0.0,0.0,0.0,0.0,0.24179992589926427,0.19286193853376965,0.0,0.24179992589926427
SMCI,345.0684570599997,0.519169206920932,0.48083079307906784,0.0,32294.89,0.31175425709709803,0.6243643393817412,0.0,0.31175425709709803,0.6243643393817412,0.0,0.0,0.0,0.0,0.20741494982383402,0.14353354630267334,0.0,0.20741494982383402
LMND,1037.154948,1.0,0.0,0.0,1651.25,0.8062784889689628,0.0,0.0,0.8062784889689628,0.0,0.0,0.0,0.0,0.0,0.19372151103103719,0.0,0.0,0.19372151103103719
CRCL,-10233.201591570001,0.6894711206567049,0.3105288793432951,0.0,29888.95,0.8546186659290474,0.12070789287679894,0.0,0.8546186659290474,0.12070789287679894,0.0,0.0,0.0,0.0,0.16514754527234254,0.18982098646649614,0.0,0.18982098646649614
QCOM,2858.977277,1.0,0.0,0.0,1429.553158,0.8103565212438222,0.0,0.0,0.8103565212438222,0.0,0.0,0.0,0.0,0.0,0.18964347875617782,0.0,0.0,0.18964347875617782
MARA,1619.74131647,0.20250617314691435,0.7974938268530857,0.0,25981.059999999998,0.024531140158530872,0.921818751201837,0.0,0.024531140158530872,0.921818751201837,0.0,0.0,0.0,0.0,0.1779750329883835,0.12432492434875131,0.0,0.1779750329883835
RKLB,1192.061167,0.822644015738844,0.0,0.17735598426115604,10287.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17735598426115595,0.0,0.17735598426115604,0.17735598426115604
QQQ,-244.86916977,0.5952934017080985,0.4047065982919015,0.0,1437.0590280000001,0.7617577975500918,0.2382422024499083,0.0,0.7617577975500918,0.23824220244990826,0.0,0.0,2.7755575615628914e-17,0.0,0.16646439584199324,0.1664643958419932,0.0,0.16646439584199324
LLY,-212.39206261,0.8419417863950843,0.15805821360491565,0.0,1158.3649450000003,0.8774739460023973,0.0,0.0,0.8774739460023973,0.0,0.0,0.0,0.0,0.0,0.03553215960731293,0.15805821360491565,0.0,0.15805821360491565
MSTR,-20524.604559000003,0.09160606613290363,0.8294172557378655,0.07897667812923094,15107.85,0.23466306016068875,0.7653369398393112,0.0,0.23466306016068875,0.7653369398393112,0.0,0.0,0.0,0.0,0.1430569940277851,0.06408031589855434,0.07897667812923094,0.1430569940277851
SNDK,15970.215747999999,0.8573632231225372,0.0,0.14263677687746282,40375.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426367768774628,0.0,0.14263677687746282,0.14263677687746282
CIFR,4619.1302338899995,1.0,0.0,0.0,8941.5,0.8697383060006039,0.0,0.0,0.8697383060006039,0.0,0.0,0.0,0.0,0.0,0.13026169399939613,0.0,0.0,0.13026169399939613
MRVL,11669.388493,1.0,0.0,0.0,1856.34,0.8708448439186787,0.0,0.0,0.8708448439186787,0.0,0.0,0.0,0.0,0.0,0.12915515608132133,0.0,0.0,0.12915515608132133
WULF,4037.3461740000002,1.0,0.0,0.0,10866.57,0.8718217189269476,0.0,0.0,0.8718217189269476,0.0,0.0,0.0,0.0,0.0,0.1281782810730524,0.0,0.0,0.1281782810730524
ARM,2025.0925335799998,1.0,0.0,0.0,2216.08,0.8745143344734847,0.0,0.0,0.8745143344734847,0.0,0.0,0.0,0.0,0.0,0.1254856655265153,0.0,0.0,0.1254856655265153
BABA,-6922.837560289999,0.030916730412221687,0.9690832695877784,0.0,18497.019537,0.09703404089776412,0.8443672888228512,0.0,0.09703404089776412,0.8443672888228512,0.0,0.0,0.0,0.0,0.06611731048554242,0.12471598076492718,0.0,0.12471598076492718
TSUI,-5033.15395239,1.0,0.0,0.0,2306.92,0.882825602497876,0.0,0.0,0.882825602497876,0.0,0.0,0.0,0.0,0.0,0.117174397502124,0.0,0.0,0.117174397502124
CPNG,59.537498,1.0,0.0,0.0,1428.44,0.8844432977793957,0.0,0.0,0.8844432977793957,0.0,0.0,0.0,0.0,0.0,0.11555670222060432,0.0,0.0,0.11555670222060432
SOXX,6361.651971519999,1.0,0.0,0.0,4448.156916,0.8898787611925154,0.0,0.0,0.8898787611925154,0.0,0.0,0.0,0.0,0.0,0.11012123880748459,0.0,0.0,0.11012123880748459
AAOI,-22870.104046,1.0,0.0,0.0,120653.54000000001,0.8919889023556209,0.0,0.0,0.8919889023556209,0.0,0.0,0.0,0.0,0.0,0.1080110976443791,0.0,0.0,0.1080110976443791
STX,-1013.554595,1.0,0.0,0.0,6626.4,0.9056542812839551,0.0,0.0,0.9056542812839551,0.0,0.0,0.0,0.0,0.0,0.09434571871604491,0.0,0.0,0.09434571871604491
VRT,6354.324562,1.0,0.0,0.0,2132.2641129999997,0.9087645986353476,0.0,0.0,0.9087645986353476,0.0,0.0,0.0,0.0,0.0,0.09123540136465236,0.0,0.0,0.09123540136465236
GLW,-878.74370887,1.0,0.0,0.0,5408.820361,0.9107176028987738,0.0,0.0,0.9107176028987738,0.0,0.0,0.0,0.0,0.0,0.08928239710122621,0.0,0.0,0.08928239710122621
ALAB,16206.864237310001,1.0,0.0,0.0,8765.5,0.9122961791021619,0.0,0.0,0.9122961791021619,0.0,0.0,0.0,0.0,0.0,0.08770382089783813,0.0,0.0,0.08770382089783813
ANET,-254.814095,1.0,0.0,0.0,2406.8799999999997,0.9148726554543644,0.0,0.0,0.9148726554543644,0.0,0.0,0.0,0.0,0.0,0.08512734454563564,0.0,0.0,0.08512734454563564
COHR,-2304.039009,1.0,0.0,0.0,21854.739999999998,0.9200355650444709,0.0,0.0,0.9200355650444709,0.0,0.0,0.0,0.0,0.0,0.07996443495552907,0.0,0.0,0.07996443495552907
CRDO,8739.479847999999,1.0,0.0,0.0,9296.34,0.9209683068820632,0.0,0.0,0.9209683068820632,0.0,0.0,0.0,0.0,0.0,0.07903169311793679,0.0,0.0,0.07903169311793679
IONQ,-994.5812297200009,0.466308938088836,0.533691061911164,0.0,35371.93,0.3889924846535092,0.5831619678971433,0.0,0.3889924846535092,0.5831619678971433,0.0,0.0,0.0,0.0,0.07731645343532678,0.04947090598597925,0.0,0.07731645343532678
ASTS,-4799.546189000001,0.9229326692335531,0.0,0.07706733076644684,23274.81,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0770673307664469,0.0,0.07706733076644684,0.0770673307664469
USAR,2202.84769008,1.0,0.0,0.0,8429.97,0.9239004901796803,0.0,0.0,0.9239004901796803,0.0,0.0,0.0,0.0,0.0,0.07609950982031966,0.0,0.0,0.07609950982031966
AVGO,6543.33373274,1.0,0.0,0.0,3946.9399399999998,0.9244005866181991,0.0,0.0,0.9244005866181991,0.0,0.0,0.0,0.0,0.0,0.07559941338180087,0.0,0.0,0.07559941338180087
GDXJ,-862.94730034,1.0,0.0,0.0,1737.8999999999999,0.9276699386846196,0.0,0.0,0.9276699386846196,0.0,0.0,0.0,0.0,0.0,0.07233006131538045,0.0,0.0,0.07233006131538045
SOUN,-138.10845700000002,1.0,0.0,0.0,2736.5,0.9308354536817103,0.0,0.0,0.9308354536817103,0.0,0.0,0.0,0.0,0.0,0.06916454631828972,0.0,0.0,0.06916454631828972
GEV,2732.242804,1.0,0.0,0.0,3166.789752,0.9314330683169395,0.0,0.0,0.9314330683169395,0.0,0.0,0.0,0.0,0.0,0.0685669316830605,0.0,0.0,0.0685669316830605
EWY,-138.47414412,1.0,0.0,0.0,9783.48,0.9346237541856273,0.0,0.0,0.9346237541856273,0.0,0.0,0.0,0.0,0.0,0.06537624581437274,0.0,0.0,0.06537624581437274
RGTI,446.91890100000046,1.0,0.0,0.0,14060.5,0.9375335522918816,0.0,0.0,0.9375335522918816,0.0,0.0,0.0,0.0,0.0,0.06246644770811838,0.0,0.0,0.06246644770811838
PL,-4945.596779,1.0,0.0,0.0,10159.199999999999,0.9376942182849044,0.0,0.0,0.9376942182849044,0.0,0.0,0.0,0.0,0.0,0.0623057817150956,0.0,0.0,0.0623057817150956
