ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
PLTG,PLTR,1.996623,237,ols,0.094359,50000,0.094359,False,False,16.618799209594727,0.094359,1.0,False,,True,False,False,False,False,False,False,False,1.037677,0.417034,0.62839,0.392876,0.415596,0.32267500000000005,0.321237,0.49915575,0.5989869,0.5,0.5989869
PYPG,PYPL,1.995192,251,ols,0.080868,300000,0.080868,False,False,5.809700012207031,0.080868,1.0,False,,True,False,False,False,False,False,False,False,0.804574,0.311682,0.377669,0.141607,0.311007,0.23081400000000002,0.23013899999999998,0.498798,0.5985576,0.5,0.5985576
RTXG,RTX,2.012767,208,ols,0.14632199999999998,10000,0.14632199999999998,False,False,25.2406005859375,0.14632199999999998,1.0,False,,True,False,False,False,False,False,False,False,0.47564,0.18017,0.24102,0.059208,0.15905,0.03384800000000002,0.012728000000000017,0.50319175,0.6038301,0.50319175,0.6038301
SATG,SATS,2.004175,75,ols,0.170792,200,0.170792,False,False,18.780000686645508,0.170792,1.0,False,,True,False,False,False,False,False,True,False,1.125139,0.444498,0.886385,0.790606,0.687598,0.273706,0.5168060000000001,0.50104375,0.6012525,0.50104375,0.6012525
SBU,SBUX,1.999839,95,ols,,0,,False,True,17.669300079345703,,1.0,False,,False,False,False,False,False,False,True,False,0.620759,0.20757,0.370486,0.137227,0.163745,0.20757,0.163745,0.49995975,1.0,0.5,1.0
SNAG,SNAP,1.962417,73,ols,0.036303,2000,0.036303,False,False,5.233099937438965,0.036303,1.0,False,,True,False,False,False,False,False,False,False,1.195219,0.563048,0.617945,0.360599,0.419245,0.526745,0.382942,0.49060425,0.5887251,0.5,0.5887251
SPOG,SPOT,1.973029,95,ols,0.063781,400,0.063781,False,False,7.515600204467773,0.063781,1.0,False,,True,False,False,False,False,False,True,False,0.978019,0.37451,0.435847,0.182346,0.254789,0.31072900000000003,0.19100799999999998,0.49325725,0.5919087,0.5,0.5919087
TERG,TER,1.995837,95,ols,,0,,False,True,44.037899017333984,,1.0,False,,False,False,False,False,False,False,True,False,1.231344,0.477736,0.56243,0.314355,0.375947,0.477736,0.375947,0.49895925,1.0,0.5,1.0
TSLG,TSLA,1.991221,326,ols,0.095571,750000,0.095571,False,False,5.159999847412109,0.095571,1.0,False,,True,False,False,False,False,False,False,False,1.188611,0.4734,0.626243,0.387031,0.4734,0.37782899999999997,0.37782899999999997,0.49780525,0.5973662999999999,0.5,0.5973662999999999
TSMG,TSM,1.981301,307,ols,0.045732,30000,0.045732,False,False,28.581899642944336,0.045732,1.0,False,,True,False,False,False,False,False,False,False,0.808882,0.289395,0.409355,0.162901,0.289395,0.24366300000000002,0.24366300000000002,0.49532525,0.5943902999999999,0.5,0.5943902999999999
UNHG,UNH,1.995788,178,ols,,0,,False,True,13.050000190734863,,1.0,False,,False,False,False,False,False,False,True,False,0.871716,0.334366,0.421144,0.176243,0.287933,0.334366,0.287933,0.498947,1.0,0.5,1.0
UPSG,UPS,1.987658,78,ols,0.10066900000000001,200,0.10066900000000001,False,False,14.019000053405762,0.10066900000000001,1.0,False,,True,False,False,False,False,False,True,False,0.508166,0.159186,0.294181,0.084947,0.107926,0.058516999999999986,0.007256999999999986,0.4969145,0.5962974,0.5,0.5962974
VALG,VALE,1.977026,73,ols,,0,,False,True,22.07699966430664,,1.0,False,,False,False,False,False,False,False,True,False,0.794278,0.2561,0.302082,0.088133,0.13679,0.2561,0.13679,0.4942565,1.0,0.5,1.0
XYZG,XYZ,1.998844,251,ols,0.008303,600,0.008303,False,False,10.970399856567383,0.008303,1.0,False,,True,False,False,False,False,False,True,False,1.065783,0.441954,0.509457,0.259097,0.441228,0.433651,0.432925,0.499711,0.5996532,0.5,0.5996532
COIO,COIN,0.947803,162,ols,,0,,False,True,6.826200008392334,,1.0,False,,False,False,False,False,False,False,True,False,0.668904,-0.023048,0.792435,0.015533,-0.009269,-0.023048,-0.009269,0.23695075,1.0,0.5,1.0
MSOO,MSTR,0.975194,162,ols,0.043483999999999995,3000,0.043483999999999995,False,False,6.2804999351501465,0.043483999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.73366,0.022531,0.881108,0.00939,0.017838,-0.020952999999999996,-0.025645999999999995,0.2437985,0.2925582,0.5,0.5
NVDO,NVDA,0.956271,161,ols,0.040778,500,0.040778,False,False,18.424999237060547,0.040778,1.0,False,,True,False,False,False,False,False,True,False,0.344205,-0.175881,0.494507,0.005113,-0.110522,-0.21665900000000002,-0.1513,0.23906775,0.2868813,0.5,0.5
PLOO,PLTR,0.894065,161,ols,0.230216,8000,0.230216,False,False,14.845000267028809,0.230216,1.0,False,,True,False,False,False,False,False,False,False,0.472322,-0.17878,0.62839,0.0187,-0.107468,-0.408996,-0.337684,0.22351625,0.2682195,0.5,0.5
TSLO,TSLA,0.863488,161,ols,0.109787,5000,0.109787,False,False,15.98799991607666,0.109787,1.0,False,,True,False,False,False,False,False,False,False,0.402383,0.112654,0.626243,0.023114,0.08032,0.0028670000000000084,-0.029466999999999993,0.215872,0.2590464,0.5,0.5
CRCA,CRCL,1.98118,166,ols,0.159409,350000,0.159409,False,False,39.9900016784668,0.159409,1.0,False,,True,False,False,False,False,False,False,False,1.924763,1.096816,1.185049,1.364945,1.18832,0.937407,1.0289110000000001,0.495295,0.5943539999999999,0.5,0.5943539999999999
NVDB,NVDA,1.995931,143,ols,0.040313999999999996,45000,0.040313999999999996,False,False,23.81999969482422,0.040313999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.714585,0.253026,0.494507,0.243047,0.24871,0.21271199999999998,0.208396,0.49898275,0.5987792999999999,0.5,0.5987792999999999
PLTA,PLTR,1.99091,143,ols,0.070683,30000,0.070683,False,False,17.959999084472656,0.070683,1.0,False,,True,False,False,False,False,False,False,False,1.014649,0.396435,0.62839,0.389506,0.393438,0.325752,0.322755,0.4977275,0.5972729999999999,0.5,0.5972729999999999
TSLI,TSLA,1.981358,143,ols,0.041653,15000,0.041653,False,False,19.520000457763672,0.041653,1.0,False,,True,False,False,False,False,False,False,False,0.876375,0.309544,0.626243,0.381282,0.340574,0.267891,0.298921,0.4953395,0.5944073999999999,0.5,0.5944073999999999
COIA,COIN,2.001213,143,ols,0.089808,40000,0.089808,False,False,5.420000076293945,0.089808,1.0,False,,True,False,False,False,False,False,False,False,1.440744,0.712253,0.792435,0.629096,0.676284,0.622445,0.586476,0.50030325,0.6003639,0.50030325,0.6003639
BITU,IBIT,1.99247,500,ols,0.050494000000000004,300000,0.050494000000000004,False,False,11.979999542236328,0.050494000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.992525,0.403348,0.497949,0.24516,0.403348,0.352854,0.352854,0.4981175,0.597741,0.5,0.597741
ETHT,ETHA,1.991652,427,ols,0.09525600000000001,100000,0.09525600000000001,False,False,15.119999885559082,0.09525600000000001,1.0,False,,True,False,False,False,False,False,False,False,1.471976,0.762318,0.748723,0.553586,0.762318,0.667062,0.667062,0.497913,0.5974956,0.5,0.5974956
UXRP,XRPZ,1.999765,90,ols,0.036719,400000,0.036719,False,False,3.5,0.036719,1.0,False,,True,False,False,False,False,False,False,False,1.5865,0.936338,0.814956,0.663919,0.761212,0.899619,0.724493,0.49994125,0.5999295,0.5,0.5999295
SOLT,SOEZ,2.016252,84,ols,0.07511899999999999,20000,0.07511899999999999,False,False,43.86000061035156,0.07511899999999999,1.0,False,,True,False,False,False,False,False,False,False,1.578586,0.82038,0.773833,0.613495,0.682457,0.745261,0.6073379999999999,0.504063,0.6048756000000001,0.504063,0.6048756000000001
TSLR,TSLA,1.998837,500,ols,0.06232,15000,0.06232,False,False,17.84000015258789,0.06232,1.0,False,,True,False,False,False,False,False,False,False,1.251993,0.483785,0.626243,0.391496,0.483785,0.42146500000000003,0.42146500000000003,0.49970925,0.5996511,0.5,0.5996511
AAPB,AAPL,1.989989,500,ols,0.031827,35000,0.031827,False,False,27.0,0.031827,1.0,False,,True,False,False,False,False,False,False,False,0.566684,0.157886,0.28442,0.079684,0.157886,0.126059,0.126059,0.49749725,0.5969966999999999,0.5,0.5969966999999999
AMDL,AMD,1.997839,500,ols,0.046948,1600000,0.046948,False,False,14.420000076293945,0.046948,1.0,False,,True,False,False,False,False,False,False,False,1.116618,0.411175,0.55878,0.311224,0.411175,0.364227,0.364227,0.49945975,0.5993516999999999,0.5,0.5993516999999999
AMZZ,AMZN,1.990375,500,ols,0.029428,15000,0.029428,False,False,25.74519920349121,0.029428,1.0,False,,True,False,False,False,False,False,False,False,0.637334,0.184389,0.319721,0.10075,0.184389,0.154961,0.154961,0.49759375,0.5971124999999999,0.5,0.5971124999999999
AVGU,AVGO,1.990072,183,ols,0.11668799999999999,20000,0.11668799999999999,False,False,30.087400436401367,0.11668799999999999,1.0,False,,True,False,False,False,False,False,False,False,0.89155,0.281782,0.53744,0.284555,0.282541,0.165094,0.165853,0.497518,0.5970216,0.5,0.5970216
BABX,BABA,2.006333,500,ols,0.019215,250000,0.019215,False,False,22.440000534057617,0.019215,1.0,False,,True,False,False,False,False,False,False,False,0.894252,0.282002,0.445586,0.200437,0.282002,0.262787,0.262787,0.50158325,0.6018999,0.50158325,0.6018999
BULX,BULL,1.973911,148,ols,0.092815,15000,0.092815,False,False,2.4716999530792236,0.092815,1.0,False,,True,False,False,False,False,False,False,False,1.093678,0.554159,0.559286,0.300666,0.449543,0.461344,0.35672800000000005,0.49347775,0.5921733,0.5,0.5921733
CONL,COIN,1.987045,500,ols,0.106913,900000,0.106913,False,False,7.03000020980835,0.106913,1.0,False,,True,False,False,False,False,False,False,False,1.574875,0.771931,0.792435,0.615803,0.771931,0.665018,0.665018,0.49676125,0.5961135,0.5,0.5961135
CRWL,CRWD,1.995788,348,ols,0.122607,15000,0.122607,False,False,22.15999984741211,0.122607,1.0,False,,True,False,False,False,False,False,False,False,0.931777,0.383612,0.471446,0.220859,0.383612,0.26100500000000004,0.26100500000000004,0.498947,0.5987364,0.5,0.5987364
DLLL,DELL,1.986236,285,ols,0.05385500000000001,15000,0.05385500000000001,False,False,40.956298828125,0.05385500000000001,1.0,False,,True,False,False,False,False,False,False,False,1.101551,0.380912,0.542239,0.287981,0.380912,0.327057,0.327057,0.496559,0.5958707999999999,0.5,0.5958707999999999
ETRL,ETOR,1.999769,148,ols,0.101669,20000,0.101669,False,False,7.758600234985352,0.101669,1.0,False,,True,False,False,False,False,False,False,False,1.07703,0.426797,0.647702,0.419373,0.423733,0.325128,0.322064,0.49994225,0.5999306999999999,0.5,0.5999306999999999
GOU,GOOGL,2.03793,85,ols,0.088589,10000,0.088589,False,False,22.31999969482422,0.088589,1.0,False,,True,False,False,False,False,False,False,False,0.521434,0.150894,0.300758,0.095667,0.114295,0.062305,0.025705999999999993,0.5094825,0.6113789999999999,0.5094825,0.6113789999999999
INTW,INTC,1.98762,286,ols,0.054828999999999996,50000,0.054828999999999996,False,False,73.54000091552734,0.054828999999999996,1.0,False,,True,False,False,False,False,False,False,False,1.360995,0.535721,0.62781,0.386856,0.535721,0.480892,0.480892,0.496905,0.596286,0.5,0.596286
IONL,IONQ,1.985768,258,ols,0.23917100000000002,95000,0.23917100000000002,False,False,10.510000228881836,0.23917100000000002,1.0,False,,True,False,False,False,False,False,False,False,1.908273,0.99894,1.077778,1.136925,0.99894,0.759769,0.759769,0.496442,0.5957304,0.5,0.5957304
ISUL,ISRG,2.000635,124,ols,0.098286,6000,0.098286,False,False,23.08930015563965,0.098286,1.0,False,,True,False,False,False,False,False,False,False,0.640981,0.177861,0.312521,0.097762,0.137176,0.07957499999999999,0.038889999999999994,0.50015875,0.6001905,0.50015875,0.6001905
LCDL,LCID,1.96025,240,ols,0.26037,65000,0.27192689836719997,False,False,1.9149999618530273,0.26037,1.0443864437807735,False,,True,False,False,False,False,False,False,False,1.50201,0.702811,0.770396,0.558591,0.695943,0.4308841016328,0.4240161016328,0.4900625,0.588075,0.5,0.588075
MRAL,MARA,1.978308,271,ols,0.34017899999999995,1500000,0.34017899999999995,False,False,3.450000047683716,0.34017899999999995,1.0,False,,True,False,False,False,False,False,False,False,1.67205,0.869543,0.896315,0.777429,0.869543,0.529364,0.529364,0.494577,0.5934923999999999,0.5,0.5934923999999999
FBL,META,1.996722,500,ols,0.023279,2000,0.023279,False,False,23.139999389648438,0.023279,1.0,False,,True,False,False,False,False,False,False,False,0.719546,0.223714,0.36022,0.129121,0.223714,0.200435,0.200435,0.4991805,0.5990166,0.5,0.5990166
MVLL,MRVL,1.993544,271,ols,0.11969300000000001,200000,0.11969300000000001,False,False,31.21339988708496,0.11969300000000001,1.0,False,,True,False,False,False,False,False,False,False,1.271577,0.555221,0.642217,0.408457,0.555221,0.43552799999999997,0.43552799999999997,0.498386,0.5980632,0.5,0.5980632
MSFL,MSFT,1.9922,500,ols,0.033062999999999995,70000,0.033062999999999995,False,False,15.369999885559082,0.033062999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.482121,0.142911,0.241548,0.057665,0.142911,0.10984800000000002,0.10984800000000002,0.49805,0.59766,0.5,0.59766
MSTP,MSTR,1.996682,206,ols,0.31601199999999996,450000,0.4498391550676166,False,False,1.4049999713897705,0.31601199999999996,1.4234875734706804,False,,False,True,False,False,True,True,False,False,1.401739,0.687113,0.881108,0.772492,0.702698,0.23727384493238335,0.2528588449323834,0.4991705,0.5990046,0.5,0.5990046
MULL,MU,1.998784,348,ols,0.076284,250000,0.076284,False,False,131.77999877929688,0.076284,1.0,False,,True,False,False,False,False,False,False,False,1.295992,0.587651,0.611006,0.372648,0.587651,0.511367,0.511367,0.499696,0.5996351999999999,0.5,0.5996351999999999
NBIL,NBIS,1.999242,124,ols,0.11203400000000001,300000,0.11203400000000001,False,False,13.149999618530273,0.11203400000000001,1.0,False,,True,False,False,False,False,False,False,False,1.953573,1.006976,1.113058,1.23749,1.124062,0.8949420000000001,1.012028,0.4998105,0.5997726,0.5,0.5997726
NOWL,NOW,1.995099,183,ols,0.08622500000000001,20000,0.08622500000000001,False,False,5.5,0.08622500000000001,1.0,False,,True,False,False,False,False,False,False,False,0.772599,0.297226,0.401505,0.160023,0.259659,0.211001,0.17343399999999998,0.49877475,0.5985296999999999,0.5,0.5985296999999999
NVDL,NVDA,1.98758,500,ols,0.045023,350000,0.045023,False,False,75.56999969482422,0.045023,1.0,False,,True,False,False,False,False,False,False,False,0.983303,0.371156,0.494507,0.24,0.371156,0.326133,0.326133,0.496895,0.596274,0.5,0.596274
PDDL,PDD,2.008682,183,ols,0.38582500000000003,35000,0.38582500000000003,False,False,20.65999984741211,0.38582500000000003,1.0,False,,False,True,False,False,True,True,False,False,0.601761,0.172977,0.475027,0.228598,0.188207,-0.21284800000000004,-0.19761800000000002,0.5021705,0.6026045999999999,0.5021705,0.6026045999999999
PTIR,PLTR,1.996644,397,ols,0.037514,75000,0.037514,False,False,17.200000762939453,0.037514,1.0,False,,True,False,False,False,False,False,False,False,1.304823,0.495829,0.62839,0.392888,0.495829,0.45831500000000003,0.45831500000000003,0.499161,0.5989932,0.5,0.5989932
QCML,QCOM,1.972935,252,ols,0.128731,100000,0.128731,False,False,10.797699928283691,0.128731,1.0,False,,True,False,False,False,False,False,False,False,0.740965,0.211067,0.38325,0.140971,0.211067,0.08233599999999999,0.08233599999999999,0.49323375,0.5918805,0.5,0.5918805
RDTL,RDDT,1.980961,259,ols,0.08799699999999999,150000,0.08799699999999999,False,False,16.139999389648438,0.08799699999999999,1.0,False,,True,False,False,False,False,False,False,False,1.421212,0.643406,0.778912,0.589487,0.643406,0.555409,0.555409,0.49524025,0.5942883,0.5,0.5942883
RVNL,RIVN,1.986208,240,ols,0.703268,7000,0.703268,False,False,27.02400016784668,0.703268,1.0,False,,False,True,False,False,False,True,False,False,1.273756,0.486093,0.687979,0.463568,0.48502,-0.217175,-0.218248,0.496552,0.5958624,0.5,0.5958624
SMCL,SMCI,1.764264,326,ols,0.14394099999999999,350000,0.14394099999999999,False,False,5.039999842643738,0.14394099999999999,1.0,False,,True,False,False,False,False,False,False,False,1.634293,0.498422,0.981831,0.649906,0.498422,0.354481,0.354481,0.441066,0.5292792,0.5,0.5292792
TSMU,TSM,1.992646,348,ols,0.062796,40000,0.062796,False,False,52.1682014465332,0.062796,1.0,False,,True,False,False,False,False,False,False,False,0.805075,0.317353,0.409355,0.165728,0.317353,0.254557,0.254557,0.4981615,0.5977937999999999,0.5,0.5977937999999999
UBRL,UBER,1.997281,397,ols,0.006781000000000001,45000,0.006781000000000001,False,False,15.561300277709961,0.006781000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.762964,0.229526,0.382426,0.145654,0.229526,0.222745,0.222745,0.49932025,0.5991843,0.5,0.5991843
VRTL,VRT,1.981211,259,ols,,0,,False,True,110.3499984741211,,1.0,False,,False,False,False,False,False,False,True,False,1.263345,0.511909,0.660214,0.423675,0.511909,0.511909,0.511909,0.49530275,1.0,0.5,1.0
AMYY,AMD,0.314747,139,ols,0.035366,4000,0.035366,False,False,15.635600090026855,0.035366,1.0,False,,True,False,False,False,False,False,False,False,0.275505,0.022283,0.55878,0.033672,0.02739,-0.013083000000000001,-0.007976,0.07868675,0.0944241,0.5,0.5
AZYY,AMZN,0.648804,139,ols,0.043935,200,0.043935,False,False,16.334299087524414,0.043935,1.0,True,,True,False,True,False,False,False,True,False,0.236313,0.200939,0.319721,0.011646,0.116058,0.157004,0.07212299999999999,0.162201,0.19464120000000001,0.5,0.5
BBYY,BABA,0.586647,113,ols,0.162559,2000,0.162559,False,False,12.779999732971191,0.162559,1.0,False,,True,False,False,False,False,False,False,False,0.266584,0.021478,0.445586,0.024073,0.022909,-0.141081,-0.13965,0.14666175,0.17599410000000001,0.5,0.5
XBTY,IBIT,0.540815,225,ols,0.045917000000000006,3000,0.045917000000000006,False,False,7.050000190734863,0.045917000000000006,1.0,True,,True,False,True,False,False,False,False,False,0.292597,0.238653,0.497949,0.030788,0.216382,0.192736,0.17046499999999998,0.13520375,0.1622445,0.5,0.5
COYY,COIN,0.475909,173,ols,0.259984,150000,0.259984,False,False,4.179999828338623,0.259984,1.0,True,,True,False,True,False,False,False,False,False,0.389667,0.626254,0.792435,0.078312,0.454479,0.36627,0.19449500000000003,0.11897725,0.1427727,0.5,0.5
NUGY,GDX,0.483,94,ols,1.204297,20000,1.204297,False,False,17.697200775146484,1.204297,1.0,False,,False,True,False,False,False,True,False,False,0.288054,0.216302,0.392565,0.019241,0.092748,-0.987995,-1.111549,0.12075,0.1449,0.5,0.5
HMYY,HIMS,0.26344,85,ols,0.032727,1000,0.032727,False,False,7.519999980926514,0.032727,1.0,True,,True,False,True,False,False,False,False,False,0.354869,1.839976,1.027063,0.102342,0.688449,1.807249,0.655722,0.06586,0.079032,0.5,0.5
HOYY,HOOD,0.511448,129,ols,0.21262499999999998,35000,0.21262499999999998,False,False,6.698999881744385,0.21262499999999998,1.0,False,,True,False,False,False,False,False,False,False,0.407861,0.552617,0.706728,0.0624,0.313344,0.33999200000000007,0.10071900000000003,0.127862,0.1534344,0.5,0.5
IOYY,IONQ,0.367065,104,ols,0.077312,20000,0.077312,False,False,9.270000457763672,0.077312,1.0,True,,True,False,True,False,False,False,False,False,0.384367,0.461343,1.077778,0.134937,0.269644,0.384031,0.192332,0.09176625,0.1101195,0.5,0.5
MAAY,MARA,0.314329,104,ols,0.097609,10000,0.097609,False,False,7.552199840545654,0.097609,1.0,True,,True,False,True,False,False,False,False,False,0.332157,0.871702,0.896315,0.086575,0.410596,0.7740929999999999,0.312987,0.07858225,0.0942987,0.5,0.5
FBYY,META,0.583377,113,ols,0.025894,2000,0.025894,False,False,13.652999877929688,0.025894,1.0,True,,True,False,True,False,False,False,False,False,0.26972,0.54139,0.36022,0.015769,0.251464,0.5154960000000001,0.22557000000000002,0.14584425,0.1750131,0.5,0.5
MTYY,MSTR,0.390946,134,ols,0.084239,6000,0.084239,False,False,4.747300148010254,0.084239,1.0,True,,True,False,True,False,False,False,False,False,0.375868,1.112213,0.881108,0.092427,0.634694,1.027974,0.550455,0.0977365,0.1172838,0.5,0.5
NVYY,NVDA,0.656148,225,ols,0.03696,6000,0.03696,False,False,14.182900428771973,0.03696,1.0,True,,True,False,True,False,False,False,False,False,0.252017,-0.069089,0.494507,0.027586,-0.058731,-0.106049,-0.095691,0.164037,0.19684439999999997,0.5,0.5
PLYY,PLTR,0.536849,134,ols,0.042262,3000,0.042262,False,False,12.420000076293945,0.042262,1.0,True,,True,False,True,False,False,False,False,False,0.311382,0.1888,0.62839,0.049091,0.123381,0.146538,0.081119,0.13421225,0.1610547,0.5,0.5
QBY,QBTS,0.28493,86,ols,,0,,False,True,9.517600059509277,,1.0,True,,False,False,False,False,False,False,True,False,0.353471,0.782776,1.399859,0.19963,0.39864,0.782776,0.39864,0.0712325,1.0,0.5,1.0
TQQY,QQQ,0.876909,278,ols,0.054563,30000,0.054563,False,False,12.891599655151367,0.054563,1.0,True,,True,False,True,False,False,False,False,False,0.252887,0.211204,0.212305,0.002433,0.211204,0.156641,0.156641,0.21922725,0.2630727,0.5,0.5
RGYY,RGTI,0.323587,89,ols,0.734931,4000,0.734931,False,False,9.912599563598633,0.734931,1.0,False,,False,True,False,False,False,True,False,False,0.359392,0.63214,1.481374,0.240161,0.378598,-0.10279099999999997,-0.356333,0.08089675,0.0970761,0.5,0.5
RTYY,RIOT,0.355718,85,ols,0.674041,10000,0.674041,False,False,12.895000457763672,0.674041,1.0,False,,False,True,False,False,False,True,False,False,0.359833,0.45656,0.877792,0.088295,0.212511,-0.21748099999999998,-0.46153,0.0889295,0.10671539999999999,0.5,0.5
SEMY,SOXX,0.724279,94,ols,0.599167,95000,0.599167,False,False,16.69499969482422,0.599167,1.0,False,,False,True,False,False,False,True,False,False,0.297871,-0.012866,0.381727,0.01455,0.004323,-0.612033,-0.594844,0.18106975,0.2172837,0.5,0.5
SMYY,SMCI,0.328277,129,ols,0.110238,5000,0.110238,False,False,8.945799827575684,0.110238,1.0,False,,True,False,False,False,False,False,False,False,0.348706,0.191717,0.981831,0.106286,0.150019,0.081479,0.03978100000000001,0.08206925,0.09848309999999999,0.5,0.5
YSPY,SPY,0.843323,252,ols,0.074606,40000,0.074606,False,False,14.833600044250488,0.074606,1.0,False,,True,False,False,False,False,False,False,False,0.20744,0.022615,0.166797,0.001838,0.022615,-0.05199100000000001,-0.05199100000000001,0.21083075,0.2529969,0.5,0.5
TSYY,TSLA,0.540686,323,ols,0.053190999999999995,450000,0.053190999999999995,False,False,3.325000047683716,0.053190999999999995,1.0,True,,True,False,True,False,False,False,False,False,0.393873,0.185116,0.626243,0.048698,0.185116,0.13192500000000001,0.13192500000000001,0.1351715,0.16220579999999998,0.5,0.5
QYLD,QQQ,0.628358,500,ols,0.006841000000000001,950000,0.006841000000000001,False,False,17.350000381469727,0.006841000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.148783,-0.010075,0.212305,0.005263,-0.010075,-0.016916,-0.016916,0.1570895,0.1885074,0.5,0.5
QYLG,QQQ,0.801869,500,ols,0.016196,100000,0.016196,False,False,26.33300018310547,0.016196,1.0,False,,True,False,False,False,False,False,False,False,0.174865,-0.007053,0.212305,0.003581,-0.007053,-0.023249,-0.023249,0.20046725,0.24056070000000002,0.5,0.5
QQQX,QQQ,0.787238,500,ols,0.007705,80000,0.007705,False,False,27.68000030517578,0.007705,1.0,False,,True,False,False,False,False,False,False,False,0.18731,-0.043838,0.212305,0.003775,-0.043838,-0.051543000000000005,-0.051543000000000005,0.1968095,0.23617139999999998,0.5,0.5
JEPQ,QQQ,0.773704,500,ols,0.013509,3600000,0.013509,False,False,55.91999816894531,0.013509,1.0,False,,True,False,False,False,False,False,False,False,0.168812,-0.012954,0.212305,0.003946,-0.012954,-0.026463,-0.026463,0.193426,0.23211119999999996,0.5,0.5
XYLD,SPY,0.647149,500,ols,0.028637000000000003,450000,0.028637000000000003,False,False,39.470001220703125,0.028637000000000003,1.0,False,,True,False,False,False,False,False,False,False,0.118566,-0.009612,0.166797,0.003176,-0.009612,-0.038249000000000005,-0.038249000000000005,0.16178725,0.19414469999999998,0.5,0.5
XYLG,SPY,0.816327,500,ols,0.031444,30000,0.031444,False,False,26.55699920654297,0.031444,1.0,False,,True,False,False,False,False,False,False,False,0.141477,-0.005894,0.166797,0.002086,-0.005894,-0.037337999999999996,-0.037337999999999996,0.20408175,0.2448981,0.5,0.5
JEPI,SPY,0.599282,500,ols,0.012552,1200000,0.012552,False,False,56.52000045776367,0.012552,1.0,False,,True,False,False,False,False,False,False,False,0.112498,0.001521,0.166797,0.003341,0.001521,-0.011031000000000001,-0.011031000000000001,0.1498205,0.1797846,0.5,0.5
SPYI,SPY,0.829882,500,ols,0.004244,2100000,0.004244,False,False,49.93000030517578,0.004244,1.0,False,,True,False,False,False,False,False,False,False,0.140309,-0.010336,0.166797,0.001964,-0.010336,-0.01458,-0.01458,0.2074705,0.24896459999999998,0.5,0.5
RYLD,IWM,0.578249,500,ols,0.061982,350000,0.061982,False,False,15.100000381469727,0.061982,1.0,False,,True,False,False,False,False,False,False,False,0.144368,0.004847,0.218655,0.00583,0.004847,-0.057135000000000005,-0.057135000000000005,0.14456225,0.1734747,0.5,0.5
ABNY,ABNB,0.796355,445,ols,,0,,False,True,40.742000579833984,,1.0,False,,False,False,False,False,False,False,True,False,0.307589,0.023068,0.359945,0.010506,0.023068,0.023068,0.023068,0.19908875,1.0,0.5,1.0
AIYY,AI,0.770947,500,ols,0.138163,35000,0.138163,False,False,9.949999809265137,0.138163,1.0,False,,True,False,False,False,False,False,False,False,0.516047,0.229375,0.649593,0.037257,0.229375,0.09121199999999999,0.09121199999999999,0.19273675,0.2312841,0.5,0.5
AMDY,AMD,0.798119,500,ols,0.053084,30000,0.053084,False,False,32.84000015258789,0.053084,1.0,False,,True,False,False,False,False,False,False,False,0.453633,0.002003,0.55878,0.025154,0.002003,-0.051081,-0.051081,0.19952975,0.2394357,0.5,0.5
AMZY,AMZN,0.764924,500,ols,0.072683,65000,0.072683,False,False,11.125,0.072683,1.0,False,,True,False,False,False,False,False,False,False,0.251814,-0.007868,0.319721,0.00919,-0.007868,-0.080551,-0.080551,0.191231,0.2294772,0.5,0.5
APLY,AAPL,0.788166,500,ols,0.089041,55000,0.089041,False,False,11.670000076293945,0.089041,1.0,False,,True,False,False,False,False,False,False,False,0.234264,0.045863,0.28442,0.006753,0.045863,-0.043177999999999994,-0.043177999999999994,0.1970415,0.2364498,0.5,0.5
BABO,BABA,0.774079,415,ols,0.08001899999999999,70000,0.08001899999999999,False,False,9.899999618530273,0.08001899999999999,1.0,False,,True,False,False,False,False,False,False,False,0.368326,0.068841,0.445586,0.017361,0.068841,-0.011177999999999993,-0.011177999999999993,0.19351975,0.23222369999999998,0.5,0.5
BRKC,BRK-B,0.828618,209,ols,0.041383,400,0.041383,False,False,41.54800033569336,0.041383,1.0,False,,True,False,False,False,False,False,True,False,0.131983,0.015983,0.172647,0.002116,0.013617,-0.025400000000000002,-0.027766000000000002,0.2071545,0.24858539999999998,0.5,0.5
CONY,COIN,0.775381,500,ols,0.149028,8000,0.149028,False,False,26.079999923706055,0.149028,1.0,False,,True,False,False,False,False,False,False,False,0.626864,0.150632,0.792435,0.054684,0.150632,0.0016039999999999943,0.0016039999999999943,0.19384525,0.2326143,0.5,0.5
