underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,"MAAY, MARA",3258.0215065599987,15802.05849344,2
MSTR,"MSTR, MSTW, MTYY",1358.9352935000006,34901.0647065,3
HOOD,"HOOD, HOOW",671.4020398399998,9189.097960160001,2
META,"FBYY, META",463.3215606874137,12260.094742016212,2
IBIT,"IBIT, XBTY",73.7839222714747,9232.921429791473,2
MSFT,"MSFT, MSFW",45.271581991653875,6497.088209191654,2
PLTR,"PLTR, PLTW",16.24147980112457,5856.210980361124,2
NFLX,"NFLW, NFLX",-26.745844558657154,10680.700997681342,2
SPY,SPY,-4989.8107504608515,4989.8107504608515,1
QQQ,QQQ,-9383.36398115391,9383.36398115391,1
