underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NBIS,"NBIS, NEBX",15638.281162599997,29863.306287399995,2
IREN,"IREG, IREN",15107.513940460793,32296.704659539195,2
CRWV,"CRWV, CWVX",15001.25929836,31607.39485164,2
CLSK,CLSK,5478.412649999997,-5478.412649999997,1
SOEZ,"SOEZ, SOLT",734.1248063999992,15664.595193599998,2
KLAC,"KLAC, KLAG",507.3653071279987,17787.234692872,2
META,"FBL, META",317.6447813436007,17359.641906783596,2
DASH,"DASH, DASX",277.19957360999797,16663.920426390003,2
ASML,"ASML, ASMU",255.76699734000067,17150.95300266,2
IBIT,"BITU, BITX, BTCL, IBIT",253.52411309999843,49751.808024059996,4
ETHA,"ETHA, ETHT, ETHU, ETU",229.17912072000217,37087.22087928,4
AAPL,"AAPB, AAPL, AAPU",222.07901112499894,32536.240988875,3
MU,"MU, MUU",208.2983274399985,16286.50167256,2
GEV,"GEV, GEVX",204.77871999999843,17267.22128,2
ALAB,"ALAB, LABX",202.24651776000064,16433.953482240002,2
F,"F, FRDU",183.8026387250993,16216.957361274899,2
RBLX,"RBLU, RBLX",88.12407055999938,16527.595929439998,2
QCOM,"QCMU, QCOM",52.86922132000109,16745.610778680002,2
HOOD,HOOD,51.90290695999994,51.90290695999994,1
VRT,"VRT, VRTL",42.29386111999884,16780.446138879997,2
APP,"APP, APPX",37.2536852799999,6049.52631472,2
TER,"TER, TERG",35.20757271999901,20446.71242728,2
NU,"NU, NUG",28.43680610100091,16779.123193899002,2
KWEB,"CWEB, KWEB",16.033697900000334,16694.2463021,2
FXI,"FXI, YINN",15.263931820001744,18699.29606818,2
MDB,"MDB, MDBX",10.030396800001654,15099.589603199998,2
PLUG,"PLUG, PLUL",5.011527759999808,13337.64847224,2
BABA,"BABA, BABX",4.9227200000023,16711.83728,2
COPX,"COPX, COPZ",1.32509840000057,16459.0749016,2
ASHR,"ASHR, CHAU",-5.157654949998687,16641.07765495,2
MSFT,"MSFL, MSFT, MSFU, MSFX",-5.546106982428682,49826.86506635757,4
XRPZ,"UXRP, XRPZ, XXRP",-6.918702079998184,33558.878702079994,3
UBER,"UBER, UBRL",-10.832399999999325,16754.0724,2
BA,"BA, BOEG, BOEU",-20.441487377998783,33694.881487378,3
UEC,"UEC, UECG",-34.00478887020108,17019.644788870202,2
URA,"URA, URAA",-34.0315267499991,16444.711526749998,2
TEM,"TEM, TEMT",-40.33975725000073,15056.83975725,2
CLS,"CLS, CSEX",-42.104678280000144,3373.66467828,2
TSM,"TSM, TSMG, TSMU",-42.8140656973992,30009.214065697397,3
INTC,"INTC, INTW",-46.91732482000043,16740.177324819997,2
AMD,"AMD, AMDG, AMDL, AMUU",-62.26210743000047,50515.18210743001,4
SNOW,"SNOU, SNOW",-68.15469600000142,17245.974696,2
CEG,"CEG, CEGX",-74.19622656000138,23165.79622656,2
PLTR,"PLTA, PLTR, PLTU, PTIR",-83.94013025730055,50641.6021674427,4
XLE,"ERX, XLE",-84.0198220000002,16971.859822,2
OPEN,"OPEG, OPEN",-87.21566873520123,8271.4156687352,2
UNH,"UNH, UNHG",-99.45224000000053,17109.112240000002,2
CMG,"CMG, CMGG",-100.92913839999983,15286.689138400001,2
CRM,"CRM, CRMG",-116.1672051300011,19984.74720513,2
XOM,"XOM, XOMX",-116.8902073600002,17196.89020736,2
CELH,"CELH, CELT",-132.8690552320004,17073.629055232,2
AMZN,"AMZN, AMZU, AMZZ",-134.83582560000286,33734.83582560001,3
DKNG,"DKNG, DKUP",-137.72797394000054,6383.80797394,2
AVGO,"AVGG, AVGO, AVL",-138.07795169999918,34010.3779517,3
XOP,"GUSH, XOP",-150.56144714000038,17367.20144714,2
CORZ,"CORZ, COZX",-176.32030118000148,17248.14030118,2
RKT,"RKT, RKTL",-203.465653834799,17011.0256538348,2
CSCO,"CSCL, CSCO",-204.29099734500232,17367.650997345,2
GOOGL,"GGLL, GOOGL, GOOX",-208.48517463999997,33878.56517464,3
SOFI,"SOFA, SOFI",-213.01975997200134,17191.579759972003,2
BLSH,"BLSH, BLSX",-221.7337095999992,17423.4537096,2
PANW,"PALU, PANG, PANW",-355.4766142000017,30437.316614199997,3
MRNA,"MRNA, MRNX",-412.84009796600003,17983.800097966,2
NFLX,"NFLU, NFLX, NFXL",-661.5582873785697,45290.05196622143,3
COST,"COST, COTG",-683.8526123200008,16856.49261232,2
MRVL,"MRVL, MRVU",-780.5861033279998,17445.346103327996,2
XLK,XLK,-4040.592156355,4040.592156355,1
DIA,DIA,-4307.971169280001,4307.971169280001,1
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-7390.195917505114,57316.47664367488,5
TSLA,"TSLA, TSLI, TSLL, TSLR",-8209.174208707247,33943.83170073275,4
SPY,SPY,-8231.880000000001,8231.880000000001,1
EWJ,EWJ,-8313.300000000001,8313.300000000001,1
GDX,"GDX, GDXU, NUGT",-8505.842905229998,25186.802905229997,3
SLV,SLV,-8923.949999999999,8923.949999999999,1
SOXX,SOXL,-9288.949402999999,9288.949402999999,1
XLF,XLF,-9411.69,9411.69,1
XBI,XBI,-9425.380000000001,9425.380000000001,1
QQQ,QQQ,-11317.956303120001,11317.956303120001,1
