underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
RKT,fintech,override,1.0,,2.0327659224857544,computed,-203.465653834799,17011.0256538348
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-204.29099734500232,17367.650997345
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-208.48517464,33878.56517464
SOFI,fintech,override,1.0,,2.546608447289008,computed,-213.0197599720013,17191.579759972003
BLSH,crypto-equity,override,1.0,,2.676300106053648,computed,-221.7337095999992,17423.4537096
PANW,software,override,1.0,,1.1526167992652903,computed,-355.4766142000017,30437.3166142
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,-412.840097966,17983.800097966
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,-440.92825508000215,19501.00825508
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-683.8526123200008,16856.49261232
MRVL,semis,override,1.0,,2.846530170374213,computed,-780.5861033279998,17445.346103327996
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-838.8587251200024,57427.97872512
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-3349.732724515199,15754.2672754848
NVDA,semis,override,1.0,,1.859143477550067,computed,-7390.212998989997,57357.79299899
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-8209.187325079998,33969.82732508
SPY,broad,override,1.0,,1.0,computed,-8231.880000000001,8231.880000000001
EWJ,other,default,0.1,,1.1413202359370198,computed,-8313.300000000001,8313.300000000001
GDX,metals,override,1.0,,1.7025260061014063,computed,-8505.842905229998,25186.80290523
SLV,other,default,0.1,,1.6835056174098146,computed,-8923.949999999999,8923.949999999999
SOXX,semis,override,1.0,,2.4145157352168836,computed,-9288.949403,9288.949403
QQQ,broad,override,1.0,,1.3621400598707503,computed,-9295.306440256,26077.849631936
XLF,other,default,0.1,,0.6686986808745353,computed,-9411.69,9411.69
XBI,healthcare,heuristic,0.55,,1.0489454330565104,computed,-9425.38,9425.38
