date,bucket_2_yieldboost_gross_trade_pnl,bucket_3_inverse_gross_trade_pnl,bucket_4_inverse_decay_gross_trade_pnl,bucket_core_screener_gross_trade_pnl,bucket_2_yieldboost_net_pair_pnl,bucket_3_inverse_net_pair_pnl,bucket_4_inverse_decay_net_pair_pnl,bucket_core_screener_net_pair_pnl
2025-06-16,-3538.924871444702,1511.0217652320862,10197.999681472778,2023.7087717056274,-3494.1746068044476,1484.1147843149877,9609.399520112229,826.8470401094055
2025-06-17,3940.1108360290527,-1666.5474004745483,-3887.4868359565735,5281.87002658844,3985.031758172681,-1693.787717590485,-4512.615735032386,4130.790335978464
2025-06-18,717.4863891601562,225.01412725448608,8918.089935779572,-481.92802143096924,762.2061072360999,197.7071132432723,8451.262903214141,-1681.6846599998835
2025-06-20,-638.9177341461182,-1525.9343929290771,-5107.613952159882,-3153.975806236267,-605.1900260144645,-1555.4019538411244,-5881.6108087948705,-5193.71188854372
2025-06-23,955.0259437561035,1400.7666795253754,-1254.3140897750854,3389.9778180122375,999.9433839922784,1372.2690788634222,-1940.7216940938306,2302.435866474202
2025-06-24,1999.7712020874023,2484.723298549652,20072.88094520569,4745.729384422302,2043.9105547425129,2456.8529433873637,19534.610693595816,3587.3869211285864
2025-06-25,311.28328704833984,-78.78265452384949,4381.39816570282,-3231.485659599304,355.4096023275808,-106.54240129605932,3887.443985509335,-4357.618437519516
2025-06-26,1482.1578750610352,1589.406843662262,-439.91276454925537,4970.424536705017,1525.8116229658353,1562.0673838480116,-885.7185702903375,3786.4296495603567
2025-06-27,-2123.939672470093,-473.58629965782166,6347.505187988281,9912.13753604889,-2099.68529400165,-502.9368306948349,5598.820607692701,7648.074582282706
2025-06-30,2897.600929260254,900.4114780426025,7663.420555591583,1316.725431919098,2941.2355252652246,872.3070037299017,7001.915773960652,47.209861392003006
2025-07-01,1247.592529296875,-925.9687261581421,-11385.419392585754,3493.1116428375244,1291.7220422808912,-954.3561228851136,-12135.418142026854,2295.474498770216
2025-07-02,-2701.8150024414062,2450.8381938934326,27899.443367004395,651.5707325935364,-2658.251315925783,2423.6813439233333,27261.949350802413,-677.6434958093718
2025-07-03,-2337.177047729492,1046.8276624679565,1942.721727848053,4339.481307983398,-2312.5597798621175,1018.5619421292654,1142.8596156367314,2003.642443964437
2025-07-07,-2844.214900970459,-2382.974632501602,-2871.634243965149,457.4751591682434,-2800.366091880392,-2410.9269148152557,-3562.874165644373,-794.0246980951401
2025-07-08,-662.0966377258301,366.5722818374634,-1024.9213137626648,1634.0716309547424,-618.2902617823428,338.84717188778575,-1721.82411107473,394.93217106416176
2025-07-09,3100.667392730713,2213.124341726303,17647.524242162704,4049.5210576057434,3143.956204959361,2186.518203411998,17036.356086246346,2767.578817548786
2025-07-10,318.37782096862793,1406.901560306549,3839.7400329113007,686.471622467041,361.5214077657217,1381.0083769216612,3277.2251334898333,-602.714576844145
2025-07-11,-3627.800205230713,-14.635698318481445,5442.6275725364685,-35.513553619384766,-3623.0641925716736,-41.403769618358865,4699.1266072251,-2537.329038987189
2025-07-14,-710.552978515625,439.6180317401886,9810.690487861633,2255.0380935668945,-669.0219686684856,413.6900372466525,9194.512146196172,862.1328155019992
2025-07-15,-2114.942985534668,-1688.5637383460999,-3452.78129196167,1157.038251399994,-2073.198756692698,-1715.1459710131044,-4093.475088088289,-219.88026182167994
2025-07-16,118.3813247680664,1858.4038870334625,5948.115003347397,-6132.426598548889,159.34998590343298,1832.701195186549,5348.843068058386,-7688.676637666148
2025-07-17,-282.3086624145508,835.9193675518036,4338.72629737854,-15402.709476947784,-241.74722345852467,810.4187856589034,3768.0636935015373,-17050.303419165375
2025-07-18,417.57550048828125,-693.5826978683472,-6533.608970403671,3139.644163131714,410.01705749113785,-720.8944978417362,-7244.893227214459,-281.7732913228742
2025-07-21,2290.6692781448364,1013.0452511310577,153.41999530792236,-832.4427280426025,2330.458167243973,987.1521367421302,-482.76028868742947,-2107.6825017287706
2025-07-22,1737.487554550171,745.1660239696503,-2463.06582736969,-3181.9888553619385,1777.2060247250622,719.6868670677432,-3123.072023471099,-4420.373029908264
2025-07-23,-1832.2662963867188,2094.065801858902,-9913.174146652222,13071.501625061035,-1792.801026674149,2069.102241898817,-10609.484581981937,11761.270058744247
2025-07-24,-697.3402757644653,-639.1274030208588,1007.1769533157349,2145.9172677993774,-657.9224623804854,-664.3042202644543,310.84540553555746,827.3749667671694
2025-07-25,1796.472770690918,-117.00583744049072,-7925.89636516571,2980.4994564056396,1799.3581320231576,-143.80259882256814,-8751.143799878882,692.8590799506067
2025-07-28,-2128.950860977173,-676.3253908157349,-4449.060129404068,1905.2882289886475,-2090.5232074077285,-702.5582069287507,-5090.250149719071,550.5584013161797
2025-07-29,4565.777002334595,-624.9504299163818,-7677.631635427475,-2146.8855628967285,4604.145632330678,-651.3735956351642,-8351.991052355766,-3420.144410735214
2025-07-30,-1427.889419555664,-534.7753276824951,2874.0888776779175,-1476.9663972854614,-1389.4869293908632,-561.6598742692153,2218.1471927652833,-2762.407948643519
2025-07-31,131.82173347473145,-1437.6668910980225,6176.8350439071655,3720.7675857543945,170.26289756739456,-1464.8494549426987,5531.808191557111,2427.0961290234095
2025-08-01,5272.330183029175,-1101.112777709961,-43679.2701587677,4227.540190696716,4820.982764527401,-1129.4556137672457,-44783.54821216023,2022.15703328142
2025-08-04,644.0273351669312,3116.064339876175,11526.304196357727,-1715.051851272583,441.09038005728223,3089.3478519560326,11012.330253032866,-3102.6362698555877
2025-08-05,14464.058025360107,-67.83201956748962,-8436.810473442078,-2446.4310150146484,14276.87810485994,-94.31870761851411,-9020.582122713744,-3879.787483967464
2025-08-06,-3838.9783306121826,1056.577872991562,5408.2162227630615,2558.3811416625977,-4029.200926720354,1030.156962983228,4851.962656663323,1150.6116987521086
2025-08-07,-5001.528344154358,321.1917541027069,8493.087515354156,3660.3006377220154,-5197.397753315717,294.92874442376916,7981.443507214685,2259.1079619227958
2025-08-08,-721.2838792800903,1538.8862743377686,-957.6709094047546,-7981.045914173126,-1500.4735166069606,1511.35493292863,-1610.780042148695,-11129.957758153267
2025-08-11,-1017.6233196258545,-492.80930185317993,5686.206457853317,1348.1253237724304,-1439.2414379962308,-519.6192516249907,5198.452534740817,61.72556424958603
2025-08-12,-3698.761113166809,2779.387826681137,-2194.9382712841034,-1247.0514917373657,-4124.566757918115,2753.3516312031784,-2682.0122887711623,-2575.1041679501373
2025-08-13,2345.2751150131226,1658.819503545761,717.7891335487366,1391.7272987365723,1916.6768994193271,1633.7437883714867,237.45779745528438,77.23638908539453
2025-08-14,-7454.090271472931,-477.6410551071167,-9991.453907966614,-1490.3435697555542,-7884.545100867839,-503.0414049200999,-10497.343045908354,-2786.362835941726
2025-08-15,-6173.563733100891,-37.617279052734375,-6308.217923641205,9166.454983234406,-6984.884858932525,-64.02894147806342,-6953.32769650946,6581.616953543943
2025-08-18,-7774.728399276733,-64.89380836486816,-883.2289524078369,1051.4321455955505,-8366.360070455587,-90.69851918516426,-1351.724308979523,-154.33103009701506
2025-08-19,20345.79658985138,-2141.464762210846,-17511.51271533966,2177.887848854065,19784.16677609011,-2168.198069575547,-18054.006340958767,1106.1735043922513
2025-08-20,2584.1948261260986,554.2877597808838,7704.962961673737,360.32680082321167,2022.1775980705431,528.1382559807087,7179.577999002442,-706.3796130250349
2025-08-21,6928.088711261749,-151.53883457183838,-6170.1956696510315,2164.761778831482,6375.027146740123,-177.4089416626931,-6715.188513899358,1112.9265558816041
2025-08-22,-40281.38491868973,3216.633945941925,25552.827830314636,12599.706184864044,-41207.593826367025,3190.249874332462,25014.734212127463,10407.980756433497
2025-08-25,14369.983687877655,-1474.8489589691162,-9493.19765663147,77.89828157424927,13664.372441696376,-1501.0066513163792,-9977.58504798577,-1073.4694915919195
2025-08-26,-1527.7285928726196,1293.5846915245056,6588.451509475708,4454.146203517914,-2237.4460890104256,1267.9047454286647,6120.614817681174,3257.398466696617
2025-08-27,-2063.574227333069,68.81537199020386,-4539.928812980652,4063.9218525886536,-2775.004239377915,43.16550332970725,-5017.309363900464,2879.238037758336
2025-08-28,36.70436382293701,407.1552929878235,-2533.4080295562744,-1010.2047986984253,-676.0142388258645,381.60943468154323,-3016.455789626273,-2274.069591078019
2025-08-29,12621.758750915527,-694.3427023887634,-3729.9182987213135,6796.367680549622,11878.178734521394,-721.0206371644729,-4312.17490746054,4720.87665609953
2025-09-02,4614.625087738037,841.2740116119385,2064.2553672790527,3139.0775742530823,3908.5619977038623,816.5466720953641,1642.9226490620345,1953.5338349100605
2025-09-03,1379.6801147460938,422.61186814308167,-3235.0714411735535,-3303.3114738464355,674.3845636663484,398.0683159660949,-3670.605517547063,-4459.505954474036
2025-09-04,-14891.879717350006,721.0963730812073,-498.5130023956299,5082.051410675049,-15613.045020884852,696.3406280138977,-927.3023314141506,3938.3814436385096
2025-09-05,15722.561316490173,742.9652054309845,2850.109749317169,3952.3640151023865,15001.560722923221,717.3366323609498,2393.7190342513286,2041.0777619211558
2025-09-08,-8931.656350135803,719.1462359428406,-1911.2277436256409,-1535.0043301582336,-9640.271651607769,694.3385082073833,-2328.467001944016,-2806.9401000229113
2025-09-09,-1030.595446586609,85.08664441108704,2913.9925742149353,-421.78306102752686,-1757.6316208488843,60.26141223331183,2530.6214364532866,-1786.3180258245557
2025-09-10,-3796.4737224578857,491.2613878250122,-993.900643825531,-9048.583199977875,-4524.08140250572,466.54498346631533,-1385.6828634387132,-10442.91745579885
2025-09-11,5844.763921737671,2204.32462143898,1125.0764646530151,7674.806605815887,5110.271791407403,2180.259647937591,749.2829083673694,6202.271637043618
2025-09-12,85.8916072845459,248.00574731826782,2585.5117959976196,1316.968267917633,-819.222852154168,222.6484399147813,2150.80120075322,-2077.886846869718
2025-09-15,-3255.0298500061035,404.8991849422455,-1052.1742687225342,2313.254631996155,-3937.2752773674806,380.38670981156906,-1453.1017249206614,971.3039746546114
2025-09-16,-97.11477279663086,-184.29578256607056,4054.571159362793,4005.0449724197388,-780.655901906357,-208.955295938228,3664.097326663911,2635.437727560483
2025-09-17,2705.11208152771,-299.950222492218,-3607.143190383911,-7458.837180137634,2030.3117379853377,-324.94859773197913,-4017.4784686284866,-8892.91508224505
2025-09-18,-13641.529573440552,1925.5295734405518,14321.15763092041,-11524.582384109497,-14354.291918063322,1900.8002594656998,13970.889403304736,-13075.05204282709
2025-09-19,-2788.6757469177246,502.55284786224365,-1235.7316818237305,-34412.43239688873,-3679.88862976085,476.5622286767219,-1671.7535517673498,-38352.202877388685
2025-09-22,5818.0227127075195,1470.2708086967468,-5721.137567520142,3644.4012489318848,5185.821241864179,1445.9347583537483,-6137.887339350758,2369.7336024379442
2025-09-23,17048.53928089142,-686.2411074638367,-6424.708771705627,-3629.5897483825684,16437.202045821898,-710.7581865265682,-6871.823554601539,-4929.529038894382
2025-09-24,1070.8783807754517,-316.84961915016174,-1979.282886505127,2231.186526298523,459.53647125349767,-341.42539293873745,-2427.7850438656387,946.8548078993452
2025-09-25,10281.710472106934,-664.7509648799896,-20966.397917747498,260.36408138275146,9690.721325036375,-689.3322878967041,-21472.88739877124,-935.9080671250285
2025-09-26,6362.476424217224,1506.4367067813873,12149.134531021118,1709.9462032318115,5331.438401997946,1481.354328919779,11550.948349137756,-416.47814545904765
2025-09-29,2613.5236439704895,1130.9619541168213,11271.33036327362,1223.58012008667,2021.6491962861348,1107.3151145709833,10966.64406567259,-82.02935089788984
2025-09-30,-4305.025932788849,410.4062194824219,-613.5114908218384,-1171.599407196045,-4901.707242014971,386.93388225136624,-917.0968801541142,-2473.9569316262327
2025-10-01,11384.554553985596,786.7101345062256,3821.489710330963,776.3501896858215,10784.728345547424,763.6752477159957,3544.6453039661,-566.8681603056109
2025-10-02,33546.57827949524,438.89376068115234,172.47070455551147,-8048.830061912537,32941.4358397179,415.99862293276533,-59.351203945200496,-9555.413668530213
2025-10-03,9654.745084762573,788.9787926673889,-635.9777359962463,-2458.388798236847,7988.666103644858,765.0461331521428,-1053.508738755662,-5839.164461583364
2025-10-06,-3303.6182918548584,1459.6057648658752,2701.7064871788025,2091.2105355262756,-3788.6619107673027,1436.8728043312403,2385.608345143506,812.4643132261414
2025-10-07,15780.103353500366,-1255.15172290802,-7950.812168121338,1170.83820104599,15301.25536801411,-1278.2409512969916,-8303.479919920457,-87.92290306715748
2025-10-08,-7505.8537311553955,1410.0794649124146,2588.82089138031,-4221.982860565186,-8000.952127965441,1387.623347725606,2254.3100063848683,-5513.157539149287
2025-10-09,-5643.2744998931885,-607.2141761779785,-4987.58465385437,2002.4191780090332,-6145.235046958813,-629.8547020371532,-5332.08265362728,668.3009284836922
2025-10-10,50046.49528026581,-3634.259373188019,-13241.645287036896,16859.6116271019,48879.16294021603,-3658.439026696442,-13882.26245075946,14738.974312829705
2025-10-13,6919.26743888855,3224.204957008362,3174.041618347168,859.5848937034607,6525.521114290577,3201.7943021151987,2827.4804835990767,-456.8769204104885
2025-10-14,16524.099702358246,-304.6607942581177,-7453.946321487427,-7110.521242141724,16145.308448651895,-327.34641930459213,-7825.233010134103,-8455.864414170608
2025-10-15,12653.586360931396,2097.5559968948364,-4953.485445022583,-18863.457845687866,12280.29244106005,2075.758941982228,-5331.816689550456,-20282.418024886196
2025-10-16,23340.790296554565,-752.5339903831482,-1794.5342617034912,11063.49101448059,22977.32894881241,-774.2610720324958,-2204.1255334734324,9769.957697923828
2025-10-17,34255.21695804596,-340.1773953437805,6999.222564697266,23715.680671691895,33146.18060703825,-363.9431328168512,6432.216750420992,21678.323323235767
2025-10-20,-14110.889981746674,2365.487601041794,-994.8808350563049,1713.2655029296875,-14452.294766470925,2343.403507222066,-1516.1286505578742,589.844565536887
2025-10-21,-4461.8379735946655,-1824.5999100208282,-4056.4916524887085,1751.1367588043213,-4797.091018419391,-1847.7118942584104,-4611.6678374082285,696.4757020657419
2025-10-22,44701.582200050354,-1300.2427051067352,-26142.320702552795,2180.6731491088867,44387.87268524352,-1323.651516578545,-26828.13390329428,1257.28567397413
2025-10-23,7326.218313694,758.126368522644,32536.679557323456,13509.954117774963,7006.158871288724,734.8467440700063,31965.32551423502,12524.402757946269
2025-10-24,-37225.51706695557,970.0866980552673,15692.027408123016,7957.861271858215,-38487.981165210804,945.6450527360495,15043.769965019013,5888.059289628427
2025-10-27,7567.100103378296,1627.38472366333,6819.7367215156555,1707.1974573135376,7289.800531764859,1604.044635432921,6327.178841652382,578.8529725858715
2025-10-28,8537.543114185333,591.1104536056519,-4443.460258960724,2539.7150182724,8264.082350421952,568.060905262105,-4997.247930928121,1474.591336815501
2025-10-29,4788.350273609161,-392.20680809020996,87.44188451766968,4742.149641036987,4517.624785484531,-415.3001206928401,-439.6143215553675,3647.4629862967113
2025-10-30,-15.701270580291748,-397.92186737060547,-12844.555959224701,-975.8503217697144,-289.19612494559243,-421.3438529950284,-13393.129274980627,-1999.5358679044698
2025-10-31,18475.129217147827,589.4592170715332,17346.139914035797,3604.2945251464844,17675.910574435467,564.7533690385785,16711.54594756747,1623.933259844051
2025-11-03,26467.273418426514,-683.69935131073,-11994.652572631836,2784.9874472618103,26214.220677572164,-707.9244609478794,-12723.228562415974,1765.7419040113111
2025-11-04,38899.79367542267,-2669.0977058410645,-27907.05278635025,-7935.80154466629,38664.443409334504,-2694.335125201498,-28774.741972991775,-8805.938994616448
2025-11-05,-2353.27960395813,1664.3481922149658,20441.288296222687,10657.963488578796,-2593.7282279744736,1639.7644940080277,19649.005003154394,9741.488062573882
2025-11-06,-3552.886637687683,-1128.2725324630737,-32997.38124752045,-15588.444447517395,-3781.1127660988145,-1152.9566375998065,-33925.08516307727,-16385.28286324604
2025-11-07,28851.224374771118,790.521891117096,22683.79335308075,10087.090123653412,27950.83646912452,764.8247053632901,21631.637305176286,7907.223578972353
2025-11-10,13598.646831989288,2990.519064426422,-225.14226627349854,-2597.8569254875183,13334.1640669513,2966.876933816285,-820.9106303509459,-3747.0567239049565
2025-11-11,25942.51809310913,375.5894203186035,-4974.122222900391,3928.2454466819763,25689.717442209345,352.2893853549034,-5601.438283973119,2864.985827456989
2025-11-12,25956.72235107422,1019.2794079780579,-11762.870817184448,-4337.022593975067,25700.865608761193,996.4664235349421,-12466.670390112286,-5351.166030383778
2025-11-13,37146.56825876236,-2924.305649280548,-32954.68600940704,-7201.97039937973,36920.041696715314,-2947.9584108400236,-33807.99391564092,-8066.374164568631
2025-11-14,15273.508296489716,-13.863043785095215,-4693.163215637207,-725.5401573181152,14493.890337041339,-38.9125294731615,-5792.5266642702445,-2822.4327400453717
2025-11-17,58260.73943281174,-1952.9103350639343,-7677.278391838074,982.5400948524475,58036.98207256211,-1977.5179535758173,-8308.943879159653,-79.38555274489445
2025-11-18,-16601.434512615204,-802.5168442726135,5860.536253929138,507.9721870422363,-16821.965825141055,-826.8970076154203,5241.793623858824,-585.938427583015
2025-11-19,33516.43731832504,243.98872113227844,-3603.379425048828,-1126.1788210868835,33298.7723379718,219.47026799968756,-4230.443371550281,-2188.0207140738685
2025-11-20,9789.791719436646,-2979.2821238040924,-22494.358660697937,-3685.122621536255,9584.023472816505,-3004.392130583254,-23256.068750746857,-4593.150461841244
2025-11-21,-3457.3905086517334,1465.3459978103638,-6261.603578567505,8433.767831802368,-4031.320896295294,1439.2323115494837,-7233.36597299134,6417.576364507169
2025-11-24,31251.36077594757,3914.471610546112,16768.874517440796,-3861.678355693817,30983.320235323845,3890.478726149482,16326.179449074818,-5207.730337029363
2025-11-25,-5878.05363368988,720.6333332061768,-119.76949310302734,5022.140297412872,-6144.79869876442,696.6272421398234,-581.7086729517464,3687.9022855335306
2025-11-26,-29519.171721458435,2446.2957339286804,3352.5113487243652,-10007.236158847809,-29799.61186701075,2423.191967849939,2906.1586044367573,-11413.66401696085
2025-11-28,-25563.41443157196,1238.491208076477,538.2360324859619,-8886.326805114746,-26168.540362331565,1214.570135822425,-19.47640710103059,-11943.629911209426
2025-12-01,45589.057213783264,-1262.6625044345856,-8375.493766784668,779.4638361930847,45347.52598317215,-1286.109847648651,-8993.48946368787,-310.730693672457
2025-12-02,-11773.977598190308,779.4535331726074,12508.334856987,8297.484588623047,-12019.77949327797,756.3575794847691,11946.779315257294,7208.22845363839
2025-12-03,-19484.826025485992,1534.1648375988007,13780.105834960938,7334.527872562408,-19744.167198763964,1511.552574043922,13326.156182592567,6153.428435362527
2025-12-04,-32196.14409828186,393.1045753955841,-2000.6349754333496,1043.3045439720154,-32458.700457956747,370.53763028318565,-2380.6128113840823,-279.8903418107046
2025-12-05,-39798.466823101044,171.1164150238037,5035.044736862183,6643.963428974152,-40258.75336827772,147.2315678407959,4504.004085415396,4466.778640568276
2025-12-08,5718.514552593231,-163.5208339691162,5723.50285243988,3060.490993499756,5469.468008441957,-186.38407092073578,5227.59672647699,1863.1710604898637
2025-12-09,-3079.1123394966125,569.4545602798462,2439.561155319214,93.21052646636963,-3331.918909452774,547.0436662767679,1951.4534972329925,-1132.2405075496258
2025-12-10,-16459.161408901215,1113.0947093963623,-2694.646113395691,-2001.655924797058,-16712.591338819944,1090.9241284039917,-3222.550321779128,-3193.2367336571915
2025-12-11,2387.0057606697083,687.657636642456,3352.9664058685303,6476.413215637207,2119.5734002909703,665.1614524538995,2843.303830233874,5253.878533347606
2025-12-12,59251.86203145981,-1395.5632529258728,-5071.38783454895,7859.995176315308,58848.10985659557,-1419.6470468335833,-5651.56577988615,5905.856347782868
2025-12-15,52790.624376297,67.21835470199585,-15871.782807350159,3216.8116397857666,52549.90662758616,43.98738298492762,-16522.26319897975,2151.74951607217
2025-12-16,2379.5621967315674,-387.7550096511841,14975.205951690674,6649.254192352295,2140.808907596824,-411.03320499737544,14395.593586158411,5556.000380827223
2025-12-17,36927.81685256958,-1634.0243577957153,-10716.698502540588,-12926.374477863312,36694.13135114382,-1657.4356826748253,-11363.148287841726,-13906.916834027408
2025-12-18,13680.057351589203,501.11190032958984,1735.204870223999,11051.006743431091,13449.823801613837,477.47382222122394,1112.4211241630946,10039.380490561472
2025-12-19,-3414.488383769989,2593.678003311157,16286.124881744385,27610.73868560791,-4003.2181304716687,2569.8246200424223,15655.757559159112,25573.121740619845
2025-12-22,-9262.622288227081,1267.1043190956116,13495.474391937256,2323.053303718567,-9542.397320125005,1244.5188381724945,13076.735061792444,931.6737280269591
2025-12-23,16215.137154579163,752.0344591140747,4912.638601303101,7095.389575481415,15944.112577748301,729.7247437882953,4437.738698002277,5777.386381950155
2025-12-24,2585.525414466858,194.27008533477783,1671.3361911773682,2640.65691614151,2318.218338470001,171.98264996675584,1166.3675144569204,1335.6034132274676
2025-12-26,-2459.124490737915,349.96337842941284,-182.15306282043457,4785.750863075256,-2827.6105827044166,326.6204317642622,-790.1248407963235,2905.1867439651287
2025-12-29,37433.46547842026,-1188.9637916088104,472.052282333374,2082.464430809021,37166.95558179024,-1211.9388261733845,-74.4353016160012,781.7682487460602
2025-12-30,27037.903494358063,12.516847848892212,-283.34047508239746,1635.42995595932,26774.032418675113,-10.249635585412705,-830.6729180542104,367.9025694073099
2025-12-31,42926.472548007965,-980.116621017456,-3106.55006980896,365.5862526893616,42677.550385121154,-1003.0800076376547,-3668.8266979579726,-871.2857409821936
2026-01-02,-110160.56828308105,883.161806344986,9512.984838485718,14186.510792255402,-110516.39122552508,859.1297650526565,8959.067042743396,11962.49680435338
2026-01-05,19381.235058784485,2072.093636035919,13009.592354774475,-2821.91836309433,19100.549792241232,2049.472095106589,12553.953867407236,-4353.546958587309
2026-01-06,2083.5733680725098,1490.9025676250458,-1262.2547779083252,1708.9608283042908,1802.9298733491082,1468.8266036264488,-1718.1599331530833,133.70362656075952
2026-01-07,3643.9062538146973,-331.0042300224304,1288.7408027648926,5481.689178466797,3366.1992559361997,-352.9994855582401,813.007688779536,3966.385063169101
2026-01-08,-26700.09868621826,-673.5381352901459,2486.9068145751953,2747.8555245399475,-26976.614659385184,-695.9310946708913,1999.9428839741884,1201.6306486413719
2026-01-09,24597.95632314682,1129.336746454239,-2954.3449630737305,-6647.097016811371,24251.663608644918,1105.7814314834195,-3502.834499589009,-9240.605817107022
2026-01-12,536.2675204277039,515.1242363452911,3695.946334838867,1397.1058554649353,262.978706126911,492.81950409497074,3166.6087327019377,-83.25563663296735
2026-01-13,19968.92778778076,-384.4852864742279,5787.150596618652,1210.086030960083,19683.936105631856,-406.60577673051574,5286.3303348535765,-261.6961821316215
2026-01-14,14651.478978157043,715.0424234867096,2665.94500541687,4235.599113225937,14361.44905216454,693.6877690783541,2205.1836401139267,2730.563208770512
2026-01-15,-19192.38462781906,-23.877659797668457,-2.05828857421875,-891.7062594890594,-19460.89034791665,-45.52015047131065,-517.2390211321592,-2352.7946685353854
2026-01-16,-34734.06092262268,-174.85657000541687,925.0293312072754,-3017.3722314834595,-35298.02580037559,-197.95583116832637,346.13836816127525,-5873.492242761926
2026-01-20,54286.34313631058,-1762.7057085037231,-12145.778650283813,2365.365288257599,54042.543145925905,-1785.0004442035233,-12767.918357775707,1058.4710092934222
2026-01-21,-17252.922795295715,1386.8835282325745,-1828.366512298584,1266.0544264316559,-17491.99236992224,1364.7882850314693,-2475.3612044649517,-20.973325502974305
2026-01-22,6969.1681480407715,1046.661325931549,4137.777503967285,1010.0298781394958,6734.142860366102,1024.8207631636985,3523.8777123991067,-311.1086734247332
2026-01-23,18481.690648555756,-471.70508909225464,-5486.998260498047,4805.999842166901,18039.256606016323,-494.8768002172352,-6333.630737235471,2526.812440762223
2026-01-26,19046.28646659851,265.0016202926636,-6523.9642162323,445.1366741657257,18793.478627678964,242.77944349671185,-7180.507737192998,-929.7173437016442
2026-01-27,-114.44185638427734,901.213475227356,7444.1849193573,12908.042632579803,-364.7029016853437,879.3807654278127,6830.804355735194,11423.011995726532
2026-01-28,17.745817184448242,-190.83580017089844,-770.1679821014404,125.24228572845459,-228.3126356913985,-212.79361209045018,-1377.2899639491131,-1392.590443043814
2026-01-29,45256.00032711029,-503.3971176147461,-16986.744817733765,7211.158429145813,45026.18119116939,-525.7538294473807,-17683.23975133441,5856.60544128255
2026-01-30,33636.22572517395,-2435.005536556244,-4763.6322021484375,-5874.803284168243,33113.40939520488,-2459.842143085591,-5768.806608032282,-8590.648579176293
2026-02-02,13119.870270729065,-445.52030658721924,-7589.798852920532,1046.689220905304,12863.593261747365,-470.3273625419613,-8264.340619800469,-411.4563859281324
2026-02-03,17618.57671546936,-44.55808639526367,-6053.344440460205,1204.1760773658752,17369.8361394712,-68.98944270569407,-6734.789903394272,-314.66562907245157
2026-02-04,-2787.8813982009888,-1699.349885225296,-17122.521978378296,-114.97506833076477,-3025.052539047774,-1724.5202129930267,-17910.463812323906,-1397.6159668318187
2026-02-05,-19655.03133249283,-4733.143138170242,-70683.52517318726,-41552.917828679085,-19872.71639639365,-4760.630898164298,-71715.73083373596,-42613.52768511511
2026-02-06,53866.70006132126,6290.207260847092,164311.19717216492,101544.4712446928,53236.07009968395,6263.711894063697,163366.582610078,98475.88369777921
2026-02-09,2335.694260120392,1969.7063858509064,10601.983173370361,-279.2064743041992,2056.7810929545153,1945.1168736853306,9904.913416031883,-2065.480337003494
2026-02-10,12187.131592273712,-855.474406003952,-5552.36541557312,5647.083563089371,11918.000776013667,-880.6545391089053,-6315.6785778458025,3960.9393779325173
2026-02-11,46881.21747970581,-321.2917354106903,-10040.629131317139,9157.49352645874,46627.31864257341,-346.68133776930904,-10864.339710230173,7566.897803990119
2026-02-12,28088.856670856476,-3000.397691488266,-15034.977838516235,-1135.3820217847824,27848.457411375184,-3026.6139060018786,-15961.082632025647,-2575.2409647982563
2026-02-13,7565.366959095001,1509.3240156173706,37323.583755493164,17126.529099702835,7007.581515000269,1482.5604381312155,36198.24959721363,14392.490266749159
2026-02-17,12406.947447061539,-355.9503507614136,-8045.927263259888,716.1568984985352,12124.41911151955,-382.02114017154406,-9101.653798633582,-950.3552114868836
2026-02-18,4987.084449052811,616.9821038246155,1744.761703491211,2566.0582389831543,4701.8872613512685,591.0086665284578,739.038165609538,840.2737372786108
2026-02-19,-11956.02615404129,-186.141010761261,10167.977684020996,3041.969919681549,-12242.231315385992,-211.93921905494193,9212.030260003557,1270.9623474849861
2026-02-20,-12736.15396285057,896.6468229293823,-4532.118911743164,9023.15494132042,-13165.939643674636,869.7751360256597,-5875.930369384067,6499.2885470789915
2026-02-23,25783.036200523376,-1927.4636821746826,674.9664268493652,5043.636903762817,25526.121649997964,-1953.6624404075735,-442.17264715422453,3358.4701211312554
2026-02-24,916.9211978912354,801.5663976669312,6410.497539520264,2223.463616847992,659.0299152113812,775.4060608804494,5374.266630264862,414.10758021120364
2026-02-25,-15925.966842651367,3564.2398710250854,20623.86800479889,6256.8423528671265,-16205.861704857754,3539.522637028259,19696.537679673176,4361.151229325058
2026-02-26,13351.370956420898,-676.9617071151733,2194.3459129333496,9854.278082370758,13069.786924874137,-702.0678305225889,1277.372134740338,7910.674161558783
2026-02-27,-12021.265938282013,-1767.1176538467407,379.15237617492676,20829.837047696114,-12420.921151287494,-1794.0944890973635,-953.8682390330003,18053.139446838784
2026-03-02,8940.932035923004,730.0524163246155,18251.451313972473,8366.12227511406,8658.475049785142,704.5894354393303,17041.027277268488,6531.653554634427
2026-03-03,3965.8851385116577,-2983.1795992851257,-5884.649456977844,8261.13165640831,3686.6138162094085,-3009.5866051534435,-7183.009017995357,6564.8169158330475
2026-03-04,6584.400482177734,3286.0264167785645,20056.509811401367,4837.500522375107,6289.445153590356,3260.8147290289417,19021.541379068196,2956.6113500891984
2026-03-05,-3897.604233264923,-1943.6066088676453,15320.974293708801,9950.282949447632,-4189.700278159257,-1969.4231190699454,14194.862109937858,8166.784179196764
