underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,12518.37912375,7719.945476999999,0.0,0.0,-11248.77,-2017.5700000000002,506.9230411983905,0.0,0.0,7478.90764194839
MSTR,2933.54543381,24830.918716506225,-0.37,0.0,-20309.22,-2247.03,625.7455455126225,0.0,0.0,5833.58969582885
COIN,4665.13369163,10123.789303000001,-14.11,0.0,-8043.07,-1448.2799999999997,387.02983960754426,0.0,0.0,5670.492834237546
IREN,-632.87584549,5942.1702,0.0,0.0,0.0,-908.57,101.21688550598489,0.0,0.0,4501.9412400159845
GDX,2121.63620452,2361.017413,0.0,0.0,-10.84,-52.21,5.280455048398678,0.0,0.0,4424.884072568398
CRML,-1131.7422423799999,6534.106694,0.0,0.0,0.0,-1551.91,141.48546261759282,0.0,0.0,3991.9399142375923
CRWV,-519.67408863,5670.945082,0.0,0.0,-1654.1599999999999,-547.55,186.757892619075,0.0,0.0,3136.3188859890747
RKLB,2951.76394965,245.80870802147513,0.0,0.0,0.0,-133.18,25.097966168509608,0.0,0.0,3089.4906238399844
ASTS,121.69251998999998,3014.5308905493603,0.0,0.0,0.0,-257.91,66.73559929678598,0.0,0.0,2945.049009836146
LITE,69.595362,2806.2460130000004,0.0,0.0,0.0,-108.98,40.68533026205691,0.0,0.0,2807.5467052620575
NVTS,-1873.4117309100038,5717.18909,0.0,0.0,0.0,-1182.63,45.09242545633024,0.0,0.0,2706.2397845463274
MARA,5107.1976525499995,14664.663515,-9.29,0.0,-16375.52,-1287.47,466.2829533655775,0.0,0.0,2565.8641209155767
BLSH,2245.76861529,136.47992299999987,0.0,0.0,0.0,-76.75,6.154257272943296,0.0,0.0,2311.6527955629426
HOOD,4765.69958539,5567.493696,0.0,0.0,-6394.88,-2087.0499999999997,361.01463848241576,0.0,0.0,2212.2779198724165
AAOI,6406.75805543,-3918.4671529999996,0.0,0.0,0.0,-620.4300000000001,74.6208520203494,0.0,0.0,1942.4817544503494
SOXX,1159.2409613999998,638.2698880000002,5.37,0.0,-415.75,-107.66,4.653334655838443,0.0,0.0,1284.1241840558378
QUBT,770.2572369699992,849.394474,0.0,0.0,0.0,-437.92,15.94648844301266,0.0,0.0,1197.6781994130115
META,1151.14379599,3492.494640000001,12.6,0.0,-3316.29,-444.5199999999999,240.34286495364685,0.0,0.0,1135.771300943648
RGTI,1754.2335006100006,-389.613931,0.0,0.0,0.0,-345.16999999999996,22.662475717448924,0.0,0.0,1042.1120453274489
TSLA,1258.5185508200002,452.69526800000006,0.0,0.0,-402.9,-279.12,7.733720747215656,0.0,0.0,1036.927539567216
CIFR,-1013.1763345099998,2485.706351,0.0,0.0,0.0,-478.77,31.126871750827647,0.0,0.0,1024.8868882408287
XRPZ,-1446.73315372,2586.3557119999996,0.0,0.0,-15.370000000000001,-149.6,19.10288181551972,0.0,0.0,993.7554400955187
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,877.34936502,207.05442100000002,0.0,0.0,-16.68,-147.39,3.4737740405900004,0.0,0.0,923.8075600605902
AVGO,831.2920216900002,183.75273700000002,34.45,0.0,-30.49,-115.73,3.894227016363839,0.0,0.0,907.168985706363
ETHA,-2708.8559709200003,3763.131525,-0.81,0.0,-22.09,-167.51999999999998,20.168914094985325,0.0,0.0,884.0244681749837
HUT,-486.91722733999995,1599.071164,0.0,0.0,0.0,-290.2,28.747160188088174,0.0,0.0,850.7010968480881
LEU,676.9401128700001,336.852303,0.0,0.0,0.0,-249.06,5.517565593129674,0.0,0.0,770.2499814631298
KLAC,564.1201670800001,247.29517600000008,13.7,0.0,0.0,-76.77,4.692303468227238,0.0,0.0,753.0376465482273
WULF,-750.59222912,1748.8713290000005,0.0,0.0,0.0,-275.52,24.872397470172405,0.0,0.0,747.631497350173
UEC,490.23184974,320.6023,0.0,0.0,0.0,-91.12,13.249034272756298,0.0,0.0,732.9631840127565
RIOT,4854.89496376,5156.015536,0.0,0.0,-8560.27,-1251.4,502.2190350217988,0.0,0.0,701.4595347817981
TER,849.71968971,9.57160399999998,3.9000000000000004,0.0,0.0,-231.9,7.381151523054084,0.0,0.0,638.6724452330541
CRDO,-1332.6432720900002,2072.0010439999996,0.0,0.0,0.0,-160.66,25.915828642762364,0.0,0.0,604.6136005527624
KEEL,-1860.2604625499998,2608.575441000001,0.0,0.0,0.0,-190.58999999999997,39.593600282780734,0.0,0.0,597.318578732782
PLTR,-351.7277881500004,1623.929251,0.0,0.0,-454.58,-253.17,7.5579388287931355,0.0,0.0,572.0094016787934
GLXY,-1439.5112290300003,2211.329979,0.0,0.0,0.0,-241.66,26.250944343108934,0.0,0.0,556.4096943131085
USAR,1537.82953709,-448.48421899999994,0.0,0.0,0.0,-552.59,19.575373638797274,0.0,0.0,556.3306917287973
GOOGL,861.5952200400006,-19.911914,12.0,0.0,-145.61,-154.85999999999999,2.213661793540983,0.0,0.0,555.4269678335413
HIMS,61.74418343000001,3120.638493,0.0,0.0,-2504.31,-305.98,170.05893209287686,0.0,0.0,542.1516085228773
BE,3137.2311257799997,-2379.1968100000013,0.0,0.0,0.0,-349.34000000000003,127.24889670704576,0.0,0.0,535.9432124870473
COPX,223.8243875400001,356.455919,0.0,0.0,0.0,-49.85,3.2183654466981158,0.0,0.0,533.6486719866983
BMNR,1489.0964886900001,-473.62868100000014,0.0,0.0,0.0,-511.96000000000004,28.833020264920044,0.0,0.0,532.3408279549203
FLY,807.0481197500002,63.197071000000506,0.0,0.0,0.0,-384.32,32.81548007218276,0.0,0.0,518.7406708221824
BBAI,784.7204032900001,-112.327061,0.0,0.0,0.0,-182.45,12.967083453707959,0.0,0.0,502.9104257437082
MRNA,382.48102421,207.29732400000006,0.0,0.0,0.0,-105.91,6.7399557080623955,0.0,0.0,490.60830391806246
EOSE,5865.96306699,-5137.523793,0.0,0.0,0.0,-319.59,45.91209762775276,0.0,0.0,454.76137161775273
NVDA,1044.73317779,-66.745795,1.44,0.0,-167.34,-369.16,4.1964866592061325,0.0,0.0,447.1238694492058
PLUG,1394.2477443299995,-575.5890459999999,0.0,0.0,0.0,-382.36,7.762836763902434,0.0,0.0,444.0615350939024
UUUU,7.42662618,559.3836390000001,0.0,0.0,0.0,-146.35,21.113133647179872,0.0,0.0,441.57339882718
OKLO,-256.50029975,941.9281149999999,0.0,0.0,0.0,-268.33,24.208117962393136,0.0,0.0,441.30593321239303
URA,214.4498620500001,279.248026,0.0,0.0,-42.69,-28.1,3.5891522890352556,0.0,0.0,426.49704033903515
VRT,683.3970860999998,-175.99586,2.06,0.0,0.0,-105.66,3.451695735118949,0.0,0.0,407.2529218351192
RKT,-388.0847594999999,840.9189689999998,0.0,0.0,0.0,-53.98,6.648103522823997,0.0,0.0,405.5023130228237
GEV,212.7941001900001,244.016169,5.0,0.0,0.0,-71.14,5.822358812009627,0.0,0.0,396.4926280020095
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
SOEZ,-1503.22249248,1937.441854,43.87,0.0,-22.23,-85.37,8.602093880251,0.0,0.0,379.09145540025065
EWY,31.892630999999998,348.98080000000004,0.0,0.0,-0.23,-20.51,5.630249403566622,0.0,0.0,365.7636804035667
FXI,267.05188614,89.96571599999999,0.0,0.0,3.119999999999999,-11.280000000000001,1.657883684961886,0.0,0.0,350.51548582496184
CLS,-52.838314,431.090477,0.0,0.0,0.0,-43.49,13.374546825352196,0.0,0.0,348.1367098253522
CEG,247.38181180999993,211.609531,17.92,0.0,0.0,-136.67,2.838570334004846,0.0,0.0,343.07991314400454
KWEB,359.81203891,18.113571000000036,0.0,0.0,-29.95,-12.07,2.52814694615231,0.0,0.0,338.4337568561522
LAC,101.27900964000003,343.51350499999995,0.0,0.0,0.0,-155.83,4.088910216337169,0.0,0.0,293.0514248563371
SNOW,-301.27750212,697.949254,0.0,0.0,-114.75,-49.370000000000005,5.746150453416474,0.0,0.0,238.29790233341646
U,95.26816900000017,130.34806600000002,0.0,0.0,0.0,-48.64,8.238505611100232,0.0,0.0,185.2147406111003
CMG,230.02835976999972,2.3224270000000047,0.0,0.0,0.0,-60.33,1.8676074791905393,0.0,0.0,173.88839424919024
CORZ,80.1532880599998,191.86385300000006,0.0,0.0,0.0,-118.82,7.084361187213725,0.0,0.0,160.2815022472132
LLY,175.60140579999998,18.911984999999994,10.38,0.0,-2.23,-45.5,1.6298534865769634,0.0,0.0,158.79324428657694
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
XPEV,122.69860021000004,17.659487000000013,0.0,0.0,0.0,-22.69,1.5408566013175176,0.0,0.0,119.20894381131751
SATS,408.03706351000005,-213.896148,0.0,0.0,0.0,-78.72,2.9954911863692186,0.0,0.0,118.41640669636934
DNN,-69.68266600000001,217.20223099999998,0.0,0.0,0.0,-33.29,3.473572963126694,0.0,0.0,117.70313796312664
COHR,0.0,178.698067,0.0,0.0,0.0,-75.88,7.077484337968645,0.0,0.0,109.89555133796866
FCX,85.43827656,29.973671999999993,6.15,0.0,0.0,-18.7,2.9660936612338125,0.0,0.0,105.82804222123383
BULL,12.045780800000017,142.868788,0.0,0.0,0.0,-52.56,1.9124075380152221,0.0,0.0,104.26697633801524
SPOT,122.29723571000001,5.965243000000001,0.0,0.0,0.0,-30.97,2.504299159004162,0.0,0.0,99.79677786900416
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
UBER,112.74668621000001,0.0,0.0,0.0,0.0,-14.84,0.0,0.0,0.0,97.90668621000003
OKTA,90.23656488,46.519453,0.0,0.0,0.0,-46.1,3.673966763057927,0.0,0.0,94.32998464305786
SOFI,160.4439540300002,17.50317300000006,0.0,0.0,-13.16,-83.56,7.720650712100735,0.0,0.0,88.9477777421007
GLW,32.045993749999994,81.79445599999998,0.0,0.0,0.0,-30.83,3.9132891598852932,0.0,0.0,86.92373890988529
XBI,96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
SOUN,59.53492024,79.22501399999999,0.0,0.0,0.0,-65.53,2.49118890839658,0.0,0.0,75.7211231483966
ARKK,67.00255562000001,16.899398999999995,0.0,0.0,0.0,-12.0,2.2730600762017157,0.0,0.0,74.17501469620171
ACHR,-1.642182689999999,101.776792,0.0,0.0,0.0,-41.36,8.343910417365485,0.0,0.0,67.11851972736542
LRCX,61.35530284999999,50.33294699999999,0.0,0.0,0.0,-49.62,5.0369904558271985,0.0,0.0,67.10524030582724
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
