underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTG,ASTS,32645.760000000002,32645.760000000002,1
AAOI,"AAOI, AAOX",14906.094505999994,88891.665494,2
CRML,"CRML, CRMU, CRMX",13158.92045238,153212.21954762,3
NVTS,"NVTS, NVTX",6430.984873299996,50963.8151267,2
FLY,"FLY, FLYT",5771.708612880002,38362.91138712,2
LUNR,"LUNL, LUNR",4512.274047839999,30809.425952159996,2
ONDS,"ONDG, ONDL, ONDS",4341.989212239998,40474.63078776,3
RCAT,"RCAT, RCAX",4068.998070730002,40784.08192927,2
SMCI,"SMCI, SMCL, SMCX",3100.282496960004,19272.903357760006,3
RIOT,"RIOT, RIOX",2750.664286920004,9791.034108600004,2
BMNR,"BMNG, BMNR, BMNU",2230.3514633205023,30904.348536679503,3
MU,"MU, MULL, MUU",2111.130091860001,19232.660334300002,3
EOSE,"EOSE, EOSU",1931.0561886400028,47470.82381136,2
OKLO,"OKLL, OKLO",1917.8026043999998,25990.917395599998,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",1774.6383774100013,31795.61972129,5
BULL,"BULG, BULL",1364.9061661007997,3256.5338338991996,2
TSM,"TSM, TSMG, TSMU",1360.0204514829945,5752.589137842994,3
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1301.4319200299979,20280.26807997,4
SNDK,"SNDK, SNDU, SNXX",1280.4372553600006,41918.76274464,3
GEMI,"GEMG, GEMI",1248.911588796399,12989.1084112036,2
GLXY,"GLGG, GLXU, GLXY",1205.7404535900005,27322.75954641,3
BBAI,"BAIG, BBAI",1195.3203463889995,14073.179653611001,2
IONQ,"IONL, IONQ, IONX, QPUX",988.3995527843026,31093.1968769673,4
META,"FBL, META, METU",969.0378356500023,3540.533191550003,3
AVAV,"AVAV, AVXX",914.2949444200008,8924.98505558,2
RDW,"RDW, RDWU",906.4907912999997,8893.9492087,2
TSUI,"TSUI, TXXS",892.8981761999994,13205.287823800001,2
SBET,"SBET, SBTU",881.7536160000009,9723.486384,2
OPEN,"OPEG, OPEN, OPEX",860.5866229500016,14066.21337705,3
PL,"PL, PLU",846.7634924999993,16442.416507500002,2
ETHA,"ETHA, ETHT, ETHU, ETU",837.8797420499973,20896.84025795,4
EWY,"EWY, KORU",821.1461429399997,9173.25385706,2
MARA,"MARA, MRAL",750.622343114997,2662.515009182997,2
APP,"APP, APPX",709.4892970799997,8630.91070292,2
CLS,"CLS, CSEX",707.5138578000006,14042.886142199999,2
HIMS,"HIMS, HIMZ",693.3197266400002,19341.1827932,2
HUT,"HUT, HUTG",689.5196420399989,29196.96035796,2
BLSH,"BLSG, BLSH",649.8351509760005,6779.304849024,2
CLSK,"CLSK, CLSX",640.9696387500007,22256.11036125,2
ORCL,"ORCL, ORCU, ORCX",620.0725387599996,5986.32746124,3
UEC,"UEC, UECG",590.1973416576002,13766.2426583424,2
TDOG,"TDOG, TXXD",565.7474740199996,5875.226125980001,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",562.1112762400005,8073.68872376,5
SNAP,"SNAG, SNAP",555.6427761023997,3699.1972238976005,2
GDX,"GDX, GDXU, NUGT",553.9020995199999,6280.17790048,3
QUBT,"QUBT, QUBX",546.0565365200009,16342.84346348,2
UUUU,"UUUG, UUUU",480.05475000000115,21425.46525,2
PONY,"PONX, PONY",468.9030000900002,6265.49699991,2
SOUN,"SOUN, SOUX",434.9802189943,2913.8197810057,2
MRVL,"MRVL, MVLL",408.78758024000035,4055.85241976,2
RKT,"RKT, RKTL",408.5027308800004,7026.937269120001,2
FIGR,"FGRU, FIGR",400.2160972399997,7546.10390276,2
RDDT,"RDDT, RDTL",362.6402588099995,6262.55974119,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",357.83782066130016,8037.5821793387,5
PAAS,"PAAS, PAAU",350.76460024049993,4562.6340117595,2
AVGO,"AVGG, AVGO, AVL",348.0150959799996,4213.78490402,3
GDXJ,"GDXJ, JNUG",337.2804685000001,2880.6395315,2
SOEZ,"SOEZ, SOLT",312.54574479999974,8882.2824028,2
COHR,"COHR, COHX",288.3652134400004,7336.03478656,2
LAC,"LAC, LACG",286.78897184800053,4352.911028152001,2
NOW,"NOW, NOWL",275.8646919600001,2218.57530804,2
USAR,"USAR, USGG",275.40870807899955,19684.671291921004,2
MP,"MP, MPG, MPL",274.1048829159997,3377.6951170840002,3
SHOP,"SHOP, SHPU",256.76418697279996,4911.8758130272,2
XPEV,"XPEG, XPEV",254.33447919999992,1787.2655208,2
ACHR,"ACHR, ARCX",249.8964131999992,8528.1035868,2
ZETA,"ZETA, ZETX",234.79163307999988,5462.12836692,2
DKNG,"DKNG, DKNX",221.49453973639993,3500.7054602636,2
ASML,"ASML, ASMU",196.53797910000003,3360.3820209,2
GLW,"GLW, GLWG",194.14001364,4075.39998636,2
INTC,"INTC, INTW, LINT",194.01578496000093,11711.18421504,3
FXI,"FXI, YINN",187.92355025000006,2652.53461575,2
PLUG,"PLUG, PLUL",173.1016792010996,7859.3383207989,2
QCOM,"QCML, QCMU, QCOM",172.3964876199998,2685.42351238,3
SATS,"SATG, SATS",171.75080281300006,3153.529197187,2
NIO,"NIO, NIOG",170.93067369999994,2353.7093262999997,2
SOXX,"SOXL, SOXX",167.84848529999954,7085.8647387,2
COPX,"COPX, COPZ",152.1622562800003,3344.95774372,2
U,"U, UNX",148.66949631399893,8355.210503686001,2
JOBY,"JOBX, JOBY",139.5472936000001,2629.9527064,2
FCX,"FCX, FCXG",136.20564540800024,3083.794354592,2
SNOW,"SNOU, SNOW",134.81661027999962,5855.84338972,2
KLAC,"KLAC, KLAG",124.6960196099999,4770.48276039,2
SPOT,"SPOG, SPOT",124.0511845295,2608.9488154705,2
NEM,"NEM, NEMG",122.05748824099987,2820.930575759,2
NFLX,"NFLU, NFLX, NFXL",121.92407618999982,2353.95592381,3
KWEB,"CWEB, KWEB",115.91279299999997,2626.9672069999997,2
TER,"TER, TERG",115.30902719999995,7448.363404799999,2
TEM,"TEM, TEMT",109.46968511999967,4557.09031488,2
ARM,"ARM, ARMG",105.6770074799997,7222.12299252,2
AFRM,"AFRM, AFRU",92.70251399920016,4791.737486000799,2
LRCX,"LRCU, LRCX",92.1970325000002,5106.4229675,2
URA,"URA, URAA",84.92652127999986,3561.4734787199995,2
TTD,"TTD, TTDU",79.77139325000007,1964.24860675,2
ALB,"ALB, ALBG",73.33741585999974,4126.10258414,2
AMZN,"AMZN, AMZU, AMZZ",67.63712401440011,2741.6828759856,3
CHNL,"CHNL, CHNU",66.1541072399998,2326.98516336,2
EWW,"EWW, MEXX",64.50161430000003,1907.2942737,2
CRWD,"CRWD, CRWL",64.36185207999995,1297.47814792,2
NET,"NET, NETG",55.06449599999996,8942.535504,2
QS,"QS, QSU",36.389439400000356,4994.3705606,2
KTOS,"KTOS, KTUP",33.26047758000004,3014.73952242,2
NU,"NU, NUG",28.991041104000033,348.70895889599996,2
UPST,"UPST, UPSX",24.792322499999955,6959.3276774999995,2
LMND,"LMND, LMNX",23.433615120000468,4723.54638488,2
ANET,"ANEL, ANET",19.630227999999533,3548.769772,2
DNN,"DNN, DNNG",18.623718273999884,3473.736281726,2
