underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SPCX,SSPC,25080.0,25080.0,1
ASTS,"ASTN, ASTS",19620.9088086,52266.66880860001,2
QBTS,"QBTS, QBTZ",16142.706472978029,26182.953262501967,2
NBIS,"NBIS, NBIZ",10532.508588974204,17835.948060941795,2
LITE,"LITE, LITZ",10344.481118157459,23733.696154722547,2
RKLB,"RKLB, RKLZ",8138.999247599999,18602.1992476,2
RGTI,"RGTI, RGTZ",6605.131598280001,14648.97159828,2
MSTR,"MSTR, MSTZ",2859.3151486450815,12539.708659354917,2
AMD,"AMD, DAMD",1780.288191653254,4577.348377866746,2
SVIX,"SVIX, UVIX",1387.5670221600003,11519.887022160001,2
CRCL,"CRCD, CRCL",1.8189894035458565e-12,21439.80152314,2
AXON,AXON,0.0,0.0,1
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,"BE, BEZ",0.0,23721.472511999997,2
SMCI,SMCI,0.0,0.0,1
MU,MU,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
IWM,IWM,0.0,0.0,1
IREN,"IREN, IREZ",0.0,38087.18277826,2
DKNG,DKNG,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
XOP,XOP,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NEM,NEM,0.0,0.0,1
NET,NET,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
QS,QS,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
COIN,"COIN, CONI",-2270.696818231553,3562.419484231553,2
CRWV,"CORD, CRWV",-4332.341717147599,41130.597932897595,2
SNDK,SNDK,-4481.589171413796,4481.589171413796,1
