underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,83185.57,83185.57,0.8414287988879562,0.0,0.0,sleeve_balance,69994.73424991,0.0,0.0
AAOI,51898.88,51898.88,0.7119828096964713,0.0,0.0,sleeve_balance,36951.1104025,0.0,0.0
IONQ,46916.35,46916.35,0.32083454983862764,0.6517366705456009,0.0,sleeve_balance,15052.386032321498,30577.105743152104,0.0
HOOD,44913.75,44913.75,0.3343830785331886,0.6254731936702013,0.0,sleeve_balance,15018.39799347,28092.346652205004,0.0
NBIS,44590.5,44590.5,1.0,0.0,0.0,sleeve_balance,44590.5,0.0,0.0
IREN,44104.32,44104.32,1.0,0.0,0.0,sleeve_balance,44104.32,0.0,0.0
COIN,41601.340000000004,41601.340000000004,0.19209220639617636,0.8079077936038237,0.0,sleeve_balance,7991.2931896375085,33610.046810362495,0.0
RIOT,39735.65,39735.65,0.08858240230171144,0.8354003911006864,0.0,sleeve_balance,3519.8793340200004,33195.17755063999,0.0
MSTR,36967.04,36967.04,0.053499812037054,0.946500187962946,0.0,sleeve_balance,1977.7296915662566,34989.31030843374,0.0
IBIT,36051.51,36051.51,0.06378804931612898,0.9362119506838711,0.0,sleeve_balance,2299.655497800917,33751.85450219909,0.0
SMCI,35485.8,35485.8,0.2280819874766808,0.6866426482254875,0.0,sleeve_balance,8093.6717911999995,24366.063686400004,0.0
BE,34129.880000000005,34129.880000000005,1.0,0.0,0.0,sleeve_balance,34129.880000000005,0.0,0.0
MU,33656.64,33656.64,0.2542417423307852,0.6475412474364644,0.0,sleeve_balance,8556.9227946,21794.062650120002,0.0
MARA,33133.799999999996,33133.799999999996,0.028846743286130783,0.9461423669014271,0.0,sleeve_balance,955.8022226940001,31349.2919564385,0.0
AMD,32230.7,32230.7,0.24462846897916024,0.7553715310208396,0.0,sleeve_balance,7884.54679512662,24346.153204873375,0.0
META,30921.000000000004,30921.000000000004,0.041595589086704826,0.9275475948513955,0.0,sleeve_balance,1286.17721015,28680.699180400003,0.0
NVTS,28697.399999999998,28697.399999999998,0.7761133882024157,0.0,0.0,sleeve_balance,22272.436346600003,0.0,0.0
CRWV,24738.48,24738.48,0.8003117583137559,0.1996882416862441,0.0,sleeve_balance,19798.496426809685,4939.983573190316,0.0
BABA,24726.6,24726.6,0.0551680979025116,0.9448319020974885,0.0,sleeve_balance,1364.1194895962433,23362.48051040376,0.0
EOSE,24700.940000000002,24700.940000000002,0.923429134068582,0.0,0.0,sleeve_balance,22809.56763488,0.0,0.0
TSM,23128.67,23128.67,0.09487898495373924,0.8792432925028116,0.0,sleeve_balance,2194.42473293,20335.727962011002,0.0
RCAT,22426.54,22426.54,0.8180171796327033,0.0,0.0,sleeve_balance,18345.294999720005,0.0,0.0
ONDS,22408.309999999998,22408.309999999998,0.8054368433246418,0.0,0.0,sleeve_balance,18048.478470640002,0.0,0.0
FLY,22067.31,22067.31,0.7375930675578493,0.0,0.0,sleeve_balance,16276.694875650004,0.0,0.0
SNDK,21599.6,21599.6,0.9397220805514918,0.0,0.0,sleeve_balance,20297.62105108,0.0,0.0
CRCL,19903.84,19903.84,0.7786743439003774,0.22132565609962263,0.0,sleeve_balance,15498.609553098087,4405.230446901913,0.0
HIMS,18820.16,18820.16,0.49517147367078707,0.4659435478975736,0.0,sleeve_balance,9319.20636192,8769.132122399998,0.0
KEEL,18328.2,18328.2,1.0,0.0,0.0,sleeve_balance,18328.2,0.0,0.0
LUNR,17660.85,17660.85,0.7442820512353596,0.0,0.0,sleeve_balance,13144.653664559999,0.0,0.0
BMNR,16567.350000000002,16567.350000000002,0.8649373898659108,0.0,0.0,sleeve_balance,14329.720465995,0.0,0.0
ASTS,16322.880000000001,16322.880000000001,1.0,0.0,0.0,sleeve_balance,16322.880000000001,0.0,0.0
CIFR,15423.12,15423.12,1.0,0.0,0.0,sleeve_balance,15423.12,0.0,0.0
HUT,14943.24,14943.24,0.9541305651143929,0.0,0.0,sleeve_balance,14257.80202584,0.0,0.0
GLXY,14264.25,14264.25,0.9154625736754474,0.0,0.0,sleeve_balance,13058.38701655,0.0,0.0
OKLO,13954.359999999999,13954.359999999999,0.862640693403352,0.0,0.0,sleeve_balance,12037.598786399998,0.0,0.0
ALAB,13498.68,13498.68,1.0,0.0,0.0,sleeve_balance,13498.68,0.0,0.0
WULF,11713.460000000001,11713.460000000001,1.0,0.0,0.0,sleeve_balance,11713.460000000001,0.0,0.0
CRDO,11696.215,11696.215,1.0,0.0,0.0,sleeve_balance,11696.215,0.0,0.0
LITE,11590.88,11590.88,1.0,0.0,0.0,sleeve_balance,11590.88,0.0,0.0
CLSK,11448.54,11448.54,0.9448141361256543,0.0,0.0,sleeve_balance,10816.74243,0.0,0.0
UUUU,10952.76,10952.76,0.9558037426182988,0.0,0.0,sleeve_balance,10468.688999999998,0.0,0.0
ETHA,10867.359999999999,10867.359999999999,0.922837288505212,0.0,0.0,sleeve_balance,10028.80503561,0.0,0.0
XRPZ,10790.849999999999,10790.849999999999,0.8797517222646967,0.0,0.0,sleeve_balance,9493.2688722,0.0,0.0
USAR,9980.04,9980.04,0.9724094127586662,0.0,0.0,sleeve_balance,9704.684835708,0.0,0.0
PL,8644.59,8644.59,0.9005102666812423,0.0,0.0,sleeve_balance,7784.542046250001,0.0,0.0
QUBT,8444.45,8444.45,0.9352110166535417,0.0,0.0,sleeve_balance,7897.342669580001,0.0,0.0
QBTS,7684.21,7684.21,0.5,0.5,0.0,sleeve_balance,3842.105,3842.105,0.0
BBAI,7634.25,7634.25,0.8443030146819923,0.0,0.0,sleeve_balance,6445.620289836,0.0,0.0
OPEN,7463.400000000001,7463.400000000001,0.8842179065700617,0.0,0.0,sleeve_balance,6599.271923894999,0.0,0.0
CLS,7375.2,7375.2,0.9032500759843802,0.0,0.0,sleeve_balance,6661.649960400001,0.0,0.0
UEC,7178.22,7178.22,0.9175292971024015,0.0,0.0,sleeve_balance,6586.227151046401,0.0,0.0
GEMI,7119.009999999999,7119.009999999999,0.8252418648324977,0.0,0.0,sleeve_balance,5874.905088161199,0.0,0.0
TSUI,7049.093,7049.093,0.8737466022862799,0.0,0.0,sleeve_balance,6159.121057949999,0.0,0.0
WDC,6709.042725,6709.042725,1.0,0.0,0.0,sleeve_balance,6709.042725,0.0,0.0
INTC,5952.6,5952.6,0.9673409511339582,0.0,0.0,sleeve_balance,5758.19374572,0.0,0.0
FIG,5450.129999999999,5450.129999999999,0.9976532568874504,0.0,0.0,sleeve_balance,5437.339944959999,0.0,0.0
SBET,5302.62,5302.62,0.8340766616314199,0.0,0.0,sleeve_balance,4422.7915875,0.0,0.0
RKLB,5231.6,5231.6,1.0,0.0,0.0,sleeve_balance,5231.6,0.0,0.0
SVIX,-5066.16,5066.16,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
EWY,4997.2,4997.2,0.8355804150404227,0.0,0.0,sleeve_balance,4175.56245004,0.0,0.0
AVAV,4919.64,4919.64,0.812830600145539,0.0,0.0,sleeve_balance,3998.8339336999998,0.0,0.0
