underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
AAOI,AAOI,spot,51898.88,51898.88,1.0,0.0,0.0
AAOI,AAOX,core_levered_etf,-36951.1104025,36951.1104025,1.0,0.0,0.0
AAPL,AAPL,spot,588.6,588.6,1.0,0.0,0.0
AAPL,AAPB,core_levered_etf,-713.390962392,713.390962392,1.0,0.0,0.0
ACHR,ACHR,spot,4389.0,4389.0,1.0,0.0,0.0
ACHR,ARCX,core_levered_etf,-4141.9170156,4141.9170156,1.0,0.0,0.0
ADBE,ADBE,spot,1184.58,1184.58,1.0,0.0,0.0
ADBE,ADBG,core_levered_etf,-1202.1113970000001,1202.1113970000001,1.0,0.0,0.0
AFRM,AFRM,spot,2442.22,2442.22,1.0,0.0,0.0
AFRM,AFRU,core_levered_etf,-2346.5434815453,2346.5434815453,1.0,0.0,0.0
ALAB,ALAB,spot,13498.68,13498.68,1.0,0.0,0.0
ALAB,LABX,core_levered_etf,-14272.88016768,14272.88016768,1.0,0.0,0.0
ALB,ALB,spot,2099.72,2099.72,1.0,0.0,0.0
ALB,ALBG,core_levered_etf,-2028.55164534,2028.55164534,1.0,0.0,0.0
AMD,AMD,spot,32230.7,32230.7,0.24462923393568925,0.7553707660643108,0.0
AMD,DAMD,inverse_b4_etf,3178.81828476,3178.81828476,0.0,0.0,1.0
AMD,AMDG,core_levered_etf,-2713.55706612,2713.55706612,1.0,0.0,0.0
AMD,AMUU,core_levered_etf,-2794.1659567200004,2794.1659567200004,1.0,0.0,0.0
AMD,AMDL,core_levered_etf,-2801.41408008,2801.41408008,1.0,0.0,0.0
AMD,AMYY,yieldboost_etf,-25657.110386145003,25657.110386145003,0.0,1.0,0.0
AMZN,AMZN,spot,1404.66,1404.66,1.0,0.0,0.0
AMZN,AMZU,core_levered_etf,-322.2332925,322.2332925,1.0,0.0,0.0
AMZN,AMZZ,core_levered_etf,-1015.8479835936,1015.8479835936,1.0,0.0,0.0
ANET,ANET,spot,1784.1999999999998,1784.1999999999998,1.0,0.0,0.0
ANET,ANEL,core_levered_etf,-1764.792918,1764.792918,1.0,0.0,0.0
APH,APH,spot,1587.0,1587.0,1.0,0.0,0.0
APH,APHU,core_levered_etf,-1686.4527190896001,1686.4527190896001,1.0,0.0,0.0
APP,APP,spot,4670.2,4670.2,1.0,0.0,0.0
APP,APPX,core_levered_etf,-3958.7487110200004,3958.7487110200004,1.0,0.0,0.0
ARKK,ARKK,spot,920.1600000000001,920.1600000000001,1.0,0.0,0.0
ARKK,TARK,core_levered_etf,-1125.592357032,1125.592357032,1.0,0.0,0.0
ARM,ARM,spot,3663.8999999999996,3663.8999999999996,1.0,0.0,0.0
ARM,ARMG,core_levered_etf,-3559.4408656799997,3559.4408656799997,1.0,0.0,0.0
ASML,ASML,spot,1778.46,1778.46,1.0,0.0,0.0
ASML,ASMU,core_levered_etf,-1580.4355723,1580.4355723,1.0,0.0,0.0
ASTS,ASTN,inverse_b4_etf,35943.7888086,35943.7888086,0.0,0.0,1.0
ASTS,ASTS,spot,16322.880000000001,16322.880000000001,1.0,0.0,0.0
ASTS,ASTX,core_levered_etf,-33110.607582000004,33110.607582000004,1.0,0.0,0.0
AVAV,AVAV,spot,4919.64,4919.64,1.0,0.0,0.0
AVAV,AVXX,core_levered_etf,-3998.8339336999998,3998.8339336999998,1.0,0.0,0.0
AVGO,AVGO,spot,2280.8999999999996,2280.8999999999996,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-945.5800214000001,945.5800214000001,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-988.3022584600001,988.3022584600001,1.0,0.0,0.0
BA,BA,spot,1733.68,1733.68,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-837.5477500918,837.5477500918,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-885.0640961045,885.0640961045,1.0,0.0,0.0
BABA,BABA,spot,24726.6,24726.6,0.055168200935049774,0.9448317990649502,0.0
BABA,BABU,core_levered_etf,-346.7302716,346.7302716,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-1049.6256609299999,1049.6256609299999,1.0,0.0,0.0
BABA,BBYY,yieldboost_etf,-23914.528034376,23914.528034376,0.0,1.0,0.0
BBAI,BBAI,spot,7634.25,7634.25,1.0,0.0,0.0
BBAI,BAIG,core_levered_etf,-6445.620289836,6445.620289836,1.0,0.0,0.0
BE,BE,spot,34129.880000000005,34129.880000000005,1.0,0.0,0.0
BE,BEZ,inverse_b4_etf,11860.736255999998,11860.736255999998,0.0,0.0,1.0
BE,BEG,core_levered_etf,-14893.485672640001,14893.485672640001,1.0,0.0,0.0
BE,BEX,core_levered_etf,-48126.88340351999,48126.88340351999,1.0,0.0,0.0
BIDU,BIDU,spot,991.26,991.26,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-977.5452503655999,977.5452503655999,1.0,0.0,0.0
BLSH,BLSH,spot,3714.57,3714.57,1.0,0.0,0.0
BLSH,BLSG,core_levered_etf,-3065.6591603711995,3065.6591603711995,1.0,0.0,0.0
BMNR,BMNR,spot,16567.350000000002,16567.350000000002,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-6326.5191924,6326.5191924,1.0,0.0,0.0
BMNR,BMNU,core_levered_etf,-8003.201273595001,8003.201273595001,1.0,0.0,0.0
BULL,BULL,spot,2310.72,2310.72,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-946.609879824,946.609879824,1.0,0.0,0.0
CEG,CEG,spot,1354.435016,1354.435016,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-1412.99780328,1412.99780328,1.0,0.0,0.0
CHNL,CHNL,spot,1196.5696352999998,1196.5696352999998,1.0,0.0,0.0
CHNL,CHNU,core_levered_etf,-1130.11714998,1130.11714998,1.0,0.0,0.0
CIFR,CIFR,spot,15423.12,15423.12,1.0,0.0,0.0
CIFR,CIFU,core_levered_etf,-4613.1056037,4613.1056037,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-10822.147185511201,10822.147185511201,1.0,0.0,0.0
CLS,CLS,spot,7375.2,7375.2,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-6661.649960400001,6661.649960400001,1.0,0.0,0.0
CLSK,CLSK,spot,11448.54,11448.54,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-10816.74243,10816.74243,1.0,0.0,0.0
CMG,CMG,spot,866.6,866.6,1.0,0.0,0.0
