underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTZ",0.0,8127.2640588807,0.0,0.0,0.0,-480.96,42.60425270988325,0.0,0.0,7688.908311590583
NBIS,NBIZ,0.0,7012.815473,0.0,0.0,0.0,-132.96,28.011297103371803,0.0,0.0,6907.866770103371
BE,BEZ,0.0,1936.305288,0.0,0.0,0.0,-806.54,23.750465655907597,0.0,0.0,1153.5157536559077
IREN,IREZ,0.0,1471.029789,0.0,0.0,0.0,-848.21,38.155373618734835,0.0,0.0,660.9751626187348
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
CRWV,CORD,0.0,567.844628,0.0,0.0,0.0,-338.1,36.884483619652585,0.0,0.0,266.6291116196525
AMD,DAMD,0.0,188.83789,0.0,0.0,0.0,-8.02,6.303617612687345,0.0,0.0,187.1215076126873
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
COIN,CONI,0.0,-49.490742,0.0,0.0,0.0,-15.39,1.348827623859834,0.0,0.0,-63.531914376140165
MSTR,"MSTR, MSTZ",0.0,-517.1041775062258,0.0,0.0,0.0,-40.62,15.567417209187292,0.0,0.0,-542.1567602970385
RGTI,RGTZ,0.0,-647.124775,0.0,0.0,0.0,-119.19999999999999,21.512232196350563,0.0,0.0,-744.8125428036495
LITE,LITZ,0.0,-1256.045974,0.0,0.0,0.0,-36.72,34.22989916457317,0.0,0.0,-1258.5360748354267
SPCX,SSPC,0.0,-2192.513783,0.0,0.0,0.0,-1.88,50.43022779726392,0.0,0.0,-2143.963555202736
RKLB,"RKLB, RKLZ",0.0,-2380.0378570214752,0.0,0.0,0.0,-310.21999999999997,26.849954106298927,0.0,0.0,-2663.4079029151762
ASTS,"ASTN, ASTS",0.0,-2445.1991265493607,0.0,0.0,0.0,-818.17,72.03921846895756,0.0,0.0,-3191.329908080403
CRCL,CRCD,0.0,-2945.293394,0.0,0.0,0.0,-486.79,21.69782669498244,0.0,0.0,-3410.3855673050175
