underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,37515.008995805576,37515.008995805576,1
AMD,AMD,37074.09744525547,37074.09744525547,1
AAOI,AAOI,35799.93,35799.93,1
NVTS,NVTS,29264.4,29264.4,1
IBIT,"IBIT, XBTY",27905.74429512834,41837.39763442434,2
PLTR,PLTR,27491.150527695834,27491.150527695834,1
NFLX,NFLX,27335.743775589803,27335.743775589803,1
CRML,CRML,26721.719999999998,26721.719999999998,1
MRVL,MRVL,25872.0,25872.0,1
QUBT,QUBT,25420.38,25420.38,1
ETHA,ETHA,25213.40755043228,25213.40755043228,1
AVGO,AVGO,24106.2525,24106.2525,1
NBIS,NBIS,22441.56,22441.56,1
AMZN,AMZN,21374.137933884296,21374.137933884296,1
MSFT,MSFT,19805.943009327126,19805.943009327126,1
GDX,GDX,19330.35,19330.35,1
TSLA,TSLA,19143.076144940074,19143.076144940074,1
PANW,PANW,18936.841121495327,18936.841121495327,1
QBTS,QBTS,18627.6,18627.6,1
PLUG,PLUG,17880.66,17880.66,1
CRDO,CRDO,15533.17,15533.17,1
ALAB,ALAB,15356.769901488382,15356.769901488382,1
CRWV,CRWV,15270.742474226801,15270.742474226801,1
WULF,WULF,15190.5,15190.5,1
XRPZ,XRPZ,15051.990567809013,15051.990567809013,1
AAPL,AAPL,14949.872764232188,14949.872764232188,1
INTC,INTC,14594.873023255817,14594.873023255817,1
GOOGL,GOOGL,14469.511639099894,14469.511639099894,1
TSM,TSM,14414.160000000002,14414.160000000002,1
ONDS,ONDS,13691.480000000001,13691.480000000001,1
HUT,HUT,13507.289999999999,13507.289999999999,1
FIGR,FIGR,13031.699999999999,13031.699999999999,1
FLY,FLY,12922.58,12922.58,1
SNDK,SNDK,12782.279999999999,12782.279999999999,1
USAR,USAR,12667.38,12667.38,1
CORZ,CORZ,12120.7,12120.7,1
BA,BA,11944.347012947543,11944.347012947543,1
IREN,IREN,11689.32,11689.32,1
BBAI,BBAI,11612.16,11612.16,1
IONQ,IONQ,11451.84,11451.84,1
SOXX,SOXX,11273.85,11273.85,1
ASML,ASML,11073.75,11073.75,1
CRCL,CRCL,11061.44,11061.44,1
BMNR,BMNR,11039.7,11039.7,1
XOP,XOP,10955.480000000001,10955.480000000001,1
LEU,LEU,10579.33,10579.33,1
GLXY,GLXY,10050.0,10050.0,1
CIFR,CIFR,10011.51,10011.51,1
ASTS,ASTS,9817.2,9817.2,1
META,"FBYY, META",9575.443945449999,21286.416054549998,2
CEG,CEG,9489.48,9489.48,1
SRPT,SRPT,9210.6,9210.6,1
RCAT,RCAT,9106.185000000001,9106.185000000001,1
BLSH,BLSH,8792.400000000001,8792.400000000001,1
SBET,SBET,8763.75,8763.75,1
COPX,COPX,8711.25,8711.25,1
CLSK,CLSK,8639.85,8639.85,1
SOFI,SOFI,8635.937778918806,8635.937778918806,1
PONY,PONY,8339.1,8339.1,1
OKLO,OKLO,8311.859999999999,8311.859999999999,1
UNH,UNH,8295.69677419355,8295.69677419355,1
VRT,VRT,8083.646578947369,8083.646578947369,1
BE,BE,8075.990000000001,8075.990000000001,1
RKT,RKT,7909.4400000000005,7909.4400000000005,1
TER,TER,7872.358965615453,7872.358965615453,1
BABA,BABA,7709.349999999999,7709.349999999999,1
RBLX,RBLX,7666.92,7666.92,1
DUOL,DUOL,7548.4800000000005,7548.4800000000005,1
CRM,CRM,7145.4883562784935,7145.4883562784935,1
CMG,CMG,7114.108275862069,7114.108275862069,1
COIN,COIN,7059.426323604712,7059.426323604712,1
LAC,LAC,6648.3,6648.3,1
