underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IONQ,"IONL, IONQ",188240.30637757733,215000.29664157736,2
QBTS,"QBTS, QBTX",148651.96978509353,187957.24856109355,2
CLSK,"CLSK, CLSX",142787.64305792286,161235.67737112285,2
NBIS,"NBIS, NEBX",122463.35692664539,166632.8650534454,2
CRCL,"CRCG, CRCL",77038.75610135843,100663.33717367843,2
ETHA,"ETHA, ETHT, ETHU, ETU",61880.49223850805,120922.54856390806,4
BMNR,"BMNG, BMNR",46948.78080342805,70214.44711842806,2
IREN,"IREG, IREN",43531.733571338526,71054.95037133853,2
PLTR,"PLTA, PLTR, PLTU, PTIR",32504.75173678113,96851.99246808112,4
COIN,"COIN, CONX",5648.042826386668,19139.63050694667,2
NFLX,"NFLU, NFLX",3475.0091287799987,57405.85087122,2
ORLY,ORLY,2320.75,2320.75,1
VALE,"VALE, VALG",2233.6280803872,3932.0919196128,2
MARA,MARA,1849.2491618216009,1849.2491618216009,1
META,"FBL, META",933.3677262499987,18510.297199729997,2
ASTS,"ASTS, ASTX",916.4472379200015,19009.55276208,2
MU,"MU, MUU",777.9484933333333,21276.038173333334,2
GDX,"GDX, GDXU, NUGT",749.490818379998,39299.02918162,3
XOP,"GUSH, XOP",572.6128806000015,21338.3471194,2
RCAT,"RCAT, RCAX",471.78941451239916,17740.5805854876,2
HIMS,HIMS,436.41643384,436.41643384,1
SRPT,"SRPT, SRPU",432.59527163160055,18888.2447283684,2
TSM,"TSM, TSMG, TSMU",423.4398122599996,32538.16018774,3
XOM,"XOM, XOMX",282.1881928999992,17734.771807099998,2
COPX,"COPX, COPZ",277.19614163999904,17145.30385836,2
LLY,"ELIL, LLY",231.78999967039977,3447.8100003296004,2
RTX,"RTX, RTXG",214.0259165,4093.3540835000003,2
NU,"NU, NUG",202.99296046080053,16739.2070395392,2
HL,"HL, HLXX",189.32301919999918,10248.8769808,2
FIG,"FIG, FIGG",178.8430328753002,11151.1169671247,2
MRNA,"MRNA, MRNX",171.4504475319991,17406.529552468,2
KTOS,"KTOS, KTUP",151.12020429999984,3619.6997957,2
CEG,"CEG, CEGX",143.00980848000108,20561.31019152,2
DKNG,DKNG,118.37700354140001,118.37700354140001,1
LCID,"LCDL, LCID",110.74001679999992,1279.7599832,2
NOW,"NOW, NOWL",110.39761440000007,3878.4023856000003,2
IWM,"IWM, URTY",104.08704816,2669.41295184,2
LEU,"LEU, LEUX",97.71950350000043,21060.9404965,2
SOEZ,"SOEZ, SOLT",60.870412070000384,17307.289587929998,2
CHNL,"CHNL, CHNU",18.198476672000652,7244.137123328,2
ISRG,"ISRG, ISUL",14.758214877900627,5572.441785122101,2
SPY,"SPXL, SPY",-3.052502910000385,4255.372502910001,2
AAL,"AAL, AALG",-4.180966399999761,5169.4609664,2
FCX,"FCX, FCXG",-7.493070666499534,6464.0530706664995,2
XPEV,"XPEG, XPEV",-13.777258529999926,4250.1772585300005,2
PAAS,"PAAS, PAAU",-17.626851529999954,1309.02685153,2
DJT,"DJT, DJTU",-17.927393309999957,1853.9273933099998,2
CNC,"CNC, CNCG",-18.070691231999945,1703.710691232,2
FIGR,"FGRU, FIGR",-28.54501650000202,27906.9450165,2
ADBE,"ADBE, ADBG",-28.968529599999783,4007.0485295999997,2
JOBY,"JOBX, JOBY",-29.718268800000033,2607.1982688,2
UUUU,"UUUG, UUUU",-32.61402808999901,8937.75402809,2
CORZ,"CORZ, COZX",-34.326005450000594,24275.72600545,2
NEM,"NEM, NEMG",-40.394406554999705,3944.954406555,2
GLW,"GLW, GLWG",-44.49064541200005,1698.290645412,2
ACHR,"ACHR, ARCX",-45.47575879999931,4786.8357588,2
INTC,"INTC, INTW",-55.09897895999893,34613.29897896,2
RDW,"RDW, RDWU",-63.2269818499999,11416.74698185,2
EWW,"EWW, MEXX",-69.82429992000016,6300.46429992,2
BE,"BE, BEX",-78.59103155499906,16230.571031555,2
UPS,"UPS, UPSG",-84.06786585600003,3940.027865856,2
GME,"GME, GMEU",-84.84275419999983,1829.2427542,2
NIO,"NIO, NIOG",-103.62658739200015,6110.946587392,2
UBER,"UBER, UBRL",-105.63500399820259,18548.2550039982,2
NET,"NET, NETG",-109.60979959359986,1338.4697995935999,2
ARKK,"ARKK, TARK",-115.78460649540057,5826.8246064954,2
SNAP,"SNAG, SNAP",-125.81144649600037,6089.811446496,2
GDXJ,"GDXJ, JNUG",-129.68367850000004,4602.7236785000005,2
TTD,"TTD, TTDU",-130.07115419999946,4603.3711542,2
XBI,"LABU, XBI",-130.59252400000014,4815.452524,2
LRCX,"LRCU, LRCX",-134.12214143999972,5397.32214144,2
FUTU,"FUTG, FUTU",-135.49957710080002,1783.2995771008,2
PYPL,"PYPG, PYPL",-140.9839195198997,5286.9839195199,2
DNN,"DNN, DNNG",-151.34407404000012,5560.70407404,2
OPEN,"OPEG, OPEN",-158.41406727250023,8236.914067272499,2
SATS,"SATG, SATS",-160.30228255999918,9618.002282559999,2
IBM,"IBM, IBX",-160.66839564000009,1682.92839564,2
SBUX,"SBU, SBUX",-172.66360355639972,4922.2636035564,2
ORCL,"ORCL, ORCU",-182.80902411999978,6220.52902412,2
