underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
CHNL,other,default,0.1,letf,2.252700464163744,computed,17.428680187999817,7244.906919812
ISRG,healthcare,vendor,0.75,letf,0.8516805693420675,computed,12.524306297700605,5574.6756937023
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,7.570718130002206,59054.66928187
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,-1.3739212800001042,5166.65392128
SPY,broad,override,1.0,letf,1.0,computed,-3.988769760000196,4256.30876976
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-5.190168610499768,6461.750168610501
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-13.774064219999673,4250.17406422
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-17.203662926999982,1702.843662927
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-18.77509488499993,1310.175094885
DJT,software,override,1.0,letf,2.313994917685695,computed,-19.484271360000093,1855.48427136
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-28.05904620000001,2605.5390462
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-35.18052160000025,4013.2605216
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-35.82352940000055,24277.2235294
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-36.064857079999456,8941.20485708
GLW,semis,override,1.0,letf,2.5531940209964326,computed,-42.36790865899991,1696.1679086589995
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-44.96828805000018,3949.52828805
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-47.50460550000207,27925.9046055
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-50.18944595999983,4791.54944596
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-56.76745452400246,77041.767454524
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-66.86909844000047,6297.509098439999
INTC,semis,override,1.0,letf,2.508783582010509,computed,-67.3791624000005,34625.579162400005
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-76.74522710399992,3932.705227104
GME,consumer,override,1.0,letf,0.816335311722574,computed,-86.31543319999992,1830.7154332
BE,clean,override,1.0,letf,4.162849671111322,computed,-87.12112088499907,16239.101120885
RDW,space,override,1.0,letf,3.749036999495683,computed,-93.71907095000006,11447.23907095
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-98.5228593048032,18541.142859304804
NIO,china,override,1.0,letf,1.2113307687486528,computed,-105.392829376,6112.712829376
NET,software,override,1.0,letf,1.5366952512279504,computed,-110.65421238399996,1339.514212384
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-114.92245863200104,5825.962458632001
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-128.2869987840004,6092.286998784
XBI,healthcare,heuristic,0.55,letf,1.0489454330565082,computed,-128.962,4813.822
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,-129.51533040000004,4602.5553304000005
TTD,software,override,1.0,letf,0.7153751027480549,computed,-131.1491040599999,4604.4491040600005
FUTU,fintech,vendor,0.75,letf,2.090181434222876,computed,-134.30032047679993,1782.1003204768
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-134.8816941899995,5398.08169419
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-144.36471349869998,5290.3647134987
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-152.9736014400005,5562.33360144
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-162.37966103999997,1684.63966104
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-163.74478623999948,9621.44478624
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-164.97101258500015,8243.471012585
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-168.6208867776004,4918.220886777601
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-189.59994458400024,4521.099944584001
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-191.1382263999999,6228.8582264
ZETA,software,override,1.0,letf,2.629444382756858,computed,-196.69900102229985,4915.6990010223
RBLX,software,override,1.0,letf,1.696768280751925,computed,-198.93504905999907,16522.05504906
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-200.14040395999973,6581.340403959999
COHR,semis,override,1.0,letf,3.088422160196647,computed,-207.81833087999985,2292.87833088
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-208.4732348400012,18704.97323484
APH,semis,override,1.0,letf,1.7137434967179428,computed,-209.69216727000048,5710.852167270001
ASHR,china,heuristic,0.55,letf,0.7439264520919772,computed,-216.3610064799996,17078.92100648
ABNB,consumer,vendor,0.75,letf,1.144467148242129,computed,-227.90246105999995,5397.14246106
OKTA,software,override,1.0,letf,1.228819203189734,computed,-233.79267270989976,5082.4326727099
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-249.8643056599999,6308.844305660001
CRCL,software,override,1.0,letf,3.033920107686827,computed,-263.7552267200008,23450.23522672
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-268.6686228704011,15388.9286228704
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-275.48487231999934,9587.16487232
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-285.71132184,5140.21132184
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-296.25664419999885,42136.3366442
WDC,semis,override,1.0,letf,2.884838287507684,computed,-306.88455600000043,7040.864556
U,software,override,1.0,letf,2.286115823655005,computed,-316.58974192000005,8381.70974192
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-317.3573265600008,5182.39732656
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-330.9709910802012,48993.8509910802
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-331.3723827600006,10736.72238276
ARM,semis,override,1.0,letf,3.080000081735935,computed,-348.5611379746001,4901.161137974599
MP,metals,override,1.0,letf,1.8878847790909858,computed,-348.83404147999954,7766.59404148
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-367.9218687500015,22151.88186875
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,-369.4065418,6440.0665418
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-370.9329307614989,37284.0529307615
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-378.5132512600012,30759.513251260003
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-390.9028654000013,19390.4428654
EWY,intl,override,1.0,letf,2.584677129398439,computed,-394.8837257999999,5497.9437258
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-407.0463235999996,21109.7663236
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-424.8343829434998,18762.3943829435
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-425.5448696031999,6606.9848696032
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-436.7352095400038,53187.89520954
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-436.7965646199991,16732.81656462
SNOW,software,override,1.0,letf,1.27175792323306,computed,-442.0357478500009,15786.91574785
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-442.5182990511994,8203.6382990512
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-450.1806598799999,4744.260659879999
CLS,semis,override,1.0,letf,3.072008109074454,computed,-450.89449090000016,6066.5744909000005
COST,consumer,vendor,0.75,letf,-0.08036906773493596,computed,-458.2554323199993,16423.69543232
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-462.8042981999988,16690.164298199998
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,-463.6208858,10668.6608858
TEM,software,override,1.0,letf,2.5124072101626433,computed,-463.7492343999984,19201.1492344
CRWV,software,override,1.0,letf,2.920453197830077,computed,-466.0797003799999,35929.93970038
BABA,china,override,1.0,letf,1.2643809075586798,computed,-467.1140185399991,16726.834018539997
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-478.9544697800011,24187.11446978
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-486.0897170400003,17109.80971704
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-487.82465820000107,38367.6246582
PANW,software,override,1.0,letf,1.1526167992652903,computed,-493.8070158039991,45596.767015804
LITE,semis,override,1.0,letf,2.730328158734172,computed,-523.11221445,7683.99221445
CSCO,software,vendor,0.75,letf,1.0585488217057617,computed,-530.6432433316004,20177.6832433316
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-531.5299219381995,23797.8699219382
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-545.9956740000007,13235.035674
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-558.5707411416006,20581.5907411416
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-573.0702810000003,26137.630281
TER,semis,override,1.0,letf,3.0718000181193097,computed,-579.3348758160009,27594.454875816
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-598.0128410399993,17877.71284104
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,-607.1474995499993,22686.54749955
APP,software,override,1.0,letf,2.14443573866243,computed,-613.296405,7486.736405
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-615.2031010000019,12889.743101
PONY,china,override,1.0,letf,3.2486305265124287,computed,-616.7967363999996,19096.7967364
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-641.3834927999997,26950.1834928
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-674.7155469599984,18392.71554696
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-681.9738195999989,15778.9338196
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-697.7195001599976,39373.71950016
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-697.8381932999996,8188.438193299999
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-703.9799163999987,10226.4999164
FXI,china,override,1.0,letf,0.852411578916032,computed,-720.5119832,20604.9919832
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-731.0246039219983,19867.424603922
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,-742.725393499999,19921.7053935
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-751.6286341289999,8513.108634129
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-786.7943747197987,34644.994374719805
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-809.8415019000022,20909.8415019
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-881.0243634407998,22136.0243634408
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-936.8760445899992,84993.83604459
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-1005.0717634800058,63445.99176347999
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-1039.7819989799991,23587.48199898
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-1066.9098672,38322.10986719999
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-1146.315685244399,28160.895685244395
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-1180.6169599999976,32246.95696
LAC,metals,override,1.0,letf,2.087658167721897,computed,-1253.8175559680003,15058.377555968002
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-1266.2426552080017,26601.002655208
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-1347.6648735999988,28730.6248736
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-1392.2927259999997,27237.452726
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,-1451.0087599999988,17954.688759999997
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-1470.8861327300006,41505.88613273
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-1538.9204884633982,37300.2404884634
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-1584.132062480001,65966.91206248
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-1736.1334954263984,23399.9734954264
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-1827.4744972000044,53571.4744972
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,-1975.006496,24878.686496
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-2295.1449953400006,53135.90499534
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-2442.3876931900086,87126.98769318999
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-4336.022501399995,75935.88250139999
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-6799.242421080005,60242.68242108
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-7110.308242400002,69097.5082424
