run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-21,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-04-21,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-04-21,AAOI,219.0,0.0,0.0,23357.219999999998,0.0,0.0
2026-04-21,AAPL,21.377234561393774,39.62276543860622,0.0,5432.237230260758,9934.738734328028,0.0
2026-04-21,ABNB,14.0,0.0,0.0,1788.76,0.0,0.0
2026-04-21,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-04-21,ACHR,388.0,0.0,0.0,2625.9040000000005,0.0,0.0
2026-04-21,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-21,AFRM,71.0,0.0,0.0,3674.67,0.0,0.0
2026-04-21,AI,0.0,-40.0,0.0,0.0,-431.2,0.0
2026-04-21,ALAB,106.0,0.0,0.0,15971.253898507463,0.0,0.0
2026-04-21,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,AMD,121.22331838327001,29.77668161672999,0.0,27261.732529005145,7724.443419899969,0.0
2026-04-21,AMZN,16.84202434403086,79.15797565596914,0.0,4011.6206212931547,18850.729929946516,0.0
2026-04-21,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-04-21,APLD,11000.0,0.0,9000.0,304876.82660000003,0.0,231069.11500000005
2026-04-21,APP,6.0,0.0,0.0,3140.3494444444445,0.0,0.0
2026-04-21,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-04-21,ARM,0.0,9.0,0.0,0.0,1377.09,0.0
2026-04-21,ASHR,242.0,0.0,0.0,8261.300000000001,0.0,0.0
2026-04-21,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-21,ASO,5.0,0.0,0.0,285.04,0.0,0.0
2026-04-21,ASPN,-4000.0,0.0,0.0,-13020.0,0.0,0.0
2026-04-21,ASTS,114.0,0.0,0.0,11871.68,0.0,0.0
2026-04-21,AVGO,66.0,0.0,0.0,22110.40017857143,0.0,0.0
2026-04-21,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-04-21,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-04-21,BA,82.0,0.0,0.0,19869.35175,0.0,0.0
2026-04-21,BABA,13.554871946865283,41.44512805313472,0.0,2284.9134844518144,6698.414883730003,0.0
2026-04-21,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,BBAI,3087.0,0.0,0.0,11059.271999999999,0.0,0.0
2026-04-21,BE,37.0,0.0,0.0,6756.040000000001,0.0,0.0
2026-04-21,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-04-21,BIDU,19.0,0.0,0.0,2272.96,0.0,0.0
