underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
ORLY,49.677243,1.0,0.0,0.0,2320.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
VALE,429.306147,1.0,0.0,0.0,3082.86,0.2753965000852455,0.0,0.0,0.2753965000852455,0.0,0.0,0.0,0.0,0.0,0.7246034999147545,0.0,0.0,0.7246034999147545
CLSK,801.9789409799996,0.5146248027817036,0.0,0.4853751972182963,8639.85,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48537519721829636,0.0,0.4853751972182963,0.48537519721829636
HIMS,210.17655133999997,0.16418685389590856,0.8358131461040914,0.0,837.2700000000001,0.0,0.43752141650841425,0.0,0.0,0.43752141650841425,0.0,0.0,0.0,0.0,0.16418685389590856,0.39829172959567716,0.0,0.39829172959567716
PLTR,-1202.3296818700003,0.6590668540843996,0.0,0.34093314591560037,31220.459999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3409331459156004,0.0,0.34093314591560037,0.3409331459156004
COIN,-1106.17024155,0.6645345114073493,0.0,0.3354654885926507,6137.2699999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3354654885926507,0.0,0.3354654885926507,0.3354654885926507
META,763.10219579,0.3725941131440284,0.6274058868559717,0.0,15430.929999999998,0.5703088868953459,0.34359838266196535,0.0,0.5703088868953459,0.34359838266196535,0.0,0.0,0.0,0.0,0.19771477375131746,0.2838075041940063,0.0,0.2838075041940063
MARA,1801.832891,0.0,1.0,0.0,12397.58,0.0,0.7680429306776967,0.0,0.0,0.7680429306776967,0.0,0.0,0.0,0.0,0.0,0.2319570693223033,0.0,0.2319570693223033
MSTR,4170.22642653,0.0,0.846137046953607,0.15386295304639303,22546.920000000002,0.0,0.6241579960677556,0.0,0.0,0.6241579960677556,0.0,0.0,0.0,0.0,0.0,0.22197905088585146,0.15386295304639303,0.22197905088585146
LCID,-154.675365,1.0,0.0,0.0,695.25,0.8389556418554478,0.0,0.0,0.8389556418554478,0.0,0.0,0.0,0.0,0.0,0.1610443581445522,0.0,0.0,0.1610443581445522
LLY,-380.42037100000005,1.0,0.0,0.0,1839.8,0.8720324393647136,0.0,0.0,0.8720324393647136,0.0,0.0,0.0,0.0,0.0,0.12796756063528636,0.0,0.0,0.12796756063528636
NFLX,3227.9610433800003,1.0,0.0,0.0,30440.43,0.8863222011075403,0.0,0.0,0.8863222011075403,0.0,0.0,0.0,0.0,0.0,0.11367779889245966,0.0,0.0,0.11367779889245966
RTX,-149.169257,1.0,0.0,0.0,2153.69,0.8957693357679146,0.0,0.0,0.8957693357679146,0.0,0.0,0.0,0.0,0.0,0.10423066423208538,0.0,0.0,0.10423066423208538
ASTS,-2867.539047,1.0,0.0,0.0,9963.0,0.9087067282384824,0.0,0.0,0.9087067282384824,0.0,0.0,0.0,0.0,0.0,0.09129327176151758,0.0,0.0,0.09129327176151758
DKNG,-450.8887518999999,0.014626731753345917,0.985373268246654,0.0,984.27,0.0,0.8953501545226412,0.0,0.0,0.8953501545226412,0.0,0.0,0.0,0.0,0.014626731753345917,0.09002311372401284,0.0,0.09002311372401284
IBIT,-2186.25568388,0.7440441710952957,0.25595582890470425,0.0,38492.5,0.8315084227308255,0.16849157726917438,0.0,0.8315084227308255,0.16849157726917438,0.0,0.0,0.0,0.0,0.08746425163552973,0.08746425163552987,0.0,0.08746425163552987
KTOS,-511.195657,1.0,0.0,0.0,1885.4099999999999,0.9192606445070305,0.0,0.0,0.9192606445070305,0.0,0.0,0.0,0.0,0.0,0.08073935549296951,0.0,0.0,0.08073935549296951
IWM,43.752243,1.0,0.0,0.0,1386.75,0.9246815317252568,0.0,0.0,0.9246815317252568,0.0,0.0,0.0,0.0,0.0,0.0753184682747432,0.0,0.0,0.0753184682747432
SPY,36.736338579999995,0.9424984725845806,0.05750152741541942,0.0,2126.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05750152741541936,0.05750152741541942,0.0,0.05750152741541942
NOW,-302.054257,1.0,0.0,0.0,1994.4,0.9474142274368231,0.0,0.0,0.9474142274368231,0.0,0.0,0.0,0.0,0.0,0.05258577256317687,0.0,0.0,0.05258577256317687
XOP,427.96557199999995,1.0,0.0,0.0,10955.480000000001,0.9476562014662981,0.0,0.0,0.9476562014662981,0.0,0.0,0.0,0.0,0.0,0.05234379853370186,0.0,0.0,0.05234379853370186
RCAT,-2138.197059,1.0,0.0,0.0,9106.185000000001,0.9482926506552194,0.0,0.0,0.9482926506552194,0.0,0.0,0.0,0.0,0.0,0.051707349344780607,0.0,0.0,0.051707349344780607
GDX,1616.786757,1.0,0.0,0.0,20024.26,0.964138312725664,0.0,0.0,0.964138312725664,0.0,0.0,0.0,0.0,0.0,0.03586168727433603,0.0,0.0,0.03586168727433603
COPX,-828.547228,1.0,0.0,0.0,8711.25,0.9677591596866122,0.0,0.0,0.9677591596866122,0.0,0.0,0.0,0.0,0.0,0.03224084031338781,0.0,0.0,0.03224084031338781
FIG,-3347.285767,1.0,0.0,0.0,5664.9800000000005,0.9699813276272113,0.0,0.0,0.9699813276272113,0.0,0.0,0.0,0.0,0.0,0.030018672372788657,0.0,0.0,0.030018672372788657
XOM,475.32997834,1.0,0.0,0.0,9008.48,0.9701428120837255,0.0,0.0,0.9701428120837255,0.0,0.0,0.0,0.0,0.0,0.029857187916274452,0.0,0.0,0.029857187916274452
TSM,838.8926277500001,1.0,0.0,0.0,16480.8,0.9737601980328626,0.0,0.0,0.9737601980328626,0.0,0.0,0.0,0.0,0.0,0.026239801967137377,0.0,0.0,0.026239801967137377
NU,-864.0199550000001,1.0,0.0,0.0,8471.1,0.9770869514353508,0.0,0.0,0.9770869514353508,0.0,0.0,0.0,0.0,0.0,0.022913048564649152,0.0,0.0,0.022913048564649152
MRNA,910.39564,1.0,0.0,0.0,8788.99,0.9776829104964279,0.0,0.0,0.9776829104964279,0.0,0.0,0.0,0.0,0.0,0.02231708950357214,0.0,0.0,0.02231708950357214
NBIS,6190.49569,1.0,0.0,0.0,22441.56,0.9853736001374238,0.0,0.0,0.9853736001374238,0.0,0.0,0.0,0.0,0.0,0.01462639986257619,0.0,0.0,0.01462639986257619
CEG,-431.099299,1.0,0.0,0.0,10352.16,0.9870103743914312,0.0,0.0,0.9870103743914312,0.0,0.0,0.0,0.0,0.0,0.012989625608568756,0.0,0.0,0.012989625608568756
SOEZ,-1791.623558,1.0,0.0,0.0,8684.08,0.9920814117684315,0.0,0.0,0.9920814117684315,0.0,0.0,0.0,0.0,0.0,0.007918588231568546,0.0,0.0,0.007918588231568546
MU,1533.973311,1.0,0.0,0.0,10313.66,0.994283329099466,0.0,0.0,0.994283329099466,0.0,0.0,0.0,0.0,0.0,0.00571667090053396,0.0,0.0,0.00571667090053396
CHNL,34.224265,1.0,0.0,0.0,3631.1678,0.9952002548083843,0.0,0.0,0.9952002548083843,0.0,0.0,0.0,0.0,0.0,0.004799745191615745,0.0,0.0,0.004799745191615745
ISRG,-578.956316,1.0,0.0,0.0,2793.6000000000004,0.9955167861190934,0.0,0.0,0.9955167861190934,0.0,0.0,0.0,0.0,0.0,0.004483213880906556,0.0,0.0,0.004483213880906556
LEU,-197.69406,1.0,0.0,0.0,10579.33,0.9966033176770173,0.0,0.0,0.9966033176770173,0.0,0.0,0.0,0.0,0.0,0.003396682322982736,0.0,0.0,0.003396682322982736
ETHA,-2348.710394,1.0,0.0,0.0,29531.120000000003,0.9997436359294872,0.0,0.0,0.9997436359294872,0.0,0.0,0.0,0.0,0.0,0.0002563640705127712,0.0,0.0,0.0002563640705127712
CLS,608.343467,1.0,0.0,0.0,2807.84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIFR,1560.154165,1.0,0.0,0.0,10011.51,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMNR,555.326267,1.0,0.0,0.0,11039.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BABA,-2044.27925325,1.0,0.0,0.0,8129.86,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,-1527.858484,1.0,0.0,0.0,18456.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,4275.91656,1.0,0.0,0.0,26375.579999999998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBAI,783.122564,1.0,0.0,0.0,11854.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BULL,317.81333,1.0,0.0,0.0,3035.33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,1318.936229,1.0,0.0,0.0,8075.990000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIDU,153.967643,1.0,0.0,0.0,2427.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLSH,2441.48385416,1.0,0.0,0.0,9568.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAB,2663.425835,1.0,0.0,0.0,19338.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFRM,983.7462770000001,1.0,0.0,0.0,4761.26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADBE,-209.301457,1.0,0.0,0.0,1989.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHR,-256.308245,1.0,0.0,0.0,2370.6800000000003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APP,-1068.021122,1.0,0.0,0.0,3436.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APH,271.237486,1.0,0.0,0.0,2750.58,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,660.69834724,1.0,0.0,0.0,24331.44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,6316.03979033,1.0,0.0,0.0,42342.299999999996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNB,-31.26917000000003,1.0,0.0,0.0,2584.62,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1574.0373260699998,1.0,0.0,0.0,16929.100000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAOI,12441.749518,1.0,0.0,0.0,35799.93,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAL,-54.009941,1.0,0.0,0.0,2582.64,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARKK,256.684286,1.0,0.0,0.0,2855.5199999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,676.87533525,1.0,0.0,0.0,2276.2999999999997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,147.013307,1.0,0.0,0.0,8431.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASML,520.480796,1.0,0.0,0.0,8859.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMG,-696.786184,1.0,0.0,0.0,7560.129999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAB,625.114279,1.0,0.0,0.0,5102.5199999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXY,1440.366174,1.0,0.0,0.0,10050.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEV,1882.959634,1.0,0.0,0.0,10891.98,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXI,84.078797,1.0,0.0,0.0,9942.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOGL,1341.27061441,1.0,0.0,0.0,20920.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIGR,1311.639681,1.0,0.0,0.0,13939.199999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
