underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",1848.89393873,11336.503536,-0.37,0.0,-7128.3,-793.4,107.18667126456623,0.0,0.0,5370.514145994566
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3181.954729,0.0,0.0,-10.84,-30.020000000000003,21.846704039169932,0.0,0.0,2992.54320608917
MARA,"MAAY, MARA, MARO",979.7263744200001,6280.900911,-9.29,0.0,-4209.22,-453.67,81.87155276411168,0.0,0.0,2670.318838184111
BLSH,"BLSG, BLSH",1753.26777316,-4.109965000000102,0.0,0.0,0.0,-45.82,12.00182290151279,0.0,0.0,1715.3396310615126
META,"FBL, FBY, FBYY, META, METU, METW",534.44764968,2143.5332280000002,12.6,0.0,-1072.77,-137.55,35.777345897096524,0.0,0.0,1516.0382235770965
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,236.59774199999947,0.0,0.0,-402.9,-176.5,25.07361927378795,0.0,0.0,702.7203208537876
RCAT,"RCAT, RCAX",0.0,717.0981409999999,0.0,0.0,0.0,-67.92,10.080567574817694,0.0,0.0,659.2587085748178
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,2099.566838,0.0,0.0,-11.16,-66.95,22.701067373876942,0.0,0.0,604.3934536338766
SOXX,"SOXL, SOXX",997.5221943399999,-426.1527629999998,0.0,0.0,4.16,-3.8200000000000003,9.630601640163405,0.0,0.0,581.3400329801635
CRWV,"CRWG, CRWV, CWVX",181.83653027,325.86329399999977,0.0,0.0,0.0,-85.05,21.27186818054854,0.0,0.0,443.92169245054856
CRML,"CRML, CRMU",0.0,511.6316990000005,0.0,0.0,0.0,-131.57,39.3405391752266,0.0,0.0,419.40223817522747
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",585.6086116800001,397.470371,0.0,0.0,-454.58,-169.5,37.638092186042,0.0,0.0,396.637074866042
