run_date,underlying,qty_total,qty_b1,qty_b2,qty_b4,qty_b4_plan,plan_b4_usd,realized_b1,realized_b2,realized_b4,ratio_b1,ratio_b2,ratio_b4,ratio_source,split_method
2026-05-21,XRPZ,913.0,913.0,0.0,0.0,0.0,0.0,15.840803,0.0,0.0,0.5044628818836739,0.495537118116326,0.0,held_exposure,held_exposure
2026-05-21,XXRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,XYLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,XYLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,XYZ,17.0,11.277976007754717,5.722023992245283,0.0,0.0,0.0,-28.241262570120067,-562.6553724298799,0.0,0.5318206395874876,0.4681793604125124,0.0,held_exposure,held_exposure
2026-05-21,XYZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,XYZY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,YINN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,ZETA,129.0,129.0,0.0,0.0,0.0,0.0,-1.364807,0.0,0.0,0.51168051701175,0.48831948298825,0.0,held_exposure,held_exposure
2026-05-21,ZETX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-21,ZSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,3905,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AAL,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,AALG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AAOI,0.0,0.0,0.0,0.0,0.0,0.0,7988.708116,0.0,0.0,0.504307556969515,0.495692443030485,0.0,held_exposure,held_exposure
2026-05-22,AAOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AAPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AAPL,1.0000000000000036,0.7126383861517027,0.2873616138483008,0.0,0.0,0.0,2164.3471629805767,851.9952140194227,0.0,0.5024165278004167,0.4975834721995833,0.0,held_exposure,held_exposure
2026-05-22,AAPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AAPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ABNB,-4.000000000000004,1.7500377949444008,-5.750037794944404,0.0,0.0,0.0,283.242309,-319.038604,0.0,0.7214213311699458,0.2785786688300542,0.0,universe_delta_fallback,held_exposure
2026-05-22,ABNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ABNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ACHR,742.0,742.0,0.0,0.0,0.0,0.0,0.431621,0.0,0.0,0.5243539194289492,0.4756460805710508,0.0,held_exposure,held_exposure
2026-05-22,ADBE,4.0,4.0,0.0,0.0,0.0,0.0,-155.386774,0.0,0.0,0.5100338195600432,0.4899661804399569,0.0,held_exposure,held_exposure
2026-05-22,ADBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AFRM,33.0,33.0,0.0,0.0,0.0,0.0,457.103744,0.0,0.0,0.5569440581622733,0.4430559418377267,0.0,held_exposure,held_exposure
2026-05-22,AFRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AI,51.0,0.0,51.0,0.0,0.0,0.0,0.0,-766.576655,0.0,0.0,1.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,AIYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ALAB,57.0,57.0,0.0,0.0,0.0,0.0,2971.602805,0.0,0.0,0.5037631793260166,0.4962368206739834,0.0,held_exposure,held_exposure
2026-05-22,ALB,8.0,8.0,0.0,0.0,0.0,0.0,-92.294044,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,ALBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMD,85.0,77.0292268056634,7.970773194336603,0.0,0.0,0.0,14080.857046954006,1303.303193045993,0.0,0.0847639741492853,0.9152360258507148,0.0,held_exposure,held_exposure
2026-05-22,AMDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMZN,1.000000000000007,0.4584048042435142,0.5415951957564928,0.0,0.0,0.0,1254.1591085688017,1177.5077564311985,0.0,0.510014873476066,0.4899851265239339,0.0,held_exposure,held_exposure
2026-05-22,AMZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMZU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMZW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMZY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AMZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ANEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ANET,13.0,13.0,0.0,0.0,0.0,0.0,-118.237588,0.0,0.0,0.5364958933381743,0.4635041066618258,0.0,held_exposure,held_exposure
2026-05-22,APH,3.0,3.0,0.0,0.0,0.0,0.0,-155.921231,0.0,0.0,0.5102257031971968,0.4897742968028031,0.0,held_exposure,held_exposure
2026-05-22,APHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,APLD,21000.0,10109.515746883206,0.0,10890.484253116794,0.0,0.0,0.0,0.0,0.0,0.5971829030467551,0.3288907745109203,0.0739263224423245,held_exposure,held_exposure
2026-05-22,APLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,APLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,APLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,APP,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100463576063996,0.4899536423936004,0.0,held_exposure,held_exposure
2026-05-22,APPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ARCX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AREB,0.0,0.0,0.0,0.0,0.0,0.0,-0.729218,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ARKK,13.0,13.0,0.0,0.0,0.0,0.0,137.792559,0.0,0.0,0.5076159662128112,0.4923840337871888,0.0,held_exposure,held_exposure
2026-05-22,ARM,6.999999999999999,10.452883527898916,-3.4528835278989165,0.0,0.0,0.0,182.53892,415.216836,0.0,0.518206791364048,0.4817932086359521,0.0,held_exposure,held_exposure
2026-05-22,ARMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ARMW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASHR,0.0,0.0,0.0,0.0,0.0,0.0,174.214813,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,ASMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASML,-1.0,-1.0,0.0,0.0,0.0,0.0,1095.370701,0.0,0.0,0.4844875795034817,0.5155124204965182,0.0,held_exposure,held_exposure
2026-05-22,ASMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASO,-1292.0,-1292.0,0.0,0.0,0.0,0.0,39789.508421,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASPN,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,ASTS,103.0,103.0,0.0,0.0,-154.87286137379195,-14903.41545,-161.651201,0.0,0.0,0.5460303795983337,0.0,0.4539696204016664,held_exposure,held_exposure
2026-05-22,ASTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AVAV,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976004915382663,0.5023995084617336,0.0,held_exposure,held_exposure
2026-05-22,AVGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AVGO,7.0,7.0,0.0,0.0,0.0,0.0,5889.625516,0.0,0.0,0.5012066973393794,0.4987933026606206,0.0,held_exposure,held_exposure
2026-05-22,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AVXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AXON,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-233.916935,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-22,AXP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,held_exposure,held_exposure
2026-05-22,AXUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,AZYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,B,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720851298900189,0.4279148701099811,0.0,held_exposure,held_exposure
2026-05-22,BA,3.0,3.0,0.0,0.0,0.0,0.0,-955.658576,0.0,0.0,0.532071309198564,0.467928690801436,0.0,held_exposure,held_exposure
2026-05-22,BABA,14.00000000000001,10.50420726578304,3.4957927342169715,0.0,0.0,0.0,-1369.3783055025126,-612.2799264974874,0.0,0.0326941662957793,0.9673058337042206,0.0,held_exposure,held_exposure
2026-05-22,BABO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BABU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BABX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BAIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BAMI,0.0,0.0,0.0,0.0,0.0,0.0,216.3486232,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BBAI,1680.0,1680.0,0.0,0.0,0.0,0.0,1164.038639,0.0,0.0,0.5235618284589774,0.4764381715410227,0.0,held_exposure,held_exposure
2026-05-22,BBYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BE,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882567322526139,0.251113070718432,0.2606301970289541,held_exposure,held_exposure
2026-05-22,BEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BFF,-4000.0,-4000.0,0.0,0.0,0.0,0.0,-20810.4637502268,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BIDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BIDU,0.0,0.0,0.0,0.0,0.0,0.0,69.771605,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,BITF,0.0,0.0,0.0,0.0,0.0,0.0,-56.890663,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BITU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BITX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BJRI,-5000.0,-5000.0,0.0,0.0,0.0,0.0,14763.977177,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BKNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-22,BKNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BLSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BLSH,111.0,111.0,0.0,0.0,0.0,0.0,1615.446758,0.0,0.0,0.5143094355413214,0.4856905644586787,0.0,held_exposure,held_exposure
2026-05-22,BLSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BMNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BMNR,714.0,714.0,0.0,0.0,0.0,0.0,1050.157681,0.0,0.0,0.4944836292750232,0.5055163707249768,0.0,held_exposure,held_exposure
2026-05-22,BMNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BOEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BOEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BRK.B,19.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404651332053373,0.3595348667946628,0.0,held_exposure,held_exposure
2026-05-22,BRKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BRKU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BTCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BTFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BULG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,BULL,221.0,221.0,0.0,0.0,0.0,0.0,175.763327,0.0,0.0,0.4827350587203721,0.517264941279628,0.0,held_exposure,held_exposure
2026-05-22,BULX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CC,-14523.0,-14523.0,0.0,0.0,0.0,0.0,104248.73671899996,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CCUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CEG,5.0,5.0,0.0,0.0,0.0,0.0,-795.371121,0.0,0.0,0.542012396708056,0.457987603291944,0.0,held_exposure,held_exposure
2026-05-22,CEGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CELH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-792.729404,0.0,0.0,1.0,b4_underlying_only,held_exposure
2026-05-22,CELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CHAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CHNL,0.0,0.0,0.0,0.0,0.0,0.0,53.87704,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,CHNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CIFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CIFR,866.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146478629318576,0.4853521370681423,0.0,held_exposure,held_exposure
2026-05-22,CIFU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CLS,18.0,18.0,0.0,0.0,0.0,0.0,-52.838314,0.0,0.0,0.4893733272318176,0.5106266727681824,0.0,held_exposure,held_exposure
2026-05-22,CLSK,130.00000000000003,33.734177215189874,0.0,96.26582278481015,0.0,0.0,457.2810635077001,0.0,1323.7546094922996,0.5031308098667975,0.2518204374878172,0.2450487526453854,held_exposure,held_exposure
2026-05-22,CLSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CLSZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CMG,-6.0,-6.0,0.0,0.0,0.0,0.0,-1289.361949,0.0,0.0,0.5940816617397571,0.405918338260243,0.0,held_exposure,held_exposure
2026-05-22,CMGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CNC,190.0,190.0,0.0,0.0,0.0,0.0,-728.292223,0.0,0.0,0.5353888290582963,0.4646111709417037,0.0,held_exposure,held_exposure
2026-05-22,CNCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COHR,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038413145922216,0.4961586854077784,0.0,held_exposure,held_exposure
2026-05-22,COHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COIN,304.0,128.18049643860647,175.81950356139353,0.0,-7.02388326230655,-1359.5428442520558,1427.7865067965602,-1311.32557179656,0.0,0.1730916528807283,0.802677637970956,0.0242307091483156,held_exposure,held_exposure
2026-05-22,COIW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COLD,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CONL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CONX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CONY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COPX,24.0,24.0,0.0,0.0,0.0,0.0,-475.956674,0.0,0.0,0.5358747981026418,0.4641252018973581,0.0,held_exposure,held_exposure
2026-05-22,COPZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CORZ,92.0,92.0,0.0,0.0,0.0,0.0,3152.716711,0.0,0.0,0.50858465325799,0.49141534674201,0.0,held_exposure,held_exposure
2026-05-22,COST,0.0,0.0,0.0,0.0,0.0,0.0,111.168532,0.0,0.0,0.6662439550129371,0.3337560449870628,0.0,universe_delta_fallback,held_exposure
2026-05-22,COTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,COZX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRCL,244.99999999999997,234.90795097509653,0.0,10.092049024903416,0.0,0.0,1508.8528248080927,0.0,68.30507519190722,0.500741611463677,0.3983835710143266,0.1008748175219965,held_exposure,held_exposure
2026-05-22,CRDO,68.0,68.0,0.0,0.0,0.0,0.0,447.300125,0.0,0.0,0.5042761942538021,0.4957238057461979,0.0,held_exposure,held_exposure
2026-05-22,CRDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRM,5.0,5.0,0.0,0.0,0.0,0.0,-1965.673346,0.0,0.0,0.5306543526962956,0.4693456473037045,0.0,held_exposure,held_exposure
2026-05-22,CRMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRML,2523.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065427902434764,0.4934572097565236,0.0,held_exposure,held_exposure
2026-05-22,CRMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRWD,5.0,5.0,0.0,0.0,0.0,0.0,-529.3348389999999,0.0,0.0,0.4749959753697094,0.5250040246302906,0.0,held_exposure,held_exposure
2026-05-22,CRWG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRWU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CRWV,274.0,274.0,0.0,0.0,-138.62194785276074,-14912.94915,15.100619,0.0,0.0,0.7139221842249375,0.0,0.2860778157750624,held_exposure,held_exposure
2026-05-22,CSCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
2026-05-22,CSCO,-9.0,-9.0,0.0,0.0,0.0,0.0,1161.268346,0.0,0.0,1.0,0.0,0.0,universe_delta_fallback,held_exposure
2026-05-22,CSEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,held_exposure_eod,held_exposure
