underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,3404.4936690672907,28025.59586,-0.37,0.0,-20309.22,-2409.03,482.9148282175513,0.0,0.0,9194.38435728485
SMCI,12518.37912375,9406.306483,0.0,0.0,-11248.77,-2342.57,371.7831830177223,0.0,0.0,8705.128789767723
COIN,4667.71808798651,12896.954059000002,-14.11,0.0,-8043.07,-1661.74,662.3330940116823,0.0,0.0,8508.085240998193
IREN,421.59407657,6402.43656,0.0,0.0,0.0,-973.98,97.96093454146363,0.0,0.0,5948.011571111464
CRWV,-2000.084973997518,9649.484241,0.0,0.0,-1654.1599999999999,-602.35,146.71406351684516,0.0,0.0,5539.603330519327
BE,4251.302918140001,666.4789729999993,0.0,0.0,0.0,-408.99,41.10582013673102,0.0,0.0,4549.897711276731
GDX,2121.63620452,2382.6879780000004,0.0,0.0,-10.84,-53.42,5.133780669907189,0.0,0.0,4445.197963189907
HOOD,5623.877033459999,6479.600871000001,0.0,0.0,-6394.88,-2353.23,283.16186494661844,0.0,0.0,3638.529769406619
CRML,602.43947262,3954.564567,0.0,0.0,0.0,-1744.91,201.89802954881793,0.0,0.0,3013.992069168818
MARA,5107.1976525499995,15296.933513,-9.29,0.0,-16375.52,-1538.23,352.04691516720294,0.0,0.0,2833.1380807172022
MU,5590.279641590001,6236.662066000001,3.0000000000000004,0.0,-7970.070000000001,-1604.22,534.9752978527612,0.0,0.0,2790.6270054427623
SNDK,7030.38581585,-4333.8392109999995,0.0,0.0,0.0,-247.75,80.42142466722785,0.0,0.0,2529.2180295172257
IONQ,13761.17810113,6858.887438999999,0.0,0.0,-15987.119999999999,-2736.21,423.67060456146527,0.0,0.0,2320.4061446914666
BLSH,2245.76861529,105.67565999999988,0.0,0.0,0.0,-80.52,11.68801580244784,0.0,0.0,2282.612291092448
RKLB,2951.76394965,-805.319178,0.0,0.0,0.0,-147.62,51.240053397492524,0.0,0.0,2050.0648250474924
NVTS,13432.731733089999,-10542.873205000002,0.0,0.0,0.0,-1243.49,45.8385029242717,0.0,0.0,1692.20703101427
RGTI,3053.9685233600003,-1034.552801,0.0,0.0,0.0,-381.75,45.98890689651187,0.0,0.0,1683.6546292565117
CRCL,-1984.1575453799999,4554.637831,0.0,0.0,-535.86,-600.26,166.61357319408427,0.0,0.0,1600.973858814084
AAOI,8640.65151543,-6607.088133,0.0,0.0,0.0,-716.25,191.05486830948223,0.0,0.0,1508.3682507394824
META,1151.1437932200001,4296.800733000001,35.489999999999995,0.0,-3674.33,-538.78,180.72048825719585,0.0,0.0,1451.0450144771967
QUBT,1421.8201059699995,453.71462899999983,0.0,0.0,0.0,-458.61,24.65053667612044,0.0,0.0,1441.5752716461193
SOXX,1159.2409613999998,678.639888,5.37,0.0,-415.75,-108.50999999999999,3.6583245078407787,0.0,0.0,1322.6491739078401
QBTS,8481.859601029999,459.07369200000016,0.0,0.0,-6069.69,-1961.21,258.2700694100495,0.0,0.0,1168.303362440049
TSLA,1258.5185508200002,474.57495,0.0,0.0,-402.9,-281.31,7.311606677657052,0.0,0.0,1056.195107497657
XRPZ,-1179.00339272,2349.3578579999994,0.0,0.0,-15.370000000000001,-155.07,38.723238083679306,0.0,0.0,1038.637703363679
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CIFR,-125.04606831000001,1564.929066,0.0,0.0,0.0,-513.37,13.369403524202191,0.0,0.0,939.8824012142022
BA,864.92924907,221.138452,0.0,0.0,-16.68,-148.22,3.2395629750939445,0.0,0.0,924.4072640450938
ETHA,-1718.8685569200002,2808.186043,-0.81,0.0,-22.09,-173.04,27.859876557656456,0.0,0.0,921.2373626376566
AVGO,802.6180561500005,201.120368,34.45,0.0,-30.49,-116.44,3.3916683497350157,0.0,0.0,894.6500924997354
LEU,676.9401128700001,368.91564300000005,0.0,0.0,0.0,-259.62,8.514188829207114,0.0,0.0,794.7499446992076
KLAC,564.1201670800001,269.95517600000005,13.7,0.0,0.0,-78.19,4.589146294082356,0.0,0.0,774.1744893740824
WULF,-750.59222912,1783.1913289999998,0.0,0.0,0.0,-286.83,14.997274406800749,0.0,0.0,760.7663742868008
HUT,-910.9025234799992,1956.1218950000002,0.0,0.0,0.0,-306.68,18.536469811988937,0.0,0.0,757.0758413319891
CRDO,-1146.7144293600004,2027.073969,0.0,0.0,0.0,-168.6,12.803114936002181,0.0,0.0,724.5626545760006
KEEL,-1210.34816409,2100.772839,0.0,0.0,0.0,-208.42,21.02654956218887,0.0,0.0,703.0312244721899
TER,908.0702667100002,-12.98052400000006,3.9000000000000004,0.0,0.0,-236.46,7.1332378368638,0.0,0.0,669.6629805468638
UEC,490.23184974,254.6946250000001,0.0,0.0,0.0,-98.43,12.150364171246995,0.0,0.0,658.6468389112472
PLTR,1082.4869798499994,259.5398339999999,0.0,0.0,-454.58,-254.93,15.955535173580587,0.0,0.0,648.4723490235801
GOOGL,861.5952200400006,-16.377497999999996,12.0,0.0,-145.61,-155.23,1.7577342876714093,0.0,0.0,558.1354563276727
PLUG,2789.7228273299997,-1874.8048509999999,0.0,0.0,0.0,-397.05,11.359088316468885,0.0,0.0,529.2270646464685
COPX,223.8243875400001,345.98025399999995,0.0,0.0,0.0,-50.65,2.956294942637509,0.0,0.0,522.1109364826373
GLXY,626.99829497,102.91124499999978,0.0,0.0,0.0,-264.23,30.369104818513858,0.0,0.0,496.0486447885137
USAR,2267.32661109,-1211.454496,0.0,0.0,0.0,-584.32,16.251053303323552,0.0,0.0,487.8031683933232
UUUU,7.42662618,602.2560839999996,0.0,0.0,0.0,-163.32,23.47545537428685,0.0,0.0,469.8381655542862
BBAI,784.7204032900001,-146.085769,0.0,0.0,0.0,-192.06,21.369552286211686,0.0,0.0,467.9441865762119
RKT,-388.0847594999999,899.0914090000001,0.0,0.0,0.0,-56.910000000000004,11.406944125818029,0.0,0.0,465.5035936258182
OKLO,-7.5e-07,712.5347110000002,0.0,0.0,0.0,-287.56,36.26000955682459,0.0,0.0,461.23471980682507
MRNA,382.62660721,175.11684200000002,0.0,0.0,0.0,-110.01,6.673518908138772,0.0,0.0,454.40696811813893
EWY,31.13865135,438.763155,0.0,0.0,-0.23,-22.49,6.853372609209179,0.0,0.0,454.035178959209
URA,214.4498620500001,285.47921,0.0,0.0,-42.69,-28.42,3.329984779054866,0.0,0.0,432.1490568290551
FLY,687.9726191600001,97.26834800000051,0.0,0.0,0.0,-431.02,67.62177440520571,0.0,0.0,421.8427415652068
NVDA,998.54480719,-59.527878,4.1899999999999995,0.0,-167.34,-374.95,3.0485418873557677,0.0,0.0,403.9654710773557
CLS,-52.838314,479.76474700000006,0.0,0.0,0.0,-46.12,15.15188548315952,0.0,0.0,395.9583184831597
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
VRT,683.3970860999998,-207.10832499999998,2.37,0.0,0.0,-107.06,3.129868922119114,0.0,0.0,374.7286300221185
GEV,212.7941001900001,219.386909,5.0,0.0,0.0,-72.85000000000001,5.033026713184398,0.0,0.0,369.3640359031847
BMNR,1598.28233469,-737.9048050000001,0.0,0.0,0.0,-543.84,41.16864828720814,0.0,0.0,357.7061779772084
FXI,267.05188614,83.46793700000003,0.0,0.0,3.119999999999999,-11.39,1.3437985508253292,0.0,0.0,343.59362169082544
CEG,247.38181180999993,212.36953,17.92,0.0,0.0,-137.23,2.0115216567084953,0.0,0.0,342.45286346670844
SOEZ,-1592.0232401600001,1980.7181449999998,43.87,0.0,-22.23,-88.24,14.549186883580102,0.0,0.0,336.64409172358023
KWEB,374.51646191000003,-7.396760000000029,0.0,0.0,-29.95,-12.17,2.829989015312007,0.0,0.0,327.8296909253121
SNOW,84.88809887999969,347.175795,0.0,0.0,-114.75,-50.43000000000001,7.3042133108603835,0.0,0.0,274.18810719086014
LAC,133.78444964000002,274.53781000000004,0.0,0.0,0.0,-162.76,8.1398493664185,0.0,0.0,253.70210900641854
U,671.1773520000002,-439.80824700000016,0.0,0.0,0.0,-51.94,13.25522395580679,0.0,0.0,192.68432895580645
CORZ,80.1532880599998,216.043853,0.0,0.0,0.0,-121.96,4.268973296820797,0.0,0.0,178.5061143568205
EOSE,5865.96306699,-5372.941226999999,0.0,0.0,0.0,-355.01,36.93973528328143,0.0,0.0,174.95157527328183
CMG,173.89085251999995,59.058375000000005,0.0,0.0,0.0,-61.06,1.0870414612339334,0.0,0.0,172.9762689812338
TSM,1458.3668776399998,915.0398500000001,37.56,-7.89,-1985.4099999999999,-448.73,193.71846016998555,0.0,0.0,162.65518780998445
FIG,-415.69040836999994,607.4492500000001,0.0,0.0,0.0,-46.42,17.230411459874635,0.0,0.0,162.56925308987456
COHR,0.0,234.3453,0.0,0.0,0.0,-89.24,10.751966070647109,0.0,0.0,155.8572660706471
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
DNN,-69.68266600000001,221.76223099999999,0.0,0.0,0.0,-34.33,2.4100519681790917,0.0,0.0,120.15961696817914
SOFI,573.49541531,-362.162909,0.0,0.0,-13.16,-86.78999999999999,8.414826928994154,0.0,0.0,119.79733323899382
SATS,408.03706351000005,-215.76614800000002,0.0,0.0,0.0,-81.02,2.1577803940082685,0.0,0.0,113.40869590400831
MPWR,0.0,109.43131299999999,0.0,0.0,0.0,-1.41,5.273233797603336,0.0,0.0,113.29454679760329
XPEV,119.11731521000004,8.986268999999993,0.0,0.0,0.0,-23.77,2.2501201424938486,0.0,0.0,106.58370435249395
SPOT,122.29723571000001,9.725243000000006,0.0,0.0,0.0,-31.98,1.9777410854032176,0.0,0.0,102.02021979540322
UBER,248.03712821000005,-134.48483000000002,0.0,0.0,0.0,-14.96,1.8286054313164561,0.0,0.0,100.4209036413165
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
FCX,85.43827656,26.913672,6.15,0.0,0.0,-22.18,2.0760512095865256,0.0,0.0,98.39799976958653
BULL,12.045780800000017,125.06298799999999,0.0,0.0,0.0,-53.81,3.553054101108306,0.0,0.0,86.85182290110828
GLW,32.045993749999994,80.37886399999991,3.08,0.0,0.0,-36.0,6.19446586122162,0.0,0.0,85.69932361122153
OKTA,90.23656488,37.06891200000007,0.0,0.0,0.0,-47.47,3.45341378959338,0.0,0.0,83.28889066959334
QS,124.67713215999996,21.27879200000001,0.0,0.0,0.0,-70.34,7.189755331163013,0.0,0.0,82.805679491163
