underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTZ",0.0,8005.920340880701,0.0,0.0,0.0,-584.02,41.91315104325587,0.0,0.0,7463.8134919239565
NBIS,NBIZ,0.0,7180.910961,0.0,0.0,0.0,-169.1,50.920932176260614,0.0,0.0,7062.73189317626
ASTS,"ASTN, ASTS",0.0,5300.41087345064,0.0,0.0,0.0,-1102.29,31.453331232139025,0.0,0.0,4229.574204682779
MSTR,"MSTR, MSTZ",0.0,1357.6766909654482,0.0,0.0,0.0,-66.14,38.38122526650791,0.0,0.0,1329.917916231956
COIN,CONI,0.0,761.310682,0.0,0.0,0.0,-62.85,24.401915383464285,0.0,0.0,722.8625973834643
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
AMD,DAMD,0.0,457.220755,0.0,0.0,0.0,-10.33,8.678389628189176,0.0,0.0,455.5691446281892
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
LITE,LITZ,0.0,-610.040177,0.0,0.0,0.0,-122.64,90.6574017915636,0.0,0.0,-642.0227752084363
RKLB,"RKLB, RKLZ",0.0,-1173.437857021475,0.0,0.0,0.0,-431.55,16.920972765033344,0.0,0.0,-1588.0668842564417
RGTI,RGTZ,0.0,-1403.774775,0.0,0.0,0.0,-222.62,18.888319828496478,0.0,0.0,-1607.5064551715038
SPCX,"SPCG, SSPC",-2638.55703788,83.466207,0.0,0.0,0.0,-77.14,4.710842967630857,0.0,0.0,-2627.5199879123684
IREN,IREZ,0.0,-2162.40021,0.0,0.0,0.0,-1007.07,40.58976932124143,0.0,0.0,-3128.8804406787585
SNDK,SNDQ,0.0,-3497.351087,0.0,0.0,0.0,-71.61,68.38622997122772,0.0,0.0,-3500.5748570287724
CRWV,"CORD, CRWV",9.522573977518107,-3537.00663,0.0,0.0,0.0,-469.93,116.17175593391899,0.0,0.0,-3881.2423000885624
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
