underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,127341.71999999999,127341.71999999999,1.0,0.0,0.0,sleeve_balance,127341.71999999999,0.0,0.0
CRML,118793.09,118793.09,1.0,0.0,0.0,sleeve_balance,118793.09,0.0,0.0
AAOI,114676.4,114676.4,1.0,0.0,0.0,sleeve_balance,114676.4,0.0,0.0
COIN,85227.3,85227.3,0.23409424698299694,0.7659057530170031,0.0,sleeve_balance,19951.220615893977,65276.07938410604,0.0
IBIT,73487.0,73487.0,0.030108022137956374,0.945745192434172,0.0,sleeve_balance,2212.548222852,69499.97695641,0.0
CRCL,55754.63999999999,55754.63999999999,0.9057919844487324,0.09420801555126755,0.0,sleeve_balance,50502.10600782467,5252.533992175323,0.0
HOOD,50711.34,50711.34,0.47179714110804477,0.5282028588919553,0.0,sleeve_balance,23925.465233758034,26785.874766241966,0.0
RCAT,50413.200000000004,50413.200000000004,1.0,0.0,0.0,sleeve_balance,50413.200000000004,0.0,0.0
IONQ,50054.520000000004,50054.520000000004,0.40024983032860967,0.5891508540702217,0.0,sleeve_balance,20034.31313718,29489.663208074995,0.0
ONDS,49443.299999999996,49443.299999999996,1.0,0.0,0.0,sleeve_balance,49443.299999999996,0.0,0.0
ASTS,42951.15,42951.15,1.0,0.0,0.0,sleeve_balance,42951.15,0.0,0.0
FLY,41802.950000000004,41802.950000000004,1.0,0.0,0.0,sleeve_balance,41802.950000000004,0.0,0.0
IREN,41778.1,41778.1,1.0,0.0,0.0,sleeve_balance,41778.1,0.0,0.0
RIOT,36102.75,36102.75,0.08981946876091963,0.9101805312390804,0.0,sleeve_balance,3242.7298258082915,32860.02017419171,0.0
MSTR,32994.08,32994.08,0.3139396090629467,0.6860603909370533,0.0,sleeve_balance,10358.14857659159,22635.931423408412,0.0
NBIS,32643.749999999996,32643.749999999996,1.0,0.0,0.0,sleeve_balance,32643.749999999996,0.0,0.0
MARA,31623.62,31623.62,0.027565553710939786,0.9724344462890602,0.0,sleeve_balance,871.7225956443496,30751.897404355648,0.0
MU,30922.559999999998,30922.559999999998,0.313764047167048,0.6862359528329521,0.0,sleeve_balance,9702.38757436587,21220.17242563413,0.0
NVTS,30370.879999999997,30370.879999999997,0.96913933613514,0.0,0.0,sleeve_balance,29433.61448104,0.0,0.0
META,29842.21684,29842.21684,0.042995278084709466,0.9392623985236079,0.0,sleeve_balance,1283.0744117,28029.672166400003,0.0
SMCI,29782.699999999997,29782.699999999997,0.24101706853637733,0.7589829314636227,0.0,sleeve_balance,7178.139047098364,22604.560952901633,0.0
AMD,28592.97,28592.97,0.25726160675629967,0.7427383932437004,0.0,sleeve_balance,7355.873404134674,21237.09659586533,0.0
BE,26675.969999999998,26675.969999999998,0.9918737833128469,0.0,0.0,sleeve_balance,26459.19528744,0.0,0.0
BMNR,26137.2,26137.2,1.0,0.0,0.0,sleeve_balance,26137.2,0.0,0.0
XRPZ,25920.18,25920.18,0.9650643879505465,0.0,0.0,sleeve_balance,25014.642647267996,0.0,0.0
BABA,24164.030000000002,24164.030000000002,0.049848614451728446,0.9476038248442499,0.0,sleeve_balance,1204.5434150699998,22897.927251651203,0.0
OKLO,23425.44,23425.44,1.0,0.0,0.0,sleeve_balance,23425.44,0.0,0.0
EOSE,23178.54,23178.54,1.0,0.0,0.0,sleeve_balance,23178.54,0.0,0.0
TSM,22755.0,22755.0,0.10376963988457971,0.8962303601154202,0.0,sleeve_balance,2361.2781555736115,20393.72184442639,0.0
SVIX,-21692.3,21692.3,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
GLXY,20427.48,20427.48,0.961407966094227,0.0,0.0,sleeve_balance,19639.1419992305,0.0,0.0
OPEN,18515.0,18515.0,1.0,0.0,0.0,sleeve_balance,18515.0,0.0,0.0
ETHA,18311.04,18311.04,0.9834908604208171,0.0,0.0,sleeve_balance,18008.7404848,0.0,0.0
HIMS,16427.88,16427.88,0.47388873194957476,0.5261112680504252,0.0,sleeve_balance,7784.987221819781,8642.89277818022,0.0
SNDK,16403.12,16403.12,1.0,0.0,0.0,sleeve_balance,16403.12,0.0,0.0
RGTI,15688.080000000002,15688.080000000002,1.0,0.0,0.0,sleeve_balance,15688.080000000002,0.0,0.0
PL,15577.44,15577.44,1.0,0.0,0.0,sleeve_balance,15577.44,0.0,0.0
QUBT,15485.119999999999,15485.119999999999,1.0,0.0,0.0,sleeve_balance,15485.119999999999,0.0,0.0
UUUU,15465.4,15465.4,0.9784559712583961,0.0,0.0,sleeve_balance,15132.212977899599,0.0,0.0
KEEL,13848.880000000001,13848.880000000001,0.9787396082235531,0.0,0.0,sleeve_balance,13554.447385535,0.0,0.0
BBAI,13496.4,13496.4,1.0,0.0,0.0,sleeve_balance,13496.4,0.0,0.0
HUT,11945.27,11945.27,1.0,0.0,0.0,sleeve_balance,11945.27,0.0,0.0
ALAB,11854.96,11854.96,1.0,0.0,0.0,sleeve_balance,11854.96,0.0,0.0
RKLB,11565.18,11565.18,1.0,0.0,0.0,sleeve_balance,11565.18,0.0,0.0
AVAV,10981.0,10981.0,0.9424030062107275,0.0,0.0,sleeve_balance,10348.527411199999,0.0,0.0
FIG,10417.679999999998,10417.679999999998,1.0,0.0,0.0,sleeve_balance,10417.679999999998,0.0,0.0
WULF,10411.06,10411.06,0.927893126475114,0.0,0.0,sleeve_balance,9660.35101332,0.0,0.0
CLS,10297.5,10297.5,0.9527668834959941,0.0,0.0,sleeve_balance,9811.1169828,0.0,0.0
PLTR,10297.300000000001,10297.300000000001,1.0,0.0,0.0,sleeve_balance,10297.300000000001,0.0,0.0
USAR,10246.48,10246.48,1.0,0.0,0.0,sleeve_balance,10246.48,0.0,0.0
LITE,10216.8,10216.8,1.0,0.0,0.0,sleeve_balance,10216.8,0.0,0.0
APP,9975.2,9975.2,1.0,0.0,0.0,sleeve_balance,9975.2,0.0,0.0
CIFR,9311.25,9311.25,0.9251748437242693,0.0,0.0,sleeve_balance,8614.534263627602,0.0,0.0
SBET,9249.6,9249.6,1.0,0.0,0.0,sleeve_balance,9249.6,0.0,0.0
CLSK,8868.49,8868.49,0.9626109911157368,0.0,0.0,sleeve_balance,8536.9059486,0.0,0.0
CRDO,8844.48,8844.48,0.9327618679583198,0.0,0.0,sleeve_balance,8249.79368592,0.0,0.0
SOEZ,8578.957866839999,8578.957866839999,1.0,0.0,0.0,sleeve_balance,8578.957866839999,0.0,0.0
UEC,7949.22,7949.22,0.9877931659543956,0.0,0.0,sleeve_balance,7852.185190668,0.0,0.0
U,7672.009999999999,7672.009999999999,1.0,0.0,0.0,sleeve_balance,7672.009999999999,0.0,0.0
PLUG,7622.37,7622.37,0.9589910511023737,0.0,0.0,sleeve_balance,7309.7846181912,0.0,0.0
QBTS,7458.789999999999,7458.789999999999,0.5,0.5,0.0,sleeve_balance,3729.3949999999995,3729.3949999999995,0.0
RKT,7409.0,7409.0,0.9968374907990281,0.0,0.0,sleeve_balance,7385.568969329999,0.0,0.0
BLSH,7320.21,7320.21,1.0,0.0,0.0,sleeve_balance,7320.21,0.0,0.0
COHR,7041.960000000001,7041.960000000001,0.9884300183017226,0.0,0.0,sleeve_balance,6960.48465168,0.0,0.0
UPST,6900.91,6900.91,1.0,0.0,0.0,sleeve_balance,6900.91,0.0,0.0
GEMI,6797.610000000001,6797.610000000001,1.0,0.0,0.0,sleeve_balance,6797.610000000001,0.0,0.0
TDOG,6737.36,6737.36,0.9896785314461451,0.0,0.0,sleeve_balance,6667.820550624,0.0,0.0
EWY,6715.0,6715.0,0.9839991408607596,0.0,0.0,sleeve_balance,6607.55423088,0.0,0.0
ACHR,6322.679999999999,6322.679999999999,0.9103297194227765,0.0,0.0,sleeve_balance,5755.7235104,0.0,0.0
TEM,6180.860000000001,6180.860000000001,1.0,0.0,0.0,sleeve_balance,6180.860000000001,0.0,0.0
LEU,6089.5,6089.5,0.9030990395401922,0.0,0.0,sleeve_balance,5499.421601280001,0.0,0.0
INTC,5927.4,5927.4,0.961613720093127,0.0,0.0,sleeve_balance,5699.86916448,0.0,0.0
WDC,5868.4193239999995,5868.4193239999995,1.0,0.0,0.0,sleeve_balance,5868.4193239999995,0.0,0.0
LAC,5681.39,5681.39,0.9259279951856852,0.0,0.0,sleeve_balance,5260.558052568001,0.0,0.0
SOFI,5529.76,5529.76,0.9846829819890918,0.0,0.0,sleeve_balance,5445.060566484,0.0,0.0
SNAP,5427.76,5427.76,1.0,0.0,0.0,sleeve_balance,5427.76,0.0,0.0
RDDT,5231.7,5231.7,1.0,0.0,0.0,sleeve_balance,5231.7,0.0,0.0
STX,4842.65,4842.65,0.950776326895398,0.0,0.0,sleeve_balance,4604.276979439999,0.0,0.0
QS,4751.34,4751.34,0.9771392592721213,0.0,0.0,sleeve_balance,4642.720848150001,0.0,0.0
OSCR,4682.55,4682.55,0.9765875076989461,0.0,0.0,sleeve_balance,4572.9198341757,0.0,0.0
TER,4632.933778,4632.933778,0.9940441382763059,0.0,0.0,sleeve_balance,4605.3406650432,0.0,0.0
TSLA,4530.24,4530.24,1.0,0.0,0.0,sleeve_balance,4530.24,0.0,0.0
SNOW,4529.7,4529.7,1.0,0.0,0.0,sleeve_balance,4529.7,0.0,0.0
SOUN,4454.400000000001,4454.400000000001,0.9544519159925914,0.0,0.0,sleeve_balance,4251.5106145974,0.0,0.0
MRNA,4251.7,4251.7,1.0,0.0,0.0,sleeve_balance,4251.7,0.0,0.0
