underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NOW,software,override,1.0,letf,0.7493036941658241,computed,0.6021395599998414,3398.3778604400004
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-2.073255223300066,2953.2732552233
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-2.105904750000036,2601.32212875
TXN,semis,vendor,0.75,letf,1.239563552434922,computed,-3.1642702200000485,574.1242702200001
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-6.1548376383993855,7467.7548376384
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-6.5405627000000095,23897.0805627
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-9.48942849999912,20604.089428500003
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-10.098672020000096,3007.1786720200007
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-14.462078340002336,46865.34207834
ARM,semis,override,1.0,letf,3.080000081735935,computed,-14.97626532000004,6199.41626532
CPNG,consumer,vendor,0.75,letf,1.2994678050116033,computed,-15.589802568000096,3883.1898025679993
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-24.742117000000007,3790.962117
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-27.847879556498924,63275.0878795565
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-40.03450171999975,2174.62374172
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-45.1648366999998,8548.5648367
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-47.23128672000007,2312.23128672
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-59.07665291999911,13654.29665292
APP,software,override,1.0,letf,2.14443573866243,computed,-61.92918907999956,20012.329189080003
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-64.17818531199987,3314.9781853120003
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-70.03249686040016,2193.1349068604
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-70.15716140800009,2343.477161408
MP,metals,override,1.0,letf,1.8878847790909858,computed,-72.90616044399985,4014.186160444
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-73.42200843520004,905.9020084352
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-80.70017984000015,5056.020179839999
TEM,software,override,1.0,letf,2.5124072101626433,computed,-85.76759371999924,12447.48759372
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-86.8227906799998,2826.02279068
TTD,software,override,1.0,letf,0.7153751027480549,computed,-87.05151870000009,2325.0515187
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-95.93382025000004,2306.95382025
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-96.3442640000012,13898.164264
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-98.96459679999975,2342.5645968
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-100.0377325200002,3935.38960452
SPY,broad,override,1.0,letf,1.0,computed,-104.44406398,3068.44406398
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-108.9654046398001,4013.8635586398
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-119.4114323404001,3084.1714323404
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-123.36817298800088,32979.128172988
TSM,semis,override,1.0,letf,2.105903438152244,computed,-125.15759302449987,45635.1575930245
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-127.94615774,2624.5866877400003
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-134.0512217999999,1930.6217458
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-146.6789572,1273.6389572
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-156.22151854699996,4020.641518547
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-165.8582481200001,2945.85824812
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-167.7929010000007,5741.717481
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-174.35484497679863,72379.8548449768
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-175.00062014800005,2498.440620148
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-176.2622202,3066.2822202
SNOW,software,override,1.0,letf,1.27175792323306,computed,-188.45946078000088,9247.85946078
WDC,semis,override,1.0,letf,2.884838287507684,computed,-198.3962050600012,11935.23485306
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-208.40980542750003,1197.5098054275
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-227.26991264000208,20720.229912640003
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-248.80414738039963,14889.2241473804
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-250.6398140240008,11106.159814024002
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-254.0603720900004,9314.54037209
OKTA,software,override,1.0,letf,1.228819203189734,computed,-254.1201418799997,4193.42014188
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-271.2233314600003,3381.6233314600004
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-279.91830452,3161.59830452
APH,semis,override,1.0,letf,1.7137434967179428,computed,-280.1327682300001,1611.49276823
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-285.1837746000001,10748.5837746
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-293.38166202479806,68858.0577268248
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-294.2630240000001,2551.903024
RBLX,software,override,1.0,letf,1.696768280751925,computed,-305.3881658800001,8673.74816588
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-312.72771931679927,27305.5277193168
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-330.0577401999999,4583.1377402
PANW,software,override,1.0,letf,1.1526167992652903,computed,-340.0162921259998,5652.016292126
NET,software,override,1.0,letf,1.5366952512279504,computed,-365.0995295999997,4752.7795296
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-385.4067238000007,31355.6467238
GLW,semis,override,1.0,letf,2.5531940209964326,computed,-404.7490558799996,7564.06905588
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,-467.81679964770046,52742.2167996477
MU,semis,override,1.0,letf,3.1302690070030694,computed,-529.7769627289017,62374.8969627289
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-567.1276892199996,3030.6774792200004
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,-588.5437440000005,19087.743744
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-597.8725803279995,37627.872580328
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-635.5096584164997,3531.8296584165
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-636.0653470061088,102058.7453470061
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-679.3888105599981,47036.46881056
FIG,software,override,1.0,letf,1.2418918468294895,computed,-737.7713003999997,21573.1313004
MPWR,semis,vendor,0.75,letf,2.4592225798340204,computed,-790.3130918400002,6041.39309184
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-833.4211002299999,17991.336833909998
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-869.7393938720052,60435.139393872
U,software,override,1.0,letf,2.286115823655005,computed,-907.6423065696008,16251.6623065696
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-1110.3533191999995,24820.2733192
AXTI,semis,vendor,0.75,letf,3.739950077462461,computed,-1283.429209200025,255966.8692092
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-1395.860004123,1395.860004123
PL,space,override,1.0,letf,2.664894242213652,computed,-1397.737281779997,32552.61728178
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-1730.1738665600024,100616.77386656
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-1733.7103552348945,57370.3795687651
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-1800.7220139999918,85406.622014
CRCL,software,override,1.0,letf,3.033920107686827,computed,-2077.887666991008,113587.167666991
SVIX,other,default,0.1,volatility_etp,3.650087775125126,computed,-2099.3559166399973,41285.24408336
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-2951.917433200004,118296.59413976
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-5751.8517417600015,106578.25174176
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-6219.204146433794,75268.29368435379
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-8314.913697199998,237667.7136972
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-10498.890738399996,55537.7025176
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-11044.397053630004,248630.57705363
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-16674.88497968,149004.5550352
LITE,semis,override,1.0,letf,2.730328158734172,computed,-20049.492356979998,157816.86849682
ASTS,space,override,1.0,letf,3.228723229175,computed,-34903.76091473999,161609.8549707
