underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,75336.14055000001,75336.14055000001,1
LITE,LITZ,58666.88806992,58666.88806992,1
SNDK,SNDQ,44880.3997424,44880.3997424,1
NBIS,NBIZ,33521.085027760004,33521.085027760004,1
QBTS,QBTZ,27065.75476896,27065.75476896,1
IREN,IREZ,26336.533014055003,26336.533014055003,1
MSTR,MSTZ,24678.258353279998,24678.258353279998,1
ASTS,ASTN,20401.897027980005,20401.897027980005,1
SVIX,UVIX,19592.944083360002,19592.944083360002,1
COIN,CONI,15189.930658350002,15189.930658350002,1
RGTI,RGTZ,12130.2546067651,12130.2546067651,1
RKLB,RKLZ,10954.2258896,10954.2258896,1
AMD,DAMD,5689.3680324,5689.3680324,1
SPCX,"SPCG, SSPC",3045.68,3045.68,2
