underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SNAP,"SNAG, SNAP",-250.63981402400077,11106.159814024002,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",-254.06023247000036,9314.54023247,6
OKTA,"OKTA, OKTG",-254.12014187999966,4193.42014188,2
KWEB,"CWEB, KWEB",-271.2233314600003,3381.6233314600004,2
AMZN,"AMZN, AMZU, AMZZ",-279.91830452,3161.59830452,3
APH,"APH, APHU",-280.1327682300001,1611.49276823,2
RDDT,"RDDT, RDTL",-285.1837746000001,10748.5837746,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY, DAMD",-293.38166202479806,68858.0577268248,6
ARKK,"ARKK, TARK",-294.2630240000001,2551.903024,2
RBLX,"RBLU, RBLX",-305.3881658800001,8673.74816588,2
BBAI,"BAIG, BBAI",-312.72771931679927,27305.5277193168,2
AFRM,"AFRM, AFRU",-330.0577401999999,4583.1377402,2
PANW,"PALU, PANG, PANW",-340.0162921259998,5652.016292126,3
NET,"NET, NETG",-365.09952959999964,4752.7795296,2
QUBT,"QUBT, QUBX",-385.4067238000007,31355.646723799997,2
GLW,"GLW, GLWG",-404.74905587999956,7564.06905588,2
BMNR,"BMNG, BMNR, BMNU",-467.81679964770046,52742.2167996477,3
MU,"MU, MULL, MUU, MUYY",-529.778779728902,62374.8987797289,4
LLY,"LLY, LLYX",-567.1276892199996,3030.6774792200004,2
SBET,"SBET, SBTU",-588.5437440000005,19087.743744,2
OPEN,"OPEG, OPEN, OPEX",-597.8725803279995,37627.872580327996,3
QQQ,"QQQ, TQQQ, TQQY",-635.5092384563998,3531.8292384564,3
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",-636.0653470061088,102058.7453470061,6
EOSE,"EOSE, EOSU",-679.3888105599981,47036.46881056,2
FIG,"FIG, FIGG",-737.7713003999997,21573.131300399997,2
MPWR,"MPWR, MPWX",-789.6840796799997,6040.76407968,2
SOEZ,"SOEZ, SOLT",-833.4211002299999,17991.336833909998,2
SMCI,"SMCI, SMCL, SMCX, SMYY",-869.6229073994036,60435.0229073994,4
U,"U, UNX",-907.6423065696008,16251.6623065696,2
ALAB,"ALAB, LABX",-1110.3533191999995,24820.273319199998,2
AXTI,"AXTI, AXTX",-1283.429209200025,255966.8692092,2
SATS,SATG,-1395.8586090540002,1395.8586090540002,1
PL,"PL, PLU",-1397.737281779997,32552.617281779996,2
ONDS,"ONDG, ONDL, ONDS",-1730.1738665600024,100616.77386655999,3
RGTI,"RGTI, RGTX, RGTZ",-1733.7103552348945,57370.3795687651,3
FLY,"FLY, FLYT",-1800.7220139999918,85406.622014,2
CRCL,"CCUP, CRCA, CRCG, CRCL, CRY",-2077.887666991008,113587.167666991,5
SVIX,"SVIX, UVIX",-2099.3559166399973,41285.24408336,2
MSTR,"MSTP, MSTR, MSTU, MSTX, MSTZ, MTYY",-2951.917433200004,118296.59413976001,6
RCAT,"RCAT, RCAX",-5751.8517417600015,106578.25174176,2
QBTS,"QBTS, QBTX, QBTZ, QBY",-6219.204146433794,75268.29368435379,4
AAOI,"AAOI, AAOX",-8314.913697199998,237667.7136972,2
RKLB,"RKLB, RKLX, RKLZ",-10498.890738399996,55537.702517599995,3
CRML,"CRML, CRMU, CRMX",-11044.397053630004,248630.57705363,3
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",-16674.88497968,149004.5550352,5
LITE,"LITE, LITX, LITZ",-20049.492356979994,157816.86849682,3
ASTS,"ASTN, ASTS, ASTX",-34903.76091473999,161609.8549707,3
