symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
AAOX,-45001.92895451417,-61760.92,-16758.991045485825,16758.991045485825,45001.92895451417,61760.92,16758.991045485825,False
RKLX,0.0,-16564.0,-16564.0,16564.0,0.0,16564.0,16564.0,False
CORD,-21113.4226200662,-37554.0,-16440.5773799338,16440.5773799338,21113.4226200662,37554.0,16440.5773799338,False
CRMU,-34797.501990472105,-50577.78,-15780.278009527894,15780.278009527894,34797.501990472105,50577.78,15780.278009527894,False
CRMX,0.0,-14688.33,-14688.33,14688.33,0.0,14688.33,14688.33,False
SNXX,-5904.9386028324325,-19934.67,-14029.731397167565,14029.731397167565,5904.9386028324325,19934.67,14029.731397167565,False
AXTX,-50691.25398934348,-64158.85,-13467.596010656518,13467.596010656518,50691.25398934348,64158.85,13467.596010656518,False
IREZ,0.0,-13121.155,-13121.155,13121.155,0.0,13121.155,13121.155,False
RCAX,-17340.432074695193,-28085.84,-10745.407925304808,10745.407925304808,17340.432074695193,28085.84,10745.407925304808,False
LITZ,-18595.220890383785,-29306.160000000003,-10710.939109616218,10710.939109616218,18595.220890383785,29306.160000000003,10710.939109616218,False
ASTN,0.0,-10167.69,-10167.69,10167.69,0.0,10167.69,10167.69,False
QBTZ,-23100.0,-13548.96,9551.04,9551.04,23100.0,13548.96,-9551.04,True
CRCA,0.0,-9195.230000000001,-9195.230000000001,9195.230000000001,0.0,9195.230000000001,9195.230000000001,False
AMZO,0.0,-9044.88,-9044.88,9044.88,0.0,9044.88,9044.88,False
IREG,-10753.098131999364,-19211.24,-8458.141868000637,8458.141868000637,10753.098131999364,19211.24,8458.141868000637,False
DUST,0.0,-8078.08,-8078.08,8078.08,0.0,8078.08,8078.08,False
RGTX,-6966.680096288644,-14866.5,-7899.819903711356,7899.819903711356,6966.680096288644,14866.5,7899.819903711356,False
ZSL,0.0,-7445.88,-7445.88,7445.88,0.0,7445.88,7445.88,False
MSTZ,-5216.361831475978,-12407.22,-7190.8581685240215,7190.8581685240215,5216.361831475978,12407.22,7190.8581685240215,False
CONI,-982.1579720061826,-7888.2300000000005,-6906.072027993818,6906.072027993818,982.1579720061826,7888.2300000000005,6906.072027993818,False
BEX,-15014.534926858954,-8159.0,6855.534926858954,6855.534926858954,15014.534926858954,8159.0,-6855.534926858954,True
QBTX,-6826.743201508846,-13568.039999999999,-6741.296798491153,6741.296798491153,6826.743201508846,13568.039999999999,6741.296798491153,False
ONDG,-7795.100693354699,-14352.720000000001,-6557.6193066453025,6557.6193066453025,7795.100693354699,14352.720000000001,6557.6193066453025,False
RGTZ,0.0,-6105.893300000001,-6105.893300000001,6105.893300000001,0.0,6105.893300000001,6105.893300000001,False
EOSU,-17617.44651931338,-11941.24,5676.20651931338,5676.20651931338,17617.44651931338,11941.24,-5676.20651931338,True
RKLZ,0.0,-5469.92,-5469.92,5469.92,0.0,5469.92,5469.92,False
SDS,0.0,-5425.68,-5425.68,5425.68,0.0,5425.68,5425.68,False
MSTU,-1041.1471112210763,-6381.12,-5339.972888778923,5339.972888778923,1041.1471112210763,6381.12,5339.972888778923,False
USGG,0.0,-5253.360000000001,-5253.360000000001,5253.360000000001,0.0,5253.360000000001,5253.360000000001,False
ONDL,-6126.714754580031,-11302.72,-5176.005245419969,5176.005245419969,6126.714754580031,11302.72,5176.005245419969,False
NBIZ,-21590.810566610613,-16460.84,5129.970566610613,5129.970566610613,21590.810566610613,16460.84,-5129.970566610613,True
BEG,0.0,-5128.9800000000005,-5128.9800000000005,5128.9800000000005,0.0,5128.9800000000005,5128.9800000000005,False
OPEG,-2613.1578915387536,-6609.588,-3996.430108461246,3996.430108461246,2613.1578915387536,6609.588,3996.430108461246,False
CRWG,-11214.0373357748,-7392.5,3821.5373357747994,3821.5373357747994,11214.0373357748,7392.5,-3821.5373357747994,True
TSLQ,0.0,-3777.9399999999996,-3777.9399999999996,3777.9399999999996,0.0,3777.9399999999996,3777.9399999999996,False
NVTX,-18411.17103563168,-14817.88,3593.2910356316806,3593.2910356316806,18411.17103563168,14817.88,-3593.2910356316806,True
NVDQ,0.0,-3434.34,-3434.34,3434.34,0.0,3434.34,3434.34,False
IREX,-9779.089354401653,-6348.400000000001,3430.689354401652,3430.689354401652,9779.089354401653,6348.400000000001,-3430.689354401652,True
GEMG,0.0,-3429.06,-3429.06,3429.06,0.0,3429.06,3429.06,False
CWVX,-10292.427991961542,-6964.1,3328.3279919615416,3328.3279919615416,10292.427991961542,6964.1,-3328.3279919615416,True
FAZ,0.0,-3206.2000000000003,-3206.2000000000003,3206.2000000000003,0.0,3206.2000000000003,3206.2000000000003,False
UNX,-1168.6910976562174,-4284.9241999999995,-3116.233102343782,3116.233102343782,1168.6910976562174,4284.9241999999995,3116.233102343782,False
IRE,-9072.344601176485,-6107.48,2964.864601176485,2964.864601176485,9072.344601176485,6107.48,-2964.864601176485,True
SNAG,0.0,-2833.5894,-2833.5894,2833.5894,0.0,2833.5894,2833.5894,False
SQQQ,0.0,-2671.2,-2671.2,2671.2,0.0,2671.2,2671.2,False
KEEX,-4169.46286251508,-6797.095,-2627.6321374849203,2627.6321374849203,4169.46286251508,6797.095,2627.6321374849203,False
CRWU,-7972.42189019686,-5436.09,2536.3318901968596,2536.3318901968596,7972.42189019686,5436.09,-2536.3318901968596,True
UECG,-6424.440953484253,-3927.7560000000003,2496.684953484253,2496.684953484253,6424.440953484253,3927.7560000000003,-2496.684953484253,True
SBTU,-2407.6254212884173,-4899.84,-2492.214578711583,2492.214578711583,2407.6254212884173,4899.84,2492.214578711583,False
BMNU,-4457.175458702378,-6938.12,-2480.944541297622,2480.944541297622,4457.175458702378,6938.12,2480.944541297622,False
TXXS,-2345.6004886725746,0.0,2345.6004886725746,2345.6004886725746,2345.6004886725746,0.0,-2345.6004886725746,True
ROBN,-1424.6773330361414,-3765.52,-2340.8426669638584,2340.8426669638584,1424.6773330361414,3765.52,2340.8426669638584,False
OSCX,0.0,-2290.7241,-2290.7241,2290.7241,0.0,2290.7241,2290.7241,False
LABX,-4236.42992037942,-6511.724999999999,-2275.2950796205796,2275.2950796205796,4236.42992037942,6511.724999999999,2275.2950796205796,False
BMNG,-4132.310396149012,-6370.1679,-2237.857503850988,2237.857503850988,4132.310396149012,6370.1679,2237.857503850988,False
BLSG,-1573.9050147705568,-3778.3031,-2204.3980852294435,2204.3980852294435,1573.9050147705568,3778.3031,2204.3980852294435,False
MRNX,0.0,-2157.2999999999997,-2157.2999999999997,2157.2999999999997,0.0,2157.2999999999997,2157.2999999999997,False
BAIG,-4768.219622354937,-6907.9764000000005,-2139.7567776450633,2139.7567776450633,4768.219622354937,6907.9764000000005,2139.7567776450633,False
FIGG,-3469.653350835369,-5569.95,-2100.2966491646307,2100.2966491646307,3469.653350835369,5569.95,2100.2966491646307,False
APPX,-3053.621578349109,-5024.74,-1971.118421650891,1971.118421650891,3053.621578349109,5024.74,1971.118421650891,False
HODU,-1243.8140709338322,-3185.475,-1941.6609290661677,1941.6609290661677,1243.8140709338322,3185.475,1941.6609290661677,False
CSEX,-6763.555689693754,-4898.04,1865.5156896937542,1865.5156896937542,6763.555689693754,4898.04,-1865.5156896937542,True
FGRU,0.0,-1825.1999999999998,-1825.1999999999998,1825.1999999999998,0.0,1825.1999999999998,1825.1999999999998,False
MPWX,-3502.3248665241267,-1704.64,1797.6848665241266,1797.6848665241266,3502.3248665241267,1704.64,-1797.6848665241266,True
OPEX,-1141.0707258350371,-2926.5600000000004,-1785.4892741649633,1785.4892741649633,1141.0707258350371,2926.5600000000004,1785.4892741649633,False
DAMD,-1046.6535950445052,-2805.4,-1758.7464049554949,1758.7464049554949,1046.6535950445052,2805.4,1758.7464049554949,False
LABD,0.0,-1742.46,-1742.46,1742.46,0.0,1742.46,1742.46,False
UXRP,-2817.1386333000887,-4483.5,-1666.3613666999113,1666.3613666999113,2817.1386333000887,4483.5,1666.3613666999113,False
EWV,0.0,-1601.8380000000002,-1601.8380000000002,1601.8380000000002,0.0,1601.8380000000002,1601.8380000000002,False
HOOX,-1031.730028529449,-2628.7349999999997,-1597.0049714705506,1597.0049714705506,1031.730028529449,2628.7349999999997,1597.0049714705506,False
HOOG,-989.0025119296648,-2542.82,-1553.8174880703355,1553.8174880703355,989.0025119296648,2542.82,1553.8174880703355,False
ETHU,-2037.584405252142,-3527.36,-1489.7755947478581,1489.7755947478581,2037.584405252142,3527.36,1489.7755947478581,False
CIFG,-5772.697247633116,-4321.8252,1450.8720476331155,1450.8720476331155,5772.697247633116,4321.8252,-1450.8720476331155,True
GLXU,-5766.50389971912,-7205.44,-1438.9361002808791,1438.9361002808791,5766.50389971912,7205.44,1438.9361002808791,False
PTIR,-726.9146165224346,-2115.96,-1389.0453834775653,1389.0453834775653,726.9146165224346,2115.96,1389.0453834775653,False
AMA,-1335.8305553020948,0.0,1335.8305553020948,1335.8305553020948,1335.8305553020948,0.0,-1335.8305553020948,True
UUUG,-8915.759953466102,-7588.736099999999,1327.023853466103,1327.023853466103,8915.759953466102,7588.736099999999,-1327.023853466103,True
MUU,-1849.4387608319007,-3145.1099999999997,-1295.671239168099,1295.671239168099,1849.4387608319007,3145.1099999999997,1295.671239168099,False
COHX,-4752.914975350249,-3475.71,1277.2049753502488,1277.2049753502488,4752.914975350249,3475.71,-1277.2049753502488,True
XRPT,-2544.150538852188,-3772.8199999999997,-1228.6694611478115,1228.6694611478115,2544.150538852188,3772.8199999999997,1228.6694611478115,False
SMCL,-3694.189292214038,-2474.7000000000003,1219.4892922140375,1219.4892922140375,3694.189292214038,2474.7000000000003,-1219.4892922140375,True
UPSX,-2295.955574098844,-3500.6400000000003,-1204.6844259011564,1204.6844259011564,2295.955574098844,3500.6400000000003,1204.6844259011564,False
ETU,-1785.240951657183,-2982.4,-1197.1590483428172,1197.1590483428172,1785.240951657183,2982.4,1197.1590483428172,False
HIMZ,-2750.4884452696288,-3933.6400000000003,-1183.1515547303716,1183.1515547303716,2750.4884452696288,3933.6400000000003,1183.1515547303716,False
TEMT,-1976.7961903624644,-3145.79,-1168.9938096375356,1168.9938096375356,1976.7961903624644,3145.79,1168.9938096375356,False
ZETX,-876.5399861613606,-2035.0,-1158.4600138386395,1158.4600138386395,876.5399861613606,2035.0,1158.4600138386395,False
BULG,0.0,-1148.565,-1148.565,1148.565,0.0,1148.565,1148.565,False
RDTL,-1660.2788233034937,-2764.1000000000004,-1103.8211766965067,1103.8211766965067,1660.2788233034937,2764.1000000000004,1103.8211766965067,False
CONL,-2457.4297050173814,-3543.48,-1086.0502949826187,1086.0502949826187,2457.4297050173814,3543.48,1086.0502949826187,False
TXXD,-2281.33088082186,-3324.192,-1042.8611191781401,1042.8611191781401,2281.33088082186,3324.192,1042.8611191781401,False
ETHT,-1485.5708467492466,-2496.3,-1010.7291532507536,1010.7291532507536,1485.5708467492466,2496.3,1010.7291532507536,False
SMCX,-2232.1431646113074,-1222.48,1009.6631646113074,1009.6631646113074,2232.1431646113074,1222.48,-1009.6631646113074,True
CLSX,-3269.004603157613,-4270.725,-1001.7203968423873,1001.7203968423873,3269.004603157613,4270.725,1001.7203968423873,False
SNDQ,-23100.0,-22106.72,993.2799999999988,993.2799999999988,23100.0,22106.72,-993.2799999999988,True
PAAU,0.0,-984.2915,-984.2915,984.2915,0.0,984.2915,984.2915,False
LMNX,-882.1248359414282,-1864.8112,-982.6863640585719,982.6863640585719,882.1248359414282,1864.8112,982.6863640585719,False
XXRP,-3282.099888567832,-4261.464,-979.3641114321681,979.3641114321681,3282.099888567832,4261.464,979.3641114321681,False
COIG,-1213.1781932389576,-2191.8599999999997,-978.681806761042,978.681806761042,1213.1781932389576,2191.8599999999997,978.681806761042,False
CONX,-1950.2232289440876,-2885.64,-935.4167710559122,935.4167710559122,1950.2232289440876,2885.64,935.4167710559122,False
SNOU,-1444.293158074195,-2361.1800000000003,-916.8868419258054,916.8868419258054,1444.293158074195,2361.1800000000003,916.8868419258054,False
FLYT,-20954.51844449949,-21859.6,-905.0815555005101,905.0815555005101,20954.51844449949,21859.6,905.0815555005101,False
PLU,-7621.601390419014,-8512.619999999999,-891.018609580985,891.018609580985,7621.601390419014,8512.619999999999,891.018609580985,False
COIA,-2035.0706342693616,-2921.82,-886.7493657306386,886.7493657306386,2035.0706342693616,2921.82,886.7493657306386,False
NEBX,-5465.9364715465645,-6332.400000000001,-866.4635284534361,866.4635284534361,5465.9364715465645,6332.400000000001,866.4635284534361,False
SOLT,-3869.915582496024,-4703.21,-833.2944175039761,833.2944175039761,3869.915582496024,4703.21,833.2944175039761,False
NBIL,-4721.444106085981,-5540.4,-818.9558939140188,818.9558939140188,4721.444106085981,5540.4,818.9558939140188,False
XYZG,0.0,-804.7998,-804.7998,804.7998,0.0,804.7998,804.7998,False
ASMU,-161.6075091475434,-956.5,-794.8924908524566,794.8924908524566,161.6075091475434,956.5,794.8924908524566,False
PONX,-791.052687754691,-1579.32,-788.267312245309,788.267312245309,791.052687754691,1579.32,788.267312245309,False
CWEB,-151.62656565256125,-914.83,-763.2034343474388,763.2034343474388,151.62656565256125,914.83,763.2034343474388,False
PALU,-79.9933542002776,-834.7,-754.7066457997224,754.7066457997224,79.9933542002776,834.7,754.7066457997224,False
LLYX,-154.3254870113258,-903.03,-748.7045129886742,748.7045129886742,154.3254870113258,903.03,748.7045129886742,False
AFRU,-507.60182603252,-1228.2,-720.5981739674801,720.5981739674801,507.60182603252,1228.2,720.5981739674801,False
RKTL,-2987.780964845492,-3687.4377,-699.6567351545082,699.6567351545082,2987.780964845492,3687.4377,699.6567351545082,False
OKTG,-420.4778666518076,-1116.36,-695.8821333481924,695.8821333481924,420.4778666518076,1116.36,695.8821333481924,False
INTW,-1481.7633208181585,-2176.8,-695.0366791818417,695.0366791818417,1481.7633208181585,2176.8,695.0366791818417,False
DLLL,-612.135091265996,-1293.04,-680.9049087340039,680.9049087340039,612.135091265996,1293.04,680.9049087340039,False
SPCG,0.0,-673.92,-673.92,673.92,0.0,673.92,673.92,False
UVIX,-10500.0,-9830.16,669.8400000000001,669.8400000000001,10500.0,9830.16,-669.8400000000001,True
TQQY,0.0,-660.6999000000001,-660.6999000000001,660.6999000000001,0.0,660.6999000000001,660.6999000000001,False
RIOX,-974.5700727170092,-1635.1200000000001,-660.5499272829909,660.5499272829909,974.5700727170092,1635.1200000000001,660.5499272829909,False
ADBG,-153.94826910979057,-809.01,-655.0617308902094,655.0617308902094,153.94826910979057,809.01,655.0617308902094,False
COPZ,-1600.826638307725,-955.6600000000001,645.166638307725,645.166638307725,1600.826638307725,955.6600000000001,-645.166638307725,True
SOUX,-1490.975401083169,-2123.6094,-632.6339989168309,632.6339989168309,1490.975401083169,2123.6094,632.6339989168309,False
PLTU,-574.2437154339635,-1190.4,-616.1562845660366,616.1562845660366,574.2437154339635,1190.4,616.1562845660366,False
LRCU,0.0,-604.86,-604.86,604.86,0.0,604.86,604.86,False
OKLL,-11128.393809747193,-11721.51,-593.1161902528074,593.1161902528074,11128.393809747193,11721.51,593.1161902528074,False
MPL,-1169.9776133954235,-585.6370000000001,584.3406133954235,584.3406133954235,1169.9776133954235,585.6370000000001,-584.3406133954235,True
DUOG,-1324.3010927999444,-1903.4496,-579.1485072000555,579.1485072000555,1324.3010927999444,1903.4496,579.1485072000555,False
LACG,-2052.613186907872,-2631.3105,-578.6973130921278,578.6973130921278,2052.613186907872,2631.3105,578.6973130921278,False
GUSH,-111.35076680973356,-686.1800000000001,-574.8292331902665,574.8292331902665,111.35076680973356,686.1800000000001,574.8292331902665,False
IONX,-3478.533477375982,-4052.1000000000004,-573.5665226240185,573.5665226240185,3478.533477375982,4052.1000000000004,573.5665226240185,False
QPUX,-2158.1765916226204,-2730.2400000000002,-572.0634083773798,572.0634083773798,2158.1765916226204,2730.2400000000002,572.0634083773798,False
KLAG,-920.3269186111652,-1483.5,-563.1730813888348,563.1730813888348,920.3269186111652,1483.5,563.1730813888348,False
PYPG,0.0,-552.84,-552.84,552.84,0.0,552.84,552.84,False
PANG,-122.54850638831378,-666.8794,-544.3308936116863,544.3308936116863,122.54850638831378,666.8794,544.3308936116863,False
AMUU,-988.4419618790688,-1508.28,-519.8380381209312,519.8380381209312,988.4419618790688,1508.28,519.8380381209312,False
ARCX,-3376.886618016661,-2883.2,493.6866180166612,493.6866180166612,3376.886618016661,2883.2,-493.6866180166612,True
IBX,-291.28025937019174,-778.14,-486.85974062980824,486.85974062980824,291.28025937019174,778.14,486.85974062980824,False
AMZZ,-138.08606465810973,-624.7,-486.6139353418903,486.6139353418903,138.08606465810973,624.7,486.6139353418903,False
PLTG,-464.5599277109556,-948.02,-483.4600722890444,483.4600722890444,464.5599277109556,948.02,483.4600722890444,False
GLGG,-2129.500222421948,-2611.7607,-482.2604775780519,482.2604775780519,2129.500222421948,2611.7607,482.2604775780519,False
SPXL,-53.31352462415052,-530.26,-476.94647537584945,476.94647537584945,53.31352462415052,530.26,476.94647537584945,False
TSMU,-111.2285214282004,-587.0956,-475.8670785717996,475.8670785717996,111.2285214282004,587.0956,475.8670785717996,False
ARMG,-1085.7983614780803,-1561.14,-475.3416385219198,475.3416385219198,1085.7983614780803,1561.14,475.3416385219198,False
AMDL,-1033.8096042173304,-1507.8,-473.99039578266957,473.99039578266957,1033.8096042173304,1507.8,473.99039578266957,False
SSPC,-377.6862622063625,-848.92,-471.23373779363743,471.23373779363743,377.6862622063625,848.92,471.23373779363743,False
PLTA,-437.5658489983404,-903.4499999999999,-465.8841510016595,465.8841510016595,437.5658489983404,903.4499999999999,465.8841510016595,False
BIDG,-152.43162330177577,-610.4,-457.96837669822423,457.96837669822423,152.43162330177577,610.4,457.96837669822423,False
SOXS,0.0,-457.56,-457.56,457.56,0.0,457.56,457.56,False
XPEG,-276.99730161078975,-727.38,-450.38269838921025,450.38269838921025,276.99730161078975,727.38,450.38269838921025,False
CCUP,-6083.655618841737,-5638.44,445.2156188417375,445.2156188417375,6083.655618841737,5638.44,-445.2156188417375,True
MPG,0.0,-435.82,-435.82,435.82,0.0,435.82,435.82,False
AMDG,-1029.3927370103404,-1456.248,-426.85526298965965,426.85526298965965,1029.3927370103404,1456.248,426.85526298965965,False
TSMG,-178.47887140121568,-602.2887000000001,-423.8098285987844,423.8098285987844,178.47887140121568,602.2887000000001,423.8098285987844,False
NVOX,-337.7429816077576,-753.0200000000001,-415.2770183922425,415.2770183922425,337.7429816077576,753.0200000000001,415.2770183922425,False
IONL,-2907.54528997062,-3320.4,-412.85471002937993,412.85471002937993,2907.54528997062,3320.4,412.85471002937993,False
TQQQ,-129.13297329396295,-540.3299999999999,-411.197026706037,411.197026706037,129.13297329396295,540.3299999999999,411.197026706037,False
ALBG,-342.7730467256365,-749.6604,-406.8873532743635,406.8873532743635,342.7730467256365,749.6604,406.8873532743635,False
DNNG,-1185.452793573663,-779.0788,406.37399357366303,406.37399357366303,1185.452793573663,779.0788,-406.37399357366303,True
VRTL,-1416.9215181499078,-1011.7700000000001,405.1515181499077,405.1515181499077,1416.9215181499078,1011.7700000000001,-405.1515181499077,True
RBLU,-1838.1888873303733,-2240.28,-402.0911126696269,402.0911126696269,1838.1888873303733,2240.28,402.0911126696269,False
TARK,-320.8315048253478,-714.6,-393.76849517465223,393.76849517465223,320.8315048253478,714.6,393.76849517465223,False
QSU,-2716.8066329786807,-2324.175,392.6316329786805,392.6316329786805,2716.8066329786807,2324.175,-392.6316329786805,True
JNUG,-1126.0041857913816,-735.42,390.5841857913816,390.5841857913816,1126.0041857913816,735.42,-390.5841857913816,True
PLUL,-4061.872871767644,-3671.9688,389.9040717676439,389.9040717676439,4061.872871767644,3671.9688,-389.9040717676439,True
SOFA,-1394.2309386247084,-1780.361,-386.1300613752917,386.1300613752917,1394.2309386247084,1780.361,386.1300613752917,False
BOEU,-147.19466654427436,-532.328,-385.1333334557256,385.1333334557256,147.19466654427436,532.328,385.1333334557256,False
APHU,-89.61729768783246,-474.47,-384.8527023121676,384.8527023121676,89.61729768783246,474.47,384.8527023121676,False
BOEG,-131.53702107984284,-514.8975,-383.3604789201572,383.3604789201572,131.53702107984284,514.8975,383.3604789201572,False
AVGG,-833.044021440821,-451.401,381.643021440821,381.643021440821,833.044021440821,451.401,-381.643021440821,True
MEXX,-304.0327601830152,-675.97,-371.9372398169848,371.9372398169848,304.0327601830152,675.97,371.9372398169848,False
MULL,-1447.896018625096,-1817.0000000000002,-369.10398137490415,369.10398137490415,1447.896018625096,1817.0000000000002,369.10398137490415,False
CRWL,0.0,-363.84000000000003,-363.84000000000003,363.84000000000003,0.0,363.84000000000003,363.84000000000003,False
CNCG,-306.2830221006509,-668.788,-362.5049778993491,362.5049778993491,306.2830221006509,668.788,362.5049778993491,False
NFLU,-43.61901509339394,-405.26230000000004,-361.6432849066061,361.6432849066061,43.61901509339394,405.26230000000004,361.6432849066061,False
TTDU,-244.152563419898,-602.7,-358.54743658010204,358.54743658010204,244.152563419898,602.7,358.54743658010204,False
AAPB,0.0,-354.20000000000005,-354.20000000000005,354.20000000000005,0.0,354.20000000000005,354.20000000000005,False
UNHG,-75.72760664042724,-420.3,-344.57239335957274,344.57239335957274,75.72760664042724,420.3,344.57239335957274,False
AVGX,-340.9946410414851,0.0,340.9946410414851,340.9946410414851,340.9946410414851,0.0,-340.9946410414851,True
SNDU,-5732.309961064584,-6062.58,-330.27003893541587,330.27003893541587,5732.309961064584,6062.58,330.27003893541587,False
CRMG,-273.8266429072741,-601.75,-327.9233570927259,327.9233570927259,273.8266429072741,601.75,327.9233570927259,False
MSFU,-110.94822705611531,-432.2,-321.2517729438847,321.2517729438847,110.94822705611531,432.2,321.2517729438847,False
NIOG,-217.09466657213247,-519.6659999999999,-302.57133342786744,302.57133342786744,217.09466657213247,519.6659999999999,302.57133342786744,False
NETG,-985.129672299542,-1275.84,-290.7103277004579,290.7103277004579,985.129672299542,1275.84,290.7103277004579,False
URTY,-58.98684974522086,-344.6,-285.61315025477916,285.61315025477916,58.98684974522086,344.6,285.61315025477916,False
WULX,-4563.775027227104,-4848.0599999999995,-284.28497277289534,284.28497277289534,4563.775027227104,4848.0599999999995,284.28497277289534,False
NVDG,-337.7281884156465,-64.96,272.76818841564653,272.76818841564653,337.7281884156465,64.96,-272.76818841564653,True
COZX,-1112.9665020808714,-1380.0,-267.03349791912865,267.03349791912865,1112.9665020808714,1380.0,267.03349791912865,False
NOWL,-582.0230841088785,-848.0400000000001,-266.0169158911216,266.0169158911216,582.0230841088785,848.0400000000001,266.0169158911216,False
BITU,0.0,-265.36,-265.36,265.36,0.0,265.36,265.36,False
CMGG,-103.58893598482403,-351.3975,-247.80856401517593,247.80856401517593,103.58893598482403,351.3975,247.80856401517593,False
SBU,0.0,-245.4456,-245.4456,245.4456,0.0,245.4456,245.4456,False
URAA,-1321.692330603962,-1076.46,245.23233060396205,245.23233060396205,1321.692330603962,1076.46,-245.23233060396205,True
SOXL,-942.3316944135228,-1182.6000000000001,-240.26830558647737,240.26830558647737,942.3316944135228,1182.6000000000001,240.26830558647737,False
STXX,-1262.942712444173,-1024.76,238.18271244417292,238.18271244417292,1262.942712444173,1024.76,-238.18271244417292,True
MSFX,-62.81505440980982,-300.72,-237.9049455901902,237.9049455901902,62.81505440980982,300.72,237.9049455901902,False
ORCU,-753.1980506958455,-987.4799999999999,-234.2819493041544,234.2819493041544,753.1980506958455,987.4799999999999,234.2819493041544,False
NFXL,-98.8682424359322,-333.0,-234.1317575640678,234.1317575640678,98.8682424359322,333.0,234.1317575640678,False
HUTG,-5759.040330763437,-5992.150000000001,-233.1096692365636,233.1096692365636,5759.040330763437,5992.150000000001,233.1096692365636,False
LEUX,-2522.879885472661,-2752.3199999999997,-229.44011452733866,229.44011452733866,2522.879885472661,2752.3199999999997,229.44011452733866,False
QCMU,-610.9507899954539,-384.45,226.50078999545389,226.50078999545389,610.9507899954539,384.45,-226.50078999545389,True
GEVX,-1195.0355199295093,-981.6300000000001,213.40551992950918,213.40551992950918,1195.0355199295093,981.6300000000001,-213.40551992950918,True
SPOG,-427.4843895909956,-639.33,-211.84561040900445,211.84561040900445,427.4843895909956,639.33,211.84561040900445,False
GEVG,-855.420560539926,-645.356,210.064560539926,210.064560539926,855.420560539926,645.356,-210.064560539926,True
STXL,-1479.6953143511175,-1272.18,207.51531435111747,207.51531435111747,1479.6953143511175,1272.18,-207.51531435111747,True
GDXU,-1156.1844397355185,-951.5,204.68443973551848,204.68443973551848,1156.1844397355185,951.5,-204.68443973551848,True
CRCG,-11143.648644894036,-11346.68,-203.0313551059644,203.0313551059644,11143.648644894036,11346.68,203.0313551059644,False
NUGT,-910.5564291538976,-708.0600000000001,202.49642915389757,202.49642915389757,910.5564291538976,708.0600000000001,-202.49642915389757,True
FCXG,-472.88056775527934,-671.1066,-198.2260322447206,198.2260322447206,472.88056775527934,671.1066,198.2260322447206,False
KORU,-2024.4491417350876,-2215.44,-190.9908582649125,190.9908582649125,2024.4491417350876,2215.44,190.9908582649125,False
NVYY,0.0,-189.105,-189.105,189.105,0.0,189.105,189.105,False
YINN,-248.30379123543952,-434.4,-186.09620876456046,186.09620876456046,248.30379123543952,434.4,186.09620876456046,False
