underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CIFR,11940.95,11940.95,1.0,0.0,0.0,sleeve_balance,11940.95,0.0,0.0
QCOM,11746.77,11746.77,1.0,0.0,0.0,sleeve_balance,11746.77,0.0,0.0
CEG,11620.079999999998,11620.079999999998,1.0,0.0,0.0,sleeve_balance,11620.079999999998,0.0,0.0
XOP,11514.44,11514.44,0.9871363611074443,0.0,0.0,sleeve_balance,11366.322401790001,0.0,0.0
CLSK,11455.0,11455.0,1.0,0.0,0.0,sleeve_balance,11455.0,0.0,0.0
FLY,11228.749999999998,11228.749999999998,0.778505088812201,0.0,0.0,sleeve_balance,8741.639016000001,0.0,0.0
RGTI,10868.69,10868.69,1.0,0.0,0.0,sleeve_balance,10868.69,0.0,0.0
BLSH,10634.400000000001,10634.400000000001,0.9795689351295791,0.0,0.0,sleeve_balance,10417.127883741998,0.0,0.0
UUUU,10584.0,10584.0,1.0,0.0,0.0,sleeve_balance,10584.0,0.0,0.0
CNC,10512.699999999999,10512.699999999999,1.0,0.0,0.0,sleeve_balance,10512.699999999999,0.0,0.0
EOSE,10470.54,10470.54,0.9031080726228063,0.0,0.0,sleeve_balance,9456.02919872,0.0,0.0
FXI,10159.79,10159.79,1.0,0.0,0.0,sleeve_balance,10159.79,0.0,0.0
OKLO,10032.12,10032.12,1.0,0.0,0.0,sleeve_balance,10032.12,0.0,0.0
SBET,10010.35,10010.35,1.0,0.0,0.0,sleeve_balance,10010.35,0.0,0.0
LAC,9703.800000000001,9703.800000000001,1.0,0.0,0.0,sleeve_balance,9703.800000000001,0.0,0.0
URA,9612.9,9612.9,1.0,0.0,0.0,sleeve_balance,9612.9,0.0,0.0
CRM,9603.07,9603.07,0.9585171038105523,0.0,0.0,sleeve_balance,9204.70684409,0.0,0.0
UEC,9556.619999999999,9556.619999999999,1.0,0.0,0.0,sleeve_balance,9556.619999999999,0.0,0.0
LITE,9442.8,9442.8,1.0,0.0,0.0,sleeve_balance,9442.8,0.0,0.0
UBER,9421.23,9421.23,1.0,0.0,0.0,sleeve_balance,9421.23,0.0,0.0
ASML,9268.44,9268.44,1.0,0.0,0.0,sleeve_balance,9268.44,0.0,0.0
TEM,9148.5,9148.5,0.9301434412417336,0.0,0.0,sleeve_balance,8509.4172722,0.0,0.0
SOEZ,9069.52,9069.52,1.0,0.0,0.0,sleeve_balance,9069.52,0.0,0.0
APP,8907.77,8907.77,1.0,0.0,0.0,sleeve_balance,8907.77,0.0,0.0
COPX,8440.57,8440.57,0.9212742283886041,0.0,0.0,sleeve_balance,7776.079613909999,0.0,0.0
BABA,8344.96,8344.96,1.0,0.0,0.0,sleeve_balance,8344.96,0.0,0.0
RDDT,8328.0,8328.0,1.0,0.0,0.0,sleeve_balance,8328.0,0.0,0.0
PONY,8216.0,8216.0,0.9202099897273611,0.0,0.0,sleeve_balance,7560.445275599999,0.0,0.0
NU,8123.280000000001,8123.280000000001,0.9536683304960558,0.0,0.0,sleeve_balance,7746.914875752001,0.0,0.0
DUOL,8086.54,8086.54,1.0,0.0,0.0,sleeve_balance,8086.54,0.0,0.0
KWEB,8005.4400000000005,8005.4400000000005,1.0,0.0,0.0,sleeve_balance,8005.4400000000005,0.0,0.0
ORCL,7955.2300000000005,7955.2300000000005,1.0,0.0,0.0,sleeve_balance,7955.2300000000005,0.0,0.0
MRNA,7855.19,7855.19,0.8585017841765127,0.0,0.0,sleeve_balance,6743.6946300455,0.0,0.0
SNOW,7685.700000000001,7685.700000000001,0.8872385151332993,0.0,0.0,sleeve_balance,6819.04905576,0.0,0.0
RKT,7412.900000000001,7412.900000000001,0.9330024751446802,0.0,0.0,sleeve_balance,6916.254048,0.0,0.0
OSCR,7261.44,7261.44,1.0,0.0,0.0,sleeve_balance,7261.44,0.0,0.0
RKLB,7195.250000000001,7195.250000000001,0.9142342656613737,0.0,0.0,sleeve_balance,6578.1440999999995,0.0,0.0
ACHR,6974.08,6974.08,1.0,0.0,0.0,sleeve_balance,6974.08,0.0,0.0
CMG,6908.14,6908.14,0.9396477213948762,0.0,0.0,sleeve_balance,6491.2180100768,0.0,0.0
CLS,6621.92,6621.92,0.9897015591852514,0.0,0.0,sleeve_balance,6553.7245488,0.0,0.0
NVO,6543.679999999999,6543.679999999999,1.0,0.0,0.0,sleeve_balance,6543.679999999999,0.0,0.0
XYZ,6516.36,6516.36,1.0,0.0,0.0,sleeve_balance,6516.36,0.0,0.0
RDW,6169.6,6169.6,0.7619503159767245,0.0,0.0,sleeve_balance,4700.92866945,0.0,0.0
RBLX,5776.32,5776.32,0.6683400598304803,0.0,0.0,sleeve_balance,3860.5460544,0.0,0.0
FIG,5748.42,5748.42,0.9541519581241453,0.0,0.0,sleeve_balance,5484.86619912,0.0,0.0
UPST,5596.5,5596.5,0.8073407941463414,0.0,0.0,sleeve_balance,4518.28275444,0.0,0.0
DELL,5253.6,5253.6,1.0,0.0,0.0,sleeve_balance,5253.6,0.0,0.0
AFRM,5115.24,5115.24,0.9939571272432964,0.0,0.0,sleeve_balance,5084.329255559999,0.0,0.0
QQQ,4870.389999999999,4870.389999999999,1.0,0.0,0.0,sleeve_balance,4870.389999999999,0.0,0.0
SMCI,4852.4,4852.4,1.0,0.0,0.0,sleeve_balance,4852.4,0.0,0.0
WDC,4831.5,4831.5,1.0,0.0,0.0,sleeve_balance,4831.5,0.0,0.0
GRAB,4761.51,4761.51,0.9314586052777374,0.0,0.0,sleeve_balance,4435.149463616,0.0,0.0
QS,4507.650000000001,4507.650000000001,1.0,0.0,0.0,sleeve_balance,4507.650000000001,0.0,0.0
SATS,4401.25,4401.25,0.9948606652513717,0.0,0.0,sleeve_balance,4378.6305029376,0.0,0.0
MP,4359.0,4359.0,1.0,0.0,0.0,sleeve_balance,4359.0,0.0,0.0
NOK,3970.19,3970.19,1.0,0.0,0.0,sleeve_balance,3970.19,0.0,0.0
ARM,3796.8,3796.8,1.0,0.0,0.0,sleeve_balance,3796.8,0.0,0.0
BULL,3660.0,3660.0,0.9870799284590164,0.0,0.0,sleeve_balance,3612.71253816,0.0,0.0
EWY,3639.6,3639.6,1.0,0.0,0.0,sleeve_balance,3639.6,0.0,0.0
MRVL,3615.15,3615.15,1.0,0.0,0.0,sleeve_balance,3615.15,0.0,0.0
SOUN,3326.35,3326.35,1.0,0.0,0.0,sleeve_balance,3326.35,0.0,0.0
CVNA,3115.04,3115.04,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
EWW,3101.2799999999997,3101.2799999999997,0.9971468678416655,0.0,0.0,sleeve_balance,3092.4316383,0.0,0.0
SNAP,3036.67,3036.67,1.0,0.0,0.0,sleeve_balance,3036.67,0.0,0.0
LRCX,2971.7000000000003,2971.7000000000003,1.0,0.0,0.0,sleeve_balance,2971.7000000000003,0.0,0.0
ARKK,2864.88,2864.88,1.0,0.0,0.0,sleeve_balance,2864.88,0.0,0.0
FCX,2800.94,2800.94,0.8399226145793911,0.0,0.0,sleeve_balance,2352.57284808,0.0,0.0
AAL,2730.3399999999997,2730.3399999999997,1.0,0.0,0.0,sleeve_balance,2730.3399999999997,0.0,0.0
OKTA,2710.4,2710.4,1.0,0.0,0.0,sleeve_balance,2710.4,0.0,0.0
NIO,2660.9,2660.9,0.8911238724942688,0.0,0.0,sleeve_balance,2371.19151232,0.0,0.0
DNN,2636.38,2636.38,0.9937198263910362,0.0,0.0,sleeve_balance,2619.8230759008,0.0,0.0
ANET,2500.02,2500.02,0.8288457709938322,0.0,0.0,sleeve_balance,2072.1310044,0.0,0.0
APH,2492.46,2492.46,0.9588351194883769,0.0,0.0,sleeve_balance,2389.85818192,0.0,0.0
ZETA,2481.12,2481.12,0.9143643582091555,0.0,0.0,sleeve_balance,2268.6476964399,0.0,0.0
AVAV,2441.1800000000003,2441.1800000000003,0.867466961346562,0.0,0.0,sleeve_balance,2117.6429967000004,0.0,0.0
CRWD,2340.35,2340.35,1.0,0.0,0.0,sleeve_balance,2340.35,0.0,0.0
PYPL,2313.5,2313.5,0.9357991985946834,0.0,0.0,sleeve_balance,2164.9714459488,0.0,0.0
TTD,2232.9300000000003,2232.9300000000003,1.0,0.0,0.0,sleeve_balance,2232.9300000000003,0.0,0.0
SPY,2201.4900000000002,2201.4900000000002,1.0,0.0,0.0,sleeve_balance,2201.4900000000002,0.0,0.0
GDXJ,2086.75,2086.75,0.9649405849287169,0.0,0.0,sleeve_balance,2013.5897656,0.0,0.0
SHOP,2003.36,2003.36,0.7941269658573596,0.0,0.0,sleeve_balance,1590.92219832,0.0,0.0
ADBE,2001.36,2001.36,1.0,0.0,0.0,sleeve_balance,2001.36,0.0,0.0
LLY,1974.1,1974.1,1.0,0.0,0.0,sleeve_balance,1974.1,0.0,0.0
NEM,1956.6999999999998,1956.6999999999998,0.9967925199542598,0.0,0.0,sleeve_balance,1950.4239237944998,0.0,0.0
XPEV,1895.67,1895.67,0.8856214122816735,0.0,0.0,sleeve_balance,1678.84594262,0.0,0.0
NOW,1781.0,1781.0,0.7916509162268389,0.0,0.0,sleeve_balance,1409.9302818,0.0,0.0
SPOT,1701.0,1701.0,0.9303379588359788,0.0,0.0,sleeve_balance,1582.50486798,0.0,0.0
KTOS,1661.0400000000002,1661.0400000000002,0.7923811134710783,0.0,0.0,sleeve_balance,1316.17672472,0.0,0.0
JOBY,1483.32,1483.32,1.0,0.0,0.0,sleeve_balance,1483.32,0.0,0.0
IWM,1434.0,1434.0,0.9808270805439331,0.0,0.0,sleeve_balance,1406.5060335,0.0,0.0
COHR,1034.01,1034.01,1.0,0.0,0.0,sleeve_balance,1034.01,0.0,0.0
GME,880.95,880.95,1.0,0.0,0.0,sleeve_balance,880.95,0.0,0.0
AI,873.6,873.6,0.0,0.9447778755036631,0.0,sleeve_balance,0.0,825.3579520400001,0.0
DJT,819.0,819.0,0.8963553517460318,0.0,0.0,sleeve_balance,734.11503308,0.0,0.0
VST,791.4499999999999,791.4499999999999,1.0,0.0,0.0,sleeve_balance,791.4499999999999,0.0,0.0
NET,745.77,745.77,1.0,0.0,0.0,sleeve_balance,745.77,0.0,0.0
LMND,689.0,689.0,0.7241572501458635,0.0,0.0,sleeve_balance,498.9443453505,0.0,0.0
LCID,637.57,637.57,0.8383133728644698,0.0,0.0,sleeve_balance,534.4834571372,0.0,0.0
