underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",2505.71456033,13881.127515,-0.37,0.0,-9763.87,-1184.51,204.96028238381697,0.0,0.0,5643.0523577138165
MARA,"MAAY, MARA, MARO",979.7263744200001,10937.660046,-9.29,0.0,-7093.9400000000005,-640.9200000000001,214.04492394820636,0.0,0.0,4387.281344368206
CRML,"CRML, CRMU",0.0,3470.1469659999993,0.0,0.0,0.0,-257.43,72.39536457671772,0.0,0.0,3285.112330576717
GDX,"GDX, GDXU, NUGT",-170.39822705,3387.3387749999997,0.0,0.0,-10.84,-38.06,30.885851608056264,0.0,0.0,3198.9263995580563
BLSH,"BLSG, BLSH",1753.26777316,233.3761780000001,0.0,0.0,0.0,-54.489999999999995,19.59873906772858,0.0,0.0,1951.752690227729
META,"FBL, FBY, FBYY, META, METU, METW",666.85666068,2003.412118,12.6,0.0,-1501.34,-169.91,92.15556617094354,0.0,0.0,1103.7743448509434
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CRWV,"CRWG, CRWU, CRWV, CWVX",178.71005473,760.0563199999997,0.0,0.0,0.0,-166.37,98.03760379881314,0.0,0.0,870.4339785288121
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,355.28018999999995,0.0,0.0,-402.9,-223.94,58.5057429520853,0.0,0.0,807.3948925320851
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2250.74141,0.0,0.0,-11.16,-95.5,48.88002855146939,0.0,0.0,753.1969868114688
TER,"TER, TERG",-3.350405,861.4713769999998,3.12,0.0,0.0,-170.26,25.093967659780862,0.0,0.0,716.0749396597803
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU, NVDY",71.14948496,919.5022689999996,1.44,0.0,-167.34,-264.32,84.45081863552649,0.0,0.0,644.8825725955257
RCAT,"RCAT, RCAX",0.0,612.8305420000006,0.0,0.0,0.0,-98.88,22.669203037418452,0.0,0.0,536.6197450374193
CRCL,"CCUP, CRCA, CRCG, CRCL",-10.19988844,605.7143879999994,0.0,0.0,0.0,-144.49,78.98464877548388,0.0,0.0,530.0091483354836
URA,"URA, URAA",0.0,564.145572,0.0,0.0,-42.69,-22.19,18.679865025711084,0.0,0.0,517.945437025711
LEU,"LEU, LEUX",0.0,631.3760629999999,0.0,0.0,0.0,-173.19,24.80586785759949,0.0,0.0,482.9919308575993
RIOT,"RIOT, RIOX",468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",0.0,1914.6365839999999,0.0,0.0,-1385.04,-268.89,194.2891697344956,0.0,0.0,454.99575373449625
UEC,"UEC, UECG",-18.90443527,476.98252099999996,0.0,0.0,0.0,-49.99,18.647791120470853,0.0,0.0,426.73587685047085
PLUG,"PLUG, PLUL",0.0,553.9269709999999,0.0,0.0,0.0,-180.33,37.61594439669022,0.0,0.0,411.2129153966898
BMNR,"BMNG, BMNR, BMNU",674.92111151,0.0,0.0,0.0,0.0,-276.95,0.0,0.0,0.0,397.9711115099999
NBIS,"NBIG, NBIL, NBIS, NEBX",-50.607662499999996,460.8677229999994,0.0,0.0,0.0,-131.25,118.38090220616664,0.0,0.0,397.3909627061639
IREN,"IRE, IREG, IREN, IREX",0.0,509.57487200000014,0.0,0.0,0.0,-188.79999999999998,70.47402081486507,0.0,0.0,391.24889281486503
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
CIFR,"CIFG, CIFR",0.0,479.21536000000015,0.0,0.0,0.0,-127.69,24.130959019600837,0.0,0.0,375.65631901960114
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, ROBN",3705.18488328,-2639.821062,0.0,0.0,-669.09,-59.92,31.173046858268457,0.0,0.0,367.5268681382677
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",993.91680568,-8.022680000000491,0.0,0.0,-454.58,-214.56,50.05240328284741,0.0,0.0,366.8065289628471
CORZ,"CORZ, COZX",-11.887826,393.46905600000036,0.0,0.0,0.0,-53.519999999999996,34.085214233353184,0.0,0.0,362.1464442333536
FIGR,"FGRU, FIGR",264.31496168,213.1065840000001,0.0,0.0,0.0,-147.19,27.857373925602133,0.0,0.0,358.0889196056023
VRT,"VRT, VRTL",-205.89726944,574.1419499999993,2.06,0.0,0.0,-66.23,29.158345795264147,0.0,0.0,333.233026355264
OKLO,"OKLL, OKLO",0.0,440.62317899999994,0.0,0.0,0.0,-134.98,20.479810375367748,0.0,0.0,326.12298937536775
LITE,"LITE, LITX",0.0,331.1967750000001,0.0,0.0,0.0,-26.03,20.365535309928983,0.0,0.0,325.532310309929
USAR,"USAR, USGG",0.0,470.1529010000004,0.0,0.0,0.0,-184.36,39.27749329506353,0.0,0.0,325.07039429506403
MRNA,"MRNA, MRNX",18.78210107999999,346.274104,0.0,0.0,0.0,-71.17,12.760816146436216,0.0,0.0,306.64702122643627
QBTS,"QBTS, QBTX, QBY",0.0,485.1806440000005,0.0,0.0,-128.24,-110.78,57.938928074402725,0.0,0.0,304.0995720744031
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY",1741.2357913199999,-1197.7414170000002,0.0,0.0,-179.87,-103.11,40.916654532199814,0.0,0.0,301.4310288521997
AVGO,"AVGG, AVGO, AVL",0.0,328.41886200000044,34.45,0.0,-30.49,-100.3,56.62955140936049,0.0,0.0,288.7084134093602
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,383.61083099999996,37.56,-7.89,-138.64,-108.79,39.13973756809166,0.0,0.0,287.8134621880913
ASTS,"ASTS, ASTX",121.69252075,232.71598100000028,0.0,0.0,0.0,-94.08,18.7191753467047,0.0,0.0,279.04767709670523
SOEZ,"SOEZ, SOLT",13.511677599999999,307.41643699999986,19.7,0.0,-21.98,-57.62,17.40587895646271,0.0,0.0,278.4339935564626
BBAI,"BAIG, BBAI",0.0,330.1171119999999,0.0,0.0,0.0,-92.42,28.747980718582994,0.0,0.0,266.44509271858306
SNOW,"SNOU, SNOW, SNOY",734.35125347,-327.95492399999966,0.0,0.0,-114.75,-40.05,12.861824449660451,0.0,0.0,264.4581539196611
RKT,"RKT, RKTL",14.0651807,257.44397000000004,0.0,0.0,0.0,-35.33,13.014693732450565,0.0,0.0,249.19384443245053
SOXX,"SOXL, SOXX",1023.0216799,-812.3692050000004,0.0,0.0,4.16,-7.74,26.878573315626976,0.0,0.0,233.95104821562654
RDW,"RDW, RDWU",0.0,300.32721499999997,0.0,0.0,0.0,-109.49,8.870828092676268,0.0,0.0,199.70804309267626
KLAC,"KLAC, KLAG",0.0,223.19530899999995,11.4,0.0,0.0,-58.94,23.73242849784969,0.0,0.0,199.38773749784968
OPEN,"OPEG, OPEN, OPEX",-127.80801094,434.15262500000017,0.0,0.0,0.0,-174.87,62.765127416255964,0.0,0.0,194.23974147625609
CRM,"CRM, CRMG",0.0,221.09788099999992,22.44,0.0,0.0,-70.99,17.375802603487735,0.0,0.0,189.9236836034877
HUT,"HUT, HUTG",0.0,240.0399239999988,0.0,0.0,0.0,-101.71,48.152467250931835,0.0,0.0,186.48239125093096
RGTI,"RGTI, RGTX",0.0,201.766078,0.0,0.0,0.0,-49.019999999999996,21.27626838422393,0.0,0.0,174.02234638422397
XLK,"WEBS, XLK",174.73186271000003,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,173.06186271000004
HIMS,"HIMS, HIMZ, HMYY",-63.22327532,481.8774480000001,0.0,0.0,-240.75,-52.09,46.840226171320545,0.0,0.0,172.6543988513206
APP,"APP, APPX",0.0,176.38259599999992,0.0,0.0,0.0,-28.080000000000002,18.100311041129338,0.0,0.0,166.4029070411293
MSFT,"MSFL, MSFO, MSFT, MSFU, MSFW, MSFX",1128.48841178,-604.9656769999997,66.43,0.0,-285.06,-195.71,56.15481238420657,0.0,0.0,165.33754716420663
FLY,"FLY, FLYT",0.0,222.8788840000002,0.0,0.0,0.0,-84.35,16.51711895708558,0.0,0.0,155.04600295708588
XPEV,"XPEG, XPEV",143.78664600000002,13.211832999999984,0.0,0.0,0.0,-11.08,3.160127683634076,0.0,0.0,149.07860668363406
CMG,"CMG, CMGG",567.93314174,-381.08423500000004,0.0,0.0,0.0,-50.6,12.229693381870566,0.0,0.0,148.4786001218706
CLS,"CLS, CSEX",-52.838314,204.50590499999998,0.0,0.0,0.0,-24.41,12.331455478402447,0.0,0.0,139.58904647840245
UUUU,"UUUG, UUUU",0.0,157.72511599999996,0.0,0.0,0.0,-42.14,21.583740674411732,0.0,0.0,137.1688566744117
NU,"NU, NUG",-12.65884,211.20991099999992,0.0,0.0,0.0,-76.77,14.55250745937418,0.0,0.0,136.33357845937417
CEG,"CEG, CEGX",5.9e-07,210.57964200000004,14.93,0.0,0.0,-126.42,23.896453921592926,0.0,0.0,122.98609651159302
LLY,"ELIL, LLY",214.68161264999998,-75.400127,8.65,0.0,-2.23,-39.63,3.855162802946816,0.0,0.0,109.92664845294681
DUOL,"DUOG, DUOL",0.0,95.37668799999994,0.0,0.0,0.0,-3.61,15.223496572173092,0.0,0.0,106.990184572173
SPOT,"SPOG, SPOT",82.02639431,39.33748600000001,0.0,0.0,0.0,-19.6,2.9919187070334172,0.0,0.0,104.75579901703338
UBER,"UBER, UBRL",-60.21031285,157.521694,0.0,0.0,0.0,-10.780000000000001,18.16001147109471,0.0,0.0,104.6913926210947
