date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_short_credit,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,pair_gross_notional,raw_plan_stock_gross_usd,blended_stock_structural_gross_usd,target_blend_alpha,confirmed_desired_gross_usd,turnover_reference_gross_usd,deployed_desired_gross_ratio,underlying_internalized_usd,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__short_credit,core_leveraged__margin_cost,core_leveraged__txn_cost,core_leveraged__net_cap,core_leveraged__gross_cap,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__short_credit,yieldboost__margin_cost,yieldboost__txn_cost,yieldboost__net_cap,yieldboost__gross_cap,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__short_credit,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,inverse_decay_bucket4__net_cap,inverse_decay_bucket4__gross_cap,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__short_credit,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,volatility_etp_bucket5__net_cap,volatility_etp_bucket5__gross_cap,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-04-08,1049677.8015883702,1051817.897308484,2453.803949856959,236.3851661630705,55.04532315281756,0.0,132.36838673276836,2140.0957201137207,-2.1736923372372985e-10,969184.8192852079,503068.83238514833,1472253.6516703563,466115.98690005956,1510382.6101155991,2088809.7479179339,1569454.7266235626,0.25,1685169.2558500364,1685169.2558500364,0.896279471555947,19064.479222620954,1.399722951508748,0.4431527435431668,60372.2642957593,184,0.08805377192115663,0.18807199646367684,0.01961274652339076,0,0,1,2026-04-07,0.0,618.9199088917967,923.4634746705699,225.66436485478505,53.489185808780235,0.0,132.36838673276836,499922.8199082973,1476575.777107359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.1758112221407,1530.3404751863889,10.720801308285427,1.5561373440373392,0.0,0.0,-33806.833008237976,33806.833008237976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1689.914646163977,0.0,3507.8119546488324,0.0
2026-04-09,1051817.897308484,1051107.3866132773,-458.7348462606192,230.65164239394886,53.051790907394846,0.0,74.17599745956825,-710.5106952066999,4.149569576838985e-11,974403.7767669582,500622.6139959743,1475026.3907629326,473781.1627709839,1512975.696312951,2085663.9585247734,1569454.7266235626,0.25,1685084.6985107434,1685084.6985107434,0.8978632929550068,18974.65277500928,1.403307035559463,0.4507447752769881,33084.63246645823,184,0.0837257758377096,0.18214486574134042,0.019012537713891043,0,0,1,2026-04-08,-0.0006755073259590016,-795.1200306981875,-552.7133519310006,219.72677314377123,51.496091836152594,0.0,74.17599745956825,507494.01727355126,1479262.8418103836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60933549144592,93.97850567038131,10.924869250177638,1.5556990712422434,0.0,0.0,-33712.85450256759,33712.85450256759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2485.034676862165,0.0,3592.4212901402784,0.0
2026-04-10,1051107.3866132773,1051712.266435429,900.2695248158499,194.8791811572601,54.487762309890115,0.0,154.99828381678302,604.8798221517354,3.842615114990622e-11,1018588.4621762055,524159.5927175104,1542748.0548937158,494428.86945869506,1581532.6138204853,2121354.1690992936,1708038.7896266119,0.25,1823744.1887457292,1823744.1887457292,0.8671899401133535,19392.279463385115,1.4668917574980422,0.4701180020790896,68794.80733173208,218,0.07889736965054682,0.17410782659135401,0.0179310837518437,0,0,1,2026-04-09,-0.00010042695919632028,440.5012790425829,727.3433720313474,184.838208543863,52.99439937188146,0.0,154.99828381678302,527968.7978084774,1547992.6854707021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.37854310911402,172.92615278450245,10.040972613397077,1.4933629380086666,0.0,0.0,-33539.92834978309,33539.92834978309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2044.533397819582,0.0,3756.7998332493926,0.0
2026-04-13,1051712.266435429,1053588.0718582305,2223.825053865027,212.81149569561416,59.32687797889319,0.6074490806119736,193.9275642661386,1875.8054228015244,-3.069544618483633e-11,1072809.2990131043,556016.2732030185,1628825.5722161229,516793.0258100858,1659754.0640584363,2092099.6879615914,1708038.7896266119,0.25,1823954.8095630866,1823954.8095630866,0.9099754310557819,15464.245921157184,1.5459795110847607,0.4905076657698008,88887.38173075118,217,0.0788740041919054,0.17372167339115205,0.0177322621850963,0,0,1,2026-04-11,0.0,1451.185155683481,1760.2903274775756,203.89430363180193,58.01112637327743,0.607449080611973,162.61454545495803,546907.3307541768,1629639.7591143432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.62026711807283,463.53472638744984,8.91719206381217,1.3157516056157479,0.0,31.313018811180562,-30114.3049440914,30114.3049440914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593.3482421361009,0.0,4181.420100367465,0.0
2026-04-14,1053588.0718582305,1053237.8052053025,90.78312942454785,223.3523640219925,63.13089494775139,7.595573735363264,273.2327395428342,-350.2666529279668,-7.599965101690032e-11,1093528.9080806784,566092.7779768651,1659621.6860575434,527436.1301038134,1693821.1120001858,,,0.25,1823954.8095630866,1823954.8095630866,0.9286530034183943,17099.712971320725,1.5757331135052082,0.5007759192626046,125953.75891859758,217,0.08140003404042938,0.18189386816846298,0.01796987504875914,0,0,1,2026-04-11,-0.0003324512323968909,-964.1596455239301,-530.2981186384276,214.8229964634624,61.7897828561572,7.595573735363261,273.2327395428342,556929.3537998429,1664327.8883041574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8929925960393,621.0812480629753,8.529367558530126,1.3411120915941899,0.0,0.0,-29493.223696028424,29493.223696028424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1557.507887660031,0.0,4795.3130929635045,0.0
2026-04-15,1053237.8052053025,1053349.966061039,501.3972897743772,257.6402538265689,64.78530243006884,10.895908629817162,185.4855740117946,112.16085573635064,8.523670658178162e-11,1142149.6407542964,588604.1230054473,1730753.763759744,553545.5177488491,1765857.6205736012,2071817.1195291062,1708038.7896266116,0.25,1823927.6893064678,1823927.6893064678,0.9681620773272283,17551.92840693018,1.643094716404492,0.5255095985039151,83124.76532348795,217,0.08232420424033876,0.19278616451683767,0.01821181079833764,0,0,1,2026-04-14,-0.00022599515270860238,-368.5119616348738,15.08642590086134,250.76799526934036,63.55109037521703,10.895908629817171,185.4855740117946,582552.4305810024,1736850.7077414484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.6728173711393,486.3108638735159,6.872258557228509,1.2342120548518545,0.0,0.0,-29006.91283215491,29006.91283215491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1926.0198492949048,0.0,5275.985910334643,0.0
2026-04-16,1053349.966061039,1053230.5601298155,269.87992568673707,259.7215528844728,63.852612220414656,13.017597957148498,180.39931828891062,-119.4059312234167,-3.6479264053923544e-11,1132126.6202329332,580531.798354575,1712658.4185875081,551594.8218783583,1747996.9585141444,2056176.4472781557,1708038.7896266119,0.25,1823913.9951659034,1823913.9951659034,0.9583768550200452,17669.269963318366,1.626100194411768,0.5237170689486751,81434.78939136758,217,0.07228255352868136,0.17561362674248152,0.016507521570997805,0,0,1,2026-04-15,-0.00033932780558576514,-204.04789041969713,179.64421747870978,252.92181006750977,62.64661841516197,13.017597957148489,180.39931828891062,580511.4990023052,1719080.2813901983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64195919631695,90.2357082080272,6.799742816962941,1.2059938052526922,0.0,0.0,-28916.677123946887,28916.677123946887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2130.067739714602,0.0,5360.62786953096,0.0
2026-04-17,1053230.5601298155,1055433.9419108843,2622.2924559469043,267.30566197453584,63.81310657724543,12.7459093490817,202.6722101316966,2203.3817810688633,2.773958840407431e-11,1163437.8543504844,596810.0769460673,1760247.9312965516,566627.7774044172,1799209.9188985475,2078626.2292640302,1810215.2301363528,0.25,1926335.2576896644,1926335.2576896644,0.9340066386244814,19480.99380099727,1.667795454928792,0.5368671168358734,90927.09301339238,224,0.072183431088796,0.17749425621742734,0.016326858634241513,0,0,1,2026-04-16,0.0,2030.4628257314607,2445.0672510254158,261.9494617363643,62.763155923187576,12.745909349081694,202.6722101316966,595367.2293234436,1770470.4669795232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9189553373751,177.2252049214888,5.356200238171545,1.0499506540578538,0.0,0.0,-28739.45191902539,28739.45191902539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.60491398314116,0.0,5533.5468248683355,0.0
2026-04-20,1055433.9419108843,1055481.8748437802,497.46905863838606,263.05069045299837,63.20637248165344,13.620818692788205,236.070989078267,47.93293289584108,-1.4487255839412683e-10,1152998.548228006,593611.794581968,1746610.3428099742,559386.7536460381,1786801.8402787528,3999077.346754458,1810215.2301363526,0.25,1926344.2041779673,1926344.2041779673,0.9275610435577573,20095.7487343892,1.6547989922313793,0.5299823397998491,106865.13717768452,229,0.0651180491630257,0.16927198944152755,0.015213655001848236,1,1,1,2026-04-18,0.0,110.70372360240046,506.44953225665495,257.89299552801504,62.25896396262389,13.620818692788218,186.49095839607511,592584.7687349183,1753603.825189871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.77079070641488,-8.980473618269105,5.157694924983328,0.9474085190295424,0.0,49.58003068219199,-33198.015088880085,33198.015088880085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.098809619259299,0.0,5470.7760341619205,0.0
2026-04-21,1055481.8748437802,1055393.729764397,230.69061418300322,260.95220683959195,59.03364417139345,7.833594588436729,109.08353630952251,-88.14507938316092,-6.3806737671257e-12,1121097.3519549337,566899.4120727394,1687996.7640276733,554197.9398821943,1726802.9681668845,4001867.870243281,1810215.2301363524,0.25,1926320.5395994303,1926320.5395994303,0.8964255598530686,19403.10206960584,1.5994000309292122,0.5251101311791115,48692.486925311205,229,0.0595959920649018,0.16549288751723912,0.014622030348058675,0,0,1,2026-04-20,-8.351169402720515e-05,-197.08014766707737,106.76033739254797,244.47694280984396,57.55358864817785,7.833594588436722,109.08353630952251,587272.0246942847,1693728.8833547956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9350682839231,123.93027679045547,16.475264029747976,1.480055523215605,0.0,0.0,-33074.08481208963,33074.08481208963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.98133804781807,0.0,5579.711102445844,0.0
2026-04-22,1055393.729764397,1056570.2410248537,1505.756632223489,281.7703424879601,64.24354353910594,13.306090981191142,98.41248183678438,1176.5112604566384,-2.114575181622058e-11,1173873.337073812,602286.0516746921,1776159.3887485042,571587.28539912,1818519.0787901243,3962899.0082523716,1810215.2301363526,0.25,1926448.7820220885,1926448.7820220885,0.9439747870593911,21179.845020808745,1.681061343376151,0.5409837067194803,45037.45973861161,229,0.05659029767066824,0.1667016002386911,0.0145508664789538,25,25,1,2026-04-21,0.0,1009.7451108258241,1326.7641453309038,268.2843560804643,62.983894393360025,13.306090981191145,98.41248183678438,604482.3777243174,1785623.9864649242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7661496308354,178.99248689258525,13.485986407495764,1.2596491457459125,0.0,0.0,-32895.09232519705,32895.09232519705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.763772778006,0.0,5746.477252076679,0.0
2026-04-23,1056570.2410248537,1067448.3105554015,11263.561043752628,284.7033545738732,60.84012070159946,11.325373421417092,150.3029059111915,10878.06953054783,8.36735125631094e-11,1141850.9431970757,578920.9358631754,1720771.8790602512,562930.0073339003,1762785.2244214355,2012378.9498507539,1810215.2301363526,0.25,1927651.077617097,1927651.077617097,0.9144731870253907,21006.672680592863,1.6120423462611697,0.5273604368168455,67272.00847753152,229,0.05726503235321871,0.1621538301097472,0.014384311657002843,0,0,1,2026-04-22,0.0,10816.022345376356,11188.854443142845,270.77538818508447,59.57156975120408,11.325373421417089,150.3029059111915,595750.393058487,1729964.83869685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04718517138866,74.70660060978192,13.92796638878864,1.2685509503953842,0.0,0.0,-32820.385724587264,32820.385724587264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11639.786118154361,0.0,5808.524437248067,0.0
2026-04-24,1067448.3105554015,1059208.2412010173,-7854.35278618344,292.1501127132239,60.71011182746224,8.759276737564635,145.51729057748324,-8240.069354384206,4.3655745685100555e-11,1149953.1256979455,584358.0534250161,1734311.1791229616,565595.0722729294,1777571.315220926,3955700.5372814992,1886093.7444845457,0.25,1886093.7444845457,1886093.7444845457,0.942461805209328,21630.06804898253,1.6373656394104876,0.533979108424998,66437.72051558542,256,0.04926115306935754,0.1536505982707366,0.013454847199499619,0,0,1,2026-04-23,-0.007719408305678854,-8232.44431280292,-7859.844848185203,277.79257052014657,59.46967321747863,8.759276737564633,145.51729057748324,598409.9659355149,1744756.4215583391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.625041581331348,5.492062001762335,14.357542193077318,1.2404386099836355,0.0,0.0,-32814.893662585506,32814.893662585506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.3418053514415,0.0,5800.899395666736,0.0
2026-04-27,1059208.2412010173,1059218.7465067506,412.3485070130168,303.3997514746553,61.70299704243086,11.27126119693648,148.87518565055404,10.505305733298883,-2.9203306439740118e-12,1153564.3527336917,594694.4999168419,1748258.8526505334,558869.8528168498,1798242.2476775344,4083338.299714497,1886093.7444845457,0.25,2013217.859087634,2013217.859087634,0.8932179096068997,24991.697513500927,1.6505172877804533,0.5276245861961697,67861.81788275554,262,0.04794076898095878,0.14737456304537544,0.012729001632636858,0,0,1,2026-04-26,-0.007709566793327016,-7.405704968737993,346.7290212709278,288.7410005202452,60.490145543334776,11.271261196936477,114.61261006581884,602245.5544042332,1754866.5460901507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4324447394461,65.61948574208891,14.6587509544101,1.212851499096075,0.0,29.741141547328784,-41256.96634399891,41256.96634399891,-4.521434037406401,0.0,0.0,0.0,0.0,4.521434037406401,-2118.7352433848027,2118.7352433848027,3399.9361003827034,0.0,5823.331840406183,-4.521434037406401
2026-04-28,1059218.7465067506,1059257.3233169066,376.3818051054035,294.30606232103366,59.115949567439074,7.408277728173827,95.20660446763075,38.57681015599519,-9.123368727159686e-12,1131060.7315969267,581707.867005528,1712768.5986024546,549352.8645913987,1761618.3803277663,4084399.3573648045,1886093.7444845457,0.25,2013216.0480751107,2013216.0480751107,0.8750269907753301,24424.890862655942,1.6169523315063565,0.5186207850526651,43334.05794662331,263,0.04893745270282017,0.1474152292785702,0.012522126205932694,38,38,1,2026-04-27,-0.007673427516347919,216.38927395146425,526.7533570171562,268.2033965541214,57.06276578265216,7.408277728173823,91.81517456604884,594468.4910974316,1716502.7538217327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.90041979124916,-158.00820197820173,25.722563412984062,1.8303455999366387,0.0,0.0,-41414.9745459771,41414.9745459771,4.087955995789109,7.636650066448929,0.3801023539281745,0.22283818485027068,0.0,3.3914299015819167,-3700.651960055804,3700.651960055804,3616.3253743341675,0.0,5641.431420614934,-0.43347804161729186
2026-04-29,1059257.3233169066,1064424.925094543,5496.262677925536,281.92003578120983,59.422094241306965,6.584046349418642,99.57891239963708,5167.601777636446,-1.3096723705530167e-10,1133183.3350292977,580126.8858820049,1713310.2209113026,553056.4491472929,1762303.980338701,4050637.4748788457,1886093.7444845457,0.25,1886093.7444845457,1886093.7444845457,0.9343671201350199,24496.879713699338,1.6096111435563434,0.5195823924342715,44494.97022319914,263,0.04341025347407516,0.13971087025379164,0.011863053025750487,1,1,1,2026-04-28,-0.002832348349762648,4940.260811305574,5243.1541310950915,256.60063631389517,57.237991411381316,6.584046349418648,96.9466285375855,596685.5396285931,1718674.8898573997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.83354877372264,252.73902048009526,24.69898916829603,1.7935174619234056,0.0,0.0,-41162.23552549701,41162.23552549701,-2.4925824427163508,0.36952635035157755,0.6204102990185982,0.3905853680022422,0.0,2.632283862051572,-2466.8549558036348,2466.8549558036348,8556.586185639742,0.0,5871.264969388656,-2.9260604843336426
2026-04-30,1064424.925094543,1052033.4044662684,-11998.913886598964,324.9043783410311,65.3523563357851,13.352306881702425,119.70241278883334,-12391.520628274651,9.458744898438454e-11,1175627.211756267,608637.8446116657,1784265.0563679326,566989.3671446012,1836412.5580922463,4000991.752032229,1886093.744484546,0.25,1886093.744484546,1886093.744484546,0.9736592168138084,26073.75086215639,1.6960155911333916,0.5389461634369431,55017.059059914944,263,0.043024157171599124,0.14256558897971155,0.011934549526685012,2,2,1,2026-04-29,-0.014440892300548569,-12525.096828801403,-12156.862336641429,301.307682522753,63.49430737624702,13.352306881702432,117.06881013176663,609226.4223004497,1794175.5029363954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.67550891434453,159.26724505761564,23.189255651333855,1.597519508062759,0.0,0.0,-41002.968280439396,41002.968280439396,-4.099308387678821,-1.3187950151432304,0.4074401669441912,0.2605294514753155,0.0,2.633602657066715,-1234.086875409389,1234.086875409389,-3968.5106431616605,0.0,6008.940478303,-7.025368872012464
2026-05-01,1052033.4044662684,1060895.8990043437,9509.567496689415,305.25251246885813,65.7536800359538,17.073792367740133,390.50033381348965,8862.49453807529,1.0913936421275139e-11,1227727.852437883,695871.5800349332,1923599.4324728162,531856.2724029497,1976631.0295380296,4066353.669872788,2415125.322308527,0.25,2415125.322308527,2415125.322308527,0.818438286112889,26515.798532606917,1.813183964871694,0.5013274845365127,171472.1582285639,275,0.03868589134168556,0.12705275762592771,0.010627066656464752,21,21,1,2026-04-30,-0.006138387672981138,8547.848932866404,8952.075844250314,283.7423297616969,64.15306040014686,17.07379236774013,167.56384965462,622288.5650188877,1841282.28618885,-220.30744201522975,0.0,0.0,0.0,0.0,220.30744201522975,-49984.53573122414,94900.98646446539,535.3759174155504,555.2113957255746,21.306073913857762,1.4705956038335009,0.0,0.0,-40447.75688471381,40447.75688471381,-0.42287019144171456,2.2802567135278276,0.2041087933033345,0.13002403197345203,0.0,2.62904214363966,0.0,0.0,4579.338289704743,-220.30744201522975,6544.316395718551,-7.448239063454179
2026-05-04,1060895.8990043437,1061317.231886437,1099.4147122979202,357.3768953897576,75.61279840940145,23.18621966547143,373.1315135589066,421.33288209326565,7.958078640513122e-11,1264033.568890518,771932.1312266801,2035965.7001171983,492101.4376638379,2092115.1179597229,4119358.6099919835,2415125.3223085264,0.25,2415125.3223085264,2415125.3223085264,0.8662553030415621,28074.708921262994,1.9183384938529395,0.4636704492106972,165903.3341338102,277,0.0339733334292485,0.12864531482366642,0.010328946498709973,1,1,1,2026-05-03,-0.005743677336258579,423.9520914297707,912.1535954400335,328.2695927930561,66.64208668398317,22.820218712630254,203.75377918855972,620854.9261510781,1883275.618057786,-55.61575559853947,117.23532471783948,10.77940437830428,7.672059385113267,0.36600095284116957,169.37773437034676,-88375.7573946669,168461.76880936476,52.99654626195568,70.02579214004774,18.32789821839709,1.2986523403050336,0.0,0.0,-40377.73109257377,40377.73109257377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003.290381134514,-275.9231976137692,6597.312941980506,-7.448239063454179
2026-05-05,1061317.231886437,1061388.4592445702,793.2680857221839,375.6968620286411,82.98457502400717,26.85409066750759,402.4743499167628,71.22735813329928,1.9696244635269977e-11,1308455.1142842725,798695.44626809,2107150.5605523624,509759.6680161825,2164373.0348869595,4119748.8223466096,2415125.3223085264,0.25,2415125.3223085264,2415125.3223085264,0.8961742129464808,28611.23716729821,1.9852774374917361,0.4802762490737816,183923.92796004086,277,0.03173495755755649,0.1379886557360084,0.010367728861411874,3,3,1,2026-05-04,-0.005676950584781237,121.91889947203472,690.6128646493127,347.2740303372402,68.17199311380838,26.09352554691328,263.4984024069328,644262.3224560417,1893911.2227108688,158.61865939710484,295.18546920814305,10.380537650285866,13.550240469672124,0.7605651205943171,138.97594750983015,-93932.39309915117,229891.55083538126,-209.31020073586015,-192.5302481352718,18.042294041115035,1.2623414405266804,0.0,0.0,-40570.26134070904,40570.26134070904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.209280606548,-117.30453821666438,6388.002741244646,-7.448239063454179
2026-05-06,1061388.4592445702,1062211.6978129956,1588.1450207201922,416.5558790899775,91.22920946713134,38.68697200983713,400.8928106620312,823.2385684254114,-6.639311322942376e-11,1354816.064835151,867525.0519971667,2222341.116832318,487291.01283798425,2283211.096249696,4122936.851619793,2415125.3223085264,0.25,2415125.3223085264,2415125.3223085264,0.9453799664802741,30434.98970869044,2.092182868450734,0.4587513146779266,183402.13480804552,277,0.03686752386316924,0.1439211796791097,0.010615928475424245,2,2,1,2026-05-05,-0.004905729570812811,-25.22468999053882,599.2847131194652,371.0618653854619,72.86522122130623,36.80870215817374,289.50405678767464,652700.552638672,1960006.8939582473,798.1159552368424,924.5830179481638,30.50097782832119,17.30093884301977,1.8782698516634087,111.38875387435662,-124903.55574963207,282698.2182403924,50.347303179174375,64.27728965256341,14.993035876194353,1.0630494028053163,0.0,0.0,-40505.98405105648,40505.98405105648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.98459061601,680.811417020178,6438.350044423821,-7.448239063454179
2026-05-07,1062211.6978129956,1060588.8793130578,-1155.486707221414,352.9330415693475,85.7239085260506,29.35365401597674,170.76900565725845,-1622.8184999378864,5.979927664157003e-11,1299346.025324031,846047.4155041275,2145393.4408281585,453298.6098199035,2203011.1240395303,4115747.4354766137,2415125.322308527,0.25,2415125.322308527,2415125.322308527,0.9121725914967242,28808.841605686815,2.0228322988052896,0.42740275582891696,75788.2294766849,277,0.04275410248520381,0.15564748399111367,0.01105549075292336,1,1,1,2026-05-06,-0.006426007868029382,-750.1543390138701,-389.01457459536175,311.2481096594828,63.26212976859279,27.746023388088556,85.4077611395297,642022.9740141679,1849342.2553994972,-1319.937665703556,-1229.5650525273497,24.679700449247555,21.275962418658317,1.6076306278882069,85.36124451772872,-148681.47306311043,313625.97750887956,447.2735047794804,463.092919901298,17.005231460617082,1.1858163387994893,0.0,0.0,-40042.891131155186,40042.891131155186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.8302516021395,-639.1262486833779,6885.623549203301,-7.448239063454179
2026-05-08,1060588.8793130578,1063956.7165596217,4098.493450502276,396.5311578290604,93.25735311501292,34.17893181237959,393.2034674119909,3367.837246563984,1.2641976354643703e-10,1380160.0212536242,958799.1448108907,2338959.166064515,421360.87644273357,2397442.6250954266,4129677.689704891,2847888.9292651443,0.25,2847888.9292651443,2847888.9292651443,0.8418315055966916,29241.729515456245,2.198359322010488,0.3960319718693382,178046.68020811316,280,0.04468077028867453,0.16805742929817,0.01192048609941015,2,2,1,2026-05-07,-0.003270972431407948,2093.764415939002,2542.0894549336217,315.95562650397704,67.48486584444703,32.10038327432608,167.7538950607642,660125.2920060937,1938107.9013902019,1227.6845579792787,1494.9004450726193,64.32662290107682,24.638856697016685,2.078548538053537,225.44957235122683,-198783.02798270038,419353.33612456615,46.388272645576656,61.50355049603411,16.248908424006654,1.1336305735492047,0.0,0.0,-39981.387580659146,39981.387580659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443.5946675411415,588.5583092959008,6932.011821848878,-7.448239063454179
2026-05-11,1063956.7165596217,1064636.5315395163,1488.7337351145804,411.3174908856222,106.44057858572063,45.25322004124905,458.78862287892485,679.8149798945524,4.729372449219227e-11,1421313.9770306055,1040355.8226508385,2461669.799681444,380958.154379767,2522778.07963477,4132569.8422300937,2847888.9292651443,0.25,2847888.9292651443,2847888.9292651443,0.8858414574074472,30554.1399766634,2.3122161665087235,0.35782930896508214,206738.0188759074,279,0.0553786088226533,0.17538651545788084,0.012893593682122687,2,2,1,2026-05-09,-0.0026341125730221515,27.514041352787643,606.1649303097425,333.66113534945316,72.47475421693994,41.809080177701105,275.6554276467406,662208.139303827,1975452.8610957987,847.7778303980781,1065.0282542285859,63.62455513680646,32.95146640203085,3.4441398635479312,183.13319523218436,-241086.1378939766,507161.3715088914,-195.47689185636023,-182.45944942374757,14.031800399362519,1.0143579667498492,0.0,0.0,-40163.84703008288,40163.84703008288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.108708893929,1436.336139693979,6736.534929992517,-7.448239063454179
2026-05-12,1064636.5315395163,1064289.117016706,332.76406380014225,418.22270813568036,104.57505306614237,37.99141758239675,328.53951395865164,-347.41452281037346,7.071321306284517e-11,1364560.208378157,1041403.0814407575,2405963.2898189146,323157.1269373996,2463645.6984308106,4130716.5073389784,2847888.9292651447,0.25,2964996.871483518,2964996.871483518,0.8309100498976718,28841.20430594741,2.260629420474614,0.30363659814847765,148188.272865364,279,0.0647623927187377,0.18698265061144717,0.014028286453003132,2,2,1,2026-05-11,-0.002959575192031383,177.5075936965635,631.7058111328444,309.26927525843337,64.71190361310995,34.68408523009345,174.956760560864,641377.702375424,1864495.9065256615,-1102.256372428359,-890.7504533463318,93.34628363861142,38.7304503066751,3.3073323523032894,153.58275339778754,-278648.53711395484,559577.7535810791,577.3342559213512,591.8087060136295,15.607149238635511,1.132699146357288,0.0,0.0,-39572.038324069246,39572.038324069246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.6163025904925,334.0797672656199,7313.869185913869,-7.448239063454179
2026-05-13,1064289.117016706,1064063.2819479955,368.94318271573195,447.01490721313525,110.19074783004633,37.46865165692638,220.48544038589898,-225.83506871038117,-1.9883827917510644e-10,1393302.8078494782,1086791.915737013,2480094.7235864913,306510.8921124651,2538364.9013845646,4129421.0174669204,2847888.9292651443,0.25,2964960.143677866,2964960.143677866,0.8561210870901845,29135.08889903722,2.330777469405905,0.2880570143829522,98870.55717970418,279,0.06910492235779285,0.19641274086533395,0.01491826216222701,1,1,1,2026-05-12,-0.0031711405357367495,-1419.9234811798144,-1025.6098760103796,326.59024648637086,65.31248226064804,33.86008738484373,99.17575355886818,651386.4277555383,1893330.0335496087,1044.918472299708,1229.3548847448574,105.21426900314569,43.76324421828112,3.6085642720826794,119.37682338820221,-304545.42642950173,604704.758621387,149.16994016992456,165.19817398125474,15.210391723618729,1.1150213511171918,0.0,1.9328634388286372,-40330.109213571704,40330.109213571704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.692821410678,1378.9982395653278,7463.039126083793,-7.448239063454179
