date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-04-29,2026-04-28,HOOX,HOOD,core_leveraged,494.12907868963134,1265.2456782765191,648.3523986070089,0.4368230631705599,0.3213959236251095,3,771.1165995868879,154.2233199173776,616.8932796695103,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,HUTG,HUT,core_leveraged,17710.80295565117,18696.390544957485,17907.92047351243,0.04122712811465688,0.02389857999809727,2,985.5875893063185,197.11751786126388,788.4700714450546,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,INTW,INTC,core_leveraged,9822.467670503183,8439.035601853202,10061.885523523875,-0.07433927163983564,-0.003415381229094911,0,1383.4320686499814,715.2872330799805,668.1448355700009,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,IONL,IONQ,core_leveraged,5207.152296841125,5872.569669965652,5509.307307701366,-0.0155784604475513,-0.041887888266346734,3,665.4173731245278,302.15501086024165,363.26236226428614,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,IONX,IONQ,core_leveraged,1060.4815410744334,2117.8650416394257,1271.9582411874317,0.07647840876135056,0.08106114162160233,3,1057.3835005649923,211.47670011299846,845.9068004519938,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,IRE,IREN,core_leveraged,2174.9620468192934,3392.7561581105556,2418.520869077546,-0.3872629892656831,-0.2924656676171532,3,1217.7941112912622,243.55882225825246,974.2352890330097,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,IREG,IREN,core_leveraged,11962.049157251167,14317.897974441648,12433.218920689264,0.08403359712800154,0.06547556773381757,2,2355.84881719048,471.1697634380953,1884.6790537523848,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,IREX,IREN,core_leveraged,7314.170755215058,9060.633442358314,7663.46329264371,0.0809936943603217,0.06639398787019792,3,1746.4626871432565,349.2925374286515,1397.170149714605,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,JNUG,GDXJ,core_leveraged,1178.4950292846536,1628.1048096831976,1324.2366530797035,0.023614990113530857,0.009371387574507641,3,449.609780398544,145.74162379504997,303.868156603494,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,KLAG,KLAC,core_leveraged,2921.582830974102,3389.431925124377,3015.1526498041567,0.00797524770314358,0.03129636548229562,3,467.8490941502748,93.56981883005506,374.27927532021977,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,KORU,EWY,core_leveraged,1473.1642725422946,2168.698688724374,1660.5638877981878,0.011773800592934695,0.009425609132270472,3,695.5344161820792,187.39961525589337,508.13480092618585,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,KTUP,KTOS,core_leveraged,5367.779515282544,5367.779515282544,5536.47001094441,0.05855872564732889,0.00953690027597309,0,0.0,168.69049566186686,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LABU,XBI,core_leveraged,6.118537454877229,6.118537454877229,5.810469911732196,0.044342756621616145,0.010355641267717963,0,0.0,0.30806754314503326,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LABX,ALAB,core_leveraged,24862.154925231116,24097.615007299184,24479.88496626515,-0.028087052109407883,-0.005384630215863226,1,764.5399179319311,382.269958965966,382.2699589659651,,gross_reduction,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LACG,LAC,core_leveraged,4582.9632803108025,5741.030400032827,4814.576704255207,0.027970132074753507,0.029174887283813344,3,1158.067119722024,231.61342394440476,926.4536957776193,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LEUX,LEU,core_leveraged,535.1960678355631,535.1960678355631,556.8340298058744,0.07242891797804382,0.00941239440190638,0,0.0,21.63796197031121,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LMNX,LMND,core_leveraged,56.59194990979539,56.59194990979539,59.69315353985907,0.09531368015421339,0.00921392605921915,0,0.0,3.1012036300636794,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LNOK,NOK,core_leveraged,433.7927756725118,433.7927756725118,461.48804121640075,-0.04744614548724995,0.0,0,0.0,27.695265543888922,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,LUNL,LUNR,core_leveraged,16724.211346543867,21277.745167077035,17634.9181106505,0.02636241462181297,0.019958858619097783,6,4553.533820533169,910.7067641066342,3642.827056426535,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MEXX,EWW,core_leveraged,918.9824111606847,1214.072048431429,1003.4213498770912,0.022283843081960915,0.009496695775572621,3,295.0896372707442,84.43893871640643,210.6506985543378,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MPG,MP,core_leveraged,2325.4774766759997,2741.611074822632,2260.698088230342,0.03205363364824438,0.0111364916625074,2,416.13359814663227,64.77938844565779,351.3542097009745,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MRAL,MARA,core_leveraged,1665.821837338412,2200.939854818891,1839.8475550745,0.022111942945336662,0.00945596879842814,4,535.1180174804792,174.02571773608793,361.0922997443913,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MRNX,MRNA,core_leveraged,3272.936747192324,4371.0720954843355,3323.7014946018526,0.04779015366954371,0.010381912337051944,3,1098.1353482920117,89.14983227914888,1008.9855160128628,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MSTU,MSTR,core_leveraged,6053.857770593143,7545.690197073407,6352.224255889196,0.05681591075236775,0.04904093048119208,3,1491.8324264802634,298.36648529605304,1193.4659411842104,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MSTX,MSTR,core_leveraged,932.3742022554595,1943.868406483888,1134.6730431011451,0.09879310262411581,0.09769247525540653,3,1011.4942042284285,202.29884084568567,809.1953633827429,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MULL,MU,core_leveraged,8701.825879557397,8074.226834760864,8991.94940340556,0.027934236701554135,0.051865249019264856,2,627.5990447965323,290.12352384816404,337.4755209483683,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,MVLL,MRVL,core_leveraged,4148.414047027196,4411.4093090675515,4201.013099435267,0.039886275261498835,0.04905876234149494,3,262.995262040356,52.5990524080712,210.3962096322848,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NBIL,NBIS,core_leveraged,16235.995416624643,16983.247429546012,16385.445819208915,0.06552792733148251,0.05071479750331688,1,747.2520129213672,149.45040258427343,597.8016103370937,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NEBX,NBIS,core_leveraged,18623.36270765634,19197.275135941785,18738.14519331343,0.030357616561403063,0.02083186468490209,3,573.9124282854445,114.78248565708873,459.1299426283558,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NEMG,NEM,core_leveraged,2476.6012668746607,2776.7284713196423,2536.626707763657,0.019706704710012825,0.03735800704844731,3,300.1272044449813,60.02544088899617,240.10176355598514,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NFLU,NFLX,core_leveraged,904.6467621435543,1342.4763395278842,1059.5088100079151,-0.24084056023375425,-0.23634083077320414,2,437.82957738432987,154.86204786436082,282.96752951996905,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NFXL,NFLX,core_leveraged,565.1802115420611,846.8056662672607,621.5053024871011,0.5064593013948319,0.5461237311950699,3,281.62545472519963,56.3250909450399,225.30036378015973,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NIOG,NIO,core_leveraged,790.0448903223598,1133.7578609042582,795.4038167570249,0.005530181114578275,0.010603378330213818,3,343.7129705818984,5.3589264346650225,338.35404414723337,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NUG,NU,core_leveraged,434.0127406549641,814.6526454906731,424.6575985313417,0.02768709746957455,0.011519399980760854,3,380.639904835709,9.355142123622386,371.2847627120866,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NUGT,GDX,core_leveraged,1409.493668371867,1920.08392052494,1511.6117188024816,-0.016000136371888928,0.036299122731723234,3,510.5902521530729,102.11805043061463,408.4722017224583,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVDB,NVDA,core_leveraged,1802.6913568067212,1802.6913568067212,2059.885261760776,-0.27135039146480944,-0.3899488555686561,0,0.0,257.1939049540546,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVDG,NVDA,core_leveraged,3632.6628385648055,3892.192981173843,3684.568867086613,0.025839551064640535,0.036306716211868054,2,259.5301426090373,51.90602852180746,207.62411408722983,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVDL,NVDA,core_leveraged,2760.5513073194134,3038.2723723354056,2816.0955203226117,0.06063101212015162,0.0749003813256122,1,277.7210650159923,55.544213003198365,222.17685201279392,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVDU,NVDA,core_leveraged,2499.8719523036307,2766.728805530561,2553.243322949017,0.13858237180829225,0.152800996588233,1,266.8568532269305,53.37137064538615,213.48548258154437,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVOX,NVO,core_leveraged,822.954098246375,1434.2739110659654,1012.7642796115103,0.022569034045454944,0.008998442417983464,3,611.3198128195904,189.81018136513535,421.5096314544551,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,NVTX,NVTS,core_leveraged,16681.48461953966,19813.676698907795,17307.923035413285,-0.0027371681496935157,-0.002110921853501011,2,3132.192079368134,626.4384158736266,2505.7536634945072,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OKLL,OKLO,core_leveraged,23517.391190752653,23517.391190752653,24039.828963628654,0.043785556235397614,0.009673186029427319,0,0.0,522.437772876001,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OKTG,OKTA,core_leveraged,252.86668187452653,532.0743260772139,336.29302396249835,0.00947311794906342,0.008766965352180654,3,279.20764420268733,83.42634208797183,195.78130211471552,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ONDG,ONDS,core_leveraged,6858.072765187568,10226.016703542924,7935.071257853044,0.08117342136111759,-0.017583372624539767,3,3367.9439383553563,1076.9984926654754,2290.945445689881,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ONDL,ONDS,core_leveraged,3586.037130501024,8462.739116901213,4561.377527781062,0.08038956225951895,0.05824785468676508,3,4876.7019864001895,975.3403972800381,3901.3615891201516,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OPEG,OPEN,core_leveraged,9772.59448132098,12501.784094007438,10318.432403858273,-0.012528442478188274,-0.007306946643223701,3,2729.1896126864567,545.8379225372914,2183.3516901491653,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OPEX,OPEN,core_leveraged,6126.1565283996615,8232.160503828753,6547.357323485479,0.014515191054224491,0.016628949090737498,3,2106.003975429091,421.2007950858185,1684.8031803432725,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ORCU,ORCL,core_leveraged,896.2585346403,1236.2687247677416,1044.1238173854226,-0.16042063722950367,-0.19765960262056975,3,340.01019012744155,147.86528274512267,192.14490738231888,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ORCX,ORCL,core_leveraged,524.8511673954536,941.5740453643393,608.1957429892307,0.3733169108636729,0.44743639347339853,3,416.72287796888577,83.34457559377717,333.3783023751086,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ORLG,ORLY,core_leveraged,16.24365782834873,586.003828062969,16.2271458910401,0.06449859376198691,0.06376981449928615,3,569.7601702346203,0.016511937308631985,569.7436582973116,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OSCG,OSCR,core_leveraged,3380.57119855916,2849.2541823327083,3318.4242562866657,-0.010461952287644488,-0.02457058730637705,2,531.3170162264521,62.14694227249447,469.1700739539576,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,OSCX,OSCR,core_leveraged,1115.605325395523,2066.5030870958135,1305.7848777355812,0.05020792706627443,0.064056777919291,3,950.8977617002906,190.17955234005814,760.7182093602325,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PAAU,PAAS,core_leveraged,169.8401571207307,169.8401571207307,160.41783241736596,0.0527006443718319,0.010446053202906584,0,0.0,9.422324703364751,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PANG,PANW,core_leveraged,520.7070431661047,833.1314507164714,583.191924676178,0.39321883494424786,0.4492925783309838,3,312.4244075503667,62.484881510073365,249.93952604029334,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PLTG,PLTR,core_leveraged,851.8530303240485,1522.9691697731764,986.0762582138741,0.4011827989115549,0.3117126877746526,2,671.1161394491279,134.2232278898256,536.8929115593023,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PLTU,PLTR,core_leveraged,4226.136286359506,5276.250943188708,4436.159217725347,0.0744686272426298,0.06515980671254229,3,1050.1146568292022,210.02293136584058,840.0917254633616,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PLUL,PLUG,core_leveraged,10990.214625058097,10990.214625058097,11375.874366801958,-0.026305590633242896,0.0,0,0.0,385.65974174385974,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PONX,PONY,core_leveraged,2507.230218398594,3437.3007266281775,2760.6516675034445,0.0456240870995422,0.009631609925439164,3,930.0705082295833,253.4214491048508,676.6490591247325,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PTIR,PLTR,core_leveraged,6954.362031257339,7672.200916584927,7097.929808322857,0.04680106915230651,0.04196665969881127,0,717.8388853275874,143.56777706551702,574.2711082620704,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,PYPG,PYPL,core_leveraged,673.7463099363173,954.1983452112041,751.5646068088959,-0.0035592311812208616,0.00956570927044507,3,280.45203527488684,77.8182968725786,202.63373840230824,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,QPUX,IONQ,core_leveraged,489.39704648273454,848.4282670551343,561.2032905972145,0.3498659133840415,0.42248709032763865,3,359.0312205723997,71.80624411447997,287.22497645791975,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,QSU,QS,core_leveraged,467.66321677179667,940.0055952413397,612.1799061814306,0.019910318614874408,0.008773749022123554,2,472.3423784695431,144.51668940963395,327.82568905990917,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,QUBX,QUBT,core_leveraged,7030.904881267477,9058.699882009127,7634.594816933974,0.06003823621908088,0.009613718973034327,3,2027.7950007416493,603.6899356664967,1424.1050650751527,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RBLU,RBLX,core_leveraged,5679.284840282785,5402.803003105662,5541.043921694223,0.012995089175172997,-0.00538147480456596,1,276.48183717712254,138.24091858856127,138.24091858856127,,gross_reduction,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RCAX,RCAT,core_leveraged,19773.56418334091,24401.221057308532,20699.09555813443,0.03409443615465308,0.02598620083517595,3,4627.656873967626,925.5313747935243,3702.1254991741016,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RDTL,RDDT,core_leveraged,7051.2381745228795,7670.688669807205,7175.128273579745,0.007533789320159199,0.020514175361181594,3,619.4504952843254,123.89009905686544,495.56039622745993,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RDWU,RDW,core_leveraged,27657.8644555422,29298.758958601524,27986.043356154063,0.048612128606598755,0.03008358426549012,3,1640.894503059324,328.1789006118652,1312.7156024474589,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RGTX,RGTI,core_leveraged,1619.3044991072966,3250.3095093339534,1945.5055011526279,0.019594794007730936,0.032454996180854824,3,1631.0050102266569,326.2010020453315,1304.8040081813253,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RIOX,RIOT,core_leveraged,777.6233176617081,1379.9892387026416,761.1256674688403,0.027228557257504695,0.011354799266117835,3,602.3659210409335,16.497650192867752,585.8682708480658,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,RKLX,RKLB,core_leveraged,1415.6113301250512,2834.767669092328,1699.4425979185064,0.02158104840479761,0.03670463354186088,3,1419.156338967277,283.8312677934553,1135.3250711738217,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,ROBN,HOOD,core_leveraged,9291.302018506858,10307.459481992144,9494.533511203916,0.1986886949994764,0.15799224547418123,0,1016.1574634852855,203.2314926970571,812.9259707882284,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SATG,SATS,core_leveraged,1321.42544067811,2475.3772077277736,1586.2014611567383,0.027553708704380862,0.009678205948235968,3,1153.9517670496639,264.77602047862854,889.1757465710353,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SBTU,SBET,core_leveraged,6837.9312318285065,8660.072608297985,7475.231584656212,0.08356070337465067,0.009446622921617985,2,1822.141376469479,637.3003528277063,1184.8410236417726,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SBU,SBUX,core_leveraged,17.319284990835893,17.319284990835893,17.795929402051375,-0.02049828993166982,0.0,0,0.0,0.47664441121547974,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SHPU,SHOP,core_leveraged,758.0216158237714,1174.4478706479147,883.8053211597176,0.012921988600699872,0.009274196451176848,3,416.42625482414337,125.78370533594617,290.64254948819723,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SMU,SMR,core_leveraged,24448.069833563604,25144.032100699667,28376.707662677378,0.07029955997344384,-0.14047107427069144,1,695.9622671360648,3928.6378291137753,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SNAG,SNAP,core_leveraged,4104.568117235622,4567.258413477042,4294.548387839095,0.02887394066809181,0.009659921446140978,3,462.6902962414215,189.98027060347385,272.71002563794764,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SNOU,SNOW,core_leveraged,4808.075418038924,5066.392331379237,4859.738800706987,0.017101313824320903,0.024998264597587534,2,258.316913340313,51.663382668062695,206.65353067225033,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SNXX,SNDK,core_leveraged,2647.5643172466116,5004.400655257148,3118.9315848487186,0.008642463864203682,0.01791834424242514,3,2356.8363380105366,471.3672676021074,1885.4690704084292,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SOFA,SOFI,core_leveraged,1153.6704203584254,1752.3232474292745,1435.9152631806437,-0.01319716815607507,-0.11283852565760073,3,598.652827070849,282.24484282221823,316.4079842486307,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SOFX,SOFI,core_leveraged,492.4640472007245,1284.0885717164138,650.7889521038624,0.4332664310328126,0.31682283346051765,3,791.6245245156891,158.3249049031378,633.2996196125514,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SOLX,GSOL,core_leveraged,14709.594845833923,15209.303373251552,14128.904416611618,0.0558945545115759,0.010364412788872485,0,499.70852741762974,780.5738401893568,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SOXL,SOXX,core_leveraged,8648.028472989728,8648.028472989728,8971.616853179432,-0.02471498919529466,0.0,0,0.0,323.58838018970437,0.0,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,SPOG,SPOT,core_leveraged,338.56839018230175,592.7105050923127,433.4662953691442,0.09382892670628709,0.008485585853510716,1,254.14211491001095,94.89790518684242,159.24420972316852,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TARK,ARKK,core_leveraged,629.8772857908573,1077.8406446481827,769.1698224048456,0.0216100907622931,0.009034781364305095,3,447.9633588573254,139.29253661398832,308.67082224333706,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TEMT,TEM,core_leveraged,3635.239252749103,4777.234356743584,3945.7192520889953,0.04309877334059363,0.009688527391436906,3,1141.9951039944813,310.4799993398924,831.5151046545889,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TERG,TER,core_leveraged,1986.9782414713036,1986.9782414713036,2156.9485389633683,0.14423223104183247,0.008816536619502192,0,0.0,169.97029749206456,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TQQQ,QQQ,core_leveraged,524.5327372571228,1116.5426276920682,680.275032255063,0.001974323745094803,0.008905437495617766,3,592.0098904349454,155.74229499794023,436.2675954370052,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TSLI,TSLA,core_leveraged,1770.39594901388,2427.4866826269736,1901.8140957364988,0.17309369763420235,0.1483256467057194,3,657.0907336130937,131.41814672261876,525.6725868904749,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TSLL,TSLA,core_leveraged,5423.918086548648,5688.851924761207,5476.90485419116,0.06389317461229548,0.07085270487506723,3,264.9338382125593,52.98676764251195,211.94707057004734,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TSLT,TSLA,core_leveraged,6266.208353055026,7425.838951827307,6498.134472809483,0.03802423039320158,0.035107860242735114,2,1159.6305987722808,231.92611975445652,927.7044790178243,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TSMU,TSM,core_leveraged,1275.1404677073413,1603.1489206307356,1340.7421582920201,0.23303315630747465,0.2636750705941751,3,328.00845292339443,65.60169058467898,262.40676233871545,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,TTDU,TTD,core_leveraged,1183.0268476022068,1688.1885998475882,1284.0591980512831,-0.03780007243059968,0.02392642051482126,2,505.1617522453813,101.03235044907626,404.12940179630505,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UBRL,UBER,core_leveraged,2096.994760356925,2372.2911409758076,2152.0540364807016,0.009783411270623385,0.028974721707033704,3,275.2963806188825,55.0592761237765,220.237104495106,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UECG,UEC,core_leveraged,10828.414168947342,11227.098996443794,11278.559221257821,0.07365900172607666,0.009508342426810215,0,398.6848274964532,450.14505231047997,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UNHG,UNH,core_leveraged,3344.151358657674,3089.667027917577,3364.333154706869,-0.004522946252465091,0.0,0,254.48433074009722,20.181796049194872,234.30253469090235,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UNX,U,core_leveraged,28503.307479843163,28503.307479843163,29158.54994902837,0.04534337294363948,0.009658631388703874,0,0.0,655.2424691852066,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UPSX,UPST,core_leveraged,6684.402264668848,6684.402264668848,6951.334204848045,0.0710644486404856,0.009424498212915033,0,0.0,266.9319401791972,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UUUG,UUUU,core_leveraged,13712.782680477645,15930.328585186217,14156.29186141936,0.04695827405031162,0.036868040841352034,1,2217.5459047085706,443.5091809417145,1774.036723766856,,resize,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,UVIX,SVIX,volatility_etp_bucket5,3700.2824337054526,0.0,2466.8549558036348,0.01311870349283752,0.013118703492837563,0,3700.2824337054526,1233.4274779018174,2466.854955803635,,gross_reduction,,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,VALG,VALE,core_leveraged,207.36786913297863,207.36786913297863,213.1246699613631,0.052044978608453196,0.009596514742918328,0,0.0,5.756800828384456,0.0,,hedge,etf,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
2026-04-29,2026-04-28,XPEG,XPEV,core_leveraged,1048.8310677599673,1483.5144210668561,1033.484729529762,0.021683332485946654,0.01074518330941251,3,434.6833533068889,15.34633823020522,419.33701507668366,,hedge,underlying,45266.2498676291,26453.539224864468,199877.710113281,,,,,,
