underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
META,"FBYY, META",1.8189894035458565e-12,19911.869823500005,2
HIMS,"HIMS, HMYY",0.0,3459.634402,2
AI,"AI, AIYY",0.0,1589.7411496112002,2
IBIT,"IBIT, XBTY",0.0,12692.97637608,2
IONQ,"IONQ, IOYY",0.0,17176.43518108,2
MARA,"MAAY, MARA",0.0,30642.942828311996,2
MSTR,"MSTR, MTYY",0.0,29106.698474935998,2
QBTS,"QBTS, QBY",-23.976446387949068,1479.8513761356508,2
TSLA,TSYY,-59.30759978,59.30759978,1
NVDA,NVYY,-70.6885324,70.6885324,1
QQQ,TQQY,-350.45671248,350.45671248,1
