underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,85707.59999999999,85707.59999999999,1.0,0.0,0.0,sleeve_balance,85707.59999999999,0.0,0.0
AMD,79829.46,79829.46,1.0,0.0,0.0,sleeve_balance,79829.46,0.0,0.0
NBIS,51735.799999999996,51735.799999999996,1.0,0.0,0.0,sleeve_balance,51735.799999999996,0.0,0.0
NVDA,45643.52,45643.52,1.0,0.0,0.0,sleeve_balance,45643.52,0.0,0.0
IBIT,43310.04,43310.04,0.8413074765079874,0.14653618856135897,0.0,sleeve_balance,36437.06045986,6346.48818804,0.0
IONQ,42667.5,42667.5,0.7682131853555986,0.2012832843310482,0.0,sleeve_balance,32777.73608616,8588.254534194999,0.0
CRCL,40055.03999999999,40055.03999999999,1.0,0.0,0.0,sleeve_balance,40055.03999999999,0.0,0.0
CRWV,39112.700000000004,39112.700000000004,0.8938115890639101,0.0,0.0,sleeve_balance,34959.38453958,0.0,0.0
ETHA,35834.76,35834.76,0.9651468108730182,0.0,0.0,sleeve_balance,34585.8043324,0.0,0.0
INTC,34042.72,34042.72,1.0,0.0,0.0,sleeve_balance,34042.72,0.0,0.0
MSTR,33505.74,33505.74,0.4462505753748463,0.4343539118213178,0.0,sleeve_balance,14951.955753360002,14553.349237467999,0.0
TSLA,33375.0,33375.0,1.0,0.0,0.0,sleeve_balance,33375.0,0.0,0.0
MSFT,31774.820000000003,31774.820000000003,0.9323311004842827,0.0,0.0,sleeve_balance,29624.652898289998,0.0,0.0
PLTR,31210.92,31210.92,0.8881213809589722,0.0,0.0,sleeve_balance,27719.085371400004,0.0,0.0
PANW,30553.38,30553.38,1.0,0.0,0.0,sleeve_balance,30553.38,0.0,0.0
CRML,30503.07,30503.07,0.9290390686812837,0.0,0.0,sleeve_balance,28338.543744720006,0.0,0.0
AVGO,29561.670000000002,29561.670000000002,1.0,0.0,0.0,sleeve_balance,29561.670000000002,0.0,0.0
MU,28631.88,28631.88,1.0,0.0,0.0,sleeve_balance,28631.88,0.0,0.0
QUBT,28524.36,28524.36,0.9827897758663122,0.0,0.0,sleeve_balance,28033.449371130002,0.0,0.0
IREN,28457.399999999998,28457.399999999998,1.0,0.0,0.0,sleeve_balance,28457.399999999998,0.0,0.0
OPEN,28430.699999999997,28430.699999999997,0.9152101920944404,0.0,0.0,sleeve_balance,26020.066408379404,0.0,0.0
XRPZ,27706.98,27706.98,0.9988512918102226,0.0,0.0,sleeve_balance,27675.15276516,0.0,0.0
NFLX,27429.45,27429.45,0.8961859685239769,0.0,0.0,sleeve_balance,24581.88821433,0.0,0.0
AMZN,26361.02,26361.02,1.0,0.0,0.0,sleeve_balance,26361.02,0.0,0.0
ALAB,25711.399999999998,25711.399999999998,1.0,0.0,0.0,sleeve_balance,25711.399999999998,0.0,0.0
COIN,24259.2,24259.2,1.0,0.0,0.0,sleeve_balance,24259.2,0.0,0.0
GOOGL,24095.68,24095.68,1.0,0.0,0.0,sleeve_balance,24095.68,0.0,0.0
QBTS,22828.5,22828.5,0.9681127772357425,0.031887222764257435,0.0,sleeve_balance,22100.562535126148,727.9374648738509,0.0
CRDO,21652.66,21652.66,1.0,0.0,0.0,sleeve_balance,21652.66,0.0,0.0
KEEL,21229.1,21229.1,1.0,0.0,0.0,sleeve_balance,21229.1,0.0,0.0
MARA,20660.77,20660.77,0.0,0.7415731075926018,0.0,sleeve_balance,0.0,15321.471414155998,0.0
PLUG,20398.4,20398.4,1.0,0.0,0.0,sleeve_balance,20398.4,0.0,0.0
SNDK,20118.28,20118.28,1.0,0.0,0.0,sleeve_balance,20118.28,0.0,0.0
BA,20009.64,20009.64,1.0,0.0,0.0,sleeve_balance,20009.64,0.0,0.0
GDX,19715.199999999997,19715.199999999997,0.9573504280200049,0.0,0.0,sleeve_balance,18874.3551585,0.0,0.0
HUT,19416.1,19416.1,1.0,0.0,0.0,sleeve_balance,19416.1,0.0,0.0
HOOD,18740.96,18740.96,0.9156705556047823,0.0,0.0,sleeve_balance,17160.545255767,0.0,0.0
META,18564.66,18564.66,0.37141770020619824,0.5362842579260811,0.0,sleeve_balance,6895.243322310001,9955.934911750002,0.0
TSM,18204.3,18204.3,1.0,0.0,0.0,sleeve_balance,18204.3,0.0,0.0
AAPL,18146.16,18146.16,1.0,0.0,0.0,sleeve_balance,18146.16,0.0,0.0
USAR,17699.9,17699.9,0.983312575145577,0.0,0.0,sleeve_balance,17404.5342488192,0.0,0.0
WULF,17317.170000000002,17317.170000000002,1.0,0.0,0.0,sleeve_balance,17317.170000000002,0.0,0.0
RCAT,16008.75,16008.75,0.8310442442506254,0.0,0.0,sleeve_balance,13303.9795451472,0.0,0.0
SOXX,15982.8,15982.8,1.0,0.0,0.0,sleeve_balance,15982.8,0.0,0.0
CORZ,15399.449999999999,15399.449999999999,1.0,0.0,0.0,sleeve_balance,15399.449999999999,0.0,0.0
BE,15047.76,15047.76,1.0,0.0,0.0,sleeve_balance,15047.76,0.0,0.0
FIGR,14964.48,14964.48,1.0,0.0,0.0,sleeve_balance,14964.48,0.0,0.0
QCOM,14489.33,14489.33,1.0,0.0,0.0,sleeve_balance,14489.33,0.0,0.0
BBAI,14173.92,14173.92,1.0,0.0,0.0,sleeve_balance,14173.92,0.0,0.0
ASTS,14116.05,14116.05,0.9204103781270258,0.0,0.0,sleeve_balance,12992.55891816,0.0,0.0
HIMS,14045.48,14045.48,0.8375633049294151,0.12315828302058741,0.0,sleeve_balance,11763.97864812,1729.817201,0.0
UNH,13839.84,13839.84,1.0,0.0,0.0,sleeve_balance,13839.84,0.0,0.0
EOSE,13720.57,13720.57,1.0,0.0,0.0,sleeve_balance,13720.57,0.0,0.0
ONDS,13640.16,13640.16,0.8186157661962911,0.0,0.0,sleeve_balance,11166.05002944,0.0,0.0
VRT,13613.04,13613.04,1.0,0.0,0.0,sleeve_balance,13613.04,0.0,0.0
TER,13565.68,13565.68,0.8950902503945545,0.0,0.0,sleeve_balance,12142.5079079724,0.0,0.0
SOFI,13024.260000000002,13024.260000000002,0.8324041368932437,0.0,0.0,sleeve_balance,10841.4479039732,0.0,0.0
