run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-12,AMD,0.0,0.0,0.0,0.0,none,0.0,174.0,3.0,0.017241379310344827,False,False
2026-05-12,ASTS,-25508.544000000005,-309.00719563900674,0.0,0.0,plan,0.0,171.0,9.0,0.05263157894736842,True,True
2026-05-12,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-12,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-12,BE,0.0,0.0,0.0,0.0,none,0.0,53.0,0.0,0.0,False,False
2026-05-12,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-12,BLSH,0.0,0.0,0.0,0.0,none,0.0,240.0,18.0,0.075,False,False
2026-05-12,BMNR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-12,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-12,CLSK,-11.523348600519183,-0.80582857346288,0.0,0.0,plan,-960.0,790.0,0.0,0.0,False,False
2026-05-12,COIN,-2989.045757858462,-13.799841910703888,0.0,0.0,plan,0.0,112.0,1.9999999999999858,0.01785714285714273,True,True
2026-05-12,CRCL,0.0,0.0,0.0,0.0,none,0.0,304.0,0.0,0.0,False,False
2026-05-12,CRWV,-13949.244431759886,-121.61503427863893,0.0,0.0,plan,0.0,341.0,9.0,0.026392961876832845,True,True
2026-05-12,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-12,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-05-12,DKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,15.0,0.0,False,False
