underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,463.33665340000334,20671.0633466
SHOP,software,override,1.0,letf,2.1492424343633747,computed,459.85172592,3436.6682740800006
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,438.4297796000001,8781.470220399999
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,425.1331312,2652.3268688
SNOW,software,override,1.0,letf,1.27175792323306,computed,410.6527565500001,16254.34724345
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,405.1700029999997,4255.429996999999
APH,semis,override,1.0,letf,1.7137434967179428,computed,361.7993661706,4047.1206338294
FCX,metals,override,1.0,letf,2.1368187311172027,computed,348.2982304694005,5573.7417695306
NOW,software,override,1.0,letf,0.7493036941658241,computed,344.14456240000004,3315.4554376
ZETA,software,override,1.0,letf,2.629444382756858,computed,316.2209974956004,4438.6590025044
COPX,metals,override,1.0,letf,2.250203779408512,computed,313.82261598999867,17379.35738401
USAR,industrials,override,1.0,letf,3.040864297428169,computed,295.36575118080145,35104.434248819205
NIO,china,override,1.0,letf,1.2113307687486528,computed,248.1744234048001,5226.9655765952
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,236.0685342511988,17887.631465748804
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,217.64426254999853,22720.11573745
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,204.32646591999992,6865.6735340800005
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,199.10042638999997,4307.8995736100005
XPEV,china,override,1.0,letf,1.6163956365850718,computed,195.68324397200013,3648.016756028
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,182.93900570519872,21922.260994294804
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,179.86731806759997,1251.4326819324
TTD,software,override,1.0,letf,0.7153751027480549,computed,171.09127415999978,3831.62872584
SPOT,software,override,1.0,letf,0.6177579472174172,computed,148.90039072000013,3207.09960928
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,129.3568394999984,19969.0431605
FIG,software,override,1.0,letf,1.2418918468294895,computed,124.96487512000112,11824.83512488
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,116.69840454750005,1125.4815954525
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,115.80001703000016,18770.09998297
DJT,software,override,1.0,letf,2.313994917685695,computed,112.66779199999996,1476.732208
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,91.41355249999653,25662.506447500004
SNAP,software,override,1.0,letf,1.9450162831953806,computed,81.08867468800008,5634.411325312
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,67.80942519439998,1657.5505748056005
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,66.75284802560009,5192.3471519744
SOUN,software,override,1.0,letf,3.0227970436445264,computed,60.84323262999942,5938.656767369999
RDDT,software,override,1.0,letf,1.9176130034891206,computed,50.05665989999943,15900.9433401
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,46.724185600001874,19789.2758144
IWM,broad,override,1.0,letf,1.2688340858748755,computed,45.66778205999981,2807.63221794
KLAC,semis,override,1.0,letf,2.627630424042466,computed,44.94195410680004,25787.7180458932
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,31.82723483999871,55382.13276516
DUOL,software,override,1.0,letf,0.8903104989326522,computed,26.834845080799823,16166.2651549192
MP,metals,override,1.0,letf,1.8878847790909858,computed,17.90704800000003,8071.292952
GME,consumer,override,1.0,letf,0.816335311722574,computed,14.644870879999983,1607.2551291200002
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,13.597123199999942,3924.8028768
NET,software,override,1.0,letf,1.5366952512279504,computed,6.130384000000163,1154.9896159999998
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-2.90307750559964,3870.8630775056
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-25.347769600000102,1545.8477696
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,-32.617709600000126,4435.6177096
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-44.35585884000011,6301.51585884
BABA,china,override,1.0,letf,1.2643809075586798,computed,-47.51536162999855,16248.91536163
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,-50.52718284800039,5447.907182847999
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-55.74649319639866,10421.9464931964
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-72.04918445999829,21649.72918446
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-76.91748450680006,9116.7174845068
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-88.12173346000054,4190.90173346
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-103.41943616000026,5865.57943616
ARM,semis,override,1.0,letf,3.080000081735935,computed,-158.53361917999973,6963.33361918
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-159.6008232000022,30958.5008232
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-162.08038584000042,7337.36038584
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-176.87088099999892,16096.290881
SPY,broad,override,1.0,letf,1.0,computed,-180.9744014400003,4616.77440144
OKTA,software,override,1.0,letf,1.228819203189734,computed,-184.64643720389995,5902.9464372039
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-213.54855360000036,3242.2285536
FXI,china,override,1.0,letf,0.852411578916032,computed,-238.5467572000016,20547.2867572
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-248.87246645999855,13712.15246646
QS,clean,override,1.0,letf,3.11125513860868,computed,-277.31578311360136,9383.3357831136
COHR,semis,override,1.0,letf,3.088422160196647,computed,-296.07899711999994,2574.21899712
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-344.7557580799985,22536.57575808
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-399.6973564799992,20088.45735648
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-424.9374662250011,30353.897466225
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-463.2340658000003,6384.2340658
U,software,override,1.0,letf,2.286115823655005,computed,-573.2716886079997,25347.411688608
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-588.3560575310003,20549.996057531
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-711.3212744287994,11581.0812744288
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-719.8711748297992,10105.4711748298
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-738.2186151999995,16633.0986152
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-739.7285297799972,59863.06852978
APP,software,override,1.0,letf,2.14443573866243,computed,-741.2625351400002,18921.22253514
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-760.1013472000013,52182.90134719999
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-765.2217409599998,14996.26174096
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-781.4883768,29129.3283768
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-850.8997150699997,40870.17971507
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-872.3214455417988,46529.3214455418
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-893.1714305599999,6315.77143056
LAC,metals,override,1.0,letf,2.087658167721897,computed,-951.2814279424,19710.8814279424
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1010.2545417799992,37418.85454178
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-1081.1631951000018,37373.4831951
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-1102.5045354400029,53824.54453544
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-1111.9043492999997,11097.9643493
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-1125.7475804800015,23719.74758048
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-1134.7483681799986,19924.46836818
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-1134.9012984,28814.5812984
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-1139.5164112000002,21088.9564112
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-1160.4682551200003,14430.86825512
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-1225.5144377600009,44530.83443776
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-1394.0739484000003,58308.8739484
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-1404.8303324499975,42201.63033245
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-1411.779177190001,49930.17917719
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-1415.1118115400004,9794.95181154
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-1597.999511199998,21547.4995112
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1654.2160149200008,11970.81601492
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-1705.715459519999,29146.85545952
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-1861.2727438500008,26951.83274385
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-1924.4149701299973,36558.75497013
EWY,intl,override,1.0,letf,2.584677129398439,computed,-2007.135782360001,9721.13578236
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-2298.2131459659995,18402.213145966
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-2535.777102600001,29761.857102600003
LITE,semis,override,1.0,letf,2.730328158734172,computed,-2601.426350400001,23663.2263504
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-2720.0872637024004,41552.2872637024
BE,clean,override,1.0,letf,4.162849671111322,computed,-2889.779422649999,32985.29942265
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-3601.027674439998,51792.38767444
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-3923.7365608779,25340.5365608779
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-4148.438851380005,95435.47885138
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-4774.331507580006,108245.93150758
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-5023.999531825601,71773.9995318256
PANW,software,override,1.0,letf,1.1526167992652903,computed,-5260.183472199999,66366.9434722
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-5373.008704262003,47831.208704262
CRCL,software,override,1.0,letf,3.033920107686827,computed,-7496.184732990003,87606.26473298999
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-7733.183131080019,179148.38313108002
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-8457.07706114,40422.67706114
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-9576.82939,38555.48939
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-11074.269121000005,51310.829121
MU,semis,override,1.0,letf,3.1302690070030694,computed,-16862.22932695,74125.98932695
INTC,semis,override,1.0,letf,2.508783582010509,computed,-27202.2214091,95287.6614091
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-36013.02314646,195671.94314646
