underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,790.0100000000003,790.0100000000003,1
AI,AI,379.20000000000005,379.20000000000005,1
SPY,"SPXL, SPY",-180.25197062999996,4616.051970629999,2
LCID,LCDL,-505.86175773139996,505.86175773139996,1
LMND,LMNX,-535.6572874190999,535.6572874190999,1
NET,NETG,-574.9580239999999,574.9580239999999,1
CVNA,"CVNA, CVNX",-642.8715726114001,5521.5915726114,2
DJT,"DJT, DJTU",-654.71420225,707.69420225,2
VST,VSTL,-786.7803299999999,786.7803299999999,1
GME,GMEU,-794.87125416,794.87125416,1
LLY,"ELIL, LLY",-971.4613639710993,2912.533036771301,2
KTOS,KTUP,-1116.0820314,1116.0820314,1
B,BU,-1376.1081026368,1376.1081026368,1
IWM,URTY,-1381.5713503799998,1381.5713503799998,1
SHOP,"SHOP, SHPU",-1386.7346731199998,1591.8146731200002,2
COHR,COHX,-1433.8382625600002,1433.8382625600002,1
NOW,NOWL,-1488.8940048,1488.8940048,1
SPOT,SPOG,-1528.13850816,1528.13850816,1
PYPL,"PYPG, PYPL",-1646.84028834,2458.10028834,2
XPEV,XPEG,-1723.8934036019998,1723.8934036019998,1
JOBY,JOBX,-1729.146576,1729.146576,1
ANET,ANEL,-1772.637822,1772.637822,1
TTD,TTDU,-1829.95866288,1829.95866288,1
ZETA,"ZETA, ZETX",-1835.3325599188001,2297.6125599188,2
APH,APHU,-1851.9053242060002,1851.9053242060002,1
AVAV,AVXX,-1928.6463042,1928.6463042,1
ADBE,ADBG,-1952.5631351999998,1952.5631351999998,1
NEM,"NEM, NEMG",-2016.3224486179997,2257.662448618,2
GDXJ,JNUG,-2234.1512930999997,2234.1512930999997,1
DNN,"DNN, DNNG",-2346.2369926960005,2777.4369926960003,2
NIO,NIOG,-2488.3364769536,2488.3364769536,1
TEM,"TEM, TEMT",-2589.692353677834,11280.522954322165,2
FCX,FCXG,-2613.8494877040002,2613.8494877040002,1
ARM,"ARM, ARMG",-2703.4974298700004,4404.697429870001,2
AAL,AALG,-2753.755516416,2753.755516416,1
SNAP,SNAG,-2774.0051546495997,2774.0051546495997,1
OKTA,"OKTA, OKTG",-2811.4212547803,3301.5612547803003,2
NU,"NU, NUG",-2824.7488626823165,10591.508956146483,2
SOUN,SOUX,-2933.07452256,2933.07452256,1
ARKK,TARK,-2985.606948856,2985.606948856,1
RBLX,"RBLU, RBLX",-3095.8756764500013,3756.8356764500004,2
EWW,MEXX,-3177.89577018,3177.89577018,1
BULL,BULG,-3334.541935488,3334.541935488,1
LRCX,LRCU,-3424.9167629999997,3424.9167629999997,1
MRNA,"MRNA, MRNX",-3535.3351944771002,11994.9005935229,2
CLS,"CLS, CSEX",-3548.058014982857,7466.812300697144,2
CRWD,CRWL,-3611.9437182399997,3611.9437182399997,1
QQQ,"QQQ, TQQQ",-3615.7490639999996,7895.489063999999,2
MRVL,MVLL,-3750.2424588199997,3750.2424588199997,1
MP,"MP, MPG",-3750.4156953600004,4289.69569536,2
GRAB,"GRAB, GRAG",-3785.0037604,4588.0037604,2
UBER,"UBER, UBRL",-3852.6176170790686,13829.680124278533,2
ETOR,"ETOR, ETRL",-4101.7265717851005,4644.2265717851005,2
KWEB,"CWEB, KWEB",-4160.626439117554,12129.098154882447,2
URA,"URA, URAA",-4265.3789963926965,14485.582862787302,2
UPST,UPSX,-4519.5883890000005,4519.5883890000005,1
SATS,SATG,-4591.8257727762,4591.8257727762,1
AFRM,"AFRM, AFRU",-4759.403451129601,5689.703451129601,2
QS,QSU,-4835.633493297601,4835.633493297601,1
FXI,"FXI, YINN",-4926.578096969559,15839.789537430446,2
PONY,"PONX, PONY",-5168.347209291001,6589.507209291,2
SMCI,SMCL,-5387.5091624508,5387.5091624508,1
UEC,"UEC, UECG",-5399.535167000487,15714.719590595516,2
NOK,LNOK,-5580.53746898,5580.53746898,1
GEV,"GEV, GEVX",-5729.2451324917465,19796.533766108256,2
SOEZ,"SOEZ, SOLT",-5757.3870011043255,16489.823667695673,2
CMG,"CMG, CMGG",-5763.27515533396,6557.973086368442,2
FIG,FIGG,-5848.4308665300005,5848.4308665300005,1
EWY,KORU,-5858.1841555,5858.1841555,1
SNOW,"SNOU, SNOW",-5898.538341189551,10056.517546210447,2
DELL,DLLL,-6150.1093788652,6150.1093788652,1
CRM,"CRM, CRMG",-6204.149251947028,11400.730274592974,2
RKT,"RKT, RKTL",-6264.605292879999,7569.64529288,2
WDC,"WDC, WDCX",-6296.651969719999,7328.311969719999,2
XYZ,"XYZ, XYZG",-6415.221065399998,7585.941065399999,2
META,FBL,-6885.684474059999,6885.684474059999,1
RDW,RDWU,-7100.06598,7100.06598,1
DUOL,"DUOG, DUOL",-7544.5071569152,8596.0071569152,2
BABA,"BABA, BABX",-7596.02341918,8694.42341918,2
RDDT,"RDDT, RDTL",-7613.01892195,8251.05892195,2
NVO,NVOX,-7808.158750319999,7808.158750319999,1
ACHR,ARCX,-7865.88662112,7865.88662112,1
COPX,COPZ,-8540.714441700002,8540.714441700002,1
TER,"TER, TERG",-8605.35915679743,15715.953096191368,2
ORCL,"ORCU, ORCX",-8677.998786799999,8677.998786799999,2
APP,"APP, APPX",-8836.113122432223,10856.108677987777,2
BLSH,"BLSG, BLSH",-9297.392785300002,10882.4727853,2
FLY,"FLY, FLYT",-9588.196809,11347.236809,2
UUUU,UUUG,-9866.8006528,9866.8006528,1
SBET,SBTU,-9915.124954350002,9915.124954350002,1
OKLO,"OKLL, OKLO",-9927.96120704,10553.00120704,2
CEG,"CEG, CEGX",-9947.98989084,11746.129890839999,2
LAC,LACG,-10324.1465538336,10324.1465538336,1
CIFR,"CIFG, CIFR",-10343.6079642048,11398.167964204802,2
OSCR,OSCX,-10349.850212906002,10349.850212906002,1
LEU,"LEU, LEUX",-10471.879200219999,11324.75920022,2
ASML,ASMU,-10540.958239680001,10540.958239680001,1
SOFI,"SOFA, SOFX",-10857.2409103326,10857.2409103326,2
ONDS,ONDG,-11199.19116144,11199.19116144,1
XOP,GUSH,-11256.329299649999,11256.329299649999,1
CLSK,"CLSK, CLSX",-11364.2679412,13452.067941200003,2
RGTI,RGTX,-11412.412695840001,11412.412695840001,1
HIMS,"HIMS, HIMZ",-11433.26669802,12132.62669802,2
RKLB,RKLX,-11541.927580799998,11541.927580799998,1
VRT,"VRT, VRTL",-11943.669562705265,20250.91587849474,2
ASTS,"ASTS, ASTX",-12832.723281339999,13129.903281339999,2
KLAC,KLAG,-12884.6229677748,12884.6229677748,1
UNH,"UNH, UNHG",-12930.567426331614,17047.795813428387,2
U,UNX,-12987.417268786001,12987.417268786001,1
LITE,LITX,-13107.329505600002,13107.329505600002,1
SRPT,SRPU,-13276.298692799997,13276.298692799997,1
RCAT,RCAX,-13359.3971592312,13359.3971592312,1
BA,"BA, BOEG, BOEU",-13550.742495222286,28287.785939737718,3
