underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,AMD,0.0,0.0,1
NEM,NEM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
SPY,SPY,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
RKLB,RKLB,0.0,0.0,1
QS,QS,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NET,NET,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
LITE,LITE,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
IWM,IWM,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
AXON,AXON,0.0,0.0,1
BE,BE,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
CLSK,CLSK,0.0,0.0,1
COIN,COIN,-2989.045757858462,2989.045757858462,1
RGTI,RGTI,-3091.463292291287,3091.463292291287,1
IONQ,IONQ,-3145.954921832096,3145.954921832096,1
IREN,IREN,-6421.874680165432,6421.874680165432,1
QBTS,QBTS,-8767.404822721828,8767.404822721828,1
MSTR,MSTR,-12826.64546320217,12826.64546320217,1
CRWV,CRWV,-13949.244431759886,13949.244431759886,1
ASTS,ASTS,-25508.544000000005,25508.544000000005,1
NBIS,NBIS,-25896.537600000007,25896.537600000007,1
