underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTS,0.0,4551.2894960432095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4551.2894960432095
CLSK,"CLSK, CLSZ",342.45757941,-3.257543774057136,0.0,0.0,0.0,-1.019642987340871,0.0,0.0,0.0,338.180392648602
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
COIN,COIN,0.0,-54.43287193441064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.43287193441064
RGTI,RGTI,0.0,-305.7243803695448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305.7243803695448
CRWV,CRWV,0.0,-801.1794872569494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801.1794872569494
IREN,IREN,0.0,-802.2924579408605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-802.2924579408605
IONQ,IONQ,0.0,-925.6918153500533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-925.6918153500533
QBTS,QBTS,0.0,-1822.1870691580482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1822.1870691580482
MSTR,MSTR,0.0,-2995.59382194295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2995.59382194295
NBIS,NBIS,0.0,-6985.178098474761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6985.178098474761
