underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
TEM,software,override,1.0,letf,2.5124072101626433,computed,594.6811986000012,17421.878801400002
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,569.5544014999996,18026.6455985
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,555.7865913920014,27760.413408608
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,492.6447580999975,32690.995241900004
FCX,metals,override,1.0,letf,2.1368187311172027,computed,439.6866139303997,5132.7533860696
RBLX,software,override,1.0,letf,1.696768280751925,computed,420.4692833100007,14764.81071669
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,408.6439485899991,18690.436051410004
PONY,china,override,1.0,letf,3.2486305265124287,computed,383.3092816000008,16496.6907184
NOW,software,override,1.0,letf,0.7493036941658241,computed,344.98032120000016,3273.0196788
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,322.01748671999667,31389.18251328
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,296.1004980700018,16721.65950193
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,294.7846744649987,43761.535325535
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,289.6303636,3121.0096364
UPST,fintech,override,1.0,letf,2.773280740847529,computed,261.0544019999997,12651.845598
FXI,china,override,1.0,letf,0.852411578916032,computed,240.57187560000057,19515.328124400003
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,232.80124842480015,38719.9987515752
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,223.611631090398,56576.8883689096
NU,fintech,override,1.0,letf,1.3188592137241022,computed,202.66917219000152,16223.41082781
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,181.97366482799956,9644.166335172
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,180.28376648320045,14015.7962335168
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,173.75868160000027,19181.2413184
BABA,china,override,1.0,letf,1.2643809075586798,computed,164.38139912000133,15472.97860088
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,162.1965060600005,10257.40349394
PLUG,clean,override,1.0,letf,2.640700478240554,computed,156.87238860370417,35540.3276113963
EWW,intl,override,1.0,letf,0.9119390338578329,computed,148.18428756000003,5864.835712440001
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,144.61429042460009,3328.4657095754
XPEV,china,override,1.0,letf,1.6163956365850718,computed,137.94882557160008,3803.3311744284
QS,clean,override,1.0,letf,3.11125513860868,computed,127.15935815999956,7878.88064184
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,124.46644464639984,4804.4935553536
NIO,china,override,1.0,letf,1.2113307687486528,computed,119.77050968320007,5499.6894903168
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,114.92235219999976,49792.5976478
IWM,broad,override,1.0,letf,1.2688340858748755,computed,109.50922199999992,2661.890778
KWEB,china,override,1.0,letf,1.1750874257764483,computed,108.92630156000088,15148.75369844
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,103.40501788960046,8410.694982110399
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,102.76791728,1118.81208272
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,93.09552071999951,7046.9044792800005
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,90.6764788663968,18061.5835211336
MP,metals,override,1.0,letf,1.8878847790909858,computed,80.47009116000072,7709.92990884
DKNG,software,override,1.0,letf,0.7963342571321939,computed,80.44689641600007,1943.133103584
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,74.23881227999777,28257.72118772
ZETA,software,override,1.0,letf,2.629444382756858,computed,70.81491409650016,5139.1050859035
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,66.43840799999975,4063.881592
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,64.33426336000002,14118.38573664
SHOP,software,override,1.0,letf,2.1492424343633747,computed,57.70379881919962,4663.0362011808
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,55.34531959000015,22993.93468041
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,53.496252203599965,1652.1037477964
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,53.22638479999978,3775.7336152
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,51.0151880400008,10109.264811959998
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,45.63882840000133,15589.7611716
MRVL,semis,override,1.0,letf,2.846530170374213,computed,31.511794080000072,6613.308205920001
DUOL,software,override,1.0,letf,0.8903104989326522,computed,30.947543975999,15877.252456024
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,17.239957760499237,30987.1200422395
DJT,software,override,1.0,letf,2.313994917685695,computed,12.578305279999768,1778.42169472
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,12.272073599999771,1587.5079264
EOSE,clean,override,1.0,letf,3.844981710659709,computed,4.55157120000149,22921.7684288
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-0.9603492000005645,5512.5603492
OKTA,software,override,1.0,letf,1.228819203189734,computed,-1.3282106501997075,5331.1282106502
ANET,semis,override,1.0,letf,2.051851002010022,computed,-3.196773665999899,5867.176773666
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-9.486180900000363,5490.206180900001
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-11.13342300000022,2560.413423
TTD,software,override,1.0,letf,0.7153751027480549,computed,-15.87111215999994,4319.91111216
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-23.274156227200365,5816.874156227201
SPY,broad,override,1.0,letf,1.0,computed,-38.22160770000028,4329.2416077
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-39.460039090000464,3986.18003909
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-42.60632283719997,5019.6063228372
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-46.55933840000034,5346.6393384
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-52.559123801598616,19240.5591238016
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-55.21701376000056,48821.93701375999
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-67.72430939999867,25605.4043094
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-69.21555545519914,30122.735555455205
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-83.82952979999982,5273.229529800001
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-92.80392461999963,9595.48392462
COHR,semis,override,1.0,letf,3.088422160196647,computed,-97.1126572799999,2026.29265728
GME,consumer,override,1.0,letf,0.816335311722574,computed,-103.57367951999991,1882.27367952
APH,semis,override,1.0,letf,1.7137434967179428,computed,-104.91298685790024,5455.952986857899
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-106.35458534400097,6129.994585344
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-121.60408578559986,1787.4040857856
NET,software,override,1.0,letf,1.5366952512279504,computed,-144.0351682239999,1418.195168224
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-147.95457157999954,18858.95457158
EWY,intl,override,1.0,letf,2.584677129398439,computed,-152.11720400000013,6421.317204
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-154.5261691199994,12992.92616912
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-158.50733123999953,7956.50733124
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-166.0525877311993,13281.5725877312
WDC,semis,override,1.0,letf,2.884838287507684,computed,-198.9261828400004,8213.52618284
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-204.1533419007992,12779.9133419008
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-214.49149540429997,4181.0514954043
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-218.2111367800003,6695.731136779999
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-250.45513870000104,16271.4551387
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-305.86842572000023,4851.968425720001
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-309.16098304000025,12092.360983040002
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-345.4722367756003,39208.912236775606
LAC,metals,override,1.0,letf,2.087658167721897,computed,-351.5684636927999,17361.568463692798
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-353.0767196800007,58064.67671968
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-368.3953909800002,17557.67539098
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-369.31101712599775,19046.231017126
CLS,semis,override,1.0,letf,3.072008109074454,computed,-370.3612180000009,13881.081218
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-374.7754481999988,9673.9954482
ARM,semis,override,1.0,letf,3.080000081735935,computed,-379.5100217999998,7287.6700218
PANW,software,override,1.0,letf,1.1526167992652903,computed,-419.4920913999995,52728.892091400005
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-439.0038497171991,51618.5238497172
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-491.48506932319833,27091.4850693232
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-531.6504972800012,24949.45049728
APP,software,override,1.0,letf,2.14443573866243,computed,-533.5919509199994,18024.61195092
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-617.2681812500014,27502.78818125
LITE,semis,override,1.0,letf,2.730328158734172,computed,-629.1029208300006,17822.70292083
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-632.9538943200023,139127.35389432
U,software,override,1.0,letf,2.286115823655005,computed,-675.8549500447989,25237.9349500448
BE,clean,override,1.0,letf,4.162849671111322,computed,-678.6979114099977,25554.77791141
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-744.6982110277986,17274.698211027797
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-819.5460577199974,23511.78605772
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-831.0814896100001,24690.90148961
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-878.8704904799997,20013.23049048
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-917.0775179000028,32676.3375179
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-955.1782000000004,19286.8982
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-1082.457714160002,44524.61771416
TER,semis,override,1.0,letf,3.0718000181193097,computed,-1111.3649167800013,30859.364916780003
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1261.925378359998,37710.12537836
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-1749.0041704872035,64941.3641704872
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1835.9378916500027,39604.25789164999
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1861.219618160001,29686.41961816
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-2174.4631056299986,29499.06310563
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-4066.0251604597975,94175.7851604598
INTC,semis,override,1.0,letf,2.508783582010509,computed,-5510.647669800004,50215.3876698
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-6499.941446240002,122951.18144624
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-7278.668887200001,80193.36888719999
