underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1575.2358528000002,2
DKNG,"DKNG, DRAY",0.0,1862.686207168,2
HIMS,"HIMS, HMYY",0.0,3549.2860576,2
IONQ,"IONQ, IOYY",0.0,16511.517189272,2
QBTS,"QBTS, QBY",0.0,1478.6356662,2
MARA,"MAAY, MARA",0.0,30942.536343201,2
META,"FBYY, META",0.0,21272.836459980004,2
MSTR,"MSTR, MTYY",0.0,28997.8037688,2
IBIT,"IBIT, XBTY",-9.094947017729282e-13,12957.603489599998,2
TSLA,TSYY,-58.38952548,58.38952548,1
NVDA,NVYY,-73.14210532700001,73.14210532700001,1
QQQ,TQQY,-340.64749151999996,340.64749151999996,1
