underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,69247.2,69247.2,1.0,0.0,0.0,sleeve_balance,69247.2,0.0,0.0
AMD,58225.62,58225.62,1.0,0.0,0.0,sleeve_balance,58225.62,0.0,0.0
NVDA,45054.880000000005,45054.880000000005,1.0,0.0,0.0,sleeve_balance,45054.880000000005,0.0,0.0
IBIT,40597.920000000006,40597.920000000006,0.7963285512661731,0.1595845734165691,0.0,sleeve_balance,32329.282818019998,6478.801744799999,0.0
NBIS,40298.880000000005,40298.880000000005,0.8994835457774507,0.0,0.0,sleeve_balance,36248.179473259996,0.0,0.0
CRWV,38212.46,38212.46,0.9217743418960728,0.0,0.0,sleeve_balance,35223.26516873,0.0,0.0
CRML,36457.35,36457.35,1.0,0.0,0.0,sleeve_balance,36457.35,0.0,0.0
ETHA,35023.56,35023.56,0.954390995139272,0.0,0.0,sleeve_balance,33426.17028172,0.0,0.0
IONQ,32880.0,32880.0,0.6383768324439598,0.2510875484986618,0.0,sleeve_balance,20989.830250757397,8255.758594636,0.0
MSFT,32711.14,32711.14,0.9678488895391602,0.0,0.0,sleeve_balance,31659.440524560003,0.0,0.0
PLTR,32626.8,32626.8,0.9403191386614685,0.0,0.0,sleeve_balance,30679.60447328,0.0,0.0
OPEN,31596.179999999997,31596.179999999997,1.0,0.0,0.0,sleeve_balance,31596.179999999997,0.0,0.0
NFLX,29329.77,29329.77,0.9665341467372569,0.0,0.0,sleeve_balance,28348.224220949996,0.0,0.0
CRCL,29013.76,29013.76,0.9322802745059586,0.0,0.0,sleeve_balance,27048.95613725,0.0,0.0
MSTR,28933.199999999997,28933.199999999997,0.39540804814814823,0.5011164297208743,0.0,sleeve_balance,11440.420138680001,14498.9018844,0.0
AVGO,28855.8,28855.8,1.0,0.0,0.0,sleeve_balance,28855.8,0.0,0.0
TSLA,28400.25,28400.25,0.9900707140772634,0.0,0.0,sleeve_balance,28118.2557974728,0.0,0.0
PANW,26154.7,26154.7,1.0,0.0,0.0,sleeve_balance,26154.7,0.0,0.0
XRPZ,26036.64,26036.64,0.9497093635307783,0.0,0.0,sleeve_balance,24727.240802880002,0.0,0.0
AMZN,25589.760000000002,25589.760000000002,1.0,0.0,0.0,sleeve_balance,25589.760000000002,0.0,0.0
QUBT,25498.2,25498.2,0.9160682284878933,0.0,0.0,sleeve_balance,23358.09090363,0.0,0.0
IREN,24953.76,24953.76,0.9953945877414867,0.0,0.0,sleeve_balance,24838.8376478,0.0,0.0
ALAB,24383.359999999997,24383.359999999997,1.0,0.0,0.0,sleeve_balance,24383.359999999997,0.0,0.0
INTC,22352.37,22352.37,1.0,0.0,0.0,sleeve_balance,22352.37,0.0,0.0
COIN,22028.16,22028.16,0.9866178257982057,0.0,0.0,sleeve_balance,21733.375325535002,0.0,0.0
GOOGL,21721.079999999998,21721.079999999998,1.0,0.0,0.0,sleeve_balance,21721.079999999998,0.0,0.0
META,21037.22,21037.22,0.4263749422338122,0.5055999903974956,0.0,sleeve_balance,8969.74346226,10636.418229990002,0.0
HOOD,19476.4,19476.4,0.9880470082548726,0.0,0.0,sleeve_balance,19243.598751575202,0.0,0.0
BA,19431.72,19431.72,1.0,0.0,0.0,sleeve_balance,19431.72,0.0,0.0
BMNR,19416.55,19416.55,0.9409386853529592,0.0,0.0,sleeve_balance,18269.78303109,0.0,0.0
MU,18884.159999999996,18884.159999999996,1.0,0.0,0.0,sleeve_balance,18884.159999999996,0.0,0.0
GDX,18703.18,18703.18,0.9187313266546117,0.0,0.0,sleeve_balance,17183.19737406,0.0,0.0
CRDO,18591.5,18591.5,0.9416003725745636,0.0,0.0,sleeve_balance,17505.76332672,0.0,0.0
TSM,18224.100000000002,18224.100000000002,1.0,0.0,0.0,sleeve_balance,18224.100000000002,0.0,0.0
