ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
UUUG,UUUU,1.996917,66,ols,0.104362,6000,0.104362,False,False,12.93000030517578,0.104362,1.0,False,True,False,False,False,False,False,False,False,1.968446,1.059126,0.939598,0.878766,0.926003,0.954764,0.8216410000000001,0.49922925,0.5990751,0.5,0.5990751,bucket_1,,False,0.104362,ETF_LS,7858.234847644577,-3935.183509201723,7858.234847644577,-3935.183509201723,7858.234847644577,0.0,-0.0,7858.234847644577,core_leveraged
HUTG,HUT,1.998914,66,ols,0.14842,200,0.14842,False,False,15.797900199890137,0.14842,1.0,False,True,False,False,False,False,False,True,False,2.097121,1.201301,0.983778,0.966243,1.027806,1.052881,0.879386,0.4997285,0.5996742,0.5,0.5996742,bucket_1,,False,0.14842,ETF_LS,7499.66700121711,-3751.870766434729,7499.66700121711,-3751.870766434729,7499.66700121711,0.0,-0.0,7499.66700121711,core_leveraged
XPEG,XPEV,1.991516,64,ols,0.099389,2000,0.099389,False,False,9.920000076293944,0.099389,1.0,False,True,False,False,False,False,False,False,False,1.034483,0.386511,0.577994,0.329838,0.344231,0.287122,0.244842,0.497879,0.5974548,0.5,0.5974548,bucket_1,,False,0.099389,ETF_LS,1182.7973811032032,-593.9180910940223,1182.7973811032032,-593.9180910940223,1182.7973811032032,0.0,-0.0,1182.7973811032032,core_leveraged
ORLG,ORLY,2.004494,63,ols,,0,,False,True,13.890999794006348,,1.0,False,False,False,False,False,False,False,True,False,0.494254,0.187888,0.209493,0.044184,0.08011,0.187888,0.08011,0.5011235,1.0,0.5011235,1.0,bucket_1,,False,,ETF_LS,1584.2624440317638,-790.3552936710031,1584.2624440317638,-790.3552936710031,1584.2624440317638,0.0,-0.0,1584.2624440317638,core_leveraged
LUNL,LUNR,1.98617,66,ols,0.406122,40000,0.406122,False,False,24.299999237060547,0.406122,1.0,False,False,True,False,False,True,True,False,False,2.584049,1.930209,1.031748,1.042523,1.275012,1.524087,0.8688899999999999,0.4965425,0.595851,0.5,0.595851,bucket_1,,False,0.406122,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
RKTL,RKT,1.956345,66,ols,0.041699,800,0.041699,False,False,17.0,0.041699,1.0,False,True,False,False,False,False,False,True,False,1.206121,0.704958,0.569556,0.303461,0.408615,0.6632589999999999,0.366916,0.48908625,0.5869035,0.5,0.5869035,bucket_1,,False,0.041699,ETF_LS,3986.181804670777,-2037.565871393224,3986.181804670777,-2037.565871393224,3986.181804670777,0.0,-0.0,3986.181804670777,core_leveraged
EOSU,EOSE,1.968515,65,ols,0.164528,7000,0.164528,False,False,40.84000015258789,0.164528,1.0,False,True,False,False,False,False,False,False,False,2.721823,3.611777,1.167759,1.299935,1.896243,3.447249,1.731715,0.49212875,0.5905545,0.5,0.5905545,bucket_1,,False,0.164528,ETF_LS,17193.968408705976,-8734.48686380646,17193.968408705976,-8734.48686380646,17193.968408705976,0.0,-0.0,17193.968408705976,core_leveraged
BTFL,KEEL,2.046624,75,ols,0.043376,10000,0.043376,False,False,36.84999847412109,0.043376,1.0,False,True,False,False,False,False,False,False,False,2.142589,1.202899,1.065107,1.215025,1.211416,1.159523,1.16804,0.511656,0.6139872,0.511656,0.6139872,bucket_1,,False,0.043376,ETF_LS,13326.061347769963,-6511.240632265605,13326.061347769963,-6511.240632265605,13326.061347769963,0.0,-0.0,13326.061347769963,core_leveraged
FGRU,FIGR,1.995166,42,ols,0.214419,2000,0.214419,False,False,16.8700008392334,0.214419,1.0,False,True,False,False,False,False,False,False,False,2.525376,1.774054,1.104162,1.210348,1.304299,1.559635,1.0898800000000002,0.4987915,0.5985498,0.5,0.5985498,bucket_1,,False,0.214419,ETF_LS,8425.888980423806,-4223.151848229073,8425.888980423806,-4223.151848229073,8425.888980423806,0.0,-0.0,8425.888980423806,core_leveraged
APHU,APH,2.005616,42,ols,0.157147,1000,0.157147,False,False,25.209999084472656,0.157147,1.0,False,True,False,False,False,False,False,False,False,0.920896,0.246167,0.388019,0.151829,0.167552,0.0890199999999999,0.0104049999999999,0.501404,0.6016847999999999,0.501404,0.6016847999999999,bucket_1,,False,0.157147,ETF_LS,641.6245199243427,-319.9139416141189,641.6245199243427,-319.9139416141189,641.6245199243427,0.0,-0.0,641.6245199243427,core_leveraged
COPZ,COPX,2.028356,42,ols,0.061423,30000,0.061423,False,False,19.040000915527344,0.061423,1.0,False,True,False,False,False,False,False,False,False,1.086772,0.391879,0.382596,0.152665,0.192534,0.3304559999999999,0.131111,0.507089,0.6085068,0.507089,0.6085068,bucket_1,,False,0.061423,ETF_LS,741.0979165157187,-365.3687599788788,741.0979165157187,-365.3687599788788,741.0979165157187,0.0,-0.0,741.0979165157187,core_leveraged
LEUX,LEU,2.00936,41,ols,0.198303,5000,0.198303,False,False,20.3700008392334,0.198303,1.0,False,True,False,False,False,False,False,False,False,1.275153,0.442256,0.91868,0.855859,0.788566,0.2439529999999999,0.590263,0.50234,0.602808,0.50234,0.602808,bucket_1,,False,0.198303,ETF_LS,2920.1084921858032,-1453.2530219501748,2920.1084921858032,-1453.2530219501748,2920.1084921858032,0.0,-0.0,2920.1084921858032,core_leveraged
COHX,COHR,2.050895,41,ols,0.326278,150000,0.326278,False,False,49.685001373291016,0.326278,1.0,False,True,False,False,False,False,False,False,False,1.876482,0.921536,0.683237,0.503055,0.571141,0.5952580000000001,0.244863,0.51272375,0.6152685,0.51272375,0.6152685,bucket_1,,False,0.326278,ETF_LS,646.372432704804,-315.1660288336575,646.372432704804,-315.1660288336575,646.372432704804,0.0,-0.0,646.372432704804,core_leveraged
FCXG,FCX,2.03836,41,ols,,0,,False,True,17.81999969482422,,1.0,False,False,False,False,False,False,False,True,False,1.015677,0.290312,0.442543,0.207257,0.22077,0.290312,0.22077,0.50959,1.0,0.50959,1.0,bucket_1,,False,,ETF_LS,3235.8099057896716,-1587.457517705249,3235.8099057896716,-1587.457517705249,3235.8099057896716,0.0,-0.0,3235.8099057896716,core_leveraged
GLWG,GLW,1.987217,28,ols_short_history,0.262432,250000,0.262432,False,False,23.200000762939453,0.262432,1.0,False,True,False,False,False,False,False,False,False,1.325654,0.414724,0.461185,0.208631,0.23153,0.1522919999999999,-0.0309019999999999,0.49680425,0.5961651,0.5,0.5961651,bucket_1,,False,0.262432,ETF_LS,639.6540917258696,-321.884369812592,639.6540917258696,-321.884369812592,639.6540917258696,0.0,-0.0,639.6540917258696,core_leveraged
SNDU,SNDK,1.999378,26,ols_short_history,0.120612,70000,0.120612,False,False,42.255001068115234,0.120612,1.0,False,True,False,False,False,False,False,False,False,1.896037,0.855846,0.943195,0.888787,0.885388,0.7352339999999999,0.7647759999999999,0.4998445,0.5998134,0.5,0.5998134,bucket_1,,False,0.120612,ETF_LS,6804.897030808607,-3403.5070060831954,6804.897030808607,-3403.5070060831954,16963.719473451867,0.0,-0.0,16963.719473451867,core_leveraged
PAAU,PAAS,1.944069,26,ols_short_history,0.0126309999999999,100,0.0126309999999999,False,False,22.0,0.0126309999999999,1.0,False,True,False,False,False,False,False,True,False,1.093939,0.200924,0.544253,0.271824,0.264509,0.188293,0.251878,0.48601725,0.5832207,0.5,0.5832207,bucket_1,,False,0.0126309999999999,ETF_LS,3315.219255738787,-1705.2991718600456,3315.219255738787,-1705.2991718600456,3315.219255738787,0.0,-0.0,3315.219255738787,core_leveraged
BITX,IBIT,2.003641,499,ols,0.04141,1400000,0.04141,False,False,17.780000686645508,0.04141,1.0,False,True,False,False,False,False,False,False,False,0.868148,0.430443,0.436983,0.191998,0.430443,0.389033,0.389033,0.50091025,0.6010923,0.50091025,0.6010923,bucket_1,,False,0.04141,ETF_LS,4245.272669381782,-2118.779097344176,4245.272669381782,-2118.779097344176,16288.099981338313,0.0,-0.0,16288.099981338313,core_leveraged
ETHU,ETHA,2.000817,436,ols,0.017686,350000,0.017686,False,False,26.114999771118164,0.017686,1.0,False,True,False,False,False,False,False,False,False,1.46179,0.76909,0.729605,0.532976,0.76909,0.7514040000000001,0.7514040000000001,0.50020425,0.6002451,0.50020425,0.6002451,bucket_1,,False,0.017686,ETF_LS,9070.16582107104,-4533.231085637037,9070.16582107104,-4533.231085637037,23548.099122899643,-74238.26050235872,23548.099122899643,-50690.16137945908,core_leveraged
XXRP,XRPZ,2.020905,99,ols,0.040352,300000,0.040352,False,False,4.184999942779541,0.040352,1.0,False,True,False,False,False,False,False,False,False,1.51279,0.865589,0.788985,0.642153,0.729931,0.825237,0.6895789999999999,0.50522625,0.6062715,0.50522625,0.6062715,bucket_1,,False,0.040352,ETF_LS,7798.846000768423,-3859.0859049625906,7798.846000768423,-3859.0859049625906,25676.217881846256,0.0,-0.0,25676.217881846256,core_leveraged
ADBU,ADBE,2.01964,17,ols_short_history,0.105122,20000,0.105122,False,False,26.53499984741211,0.105122,1.0,False,True,False,False,False,False,False,False,False,0.824885,,0.30452,0.095482,0.095482,,-0.0096399999999999,0.50491,0.605892,0.50491,0.605892,bucket_1,,False,0.105122,ETF_LS,643.1102841602108,-318.428177378251,643.1102841602108,-318.428177378251,1411.9681615676695,0.0,-0.0,1411.9681615676695,core_leveraged
PYPU,PYPL,2.0033,17,ols_short_history,0.048698,7000,0.048698,False,False,32.43170166015625,0.048698,1.0,False,True,False,False,False,False,False,False,False,0.655701,,0.385337,0.14922,0.14922,,0.100522,0.500825,0.6009899999999999,0.500825,0.6009899999999999,bucket_1,,False,0.048698,ETF_LS,678.1691427433174,-338.52600346593994,678.1691427433174,-338.52600346593994,1915.3232432239515,0.0,-0.0,1915.3232432239515,core_leveraged
TXNU,TXN,1.975228,17,ols_short_history,,0,,False,True,34.97999954223633,,1.0,False,False,False,False,False,False,False,True,False,0.657791,,0.345904,0.11524,0.11524,,0.11524,0.493807,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,1997.8400501687042,-1011.4478177550665,1997.8400501687042,-1011.4478177550665,1997.8400501687042,0.0,-0.0,1997.8400501687042,core_leveraged
UNHU,UNH,1.974385,17,ols_short_history,0.035476,30000,0.035476,False,False,33.779998779296875,0.035476,1.0,False,True,False,False,False,False,False,False,False,0.850343,,0.513707,0.253842,0.253842,,0.218366,0.49359625,0.5923155,0.5,0.5923155,bucket_1,,False,0.035476,ETF_LS,2377.4258582307307,-1204.134886676474,2377.4258582307307,-1204.134886676474,3898.914904980563,0.0,-0.0,3898.914904980563,core_leveraged
AAOX,AAOI,1.979247,18,ols_short_history,0.170049,100000,0.170049,False,False,54.0,0.170049,1.0,False,True,False,False,False,False,False,False,False,2.780194,,1.320797,1.690575,1.690575,,1.5205259999999998,0.49481175,0.5937741,0.5,0.5937741,bucket_1,,False,0.170049,ETF_LS,14559.624127478675,-7356.143082434216,14559.624127478675,-7356.143082434216,14559.624127478675,0.0,-0.0,14559.624127478675,core_leveraged
HLXX,HL,2.000733,17,ols_short_history,0.149028,4000,0.149028,False,False,29.15999984741211,0.149028,1.0,False,True,False,False,False,False,False,False,False,1.052639,,0.713459,0.509584,0.509584,,0.360556,0.50018325,0.6002198999999999,0.50018325,0.6002198999999999,bucket_1,,False,0.149028,ETF_LS,1376.8524696005775,-688.1740190223171,1376.8524696005775,-688.1740190223171,1376.8524696005775,0.0,-0.0,1376.8524696005775,core_leveraged
IBX,IBM,1.952506,18,ols_short_history,0.1145229999999999,100,0.1145229999999999,False,False,25.940000534057617,0.1145229999999999,1.0,False,True,False,False,False,False,False,True,False,0.52155,,0.325083,0.098269,0.098269,,-0.0162539999999999,0.4881265,0.5857518,0.5,0.5857518,bucket_1,,False,0.1145229999999999,ETF_LS,635.8698730450051,-325.6685884934567,635.8698730450051,-325.6685884934567,635.8698730450051,0.0,-0.0,635.8698730450051,core_leveraged
AALG,AAL,1.985064,194,ols,0.18015,6000,0.18015,False,False,9.920000076293944,0.18015,1.0,False,True,False,False,False,False,False,False,False,0.943385,0.328778,0.478773,0.224114,0.304689,0.148628,0.1245389999999999,0.496266,0.5955191999999999,0.5,0.5955191999999999,bucket_1,,False,0.18015,ETF_LS,639.4219301882255,-322.1165313502363,639.4219301882255,-322.1165313502363,639.4219301882255,0.0,-0.0,639.4219301882255,core_leveraged
ABNG,ABNB,1.990683,103,ols,0.108434,1000,0.108434,False,False,18.29599952697754,0.108434,1.0,False,True,False,False,False,False,False,False,False,0.668312,0.227197,0.300873,0.089263,0.145641,0.118763,0.0372069999999999,0.49767075,0.5972048999999999,0.5,0.5972048999999999,bucket_1,,False,0.108434,ETF_LS,640.0271340127889,-321.5113275256728,640.0271340127889,-321.5113275256728,640.0271340127889,0.0,-0.0,640.0271340127889,core_leveraged
ADBG,ADBE,1.990159,270,ols,0.074806,150000,0.074806,False,False,4.695000171661377,0.074806,1.0,False,True,False,False,False,False,False,False,False,0.607271,0.235357,0.30452,0.091368,0.235357,0.160551,0.160551,0.49753975,0.5970477,0.5,0.5970477,bucket_1,,False,0.074806,ETF_LS,768.8578774074587,-386.32987485294325,768.8578774074587,-386.32987485294325,1411.9681615676695,0.0,-0.0,1411.9681615676695,core_leveraged
AMDG,AMD,2.002341,309,ols,0.0288229999999999,10000,0.0288229999999999,False,False,36.720001220703125,0.0288229999999999,1.0,False,True,False,False,False,False,False,False,False,1.16309,0.472263,0.580115,0.337716,0.472263,0.44344,0.44344,0.50058525,0.6007022999999999,0.50058525,0.6007022999999999,bucket_1,,False,0.0288229999999999,ETF_LS,5182.224799011215,-2588.0830482975753,5182.224799011215,-2588.0830482975753,13878.38159243645,0.0,-0.0,13878.38159243645,core_leveraged
ARMG,ARM,1.99603,316,ols,0.1645019999999999,150000,0.1645019999999999,False,False,11.515000343322754,0.1645019999999999,1.0,False,True,False,False,False,False,False,False,False,1.040804,0.464681,0.521102,0.269932,0.464681,0.300179,0.300179,0.4990075,0.5988089999999999,0.5,0.5988089999999999,bucket_1,,False,0.1645019999999999,ETF_LS,640.6009336971312,-320.9375278413306,640.6009336971312,-320.9375278413306,640.6009336971312,0.0,-0.0,640.6009336971312,core_leveraged
ASMG,ASML,1.984735,316,ols,0.134265,60000,0.134265,False,False,37.90999984741211,0.134265,1.0,False,True,False,False,False,False,False,False,False,0.767285,0.283765,0.385188,0.14499,0.283765,0.1495,0.1495,0.49618375,0.5954204999999999,0.5,0.5954204999999999,bucket_1,,False,0.134265,ETF_LS,639.3864240750147,-322.15203746344713,639.3864240750147,-322.15203746344713,1280.7676530669376,0.0,-0.0,1280.7676530669376,core_leveraged
AVGG,AVGO,1.997862,231,ols,0.007268,300000,0.007268,False,False,33.08679962158203,0.007268,1.0,False,True,False,False,False,False,False,False,False,0.85282,0.2883,0.42729,0.181992,0.279441,0.281032,0.272173,0.4994655,0.5993586,0.5,0.5993586,bucket_1,,False,0.007268,ETF_LS,3674.4194094643244,-1839.1757836448783,3674.4194094643244,-1839.1757836448783,7440.905610676224,0.0,-0.0,7440.905610676224,core_leveraged
BAIG,BBAI,2.001971,165,ols,0.17161,10000,0.17161,False,False,3.119999885559082,0.17161,1.0,False,True,False,False,False,False,False,False,False,1.845267,1.033146,1.026251,1.056307,1.041142,0.8615359999999999,0.869532,0.50049275,0.6005913,0.50049275,0.6005913,bucket_1,,False,0.17161,ETF_LS,6836.32930941997,-3414.7993699309177,6836.32930941997,-3414.7993699309177,6836.32930941997,0.0,-0.0,6836.32930941997,core_leveraged
BEG,BE,1.985772,84,ols,0.377706,25000,0.377706,False,False,53.91999816894531,0.377706,1.0,False,False,True,False,False,True,True,False,False,2.150497,1.067207,1.022102,1.022502,1.037404,0.6895009999999999,0.6596979999999999,0.496443,0.5957316,0.5,0.5957316,bucket_1,,False,0.377706,ETF_LS,0.0,0.0,0.0,0.0,10490.072172847282,-58954.509312278904,10490.072172847282,-48464.437139431626,
BIDG,BIDU,2.015451,82,ols,0.1946869999999999,6000,0.1946869999999999,False,False,14.75,0.1946869999999999,1.0,False,True,False,False,False,False,False,False,False,0.9723,0.309161,0.4652,0.221453,0.249993,0.114474,0.055306,0.50386275,0.6046353,0.50386275,0.6046353,bucket_1,,False,0.1946869999999999,ETF_LS,642.6679305504066,-318.87053098805507,642.6679305504066,-318.87053098805507,642.6679305504066,0.0,-0.0,642.6679305504066,core_leveraged
BLSG,BLSH,2.013446,119,ols,0.034883,900,0.034883,False,False,6.599999904632568,0.034883,1.0,False,True,False,False,False,False,False,True,False,1.44059,0.626973,0.807631,0.665482,0.647297,0.59209,0.612414,0.5033615,0.6040338,0.5033615,0.6040338,bucket_1,,False,0.034883,ETF_LS,7023.723443081642,-3488.4091468465713,7023.723443081642,-3488.4091468465713,7023.723443081642,0.0,-0.0,7023.723443081642,core_leveraged
BMNG,BMNR,1.990326,119,ols,0.1891509999999999,250000,0.2645653449391827,False,False,1.429900050163269,0.1891509999999999,1.3986991606662549,False,True,False,False,False,False,False,False,False,2.066264,1.342861,1.032108,1.049839,1.188211,1.0782956550608174,0.9236456550608172,0.4975815,0.5970978,0.5,0.5970978,bucket_1,,False,0.2645653449391827,ETF_LS,5288.236085863222,-2656.9698058826657,5288.236085863222,-2656.9698058826657,10708.19088762337,0.0,-0.0,10708.19088762337,core_leveraged
BOEG,BA,1.990485,212,ols,0.062758,15000,0.062758,False,False,14.8149995803833,0.062758,1.0,False,True,False,False,False,False,False,False,False,0.612977,0.18904,0.306531,0.092624,0.173736,0.126282,0.110978,0.49762125,0.5971455,0.5,0.5971455,bucket_1,,False,0.062758,ETF_LS,640.0058467490674,-321.5326147893942,640.0058467490674,-321.5326147893942,1590.5495257023983,0.0,-0.0,1590.5495257023983,core_leveraged
BULG,BULL,1.976386,173,ols,0.121321,2000,0.1288319022607864,False,False,1.8833999633789065,0.121321,1.0619093335925884,False,True,False,False,False,False,False,False,False,1.172082,0.642351,0.833386,0.670125,0.651058,0.5135190977392136,0.5222260977392136,0.4940965,0.5929158,0.5,0.5929158,bucket_1,,False,0.1288319022607864,ETF_LS,3759.216768542734,-1902.066078459741,3759.216768542734,-1902.066078459741,7681.181580254943,0.0,-0.0,7681.181580254943,core_leveraged
CIFG,CIFR,1.98912,87,ols,0.297097,9000,0.297097,False,False,10.720000267028809,0.297097,1.0,False,True,False,False,False,False,False,False,False,2.02725,1.104435,1.082995,1.153806,1.136761,0.8073380000000001,0.839664,0.49728,0.5967359999999999,0.5,0.5967359999999999,bucket_1,,False,0.297097,ETF_LS,3532.3215361351045,-1775.8212355891571,3532.3215361351045,-1775.8212355891571,3532.3215361351045,0.0,-0.0,3532.3215361351045,core_leveraged
CMGG,CMG,1.976365,103,ols,0.0566049999999999,200,0.0566049999999999,False,False,17.43899917602539,0.0566049999999999,1.0,False,True,False,False,False,False,False,True,False,0.665238,0.234131,0.380589,0.139753,0.178328,0.177526,0.121723,0.49409125,0.5929095,0.5,0.5929095,bucket_1,,False,0.0566049999999999,ETF_LS,738.8986282514811,-373.8674932269501,738.8986282514811,-373.8674932269501,738.8986282514811,0.0,-0.0,738.8986282514811,core_leveraged
CNCG,CNC,2.00623,81,ols,0.057016,1000,0.057016,False,False,12.553999900817873,0.057016,1.0,False,True,False,False,False,False,False,False,False,1.005446,0.423587,0.624874,0.394124,0.403594,0.366571,0.346578,0.5015575,0.601869,0.5015575,0.601869,bucket_1,,False,0.057016,ETF_LS,3377.961474216849,-1683.735899780608,3377.961474216849,-1683.735899780608,3377.961474216849,0.0,-0.0,3377.961474216849,core_leveraged
COIG,COIN,1.99656,274,ols,,0,,False,True,9.010000228881836,,1.0,False,False,False,False,False,False,False,True,False,1.455814,0.688911,0.729686,0.529697,0.688911,0.688911,0.688911,0.49914,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,8753.32189929429,-4384.201776703075,8753.32189929429,-4384.201776703075,22736.38797740763,-8515.840909090912,8515.840909090912,14220.547068316719,core_leveraged
COTG,COST,1.989454,146,ols,0.117906,3000,0.117906,False,False,14.979999542236328,0.117906,1.0,False,True,False,False,False,False,False,False,False,0.390753,0.154547,0.188207,0.034864,0.104204,0.0366409999999999,-0.0137019999999999,0.4973635,0.5968362,0.5,0.5968362,bucket_1,,False,0.117906,ETF_LS,639.8949568923083,-321.6435046461533,639.8949568923083,-321.6435046461533,639.8949568923083,0.0,-0.0,639.8949568923083,core_leveraged
CRCG,CRCL,1.989394,173,ols,0.092487,2100000,0.092487,False,False,2.789900064468384,0.092487,1.0,False,True,False,False,False,False,False,False,False,1.94429,1.025134,1.177658,1.364893,1.131646,0.932647,1.039159,0.4973485,0.5968182,0.5,0.5968182,bucket_1,,False,0.092487,ETF_LS,10704.83243068591,-5380.9514006204445,10704.83243068591,-5380.9514006204445,27150.23368753412,-117068.20489964298,27150.23368753412,-89917.97121210885,core_leveraged
CRMG,CRM,1.982706,260,ols,0.105143,250000,0.105143,False,False,6.119999885559082,0.105143,1.0,False,True,False,False,False,False,False,False,False,0.677813,0.252151,0.341479,0.1136,0.252151,0.147008,0.147008,0.4956765,0.5948118,0.5,0.5948118,bucket_1,,False,0.105143,ETF_LS,639.1672786131376,-322.37118292532404,639.1672786131376,-322.37118292532404,639.1672786131376,0.0,-0.0,639.1672786131376,core_leveraged
CRWG,CRWV,1.996491,173,ols,0.049527,60000,0.049527,False,False,4.889900207519531,0.049527,1.0,False,True,False,False,False,False,False,False,False,1.94309,0.973379,1.07926,1.158678,1.031469,0.923852,0.981942,0.49912275,0.5989473,0.5,0.5989473,bucket_1,,False,0.049527,ETF_LS,11037.661000346101,-5528.530306595972,11037.661000346101,-5528.530306595972,26382.905906078566,-174827.15917473947,26382.905906078566,-148444.25326866092,core_leveraged
DUOG,DUOL,2.022103,87,ols,0.011267,900,0.011267,False,False,3.380000114440918,0.011267,1.0,False,True,False,False,False,False,False,True,False,1.160973,0.431039,0.650283,0.436991,0.434936,0.419772,0.4236689999999999,0.50552575,0.6066309,0.50552575,0.6066309,bucket_1,,False,0.011267,ETF_LS,5357.104194042791,-2649.2736492863082,5357.104194042791,-2649.2736492863082,5357.104194042791,0.0,-0.0,5357.104194042791,core_leveraged
FIGG,FIG,2.000439,128,ols,0.03103,100000,0.0701242945409688,False,False,0.8849999904632568,0.03103,2.259887030002217,False,True,False,False,False,False,False,False,False,1.383171,0.626459,0.870893,0.758954,0.691655,0.5563347054590312,0.6215307054590312,0.50010975,0.6001317,0.50010975,0.6001317,bucket_1,,False,0.0701242945409688,ETF_LS,6306.853157766148,-3152.734553648548,6306.853157766148,-3152.734553648548,6306.853157766148,0.0,-0.0,6306.853157766148,core_leveraged
FUTG,FUTU,2.000901,128,ols,0.31005,150000,0.31005,False,False,13.020000457763672,0.31005,1.0,False,True,False,False,False,False,False,False,False,0.976413,0.363359,0.52872,0.279923,0.322303,0.0533089999999999,0.012253,0.50022525,0.6002702999999999,0.50022525,0.6002702999999999,bucket_1,,False,0.31005,ETF_LS,641.1218728077898,-320.4165887306718,641.1218728077898,-320.4165887306718,641.1218728077898,0.0,-0.0,641.1218728077898,core_leveraged
GEVG,GEV,1.961744,84,ols,0.05246,7000,0.05246,False,False,28.80500030517578,0.05246,1.0,False,True,False,False,False,False,False,False,False,0.901995,0.24153,0.466409,0.205213,0.217319,0.18907,0.164859,0.490436,0.5885231999999999,0.5,0.5885231999999999,bucket_1,,False,0.05246,ETF_LS,1344.774919951261,-685.4996982028546,1344.774919951261,-685.4996982028546,3283.637510678116,0.0,-0.0,3283.637510678116,core_leveraged
GLGG,GLXY,1.997746,165,ols,0.435061,10000,0.435061,False,False,8.010000228881836,0.435061,1.0,False,False,True,False,False,True,True,False,False,1.829131,0.985746,0.890914,0.791046,0.918528,0.550685,0.483467,0.4994365,0.5993238,0.5,0.5993238,bucket_1,,False,0.435061,ETF_LS,0.0,0.0,0.0,0.0,8134.8173085342005,0.0,-0.0,8134.8173085342005,
GRAG,GRAB,1.974788,87,ols,0.369357,200,0.369357,False,False,8.90999984741211,0.369357,1.0,False,False,True,False,False,True,True,True,False,0.738644,0.293884,0.391429,0.147471,0.198018,-0.075473,-0.171339,0.493697,0.5924364,0.5,0.5924364,bucket_1,,False,0.369357,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
HOOG,HOOD,2.006403,270,ols,0.157147,85000,0.157147,False,False,26.8700008392334,0.157147,1.0,False,True,False,False,False,False,False,False,False,1.33048,0.657377,0.664898,0.446344,0.657377,0.50023,0.50023,0.50160075,0.6019209,0.50160075,0.6019209,bucket_1,,False,0.157147,ETF_LS,2829.5079113747797,-1410.2390752878557,2829.5079113747797,-1410.2390752878557,11907.441037510685,0.0,-0.0,11907.441037510685,core_leveraged
IREG,IREN,1.970561,84,ols,0.123938,15000,0.123938,False,False,18.049999237060547,0.123938,1.0,False,True,False,False,False,False,False,False,False,2.045252,1.074104,0.966881,0.893982,0.954023,0.950166,0.830085,0.49264025,0.5911683,0.5,0.5911683,bucket_1,,False,0.123938,ETF_LS,7508.811443670052,-3810.4942925745777,7508.811443670052,-3810.4942925745777,9788.356009696132,-42984.10437654829,9788.356009696132,-33195.74836685216,core_leveraged
KLAG,KLAC,2.009619,82,ols,0.047492,1000,0.047492,False,False,30.11000061035156,0.047492,1.0,False,True,False,False,False,False,False,False,False,1.124378,0.427649,0.445315,0.201176,0.27487,0.380157,0.227378,0.50240475,0.6028857,0.50240475,0.6028857,bucket_1,,False,0.047492,ETF_LS,2199.4344395435483,-1094.4534459236047,2199.4344395435483,-1094.4534459236047,2199.4344395435483,0.0,-0.0,2199.4344395435483,core_leveraged
LACG,LAC,2.009311,87,ols,0.173384,8000,0.173384,False,False,11.289999961853027,0.173384,1.0,False,True,False,False,False,False,False,False,False,1.418729,0.573157,1.287439,1.68072,1.298347,0.399773,1.124963,0.50232775,0.6027933,0.50232775,0.6027933,bucket_1,,False,0.173384,ETF_LS,9796.359049692288,-4875.481719700081,9796.359049692288,-4875.481719700081,9796.359049692288,0.0,-0.0,9796.359049692288,core_leveraged
MPG,MP,1.988644,119,ols,,0,,False,True,8.65999984741211,,1.0,False,False,False,False,False,False,False,True,False,1.464837,0.646281,0.94113,0.870695,0.764722,0.646281,0.764722,0.497161,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,9651.162728038506,-4853.1374786228735,9651.162728038506,-4853.1374786228735,9651.162728038506,0.0,-0.0,9651.162728038506,core_leveraged
NBIG,NBIS,2.009103,119,ols,0.046748,40000,0.046748,False,False,15.831700325012209,0.046748,1.0,False,True,False,False,False,False,False,False,False,1.952432,1.091271,1.014769,1.04386,1.066249,1.044523,1.019501,0.50227575,0.6027309,0.50227575,0.6027309,bucket_1,,False,0.046748,ETF_LS,11535.297515438537,-5741.516246523218,11535.297515438537,-5741.516246523218,28019.611477561553,-167521.6191299393,28019.611477561553,-139502.00765237774,core_leveraged
NEMG,NEM,1.985647,104,ols,0.053883,1000,0.053883,False,False,21.809999465942383,0.053883,1.0,False,True,False,False,False,False,False,False,False,0.994346,0.336363,0.446039,0.194688,0.253157,0.28248,0.199274,0.49641175,0.5956941,0.5,0.5956941,bucket_1,,False,0.053883,ETF_LS,1718.068404234947,-865.2436229777735,1718.068404234947,-865.2436229777735,1718.068404234947,0.0,-0.0,1718.068404234947,core_leveraged
