underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBY",1.1368683772161603e-13,1655.3442515400002,2
AI,"AI, AIYY",0.0,1579.8410300799999,2
DKNG,"DKNG, DRAY",0.0,1900.7976741291998,2
HIMS,"HIMS, HMYY",0.0,3716.2663021487997,2
IONQ,"IONQ, IOYY",0.0,18490.24989,2
MARA,"MAAY, MARA",0.0,33369.955645779,2
META,"FBYY, META",0.0,21615.42354664,2
MSTR,"MSTR, MTYY",0.0,35577.708323328,2
NVDA,"NVDA, NVYY",0.0,155.832377884,2
IBIT,"IBIT, XBTY",-9.094947017729282e-13,13785.023692439998,2
TSLA,"TSLA, TSYY",-0.12875920026951349,122.86788747973048,2
QQQ,"QQQ, TQQY",-33.82551787114471,799.7758474088553,2
