symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
GOOX,-1660.0695935319775,-7400.879999999999,-5740.810406468022,5740.810406468022,1660.0695935319775,7400.879999999999,5740.810406468022,False
QBTX,-14272.392599629464,-8611.26,5661.132599629464,5661.132599629464,14272.392599629464,8611.26,-5661.132599629464,True
UNHG,-1321.2986246468008,-6955.65,-5634.351375353199,5634.351375353199,1321.2986246468008,6955.65,5634.351375353199,False
RGTX,-9861.893557440995,-4351.360000000001,5510.533557440995,5510.533557440995,9861.893557440995,4351.360000000001,-5510.533557440995,True
IONX,-8784.728982417864,-3339.0,5445.728982417864,5445.728982417864,8784.728982417864,3339.0,-5445.728982417864,True
LMNX,-5640.053847321124,-287.3136,5352.740247321123,5352.740247321123,5640.053847321124,287.3136,-5352.740247321123,True
NVDG,-459.7008347193956,-5791.5,-5331.799165280604,5331.799165280604,459.7008347193956,5791.5,5331.799165280604,False
GUSH,-1104.5549716846324,-6197.04,-5092.485028315367,5092.485028315367,1104.5549716846324,6197.04,5092.485028315367,False
UXRP,0.0,-5048.88,-5048.88,5048.88,0.0,5048.88,5048.88,False
ZSL,0.0,-5035.68,-5035.68,5035.68,0.0,5035.68,5035.68,False
TERG,-457.3786865627014,-5488.28,-5030.901313437298,5030.901313437298,457.3786865627014,5488.28,5030.901313437298,False
ONDL,-5006.930263646531,0.0,5006.930263646531,5006.930263646531,5006.930263646531,0.0,-5006.930263646531,True
AVGG,-2780.1075221665183,-7683.900000000001,-4903.792477833482,4903.792477833482,2780.1075221665183,7683.900000000001,4903.792477833482,False
SDS,0.0,-4860.87,-4860.87,4860.87,0.0,4860.87,4860.87,False
BOEG,-694.0511736558659,-5544.755,-4850.7038263441345,4850.7038263441345,694.0511736558659,5544.755,4850.7038263441345,False
EOSU,0.0,-4590.116400000001,-4590.116400000001,4590.116400000001,0.0,4590.116400000001,4590.116400000001,False
TSLQ,0.0,-4560.34,-4560.34,4560.34,0.0,4560.34,4560.34,False
LEUX,-795.0537165239541,-5350.5,-4555.446283476046,4555.446283476046,795.0537165239541,5350.5,4555.446283476046,False
GEVX,-1847.196143396845,-6371.599999999999,-4524.403856603154,4524.403856603154,1847.196143396845,6371.599999999999,4524.403856603154,False
AVL,-2671.861714845536,-7070.9800000000005,-4399.1182851544645,4399.1182851544645,2671.861714845536,7070.9800000000005,4399.1182851544645,False
TSMG,-1387.3208618678718,-5776.85,-4389.5291381321285,4389.5291381321285,1387.3208618678718,5776.85,4389.5291381321285,False
NVDB,-457.464454518839,-4767.4800000000005,-4310.015545481161,4310.015545481161,457.464454518839,4767.4800000000005,4310.015545481161,False
TSLG,-4297.700095427505,0.0,4297.700095427505,4297.700095427505,4297.700095427505,0.0,-4297.700095427505,True
NUGT,-2026.5289868663597,-6308.76,-4282.231013133641,4282.231013133641,2026.5289868663597,6308.76,4282.231013133641,False
CRCG,-9218.978159672608,-5027.0,4191.978159672608,4191.978159672608,9218.978159672608,5027.0,-4191.978159672608,True
XXRP,0.0,-4074.16,-4074.16,4074.16,0.0,4074.16,4074.16,False
PALU,-786.8130816472346,-4801.72,-4014.9069183527654,4014.9069183527654,786.8130816472346,4801.72,4014.9069183527654,False
CRWU,0.0,-3989.25,-3989.25,3989.25,0.0,3989.25,3989.25,False
ASMU,-457.0766184570344,-4437.51,-3980.433381542966,3980.433381542966,457.0766184570344,4437.51,3980.433381542966,False
KLAG,-1864.3945778595305,-5703.3984,-3839.0038221404693,3839.0038221404693,1864.3945778595305,5703.3984,3839.0038221404693,False
MUU,-3661.655220731663,-7394.750000000001,-3733.094779268338,3733.094779268338,3661.655220731663,7394.750000000001,3733.094779268338,False
BITU,-1872.4389035168967,-5604.64,-3732.2010964831034,3732.2010964831034,1872.4389035168967,5604.64,3732.2010964831034,False
ZETX,-4905.442694752421,-1318.0085000000001,3587.434194752421,3587.434194752421,4905.442694752421,1318.0085000000001,-3587.434194752421,True
CRDU,-5462.000483047725,-9026.56,-3564.559516952275,3564.559516952275,5462.000483047725,9026.56,3564.559516952275,False
PLTA,-808.4914349653274,-4354.72,-3546.228565034673,3546.228565034673,808.4914349653274,4354.72,3546.228565034673,False
BMNU,-460.0090062948486,-3993.8849999999998,-3533.8759937051514,3533.8759937051514,460.0090062948486,3993.8849999999998,3533.8759937051514,False
MSFU,-979.6432191705724,-4507.650000000001,-3528.006780829428,3528.006780829428,979.6432191705724,4507.650000000001,3528.006780829428,False
NVOX,0.0,-3484.4,-3484.4,3484.4,0.0,3484.4,3484.4,False
NVDQ,0.0,-3476.88,-3476.88,3476.88,0.0,3476.88,3476.88,False
XYZG,0.0,-3421.0137,-3421.0137,3421.0137,0.0,3421.0137,3421.0137,False
NUG,-457.59393041625816,-3851.3475,-3393.753569583742,3393.753569583742,457.59393041625816,3851.3475,3393.753569583742,False
NVDL,-1790.844611157057,-5164.32,-3373.4753888429427,3373.4753888429427,1790.844611157057,5164.32,3373.4753888429427,False
FAZ,0.0,-3319.68,-3319.68,3319.68,0.0,3319.68,3319.68,False
CNCG,-3365.0633989034363,-6599.802000000001,-3234.7386010965643,3234.7386010965643,3365.0633989034363,6599.802000000001,3234.7386010965643,False
XRPT,0.0,-3221.64,-3221.64,3221.64,0.0,3221.64,3221.64,False
PTIR,-3633.2326030379513,-6830.75,-3197.5173969620487,3197.5173969620487,3633.2326030379513,6830.75,3197.5173969620487,False
NEBX,-7098.259798647099,-10280.07,-3181.8102013529005,3181.8102013529005,7098.259798647099,10280.07,3181.8102013529005,False
SMU,-5630.9992936604895,-8787.0,-3156.0007063395105,3156.0007063395105,5630.9992936604895,8787.0,3156.0007063395105,False
BOEU,-890.1453718687824,-4022.1088,-3131.9634281312174,3131.9634281312174,890.1453718687824,4022.1088,3131.9634281312174,False
LABD,0.0,-3125.7,-3125.7,3125.7,0.0,3125.7,3125.7,False
SOXL,-2564.13589646144,-5607.2,-3043.0641035385597,3043.0641035385597,2564.13589646144,5607.2,3043.0641035385597,False
COZX,-3276.156861070397,-6297.75,-3021.593138929603,3021.593138929603,3276.156861070397,6297.75,3021.593138929603,False
CEGX,-2786.2677424798235,-5765.04,-2978.7722575201765,2978.7722575201765,2786.2677424798235,5765.04,2978.7722575201765,False
PONX,-582.7161107377517,-3512.4184999999998,-2929.7023892622483,2929.7023892622483,582.7161107377517,3512.4184999999998,2929.7023892622483,False
NVDU,-1882.2557705811305,-4792.71,-2910.4542294188695,2910.4542294188695,1882.2557705811305,4792.71,2910.4542294188695,False
SQQQ,0.0,-2812.3199999999997,-2812.3199999999997,2812.3199999999997,0.0,2812.3199999999997,2812.3199999999997,False
BTCL,-2828.337375292536,-5551.66,-2723.322624707464,2723.322624707464,2828.337375292536,5551.66,2723.322624707464,False
LACG,-2418.956070292216,-5105.4848,-2686.5287297077844,2686.5287297077844,2418.956070292216,5105.4848,2686.5287297077844,False
SNXX,-6948.814434887697,-9595.64,-2646.8255651123027,2646.8255651123027,6948.814434887697,9595.64,2646.8255651123027,False
FLYT,-6999.527089352862,-4367.0,2632.5270893528623,2632.5270893528623,6999.527089352862,4367.0,-2632.5270893528623,True
LNOK,0.0,-2592.5,-2592.5,2592.5,0.0,2592.5,2592.5,False
DKNX,-2566.960969819449,0.0,2566.960969819449,2566.960969819449,2566.960969819449,0.0,-2566.960969819449,True
CRMG,-2183.554778902531,-4738.07,-2554.515221097469,2554.515221097469,2183.554778902531,4738.07,2554.515221097469,False
FBL,-1037.9269834843224,-3568.71,-2530.7830165156774,2530.7830165156774,1037.9269834843224,3568.71,2530.7830165156774,False
TXXD,-2512.9791317453564,0.0,2512.9791317453564,2512.9791317453564,2512.9791317453564,0.0,-2512.9791317453564,True
UBRL,-1889.2414430592312,-4371.242399999999,-2482.000956940768,2482.000956940768,1889.2414430592312,4371.242399999999,2482.000956940768,False
COPZ,-1125.5944650941494,-3530.4691,-2404.87463490585,2404.87463490585,1125.5944650941494,3530.4691,2404.87463490585,False
RCAX,-9177.184675817844,-6804.360000000001,2372.824675817843,2372.824675817843,9177.184675817844,6804.360000000001,-2372.824675817843,True
ASTX,-7458.991737453661,-5090.26,2368.7317374536606,2368.7317374536606,7458.991737453661,5090.26,-2368.7317374536606,True
CMGG,-946.2752496704804,-3300.1248,-2353.84955032952,2353.84955032952,946.2752496704804,3300.1248,2353.84955032952,False
IREG,-3558.9109322681184,-5885.976000000001,-2327.065067731882,2327.065067731882,3558.9109322681184,5885.976000000001,2327.065067731882,False
BITX,-3299.3215749645165,-5620.2,-2320.8784250354834,2320.8784250354834,3299.3215749645165,5620.2,2320.8784250354834,False
PLTG,-2283.914635826184,0.0,2283.914635826184,2283.914635826184,2283.914635826184,0.0,-2283.914635826184,True
CRCA,-8277.184034334066,-5994.3,2282.884034334066,2282.884034334066,8277.184034334066,5994.3,-2282.884034334066,True
COYY,-2261.261233159941,0.0,2261.261233159941,2261.261233159941,2261.261233159941,0.0,-2261.261233159941,True
ETHU,-3213.183297987762,-5460.66,-2247.4767020122376,2247.4767020122376,3213.183297987762,5460.66,2247.4767020122376,False
IREX,-3735.105230072028,-1585.6499999999999,2149.455230072028,2149.455230072028,3735.105230072028,1585.6499999999999,-2149.455230072028,True
TSMU,-1493.9749766497946,-3598.8961,-2104.9211233502056,2104.9211233502056,1493.9749766497946,3598.8961,2104.9211233502056,False
GRAG,0.0,-2100.25,-2100.25,2100.25,0.0,2100.25,2100.25,False
TSLT,-2309.1557580622675,-4384.8,-2075.6442419377327,2075.6442419377327,2309.1557580622675,4384.8,2075.6442419377327,False
CWEB,-1839.0179879869645,-3865.29,-2026.2720120130355,2026.2720120130355,1839.0179879869645,3865.29,2026.2720120130355,False
BULX,-2021.6691467851665,0.0,2021.6691467851665,2021.6691467851665,2021.6691467851665,0.0,-2021.6691467851665,True
BAIG,-8887.51562973486,-6882.0,2005.5156297348603,2005.5156297348603,8887.51562973486,6882.0,-2005.5156297348603,True
WULX,-6262.615490788743,-8256.43,-1993.8145092112572,1993.8145092112572,6262.615490788743,8256.43,1993.8145092112572,False
TSLI,-1755.1619389720588,-3747.2819999999997,-1992.120061027941,1992.120061027941,1755.1619389720588,3747.2819999999997,1992.120061027941,False
ETU,-5556.758107056588,-7457.9,-1901.1418929434112,1901.1418929434112,5556.758107056588,7457.9,1901.1418929434112,False
FCXG,-2854.170202637697,-1026.4891,1827.681102637697,1827.681102637697,2854.170202637697,1026.4891,-1827.681102637697,True
HUTG,-5054.291328353901,-6874.884000000001,-1820.5926716461,1820.5926716461,5054.291328353901,6874.884000000001,1820.5926716461,False
SOFA,-2155.323292451608,-3928.5,-1773.1767075483922,1773.1767075483922,2155.323292451608,3928.5,1773.1767075483922,False
RKLX,-4630.508951404295,-2884.0,1746.5089514042947,1746.5089514042947,4630.508951404295,2884.0,-1746.5089514042947,True
HOOX,-3279.616562103298,-1558.0,1721.6165621032978,1721.6165621032978,3279.616562103298,1558.0,-1721.6165621032978,True
VRTL,-4885.497836192591,-6541.469999999999,-1655.972163807408,1655.972163807408,4885.497836192591,6541.469999999999,1655.972163807408,False
OPEG,-8864.840474787861,-10485.2104,-1620.3699252121387,1620.3699252121387,8864.840474787861,10485.2104,1620.3699252121387,False
TSLL,-3231.7132549179864,-4835.900000000001,-1604.186745082014,1604.186745082014,3231.7132549179864,4835.900000000001,1604.186745082014,False
TXXS,-1579.151128689639,0.0,1579.151128689639,1579.151128689639,1579.151128689639,0.0,-1579.151128689639,True
MRNX,-1378.9131614252767,-2933.437,-1554.5238385747232,1554.5238385747232,1378.9131614252767,2933.437,1554.5238385747232,False
RDTL,-5911.185804928796,-4376.75,1534.4358049287957,1534.4358049287957,5911.185804928796,4376.75,-1534.4358049287957,True
MPG,-457.6780985024469,-1988.82,-1531.1419014975531,1531.1419014975531,457.6780985024469,1988.82,1531.1419014975531,False
CLSX,-6132.767607319132,-4612.900000000001,1519.8676073191318,1519.8676073191318,6132.767607319132,4612.900000000001,-1519.8676073191318,True
ROBN,-4053.730801898545,-2536.8,1516.9308018985448,1516.9308018985448,4053.730801898545,2536.8,-1516.9308018985448,True
MSTX,-4607.762162692357,-3111.0,1496.7621626923574,1496.7621626923574,4607.762162692357,3111.0,-1496.7621626923574,True
BMNG,-3790.324104607098,-5283.2699999999995,-1492.9458953929015,1492.9458953929015,3790.324104607098,5283.2699999999995,1492.9458953929015,False
IRE,-4790.987703506694,-3323.2000000000003,1467.7877035066936,1467.7877035066936,4790.987703506694,3323.2000000000003,-1467.7877035066936,True
AVGX,-1455.455362267865,0.0,1455.455362267865,1455.455362267865,1455.455362267865,0.0,-1455.455362267865,True
BABX,-2305.554479575478,-3753.42,-1447.865520424522,1447.865520424522,2305.554479575478,3753.42,1447.865520424522,False
ONDG,-8183.854180477912,-6769.919999999999,1413.9341804779133,1413.9341804779133,8183.854180477912,6769.919999999999,-1413.9341804779133,True
URAA,-3251.708894512368,-4652.12,-1400.411105487632,1400.411105487632,3251.708894512368,4652.12,1400.411105487632,False
SMCL,-478.3528262432868,-1870.8300000000002,-1392.4771737567135,1392.4771737567135,478.3528262432868,1870.8300000000002,1392.4771737567135,False
NBIL,-5554.984187421768,-4168.8,1386.184187421768,1386.184187421768,5554.984187421768,4168.8,-1386.184187421768,True
NFXL,-1374.1347925964906,0.0,1374.1347925964906,1374.1347925964906,1374.1347925964906,0.0,-1374.1347925964906,True
IONL,-7384.342291648463,-6010.54,1373.8022916484633,1373.8022916484633,7384.342291648463,6010.54,-1373.8022916484633,True
GEVG,-1371.149107770223,0.0,1371.149107770223,1371.149107770223,1371.149107770223,0.0,-1371.149107770223,True
YINN,-1949.7500747299523,-3309.8,-1360.0499252700479,1360.0499252700479,1949.7500747299523,3309.8,1360.0499252700479,False
CRMU,-16757.267913065632,-15406.380000000001,1350.8879130656314,1350.8879130656314,16757.267913065632,15406.380000000001,-1350.8879130656314,True
UPSX,-4330.143039815263,-2990.46,1339.6830398152633,1339.6830398152633,4330.143039815263,2990.46,-1339.6830398152633,True
NBIG,-7135.084942440916,-5832.46,1302.6249424409161,1302.6249424409161,7135.084942440916,5832.46,-1302.6249424409161,True
PYPG,0.0,-1296.4433000000001,-1296.4433000000001,1296.4433000000001,0.0,1296.4433000000001,1296.4433000000001,False
FIGG,-3868.694601823745,-2589.4857,1279.2089018237448,1279.2089018237448,3868.694601823745,2589.4857,-1279.2089018237448,True
APHU,0.0,-1276.5475999999999,-1276.5475999999999,1276.5475999999999,0.0,1276.5475999999999,1276.5475999999999,False
MPL,-1269.830819244345,0.0,1269.830819244345,1269.830819244345,1269.830819244345,0.0,-1269.830819244345,True
SOXS,0.0,-1259.06,-1259.06,1259.06,0.0,1259.06,1259.06,False
LLYX,-1236.737067915031,0.0,1236.737067915031,1236.737067915031,1236.737067915031,0.0,-1236.737067915031,True
TEMT,-3351.931164263682,-4558.400000000001,-1206.4688357363184,1206.4688357363184,3351.931164263682,4558.400000000001,1206.4688357363184,False
AALG,0.0,-1197.0304,-1197.0304,1197.0304,0.0,1197.0304,1197.0304,False
KEEX,-8458.962269572505,-7275.088000000001,1183.874269572504,1183.874269572504,8458.962269572505,7275.088000000001,-1183.874269572504,True
HOOG,-2527.2314487193785,-1386.0,1141.2314487193785,1141.2314487193785,2527.2314487193785,1386.0,-1141.2314487193785,True
RDWU,-1140.553705981543,-2264.4,-1123.846294018457,1123.846294018457,1140.553705981543,2264.4,1123.846294018457,False
CVNX,-457.934612474164,-1568.4559000000002,-1110.5212875258362,1110.5212875258362,457.934612474164,1568.4559000000002,1110.5212875258362,False
SNAG,-2767.0811747422017,-1662.3744000000002,1104.7067747422016,1104.7067747422016,2767.0811747422017,1662.3744000000002,-1104.7067747422016,True
AFRU,-1621.9243923557478,-2722.05,-1100.1256076442523,1100.1256076442523,1621.9243923557478,2722.05,1100.1256076442523,False
JNUG,-1973.4439462668904,-900.8499999999999,1072.5939462668905,1072.5939462668905,1973.4439462668904,900.8499999999999,-1072.5939462668905,True
EWV,0.0,-1060.8052,-1060.8052,1060.8052,0.0,1060.8052,1060.8052,False
CSEX,-4395.016155059779,-3338.39,1056.6261550597787,1056.6261550597787,4395.016155059779,3338.39,-1056.6261550597787,True
ARMG,-768.2226818962471,-1818.98,-1050.7573181037528,1050.7573181037528,768.2226818962471,1818.98,1050.7573181037528,False
BABU,-1023.2020076977096,0.0,1023.2020076977096,1023.2020076977096,1023.2020076977096,0.0,-1023.2020076977096,True
ADBG,0.0,-1014.36,-1014.36,1014.36,0.0,1014.36,1014.36,False
ETRL,-992.1818720454992,-1992.321,-1000.1391279545007,1000.1391279545007,992.1818720454992,1992.321,1000.1391279545007,False
PLTU,-3337.209936665106,-4325.360000000001,-988.1500633348946,988.1500633348946,3337.209936665106,4325.360000000001,988.1500633348946,False
MSTU,-4077.274093779085,-3096.2400000000002,981.0340937790847,981.0340937790847,4077.274093779085,3096.2400000000002,-981.0340937790847,True
CRWG,-7466.852413805193,-6487.12,979.7324138051927,979.7324138051927,7466.852413805193,6487.12,-979.7324138051927,True
CONL,-4445.1522214470815,-3505.4399999999996,939.7122214470819,939.7122214470819,4445.1522214470815,3505.4399999999996,-939.7122214470819,True
BEX,-8604.668821943393,-9544.289999999999,-939.6211780566064,939.6211780566064,8604.668821943393,9544.289999999999,939.6211780566064,False
ARCX,-4133.606058310897,-3207.2128,926.3932583108976,926.3932583108976,4133.606058310897,3207.2128,-926.3932583108976,True
COIA,-3239.137229954365,-2334.96,904.177229954365,904.177229954365,3239.137229954365,2334.96,-904.177229954365,True
GDXU,-1871.4576196815449,-977.76,893.6976196815449,893.6976196815449,1871.4576196815449,977.76,-893.6976196815449,True
COIG,-2493.145361751033,-1654.862,838.2833617510328,838.2833617510328,2493.145361751033,1654.862,-838.2833617510328,True
CRWL,-457.26702277537015,-1290.8999999999999,-833.6329772246297,833.6329772246297,457.26702277537015,1290.8999999999999,833.6329772246297,False
BLSG,-4954.616460495737,-4126.9275,827.6889604957369,827.6889604957369,4954.616460495737,4126.9275,-827.6889604957369,True
PLUL,-9577.768303764082,-8778.821100000001,798.9472037640808,798.9472037640808,9577.768303764082,8778.821100000001,-798.9472037640808,True
AVXX,-2002.6798130570355,-1207.5525,795.1273130570355,795.1273130570355,2002.6798130570355,1207.5525,-795.1273130570355,True
NEMG,-1663.301948173532,-874.1025,789.1994481735321,789.1994481735321,1663.301948173532,874.1025,-789.1994481735321,True
NIOG,-458.6885410316557,-1209.696,-751.0074589683443,751.0074589683443,458.6885410316557,1209.696,751.0074589683443,False
OKTG,-616.823621013474,-1325.2353,-708.411678986526,708.411678986526,616.823621013474,1325.2353,708.411678986526,False
HIMZ,-6019.475088349999,-5317.320000000001,702.1550883499986,702.1550883499986,6019.475088349999,5317.320000000001,-702.1550883499986,True
AMZU,-697.1450061819769,0.0,697.1450061819769,697.1450061819769,697.1450061819769,0.0,-697.1450061819769,True
HODU,-2434.528632700231,-1740.96,693.5686327002309,693.5686327002309,2434.528632700231,1740.96,-693.5686327002309,True
SOFX,-2323.3764201380104,-1643.84,679.5364201380105,679.5364201380105,2323.3764201380104,1643.84,-679.5364201380105,True
METU,-675.8707211791166,0.0,675.8707211791166,675.8707211791166,675.8707211791166,0.0,-675.8707211791166,True
CCUP,-4247.658381028103,-3576.7000000000003,670.9583810281024,670.9583810281024,4247.658381028103,3576.7000000000003,-670.9583810281024,True
ETHT,-4624.51047393016,-3968.5599999999995,655.9504739301601,655.9504739301601,4624.51047393016,3968.5599999999995,-655.9504739301601,True
SATG,-1503.6217783941042,-2118.3547000000003,-614.7329216058961,614.7329216058961,1503.6217783941042,2118.3547000000003,614.7329216058961,False
UUUG,-5545.776597507339,-4937.4416,608.3349975073388,608.3349975073388,5545.776597507339,4937.4416,-608.3349975073388,True
TSLR,-1398.5953030073845,-1982.03,-583.4346969926155,583.4346969926155,1398.5953030073845,1982.03,583.4346969926155,False
APPX,-5185.833928503161,-4617.75,568.0839285031607,568.0839285031607,5185.833928503161,4617.75,-568.0839285031607,True
QSU,-2580.2153064712297,-2021.01,559.2053064712297,559.2053064712297,2580.2153064712297,2021.01,-559.2053064712297,True
DNNG,-1800.7708797127063,-1248.6057999999998,552.1650797127065,552.1650797127065,1800.7708797127063,1248.6057999999998,-552.1650797127065,True
BULG,-1127.3575656076016,-1674.76,-547.4024343923984,547.4024343923984,1127.3575656076016,1674.76,547.4024343923984,False
GMEU,0.0,-533.0,-533.0,533.0,0.0,533.0,533.0,False
BEG,-528.5465899605481,0.0,528.5465899605481,528.5465899605481,528.5465899605481,0.0,-528.5465899605481,True
SOLX,-5378.829899160534,-5903.489799999999,-524.6599008394651,524.6599008394651,5378.829899160534,5903.489799999999,524.6599008394651,False
DLLL,-2829.144256457668,-2304.5321,524.6121564576679,524.6121564576679,2829.144256457668,2304.5321,-524.6121564576679,True
ORCU,-1999.524597747752,-1480.9,518.624597747752,518.624597747752,1999.524597747752,1480.9,-518.624597747752,True
ELIL,-457.53773376220494,-975.72,-518.1822662377951,518.1822662377951,457.53773376220494,975.72,518.1822662377951,False
URTY,-951.5948853811656,-434.22,517.3748853811655,517.3748853811655,951.5948853811656,434.22,-517.3748853811655,True
WDCX,-1893.07910245845,-2408.7599999999998,-515.6808975415497,515.6808975415497,1893.07910245845,2408.7599999999998,515.6808975415497,False
DUOG,-4047.075050230169,-4558.8,-511.72494976983126,511.72494976983126,4047.075050230169,4558.8,511.72494976983126,False
SMUP,-4834.0275133434325,-4339.04,494.9875133434325,494.9875133434325,4834.0275133434325,4339.04,-494.9875133434325,True
TQQY,0.0,-487.43999999999994,-487.43999999999994,487.43999999999994,0.0,487.43999999999994,487.43999999999994,False
RIOX,-478.6912913210371,0.0,478.6912913210371,478.6912913210371,478.6912913210371,0.0,-478.6912913210371,True
MRAL,-458.9294440404159,0.0,458.9294440404159,458.9294440404159,458.9294440404159,0.0,-458.9294440404159,True
ASMG,-458.33355929366434,0.0,458.33355929366434,458.33355929366434,458.33355929366434,0.0,-458.33355929366434,True
RGTU,-457.7456386620569,0.0,457.7456386620569,457.7456386620569,457.7456386620569,0.0,-457.7456386620569,True
LUNL,-457.45514362934,0.0,457.45514362934,457.45514362934,457.45514362934,0.0,-457.45514362934,True
AVGU,-457.40096482551286,0.0,457.40096482551286,457.40096482551286,457.40096482551286,0.0,-457.40096482551286,True
CIFU,-457.1241665659712,0.0,457.1241665659712,457.1241665659712,457.1241665659712,0.0,-457.1241665659712,True
GLGG,-457.0577238784013,0.0,457.0577238784013,457.0577238784013,457.0577238784013,0.0,-457.0577238784013,True
LINT,-456.95093792945073,0.0,456.95093792945073,456.95093792945073,456.95093792945073,0.0,-456.95093792945073,True
SOUX,-1492.663094559192,-1921.56,-428.89690544080804,428.89690544080804,1492.663094559192,1921.56,428.89690544080804,False
TQQQ,-1206.0828222073203,-1632.5,-426.4171777926797,426.4171777926797,1206.0828222073203,1632.5,426.4171777926797,False
MVLL,-2198.0513737839824,-1779.44,418.61137378398234,418.61137378398234,2198.0513737839824,1779.44,-418.61137378398234,True
UECG,-4056.041087038405,-4473.9695,-417.9284129615953,417.9284129615953,4056.041087038405,4473.9695,417.9284129615953,False
GLXU,-5363.79188424532,-5768.69,-404.89811575467957,404.89811575467957,5363.79188424532,5768.69,404.89811575467957,False
NETG,0.0,-404.2912,-404.2912,404.2912,0.0,404.2912,404.2912,False
SPOG,-458.44083921940063,-858.6899999999999,-400.2491607805993,400.2491607805993,458.44083921940063,858.6899999999999,400.2491607805993,False
DJTU,0.0,-385.32,-385.32,385.32,0.0,385.32,385.32,False
VSTL,-778.8414404124189,-414.31320000000005,364.5282404124189,364.5282404124189,778.8414404124189,414.31320000000005,-364.5282404124189,True
TARK,-1736.6314588312673,-1390.6476,345.9838588312673,345.9838588312673,1736.6314588312673,1390.6476,-345.9838588312673,True
SNOU,-3147.625532089376,-3475.22,-327.59446791062373,327.59446791062373,3147.625532089376,3475.22,327.59446791062373,False
LCDL,0.0,-304.68670000000003,-304.68670000000003,304.68670000000003,0.0,304.68670000000003,304.68670000000003,False
LITX,-5782.005335210769,-5513.37,268.635335210769,268.635335210769,5782.005335210769,5513.37,-268.635335210769,True
