date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-05-26,2026-05-25,RCAX,RCAT,core_leveraged,0.0,30830.300665483428,0.0,,,1,3483.558019483604,0.0,0.0,,target_formation,,,,,27346.742645999824,50570.462775890526,50570.462775890526,30830.300665483428,0.15,retained
2026-05-26,2026-05-25,RDTL,RDDT,core_leveraged,0.0,7707.9114681957,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,7707.9114681957,0.0,7707.9114681957,7707.9114681957,0.15,drop_unconfirmed
2026-05-26,2026-05-25,RDWU,RDW,core_leveraged,42867.374466236375,22516.598846207693,42867.374466236375,,,0,0.0,0.0,0.0,,target_formation,,,,,22516.598846207693,0.0,22516.598846207693,22516.598846207693,0.15,drop_unconfirmed
2026-05-26,2026-05-25,RDYY,RDDT,yieldboost,0.0,3233.2898159446618,0.0,,,1,570.5805557549402,0.0,0.0,,target_formation,,,,,3803.870371699602,0.0,0.0,3233.2898159446618,0.15,drop_decay
2026-05-26,2026-05-25,RGTU,RGTI,core_leveraged,0.0,2838.801127194847,0.0,,,1,1338.9178923068544,0.0,0.0,,target_formation,,,,,1499.8832348879928,10426.002516933691,10426.002516933691,2838.801127194847,0.15,retained
2026-05-26,2026-05-25,RGTX,RGTI,core_leveraged,0.0,8513.689911584184,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,8513.689911584184,0.0,8513.689911584184,8513.689911584184,0.15,drop_unconfirmed
2026-05-26,2026-05-25,RIOX,RIOT,core_leveraged,0.0,5348.989117299661,0.0,,,1,147.33381034676313,0.0,0.0,,target_formation,,,,,5201.655306952898,6183.880709264654,6183.880709264654,5348.989117299661,0.15,retained
2026-05-26,2026-05-25,RKLX,RKLB,core_leveraged,0.0,7623.99304972848,0.0,,,1,1130.587857437502,0.0,0.0,,target_formation,,,,,6493.405192290978,14030.657575207657,14030.657575207657,7623.99304972848,0.15,retained
2026-05-26,2026-05-25,RKTL,RKT,core_leveraged,13389.980303723316,12567.19834175575,13389.980303723316,,,0,609.3875648998473,0.0,0.0,,target_formation,,,,,13176.585906655597,9114.002140656614,9114.002140656614,12567.19834175575,0.15,retained
2026-05-26,2026-05-25,ROBN,HOOD,core_leveraged,0.0,8126.680473097211,0.0,,,1,426.81107957713175,0.0,0.0,,target_formation,,,,,8553.491552674343,5708.084355493463,5708.084355493463,8126.680473097211,0.15,retained
2026-05-26,2026-05-25,RTXG,RTX,core_leveraged,0.0,91.27537600660209,0.0,,,0,16.107419295282725,0.0,0.0,,target_formation,,,,,107.38279530188481,0.0,0.0,91.27537600660209,0.15,drop_decay
2026-05-26,2026-05-25,SATG,SATS,core_leveraged,0.0,3726.8393664960236,0.0,,,1,422.38286582563296,0.0,0.0,,target_formation,,,,,4149.2222323216565,1333.3364601507706,1333.3364601507706,3726.8393664960236,0.15,retained
2026-05-26,2026-05-25,SBTU,SBET,core_leveraged,0.0,12543.774050939479,0.0,,,1,122.35757651522727,0.0,0.0,,target_formation,,,,,12421.416474424252,13237.133651192436,13237.133651192436,12543.774050939479,0.15,retained
2026-05-26,2026-05-25,SBU,SBUX,core_leveraged,0.0,124.34705248375853,0.0,,,1,21.943597497133865,0.0,0.0,,target_formation,,,,,146.2906499808924,0.0,0.0,124.34705248375853,0.15,drop_decay
2026-05-26,2026-05-25,SHPU,SHOP,core_leveraged,0.0,2216.886236218804,0.0,,,1,201.32600019127335,0.0,0.0,,target_formation,,,,,2015.5602360275304,3357.73357063602,3357.73357063602,2216.886236218804,0.15,retained
2026-05-26,2026-05-25,SMCL,SMCI,core_leveraged,0.0,7369.843583090824,0.0,,,1,388.62535778172787,0.0,0.0,,target_formation,,,,,7758.468940872552,5167.6332223277,5167.6332223277,7369.843583090824,0.15,retained
2026-05-26,2026-05-25,SMU,SMR,core_leveraged,0.0,20417.25931827529,0.0,,,1,3603.045762048583,0.0,0.0,,target_formation,,,,,24020.305080323873,0.0,0.0,20417.25931827529,0.15,drop_decay
2026-05-26,2026-05-25,SMUP,SMR,core_leveraged,54035.83515496453,43167.92594786363,54035.83515496453,,,0,7617.869284917113,0.0,0.0,,target_formation,,,,,50785.79523278074,0.0,0.0,43167.92594786363,0.15,drop_decay
2026-05-26,2026-05-25,SMYY,SMCI,yieldboost,0.0,12604.008910688826,0.0,,,1,5098.5096969018905,0.0,0.0,,target_formation,,,,,7505.499213786936,41495.56385979954,41495.56385979954,12604.008910688826,0.15,retained
2026-05-26,2026-05-25,SNAG,SNAP,core_leveraged,0.0,6079.46485593148,0.0,,,0,24.212500057546094,0.0,0.0,,target_formation,,,,,6103.677355989026,5942.260688938719,5942.260688938719,6079.46485593148,0.15,retained
2026-05-26,2026-05-25,SNDU,SNDK,core_leveraged,0.0,13214.600686271842,0.0,,,1,2425.0521045653277,0.0,0.0,,target_formation,,,,,10789.548581706515,26956.56261214203,26956.56261214203,13214.600686271842,0.15,retained
2026-05-26,2026-05-25,SNOU,SNOW,core_leveraged,0.0,6126.7495354705525,0.0,,,1,236.3062151338827,0.0,0.0,,target_formation,,,,,6363.055750604435,4787.680983045215,4787.680983045215,6126.7495354705525,0.15,retained
2026-05-26,2026-05-25,SNXX,SNDK,core_leveraged,0.0,17870.22119415226,0.0,,,1,2128.9190656886603,0.0,0.0,,target_formation,,,,,15741.302128463598,29934.095899721346,29934.095899721346,17870.22119415226,0.15,retained
2026-05-26,2026-05-25,SOFA,SOFI,core_leveraged,0.0,3353.2668224958934,0.0,,,0,18.06498831719182,0.0,0.0,,target_formation,,,,,3335.2018341787016,3455.635089626648,3455.635089626648,3353.2668224958934,0.15,retained
2026-05-26,2026-05-25,SOFX,SOFI,core_leveraged,0.0,1742.9626353003769,0.0,,,1,79.84993070239307,0.0,0.0,,target_formation,,,,,1663.1127045979838,2195.445575947271,2195.445575947271,1742.9626353003769,0.15,retained
2026-05-26,2026-05-25,SOLT,SOEZ,core_leveraged,0.0,13979.806198521585,0.0,,,1,594.5904032317358,0.0,0.0,,target_formation,,,,,14574.39660175332,10610.46058020842,10610.46058020842,13979.806198521585,0.15,retained
2026-05-26,2026-05-25,SOLX,GSOL,core_leveraged,0.0,11174.734294766371,0.0,,,0,1972.0119343705373,0.0,0.0,,target_formation,,,,,13146.746229136908,0.0,0.0,11174.734294766371,0.15,drop_decay
2026-05-26,2026-05-25,SOUX,SOUN,core_leveraged,0.0,2200.9176781325623,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,2200.9176781325623,0.0,2200.9176781325623,2200.9176781325623,0.15,drop_unconfirmed
2026-05-26,2026-05-25,SOXL,SOXX,core_leveraged,8664.452563836172,7331.643136593209,8664.452563836172,,,0,188.67738010796438,0.0,0.0,,target_formation,,,,,7520.320516701174,6262.471315981411,6262.471315981411,7331.643136593209,0.15,retained
2026-05-26,2026-05-25,SPOG,SPOT,core_leveraged,0.0,898.1649149687801,0.0,,,0,80.45336913621213,0.0,0.0,,target_formation,,,,,817.7115458325679,1354.0673400739825,1354.0673400739825,898.1649149687801,0.15,retained
2026-05-26,2026-05-25,SPXL,SPY,core_leveraged,0.0,780.5374240597483,0.0,,,0,44.83861684507349,0.0,0.0,,target_formation,,,,,825.3760409048218,526.4519286043318,526.4519286043318,780.5374240597483,0.15,retained
2026-05-26,2026-05-25,SRPU,SRPT,core_leveraged,19240.561067273375,20411.42529211182,19240.561067273375,,,0,0.0,0.0,0.0,,target_formation,,,,,20411.42529211182,0.0,20411.42529211182,20411.42529211182,0.15,drop_unconfirmed
2026-05-26,2026-05-25,STLU,STLR,core_leveraged,0.0,486.914141123136,0.0,,,1,85.92602490408285,0.0,0.0,,target_formation,,,,,572.8401660272189,0.0,0.0,486.914141123136,0.15,drop_decay
2026-05-26,2026-05-25,TARK,ARKK,core_leveraged,0.0,1829.35798240029,0.0,,,1,115.76134113994067,0.0,0.0,,target_formation,,,,,1945.1193235402307,1173.377049273961,1173.377049273961,1829.35798240029,0.15,retained
2026-05-26,2026-05-25,TEMT,TEM,core_leveraged,0.0,5700.817292573718,0.0,,,1,12.733491699500519,0.0,0.0,,target_formation,,,,,5688.083800874218,5772.973745537553,5772.973745537553,5700.817292573718,0.15,retained
2026-05-26,2026-05-25,TERG,TER,core_leveraged,0.0,2519.629919297662,0.0,,,1,243.98630662152573,0.0,0.0,,target_formation,,,,,2275.6436126761364,3902.2189901529737,3902.2189901529737,2519.629919297662,0.15,retained
2026-05-26,2026-05-25,TQQQ,QQQ,core_leveraged,0.0,872.0311150077384,0.0,,,1,63.54379423265027,0.0,0.0,,target_formation,,,,,808.4873207750882,1232.112615659423,1232.112615659423,872.0311150077384,0.15,retained
2026-05-26,2026-05-25,TSLG,TSLA,core_leveraged,0.0,2235.586532001099,0.0,,,1,342.09441624067085,0.0,0.0,,target_formation,,,,,2577.68094824177,297.0515066373006,297.0515066373006,2235.586532001099,0.15,retained
2026-05-26,2026-05-25,TSLI,TSLA,core_leveraged,0.0,2631.6076282083445,0.0,,,1,132.589054705772,0.0,0.0,,target_formation,,,,,2764.1966829141165,1880.269651542302,1880.269651542302,2631.6076282083445,0.15,retained
2026-05-26,2026-05-25,TSLL,TSLA,core_leveraged,0.0,4444.15973982492,0.0,,,0,425.48745642765607,0.0,0.0,,target_formation,,,,,4869.647196252576,2033.0641534015404,2033.0641534015404,4444.15973982492,0.15,retained
2026-05-26,2026-05-25,TSLR,TSLA,core_leveraged,0.0,3300.0185337969806,0.0,,,1,349.9284688898001,0.0,0.0,,target_formation,,,,,3649.9470026867807,1317.0905434214499,1317.0905434214499,3300.0185337969806,0.15,retained
2026-05-26,2026-05-25,TSLT,TSLA,core_leveraged,0.0,3488.134245734796,0.0,,,1,463.37314652952364,0.0,0.0,,target_formation,,,,,3951.5073922643196,862.3530820674973,862.3530820674973,3488.134245734796,0.15,retained
2026-05-26,2026-05-25,TSMG,TSM,core_leveraged,0.0,1801.514131427049,0.0,,,1,185.87123893742546,0.0,0.0,,target_formation,,,,,1987.3853703644745,748.2437774483044,748.2437774483044,1801.514131427049,0.15,retained
2026-05-26,2026-05-25,TSMU,TSM,core_leveraged,0.0,1590.5867084172867,0.0,,,1,173.52907262640065,0.0,0.0,,target_formation,,,,,1764.1157810436873,607.2552968676833,607.2552968676833,1590.5867084172867,0.15,retained
2026-05-26,2026-05-25,TSMX,TSM,core_leveraged,0.0,91.27537600660206,0.0,,,1,16.107419295282725,0.0,0.0,,target_formation,,,,,107.38279530188478,0.0,0.0,91.27537600660206,0.15,drop_decay
2026-05-26,2026-05-25,TTDU,TTD,core_leveraged,0.0,1666.0231268560497,0.0,,,1,201.37257966276275,0.0,0.0,,target_formation,,,,,1867.3957065188124,524.911842100394,524.911842100394,1666.0231268560497,0.15,retained
2026-05-26,2026-05-25,TXNU,TXN,core_leveraged,0.0,377.1724918952128,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,377.1724918952128,0.0,377.1724918952128,377.1724918952128,0.15,drop_unconfirmed
2026-05-26,2026-05-25,TXXD,TDOG,core_leveraged,0.0,3839.4940168650337,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,3839.4940168650337,0.0,3839.4940168650337,3839.4940168650337,0.15,drop_unconfirmed
2026-05-26,2026-05-25,TXXS,TSUI,core_leveraged,0.0,8317.759518946295,0.0,,,1,2244.474529586121,0.0,0.0,,target_formation,,,,,6073.284989360174,21036.448519934314,21036.448519934314,8317.759518946295,0.15,retained
2026-05-26,2026-05-25,UBRL,UBER,core_leveraged,0.0,2933.531751137623,0.0,,,1,256.98139636261794,0.0,0.0,,target_formation,,,,,3190.513147500241,1477.3038384161223,1477.3038384161223,2933.531751137623,0.15,retained
2026-05-26,2026-05-25,UECG,UEC,core_leveraged,9725.592694444469,12185.596672667198,9725.592694444469,,,0,0.0,0.0,0.0,,target_formation,,,,,12185.596672667198,0.0,12185.596672667198,12185.596672667198,0.15,drop_unconfirmed
2026-05-26,2026-05-25,UNHG,UNH,core_leveraged,0.0,1802.0747197559422,0.0,,,1,226.08648361376936,0.0,0.0,,target_formation,,,,,2028.1612033697115,520.9179792779173,520.9179792779173,1802.0747197559422,0.15,retained
2026-05-26,2026-05-25,UNHU,UNH,core_leveraged,0.0,379.7144329147095,0.0,,,0,10.765638589612877,0.0,0.0,,target_formation,,,,,368.9487943250966,440.7197182558492,440.7197182558492,379.7144329147095,0.15,retained
2026-05-26,2026-05-25,UNX,U,core_leveraged,0.0,17137.212611099898,0.0,,,1,1224.8130259788522,0.0,0.0,,target_formation,,,,,18362.02563707875,10196.605463886403,10196.605463886403,17137.212611099898,0.15,retained
2026-05-26,2026-05-25,UPSG,UPS,core_leveraged,0.0,384.0630588951956,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,384.0630588951956,0.0,384.0630588951956,384.0630588951956,0.15,drop_unconfirmed
2026-05-26,2026-05-25,UPSX,UPST,core_leveraged,0.0,7382.1571348944135,0.0,,,1,100.97023585196894,0.0,0.0,,target_formation,,,,,7483.127370746382,6809.992465066587,6809.992465066587,7382.1571348944135,0.15,retained
2026-05-26,2026-05-25,URAA,URA,core_leveraged,6575.3601052157155,7125.659158447294,6575.3601052157155,,,0,640.559777045085,0.0,0.0,,target_formation,,,,,7766.218935492379,3495.8204218584788,3495.8204218584788,7125.659158447294,0.15,retained
2026-05-26,2026-05-25,URTY,IWM,core_leveraged,0.0,664.1041208738509,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,664.1041208738509,0.0,664.1041208738509,664.1041208738509,0.15,drop_unconfirmed
2026-05-26,2026-05-25,USGG,USAR,core_leveraged,0.0,9523.449826589847,0.0,,,1,2515.8232906765516,0.0,0.0,,target_formation,,,,,7007.626535913296,23779.7818070903,23779.7818070903,9523.449826589847,0.15,retained
2026-05-26,2026-05-25,UUUG,UUUU,core_leveraged,0.0,19797.467317066938,0.0,,,0,786.0681124715629,0.0,0.0,,target_formation,,,,,19011.399204595375,24251.853287739126,24251.853287739126,19797.467317066938,0.15,retained
2026-05-26,2026-05-25,UXRP,XRPZ,core_leveraged,18538.23654276803,16418.00092417344,18538.23654276803,,,0,1267.298928705608,0.0,0.0,,target_formation,,,,,17685.29985287905,9236.640328174984,9236.640328174984,16418.00092417344,0.15,retained
2026-05-26,2026-05-25,VALG,VALE,core_leveraged,0.0,638.3695308412694,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,638.3695308412694,0.0,638.3695308412694,638.3695308412694,0.15,drop_unconfirmed
2026-05-26,2026-05-25,VRTL,VRT,core_leveraged,8612.789172362278,8670.687771192335,8612.789172362278,,,0,0.0,0.0,0.0,,target_formation,,,,,8670.687771192335,0.0,8670.687771192335,8670.687771192335,0.15,drop_unconfirmed
2026-05-26,2026-05-25,VSTL,VST,core_leveraged,0.0,829.820294249673,0.0,,,1,118.59943062535535,0.0,0.0,,target_formation,,,,,711.2208636243176,1501.88373446002,1501.88373446002,829.820294249673,0.15,retained
2026-05-26,2026-05-25,WDCX,WDC,core_leveraged,0.0,6372.915133153341,0.0,,,1,606.2260827846812,0.0,0.0,,target_formation,,,,,5766.68905036866,9808.196268933201,9808.196268933201,6372.915133153341,0.15,retained
2026-05-26,2026-05-25,WULX,WULF,core_leveraged,0.0,21301.31972149296,0.0,,,1,160.8967809203823,0.0,0.0,,target_formation,,,,,21140.42294057258,22213.068146708476,22213.068146708476,21301.31972149296,0.15,retained
2026-05-26,2026-05-25,XBTY,IBIT,yieldboost,0.0,102986.73265513915,0.0,,,1,50340.27269572665,0.0,0.0,,target_formation,,,,,52646.459959412496,388248.27793092345,388248.27793092345,102986.73265513915,0.15,retained
2026-05-26,2026-05-25,XOMX,XOM,core_leveraged,0.0,174.85494858845476,0.0,,,1,0.0,0.0,0.0,,target_formation,,,,,174.85494858845476,0.0,174.85494858845476,174.85494858845476,0.15,drop_unconfirmed
2026-05-26,2026-05-25,XPEG,XPEV,core_leveraged,0.0,1546.1169091153588,0.0,,,0,0.0,0.0,0.0,,target_formation,,,,,1546.1169091153588,0.0,1546.1169091153588,1546.1169091153588,0.15,drop_unconfirmed
2026-05-26,2026-05-25,XRPK,XRPZ,core_leveraged,0.0,11731.100683870558,0.0,,,0,2070.1942383300993,0.0,0.0,,target_formation,,,,,13801.294922200657,0.0,0.0,11731.100683870558,0.15,drop_decay
2026-05-26,2026-05-25,XRPT,XRPZ,core_leveraged,0.0,11357.23264245196,0.0,,,1,678.4210715749032,0.0,0.0,,target_formation,,,,,12035.653714026863,7512.846570194175,7512.846570194175,11357.23264245196,0.15,retained
2026-05-26,2026-05-25,XXRP,XRPZ,core_leveraged,0.0,15372.44063622375,0.0,,,1,847.5452424934301,0.0,0.0,,target_formation,,,,,16219.98587871718,10569.684262094324,10569.684262094324,15372.44063622375,0.15,retained
2026-05-26,2026-05-25,XYZG,XYZ,core_leveraged,0.0,5011.507351031931,0.0,,,0,376.9129268512215,0.0,0.0,,target_formation,,,,,5388.420277883152,2875.6674322083472,2875.6674322083472,5011.507351031931,0.15,retained
2026-05-26,2026-05-25,YINN,FXI,core_leveraged,4961.084970099128,4281.709110208223,4961.084970099128,,,0,419.93144011497407,0.0,0.0,,target_formation,,,,,4701.640550323197,1902.0976162233678,1902.0976162233678,4281.709110208223,0.15,retained
2026-05-26,2026-05-25,ZETX,ZETA,core_leveraged,0.0,3816.61840751075,0.0,,,1,309.5194616690919,0.0,0.0,,target_formation,,,,,4126.137869179842,2062.6747913858953,2062.6747913858953,3816.61840751075,0.15,retained
2026-05-26,2026-05-25,BEG,BE,core_leveraged,0.0,5106.9365769714095,0.0,,,0,5106.9365769714095,0.0,5106.9365769714095,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,BEX,BE,core_leveraged,0.0,31853.053551583795,31853.053551583795,,0.0,0,31853.053551583795,31853.053551583795,0.0,,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CCUP,CRCL,core_leveraged,0.0,9315.93446269563,0.0,,,0,9315.93446269563,0.0,9315.93446269563,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CRCA,CRCL,core_leveraged,0.0,14903.931001432573,0.0,,,0,14903.931001432573,0.0,14903.931001432573,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CRCD,CRCL,inverse_decay_bucket4,0.0,7998.554589982873,0.0,,,0,7998.554589982873,0.0,7998.554589982873,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CRCG,CRCL,core_leveraged,0.0,21659.287550299814,0.0,,,0,21659.287550299814,0.0,21659.287550299814,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CRMU,CRML,core_leveraged,31184.079285081894,42017.81147930261,42017.81147930261,-0.039796190945193835,0.0,0,10833.732194220715,10833.732194220715,0.0,,resize,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CRMX,CRML,core_leveraged,0.0,21868.8261782868,0.0,,,0,21868.8261782868,0.0,21868.8261782868,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,CWEB,KWEB,core_leveraged,0.0,2420.4860670225244,0.0,,,0,2420.4860670225244,0.0,2420.4860670225244,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,DJTU,DJT,core_leveraged,0.0,91.27537600660207,0.0,,,0,91.27537600660207,0.0,91.27537600660207,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,DLLL,DELL,core_leveraged,0.0,3612.997452651791,0.0,,,0,3612.997452651791,0.0,3612.997452651791,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,EOSU,EOSE,core_leveraged,38795.54348816782,36996.75453104179,36996.75453104179,-0.06792594112986955,-0.00022279358584069783,0,1798.7889571260366,1798.7889571260366,0.0,,gross_reduction,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,HIMZ,HIMS,core_leveraged,0.0,6355.210825461059,0.0,,,0,6355.210825461059,0.0,6355.210825461059,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,HUTG,HUT,core_leveraged,0.0,18373.977787884083,0.0,,,0,18373.977787884083,0.0,18373.977787884083,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,IONL,IONQ,core_leveraged,0.0,7927.994995262865,0.0,,,0,7927.994995262865,0.0,7927.994995262865,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,IONX,IONQ,core_leveraged,0.0,7687.1670313454015,0.0,,,0,7687.1670313454015,0.0,7687.1670313454015,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,IOYY,IONQ,yieldboost,0.0,89871.41983839429,89871.41983839429,,9.683051307480569e-17,0,89871.41983839429,89871.41983839429,0.0,,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MRVU,MRVL,core_leveraged,0.0,1009.7060241846625,0.0,,,0,1009.7060241846625,0.0,1009.7060241846625,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MSTP,MSTR,core_leveraged,0.0,148.62670630018658,0.0,,,0,148.62670630018658,0.0,148.62670630018658,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MSTU,MSTR,core_leveraged,0.0,3712.7807625729924,0.0,,,0,3712.7807625729924,0.0,3712.7807625729924,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MSTX,MSTR,core_leveraged,0.0,2375.1201435596367,0.0,,,0,2375.1201435596367,0.0,2375.1201435596367,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MSTZ,MSTR,inverse_decay_bucket4,25470.77725935493,16542.6105993882,16542.6105993882,0.018072967380626435,0.3780298580863327,0,8928.166659966731,8928.166659966731,0.0,,gross_reduction,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,MVLL,MRVL,core_leveraged,0.0,3156.1662206875376,0.0,,,0,3156.1662206875376,0.0,3156.1662206875376,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,OKLL,OKLO,core_leveraged,0.0,22119.615176986226,2421.558048945109,,0.0,0,22119.615176986226,2421.558048945109,19698.057128041117,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,ONDG,ONDS,core_leveraged,0.0,16625.46151823889,0.0,,,0,16625.46151823889,0.0,16625.46151823889,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,ONDL,ONDS,core_leveraged,0.0,9357.269991527628,0.0,,,0,9357.269991527628,0.0,9357.269991527628,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,PLU,PL,core_leveraged,0.0,1649.5739126711192,0.0,,,0,1649.5739126711192,0.0,1649.5739126711192,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,QBTX,QBTS,core_leveraged,53754.8671862382,34125.311163235674,34125.311163235674,-0.10596121643750113,-8.025674190188814e-17,0,19629.556023002526,19629.556023002526,0.0,,gross_reduction,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,QBTZ,QBTS,inverse_decay_bucket4,0.0,19456.550186888155,0.0,,,0,19456.550186888155,0.0,19456.550186888155,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,QBY,QBTS,yieldboost,158241.33887776997,203038.92338817084,203038.92338817084,0.21889202004309757,0.06067646432024346,0,44797.58451040088,44797.58451040088,0.0,,resize,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,RDWU,RDW,core_leveraged,42867.374466236375,42867.374466236375,54600.78697235735,-0.19252297850648514,0.0,0,0.0,11733.412506120974,0.0,,hedge,underlying,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,RKLX,RKLB,core_leveraged,0.0,7623.993049728479,0.0,,,0,7623.993049728479,0.0,7623.993049728479,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,RKLZ,RKLB,inverse_decay_bucket4,0.0,4932.93795577046,0.0,,,0,4932.93795577046,0.0,4932.93795577046,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,SMCL,SMCI,core_leveraged,0.0,7369.843583090824,0.0,,,0,7369.843583090824,0.0,7369.843583090824,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,SMYY,SMCI,yieldboost,0.0,12604.008910688826,0.0,,,0,12604.008910688826,0.0,12604.008910688826,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,SNOU,SNOW,core_leveraged,0.0,6126.749535470553,0.0,,,0,6126.749535470553,0.0,6126.749535470553,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,SNXX,SNDK,core_leveraged,0.0,17870.22119415226,0.0,,,0,17870.22119415226,0.0,17870.22119415226,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-26,2026-05-25,UVIX,SVIX,inverse_decay_bucket4,0.0,7281.864228024252,0.0,,,0,7281.864228024252,0.0,7281.864228024252,turnover_budget,growth,,41001.18509390287,25049.171081506094,248292.0628778464,,,,,,
2026-05-28,2026-05-27,BIDG,BIDU,core_leveraged,0.0,49.71684632822518,0.0,,,1,49.71684632822518,0.0,49.71684632822518,entry_confirmation,confirmation,,,,,,,,,,
2026-05-28,2026-05-27,BABU,BABA,core_leveraged,0.0,0.0,0.0,,,1,0.0,0.0,0.0,drop_confirmation,confirmation,,,,,,,,,,
2026-05-28,2026-05-27,IBX,IBM,core_leveraged,0.0,0.0,0.0,,,1,0.0,0.0,0.0,drop_confirmation,confirmation,,,,,,,,,,
2026-05-28,2026-05-27,OSCG,OSCR,core_leveraged,0.0,0.0,0.0,,,1,0.0,0.0,0.0,drop_confirmation,confirmation,,,,,,,,,,
2026-05-28,2026-05-27,UNHU,UNH,core_leveraged,0.0,0.0,0.0,,,1,0.0,0.0,0.0,drop_confirmation,confirmation,,,,,,,,,,
2026-05-29,2026-05-28,MUYY,MU,yieldboost,0.0,177672.76024386854,0.0,,,1,177672.76024386854,0.0,177672.76024386854,entry_confirmation,confirmation,,,,,,,,,,
2026-05-29,2026-05-28,CRWL,CRWD,core_leveraged,0.0,0.0,0.0,,,1,0.0,0.0,0.0,drop_confirmation,confirmation,,,,,,,,,,
