date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_short_credit,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,pair_gross_notional,raw_plan_stock_gross_usd,blended_stock_structural_gross_usd,target_blend_alpha,confirmed_desired_gross_usd,turnover_reference_gross_usd,deployed_desired_gross_ratio,underlying_internalized_usd,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__short_credit,core_leveraged__margin_cost,core_leveraged__txn_cost,core_leveraged__net_cap,core_leveraged__gross_cap,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__short_credit,yieldboost__margin_cost,yieldboost__txn_cost,yieldboost__net_cap,yieldboost__gross_cap,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__short_credit,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,inverse_decay_bucket4__net_cap,inverse_decay_bucket4__gross_cap,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__short_credit,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,volatility_etp_bucket5__net_cap,volatility_etp_bucket5__gross_cap,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-05-18,1066982.694472208,1065768.3748233523,-795.3847117764936,84.00105531923872,53.92883928769594,0.0,388.8627210477125,-1214.3196488555986,1.502939994679764e-10,404981.6132364814,610196.8652958351,1015178.4785323164,-205215.2520593537,1038034.7522401542,4136690.0816722712,3036894.0136081176,0.15,3154171.309738002,3154171.309738002,0.3290990407006072,11428.13685391884,0.9525319971148318,-0.1925514557451261,176570.32291510171,32,0.24898224903323993,0.5769094153479628,0.10497203664277394,5,5,1,2026-05-16,-0.005062348228313973,187.61541538540462,374.6155896645017,71.42612648763216,13.45542495195541,0.0,129.0294727434204,154634.9151363127,448054.5215962593,-1436.3991734984425,-1210.3830214182506,0.0,33.81709622410018,0.0,259.8332483042921,-285362.17454726005,515492.2379954884,34.464109257288996,40.38271997725519,12.574928831606552,6.656318111640353,0.0,0.0,-74487.99264840635,74487.99264840635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.7381151951577,-1388.1549415127702,15071.791649670264,0.0
2026-05-19,1065768.3748233523,1064412.7499360873,-1233.0000709008273,134.21393629427843,63.41850684068797,0.0,51.82938691074063,-1355.6248872650322,1.261923898709938e-10,394358.65478152636,585464.364318618,979823.0191001443,-191105.7095370916,1001763.2989794554,4130122.5677732322,3036894.0136081176,0.15,3153985.117333648,3153985.117333648,0.31761827076290633,10970.139939655666,0.9205292018147826,-0.17954098121106363,22547.812918268657,32,0.25825324875676053,0.5925056008735831,0.11057872842414017,2,2,1,2026-05-18,-0.0063278785948368554,-1183.431572520896,-1108.6297952804932,89.26032636579103,14.458549125388343,0.0,0.0,153526.28534103214,427477.7424536533,988.253652881708,978.8998239256778,32.78501024061584,42.138839196646096,0.0,0.0,-284383.2747233343,514036.83637101273,-1160.446967625971,-1103.2700995460123,12.168599687871557,6.821118518653537,0.0,51.82938691074063,-60248.72015478951,60248.72015478951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3065426742617,-399.90128863106213,13911.344682044293,0.0
2026-05-20,1064412.7499360873,1068217.590879644,3889.600386192501,147.27612888432733,62.51668624854102,0.0,0.0,3804.8409435567446,2.955857780762017e-11,405047.23425633146,592263.3434072307,997310.5776635621,-187216.10915089922,1019970.568316657,4144684.252613019,3036894.013608118,0.15,3154397.948604879,3154397.948604879,0.32334872927741015,11329.995326547243,0.9336211893330719,-0.17526027538708905,0.0,32,0.2551045438171682,0.5878336068258335,0.10862568896061417,2,2,0,2026-05-19,-0.002775906512371362,148.77492285380555,229.90980417357258,96.4436724341467,15.308791114379673,0.0,0.0,153756.1951452058,443817.5004702944,2923.153700638158,2913.378545826774,32.347874528060956,42.123029339444955,0.0,0.0,-281469.8961775076,516650.6597277651,732.9123200647512,746.3120361921544,18.484581922119666,5.084865794716393,0.0,0.0,-59502.40811859735,59502.40811859735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0814655280672,2523.252412007096,14644.257002109045,0.0
2026-05-21,1068217.590879644,1077835.4599443788,9715.69538770117,162.3197468445112,64.4934238781921,0.0,0.0,9617.869064734783,-6.730260793119669e-11,433489.9177144115,610990.3314776095,1044480.249192021,-177500.41376319795,1069190.3246383357,4182001.5845841905,3036894.0136081176,0.15,3155455.9142019995,3155455.9142019995,0.3388386191124236,12355.03772315741,0.9690535225533597,-0.16468229183363273,0.0,32,0.24615814043048193,0.5942094747893624,0.105792431547674,3,3,0,2026-05-20,0.0,985.5644356953032,1079.9524868688172,111.39837707560264,17.01032590208866,0.0,0.0,154836.1476320746,477137.05946112296,8621.95444539328,8612.055669929026,32.610155955593875,42.5089314198468,0.0,0.0,-272857.84050757857,532574.5442895187,10.350183646267139,23.687230903325187,18.31121381331469,4.974166556256643,0.0,0.0,-59478.72088769403,59478.72088769403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.6459012233704,11145.206857400375,14654.607185755312,0.0
2026-05-22,1077835.4599443788,1084479.3670017926,6755.063207700412,176.38678334783913,65.23063306119938,0.0,0.0,6643.907057413831,5.911715561524034e-11,447229.06791902287,617974.4184745204,1065203.4863935434,-170745.35055549757,1090066.2271312946,4207779.943966956,3036894.013608118,0.15,3156186.743978315,3156186.743978315,0.3453744393328534,12431.370368875534,0.9822256824843608,-0.1574445358306345,0.0,32,0.24144395590703474,0.5947639968801979,0.10408457182716367,11,11,0,2026-05-21,0.0,-679.656034847653,-572.4707159927306,125.14571804859165,17.960399193669176,0.0,0.0,154263.67691608187,494565.9774277083,7237.8660848972,7228.161626908701,32.610155955593875,42.31461394409328,0.0,0.0,-265629.6788806699,536120.9011126765,85.69700736422513,99.37229678444179,18.630909343653585,4.955619923436927,0.0,0.0,-59379.348590909576,59379.348590909576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.9898663757174,18383.072942297575,14740.304193119538,0.0
2026-05-26,1084479.3670017926,1081132.0555779214,-2723.5695505002227,187.56837537907563,65.8842643269364,0.0,502.0577623186481,-3347.3114238712005,-1.90084392670542e-10,501393.60788536305,734625.1503706889,1236018.758256052,-233231.54248532583,1260881.498993803,4196740.359760132,3297785.6720244796,0.15,3416765.4244919056,3416765.4244919056,0.36902782086110114,12431.370368875563,1.1432634449039025,-0.21572900487225996,221867.27228976105,35,0.2087348432737449,0.5733035075190337,0.09345404390033275,25,25,1,2026-05-25,-0.003086560727407206,-889.0272059099636,-605.3476227062831,136.34398642605717,18.63592537138231,0.0,165.97152214900564,182065.9618230326,542173.4844929404,-2436.7392060372226,-2128.3883245210704,32.610155955593875,42.2937921517717,0.0,318.0345177123304,-364856.48877414246,668266.9989666468,-21.54501192382344,10.16639672713079,18.614232997424583,4.954546803782396,0.0,18.051722457312042,-50441.01553421572,50441.01553421572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.96266046575374,15946.333736260352,14718.759181195715,0.0
2026-05-27,1081132.0555779214,1083117.9126727907,2267.5757930590407,359.8903881827813,78.17168999299983,0.0,0.0,1985.8570948692504,-8.640199666842818e-12,509609.93850457383,740573.9051968406,1250183.8437014145,-230963.9666922668,1276507.81590834,4202497.5011704285,3297785.6720244796,0.15,3416928.6424184865,3416928.6424184865,0.37358339886338204,13161.986103462637,1.1542453772335444,-0.21323991043811763,0.0,35,0.2101831576607542,0.5692523290748062,0.0928494253981286,3,3,0,2026-05-26,-0.001255399014889469,34.14910252405151,151.83667630971394,137.65562406755348,19.968050281891045,0.0,0.0,182217.79849934226,560559.8038404359,1801.5447028526041,1956.664500187339,209.40521959323462,54.28542225849972,0.0,0.0,-362899.8242739552,665666.0711502502,150.16328949260384,159.07461656198797,12.82954452199319,3.9182174526090625,0.0,0.0,-50281.94091765374,50281.94091765374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.11176298980524,17747.878439112956,14868.92247068832,0.0
2026-05-28,1083117.9126727907,1088421.7056666084,5594.456584498675,369.42107584862015,78.75748516754498,0.0,0.0,5303.792993817711,1.1095835361629725e-10,520754.03358476347,746123.5436925316,1266877.577277295,-225369.51010776818,1293463.2623037861,4223076.21798644,3297785.67202448,0.15,3417512.0596478065,3417512.0596478065,0.3784809650202331,13292.84251324553,1.1639583910184799,-0.2070608376646988,0.0,35,0.20567456050098007,0.5725042544173505,0.09198207786253773,0,0,0,2026-05-27,0.0,881.8058542451465,1005.6632503015413,144.2528841531049,20.395488096710103,0.0,0.0,183223.4617496438,569664.2888452036,4651.39847690106,4809.208124008424,212.24397334103116,54.434326233667264,0.0,0.0,-358090.6161499467,673296.6177511174,-229.41133732860743,-220.41478981129094,12.9242183544841,3.9276708371676117,0.0,0.0,-50502.35570746502,50502.35570746502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.9176172349516,22399.276916014016,14639.511133359712,0.0
2026-05-29,1088421.7056666084,1089357.352560324,1219.0329737247557,361.55589246528405,78.1698124559814,0.0,0.0,935.6468937154859,3.285549610154703e-11,516405.64086999116,740556.1180040343,1256961.7588740254,-224150.47713404312,1284594.2972586884,4226706.527934058,3297785.67202448,0.15,3417614.9808061155,3417614.9808061155,0.37587449273050944,13816.269192331645,1.1538562216703085,-0.20576395487414736,0.0,35,0.20709455784305272,0.5747547771126685,0.0933118939478119,8,8,0,2026-05-28,0.0,163.47157530361946,280.6898356651417,137.01922930354627,19.800968942024053,0.0,0.0,183504.1515853089,558680.4052236592,388.5132026917409,546.2885734366434,212.31317755297266,54.53780680807013,0.0,0.0,-357544.32757651,675803.590892187,383.6621157200926,392.05456462297053,12.223485608765179,3.8310367058872186,0.0,0.0,-50110.30114284205,50110.30114284205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.389192538571,22787.790118705758,15023.173249079806,0.0
2026-06-01,1089357.352560324,1091451.1270685298,2365.3650194092797,349.765266176081,78.17475497264773,0.0,0.0,2093.774508205941,9.458744898438454e-11,518817.82973150257,740602.9418461367,1259420.7715776393,-221785.11211463413,1287533.1178381273,4234830.373025895,3297785.6720244796,0.15,3417845.2960020183,3417845.2960020183,0.3767090100140586,14056.173130244017,1.1538957085144528,-0.20320205514864867,0.0,35,0.21320799558176926,0.5782208932063864,0.09467805843774298,4,4,0,2026-05-30,0.0,-93.32204547259741,13.039028102853386,126.04629853866011,19.68522496320932,0.0,0.0,183517.19061341183,556500.4004426409,2784.6555491843924,2941.2646965005524,211.23079806094262,54.6216507447826,0.0,0.0,-354603.06288000953,680333.4775474503,-597.5589955059495,-588.938705194127,12.488169576478292,3.8678792646558326,0.0,0.0,-50699.23984803618,50699.23984803618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0671470659736,25572.44566789015,14425.614253573856,0.0
2026-06-02,1091451.1270685298,1087251.8480326254,-3294.9409854286305,355.8612388876101,78.8226227433714,0.0,627.2994343315017,-4199.279035904445,-7.457856554538012e-11,546149.6710231914,860791.7015940443,1406941.3726172359,-314642.0305708529,1406941.3726172359,4220971.092171793,3523097.496926187,0.15,3642764.203147553,3642764.203147553,0.3862290541346485,0.0,1.2940344733955491,-0.28939204025285903,291131.2469808653,34,0.20488002212533907,0.6437814422778837,0.11064944542368516,4,4,1,2026-06-01,-0.0038474274585093005,-743.4542597630216,-494.32001027899435,129.3382315237831,20.19750037907524,0.0,139.99351833931937,178395.5266354395,517792.46778062446,-1797.8385626970567,-1194.2279922527944,212.05064505782633,54.709690936564925,0.0,446.2696163230007,-458988.44799223216,855099.795622551,-1657.986213444293,-1606.3929828968417,14.472362306000722,3.915431427731236,0.0,41.03629966918171,-34049.10921406034,34049.10921406034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.612887302952,23774.607105193096,12767.628040129563,0.0
2026-06-03,1087251.8480326254,1084272.2327488824,-2681.229345014986,386.38749166151337,88.00155293357084,0.0,0.0,-2979.6152837430127,-8.458300726488233e-11,516375.66261269804,833698.922528566,1350074.585141264,-317323.25991586794,1350074.585141264,4206976.263065663,3523097.4969261866,0.15,3642367.442528564,3642367.442528564,0.37065853636228147,0.0,1.2451435574611283,-0.2926601367549362,0.0,34,0.20536922189495183,0.6536441199947925,0.11415682327570496,7,7,0,2026-06-02,-0.006577385044192363,-360.2878403290215,-267.0347604608402,108.99969010830755,15.746610240126264,0.0,0.0,178128.4918749787,476485.3174773711,-1449.5094192402369,-1256.2047264093212,261.8433306222942,68.53863779137848,0.0,0.0,-460244.6527186414,838382.1685916877,-1169.8180241736693,-1157.989858144824,15.544470930911585,3.716304902066101,0.0,0.0,-35207.099072205165,35207.099072205165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.3250469739305,22325.09768595286,11597.810015955893,0.0
2026-06-04,1084272.2327488824,1084129.6617308063,163.76791249762752,394.9109922801138,88.57206170652637,0.0,0.0,-142.57101807603613,-7.619860298291314e-11,521944.2504795111,839103.7424828813,1361047.9929623925,-317159.4920033702,1361047.9929623927,4206423.087515529,3523097.4969261875,0.15,3642351.759716576,3642351.759716576,0.37367285829315416,1.1641532182693481e-10,1.2554291622180023,-0.2925475643725373,0.0,34,0.20424721167889004,0.6564692819095731,0.1136982969351975,9,9,0,2026-06-03,-0.0067080102408138,176.30257674654254,277.87929060092483,117.79474257303339,16.218028718651087,0.0,0.0,178406.37116557962,485695.33636107406,-662.2085504023555,-469.54641045065773,261.3373861798103,68.67524622811251,0.0,0.0,-460714.19912909216,840500.9925614607,343.334955579853,355.4350323473603,15.778863527270072,3.6787867597627684,0.0,0.0,-34851.66403985781,34851.66403985781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.627623720473,21662.889135550504,11941.144971535745,0.0
2026-06-05,1084129.6617308063,1081676.672116697,-2174.0977869726703,362.72807128474045,83.83624414806906,0.0,0.0,-2452.989614109276,6.59383658785373e-11,474904.512665048,794238.102455391,1269142.6151204389,-319333.58979034296,1269142.6151204386,4196905.4878127845,3523097.4969261866,0.15,3642081.9308590237,3642081.9308590237,0.34846624518990377,0.0,1.173310516752567,-0.2952209269387771,0.0,34,0.21255407493197065,0.6695016937528839,0.11926319823795493,7,7,0,2026-06-04,-0.008955467367636971,-1327.8027821755493,-1250.4690402595522,90.48442953812899,13.150687622131969,0.0,0.0,177155.9021253201,426326.8254920312,275.1069641643639,462.63319176238565,254.38666971513476,66.86044211711301,0.0,0.0,-460251.5659373297,806577.8636500747,-1400.2937960981558,-1386.261938475503,17.856972031476662,3.8251144088240716,0.0,0.0,-36237.92597833331,36237.92597833331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-802.1751584550763,21937.996099714866,10540.851175437589,0.0
2026-06-08,1081676.672116697,1081760.013095024,365.23352737705,366.1745500724319,84.28200102225722,0.0,0.0,83.34097832697444,9.910650078381877e-11,479492.70605315507,798461.062316121,1277953.768369276,-318968.3562629659,1277953.7683692768,4197228.850808693,3523097.496926187,0.15,3642091.0983666396,3642091.0983666396,0.3508846247537295,0.0,1.1813653240083464,-0.2948605535440022,0.0,34,0.21271070020345548,0.6751858996013607,0.12090534513107946,2,2,0,2026-06-06,-0.008879109410546482,-167.49693603017747,-87.74567149930989,92.72724792409225,12.975983393224675,0.0,0.0,177068.15645382085,422928.89443070954,-428.7239353739202,-239.64664532529991,256.6313037746056,67.55401372598531,0.0,0.0,-460491.21258265513,819479.5738044352,679.561849730973,692.6258442016597,16.815998373733958,3.7520039030472296,0.0,0.0,-35545.300134131656,35545.300134131656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-969.6720944852538,21509.272164340946,11220.413025168562,0.0
2026-06-09,1081760.013095024,1076316.029929972,-4631.55863811467,351.18858918241085,83.1508280355352,0.0,544.3867657905042,-5443.983165052021,2.8194335754960775e-11,591560.0750625012,881003.7588857264,1472563.8339482276,-289443.6838232252,1492757.605444904,4178218.416779558,3761475.897281339,0.15,3879930.5431178734,3879930.5431178734,0.3847382289079172,10096.885748337838,1.3681519117057437,-0.26892072195752503,241524.6669868527,41,0.18210219790938895,0.5831423223784155,0.09097478022430679,18,18,1,2026-06-06,-0.013866949021536512,-2671.110421274014,-2106.041783162952,79.57799262442894,12.07791013757015,0.0,497.5685556242028,222743.97633787585,624621.4632118929,-1229.0104250970194,-1036.0796264778703,253.46828989262667,67.16369562080115,0.0,6.626204347323675,-458313.4016874245,814261.8837593343,-1543.8623186810178,-1489.4372284738486,18.142306665355274,3.909222277163914,0.0,40.19200581897778,-53874.25847367659,53874.25847367659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3640.7825157592674,20280.261739243928,9676.550706487544,0.0
2026-06-10,1076316.029929972,1081917.9725190613,5916.384021311303,401.11580017594866,91.25954107276436,0.0,4.58517311893643,5601.942589089274,9.276845958083868e-11,583168.8790193173,864564.0733209257,1447732.952340243,-281395.19430160837,1463430.696193367,4197859.5238456605,3761475.8972813394,0.15,3880487.378627479,3880487.378627479,0.3771254879615095,7848.871926562162,1.3381171115675654,-0.2600892132759637,2132.10550030544,41,0.18573030646783897,0.5968570087650646,0.09509245353493015,3,3,1,2026-06-09,-0.008734385180464432,-620.1598178983264,-518.988650281266,120.73598038671098,19.564812769650548,0.0,0.0,222224.98768759458,592926.7033230787,5729.593470103144,5914.740164839562,252.26319902697028,67.11650429055237,0.0,0.0,-452398.6615225849,819282.4724036707,492.5089368843649,520.6325067530072,28.116620762267328,4.57822401256146,0.0,4.58517311893643,-51221.520466618145,51221.520466618145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4260.942333657594,26009.85520934707,10169.05964337191,0.0
2026-06-11,1081917.9725190613,1080607.1360701954,-979.907819498959,420.8802117661178,94.03231761181405,0.0,4.08073521270277,-1310.8364488659427,2.2964741219766438e-11,608457.3805171308,889006.5680885188,1497463.9486056496,-280549.18757138797,1513546.5401665466,4192771.521204983,3761475.897281339,0.15,3880343.131129934,3880343.131129934,0.390054819643182,8041.295780448476,1.3857616691774055,-0.2596218164833253,1825.9145497194168,41,0.17791672792596333,0.5823376115215954,0.09058207676261837,2,2,1,2026-06-10,-0.00993538852029019,1742.9809738944966,1858.9441562362813,138.0583229542177,22.095140612433017,0.0,0.0,224083.9318438308,642728.7013425617,-4288.800273050799,-4102.74887517004,253.564073613762,67.51267573300345,0.0,0.0,-456501.4103977548,822686.1298065207,1234.9828502903365,1263.8968994348,29.257815198138125,4.424501266377574,0.0,4.08073521270277,-48131.70901746393,48131.70901746393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2517.961359763097,21721.054936296274,11404.042493662246,0.0
2026-06-12,1080607.1360701954,1087889.7646888269,7603.424770799313,412.9447990193633,92.14864685158506,0.0,0.0,7282.628618631512,-2.2737367544323206e-11,600041.4178986384,872987.180699227,1473028.5985978656,-272945.7628005886,1488807.3636310513,4221012.286992649,3761475.897281339,0.15,3881143.77139711,3881143.77139711,0.3836001579233226,7889.382516593323,1.354023768225452,-0.25089468773397305,0.0,41,0.18125351106646362,0.5856155152327709,0.09095418670444495,7,7,0,2026-06-11,-0.003262960925486613,-69.92944304431387,36.195900605573115,127.50844669006715,21.383103040180163,0.0,0.0,224120.12774443644,629273.6590320608,6756.4421496868445,6941.465918839238,251.6075645891273,66.58379543673377,0.0,0.0,-449559.9444789156,812027.7585328817,596.1159119890063,625.762951354504,33.82878774016882,4.181748374671146,0.0,0.0,-47505.94606610943,47505.94606610943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2587.8908028074106,28477.49708598312,12000.158405651253,0.0
2026-06-15,1087889.7646888269,1093882.5372990083,6329.306018693215,425.74571416419724,95.00880476446608,0.0,5.7964991119387825,5992.772610181477,-6.821210263296962e-11,633466.9567762045,902943.4966850964,1536410.453461301,-269476.5399088919,1554140.4645226318,4244286.735136706,3761475.8972813394,0.15,3881803.613999132,3881803.613999132,0.4003655565979334,8865.00553066621,1.4045479300318418,-0.2463486989876241,2860.0831269962455,41,0.17473889066133494,0.5756738378896037,0.08784126781901391,4,4,1,2026-06-14,0.0,-496.1288975182176,-379.98186279393894,139.9861706946297,23.839135970350995,0.0,0.0,223740.14588164247,675429.0379514508,4636.621826794553,4825.336694948035,256.004632516324,67.2897643628419,0.0,0.0,-444734.6077839676,830229.3485646157,1852.2796809052097,1883.951186539119,29.754910953243446,3.8799044312732174,0.0,5.7964991119387825,-48482.07800656655,48482.07800656655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3084.019700325628,33114.118912777674,13852.438086556464,0.0
2026-06-16,1093882.5372990083,1096211.6525229062,3325.685335012428,410.8640207419694,94.06918477987391,0.0,679.7752751524315,2329.115223897854,-4.6838977141305804e-11,685035.8940923023,1051783.651175575,1736819.5452678774,-366747.7570832728,1752983.1580088367,4255938.739856468,3902139.4166643377,0.15,4022797.473722124,4022797.473722124,0.43576222006196985,8081.80637047952,1.584383400113132,-0.334559258003882,296765.29591808096,42,0.2093350298026383,0.5965993954706468,0.0931376483749083,0,0,1,2026-06-14,0.0,3374.538016050683,3627.792952256479,127.01418130430542,22.210117640280995,0.0,148.450872541772,226692.1585564543,657675.1658595665,-21.759682356597537,695.1141871622558,253.03879862906814,67.48933172087418,0.0,531.3244026106594,-543960.615828754,1045828.6923382973,-1023.6631097961846,-997.2218044063076,30.811040808595855,4.369735418718741,0.0,0.0,-49479.299810972865,49479.299810972865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5183157250549,33092.359230421076,12828.774976760278,0.0
2026-06-17,1096211.6525229062,1093167.983803518,-2578.7395861257546,576.8118709907905,111.8827377281285,0.0,0.0,-3043.6687193883117,1.0459189070388675e-10,690615.2291760298,1059941.7258454277,1750556.9550214575,-369326.4966693979,1766031.8922391462,4241491.777157649,3902139.4166643377,0.15,4022387.8948827246,4022387.8948827246,0.43905061828718434,7737.468608844269,1.601361346982237,-0.33784971947712966,0.0,42,0.20748432025198016,0.5904012914361865,0.09199851616458156,2,2,0,2026-06-16,-0.0027765338129579487,-1204.9682658466888,-1091.1408824168764,137.44141524345372,23.614031813641247,0.0,0.0,225601.01767403737,673024.7783535558,-950.4386995456548,-627.294524575487,406.9159888166331,83.77181384646515,0.0,0.0,-544587.9103533296,1042667.5098954841,-888.261753996073,-860.3041791333915,32.454466930703674,4.496892068022108,0.0,0.0,-50339.603990106254,50339.603990106254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-914.449950121634,32141.92053087542,11940.513222764204,0.0
2026-06-18,1093167.983803518,1101160.9198892545,8494.362277220032,579.2567451244829,112.60654190334677,0.0,34.775988262407125,7992.936085736612,1.227817847393453e-10,705966.6836395274,1052928.139769758,1758894.8234092854,-346961.4561302307,1775564.8149842164,4272639.300004765,3902139.4166643377,0.15,4023270.9432108644,4023270.9432108644,0.44132369906143726,8334.995787465305,1.5973095227409453,-0.3150869685469088,13870.678261947702,41,0.2041340830148297,0.5879557783797229,0.09137092074263954,6,6,1,2026-06-17,0.0,720.0694361887336,837.734173092056,142.37416691488178,24.709430011559324,0.0,0.0,226438.7518471295,694617.4257503586,7859.251498085594,8181.498752133676,405.655143172301,83.40788912421915,0.0,0.0,-536406.4116011958,1043953.5928576936,-586.3848485378401,-524.870648005701,31.22743503730009,4.489222767568247,0.0,34.775988262407125,-36993.79637616425,36993.79637616425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.38051393290039,40001.17202896102,11354.128374226364,0.0
2026-06-22,1101160.9198892545,1096371.7827170754,-4336.872603125912,563.7233738084315,111.45880475517471,0.0,0.0,-4789.137172179064,1.0459189070388675e-10,704627.1899998775,1055925.5187332341,1760552.7087331116,-351298.32873335667,1777074.16169256,4253922.516942252,3902139.4166643377,0.15,4022740.312763216,4022740.312763216,0.441757116673507,8260.726479723991,1.605798996732691,-0.32041898037794636,0.0,41,0.20464858044722717,0.5872213401947861,0.09103240191467359,4,4,0,2026-06-20,-0.004349171030025967,-353.4845566665854,-240.2631594997713,138.0159108432664,24.79451367645229,0.0,0.0,226198.48868762972,695989.2741361993,-3864.7118651608994,-3541.389118060997,406.89549643296857,83.57274933306631,0.0,0.0,-539947.800719257,1043535.8708546311,-570.9407503516834,-555.2203255651431,18.811966532196532,3.0915417456561176,0.0,0.0,-37549.01670172939,37549.01670172939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.8650705994858,36136.46016380012,10783.18762387468,0.0
2026-06-23,1096371.7827170754,1099368.878875222,3436.7620371080557,547.9027547012223,108.23687573985417,0.0,0.0,2997.0961581466254,-6.184563972055912e-11,677540.4139971071,1025401.9806933553,1702942.3946904624,-347861.56669624825,1719841.9447731497,4265551.2500358615,3902139.4166643377,0.15,4023069.9933406124,4023069.9933406124,0.42749491001150963,8449.775041343935,1.5490181934500127,-0.31641933238291203,0.0,41,0.20753182064926134,0.6023087915171162,0.09424131409627867,1,1,0,2026-06-22,-0.0016274106551226186,5761.19712447578,5862.3097887546455,122.92121724564977,21.808552966784465,0.0,0.0,232060.79847638437,645275.48626809,-1606.5432246675643,-1284.02930507887,405.7501621282523,83.23624253955798,0.0,0.0,-541231.8300243356,1035875.9233567629,-1157.5577416615286,-1141.5184465677198,19.231375327320407,3.1920802335117324,0.0,0.0,-38690.53514829712,38690.53514829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213.332053876294,34529.916939132556,9625.629882213152,0.0
2026-06-24,1099368.878875222,1096388.1496650162,-1890.1806719228682,534.0450167463734,105.83509977646973,0.0,662.3386213128889,-2980.729210205842,-1.8098944565281272e-10,704029.3396838674,1155983.1779346336,1860012.517618501,-451953.83825076616,1875527.9647823267,4256555.894550958,3975885.6716417167,0.15,4096561.225353213,4096561.225353213,0.4578298386399962,7757.7235819126945,1.6964908989455951,-0.41222065231994104,272568.79151750077,42,0.19030477643086618,0.611075299147785,0.09055881919506503,3,3,1,2026-06-23,-0.004334307672958726,-4015.492237747743,-3764.0831577423924,110.0521583977646,20.157066129170833,0.0,161.51398773675635,218626.65481998297,630878.5514598466,3806.9028937188546,4627.032893295068,401.4276613279168,82.12229532783591,0.0,500.8246335761323,-629136.8275149764,1203205.747766707,-2772.1398661767726,-2753.1304074755435,22.565197020692057,3.555738319462992,0.0,0.0,-41443.66555577266,41443.66555577266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8398161285509,38336.81983285141,6853.4900160363795,0.0
