ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.99617,500,posterior.nominal_L,0.0120882700196028,0.0268608950947729,1,ok,2.0,240.0,nominal_L,0.046757,350000,0.046757,False,False,41.33000183105469,0.046757,1.0,False,False,False,0.433584,0.164436,0.217535,0.222161,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.42554,""sigma_pool"":0.217535,""sigma_capped_to"":null}",0.425540068328973,0.5319250854112163,0.0096,yfinance,0.0,0.03585,0.092363,True,0.164436,0.117679,0.998496578621538,False,0.092363,0.092363,0.092363,0.092363,simple_ito_fallback,-2.376275,0.0,479.0,252.0,2026-05-28,letf,mega-cap-tech,True,blended_realized_expected,0.117679,0.1283995,0.046757,0.0739798157894737,0.0596995,-0.045654481030695,-0.0060035910026194,0.0264704038201849,0.0430267863019678,0.0677983491363842,"{""e"":[-0.073834,-0.065696,-0.057558,-0.04942,-0.041282,-0.033144,-0.025006,-0.016868,-0.00873,-0.000592,0.007546,0.015684,0.023822,0.03196,0.040098,0.048236,0.056374,0.064512,0.07265,0.080788,0.088926],""c"":[4,3,5,15,10,14,17,23,18,23,25,29,39,51,39,31,25,9,5,7]}",0.092363,0.072073,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0840;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1991145987878675,mean_reversion,False,incomplete_regime,90.0,76.0,weighted_empirical,-0.0839769373914901,0.092363,simple_ito_fallback,anchor_shift_fallback,,0.0180047916601418,,0.1763399373914901,0.201065,0.262969,1.307884,0.316762,0.139183,0.977131,0.33264,0.829522,0.553015,0.29882,boiling_trend,0.213151,0.197124,0.924808,0.093953,0.161559,0.827664,0.249433,0.267574,0.034014,0.188309,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.092363,,,simple_ito,0.4990425,0.598851,0.5,0.598851,bucket_1,,False,True,False,0.046757,ETF_LS,0.0,0.0,0.0,0.0,86.16847600027965,0.0,-0.0,86.16847600027965,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.986937,287,posterior.nominal_L,0.0158674158017754,0.0834273210511311,1,ok,2.0,240.0,nominal_L,0.053019,45000,0.053019,False,False,226.69000244140625,0.053019,1.0,False,False,False,1.18625,0.494047,0.595647,0.652262,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.701087,""sigma_pool"":0.595647,""sigma_capped_to"":null}",0.7010865533031728,0.876358191628966,0.0106,yfinance,0.0,0.03585,0.393855,True,0.494047,0.441028,1.0023125530642725,False,0.393855,0.393855,0.393855,0.393855,simple_ito_fallback,-0.91207,0.0,479.0,252.0,2026-05-28,letf,semis,True,blended_realized_expected,0.441028,0.443951,0.053019,0.0391123866666666,0.0517679999999999,0.2368076193631937,0.2969817602574647,0.3471638473836075,0.3982269524213505,0.4719124085737355,"{""e"":[0.206044,0.221618,0.237193,0.252767,0.268341,0.283916,0.29949,0.315064,0.330639,0.346213,0.361787,0.377362,0.392936,0.40851,0.424085,0.439659,0.455233,0.470808,0.486382,0.501956,0.517531],""c"":[6,11,16,16,28,22,17,42,33,36,29,30,24,25,20,10,9,11,4,3]}",0.393855,0.100192,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1199;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1691690209510498,mean_reversion,False,incomplete_regime,90.0,75.0,weighted_empirical,-0.1198993078902373,0.393855,simple_ito_fallback,anchor_shift_fallback,,0.0691840673847663,,0.5137543078902373,0.93182,1.131601,1.214399,0.422882,0.427346,0.95842,0.904366,0.779626,0.773389,0.304814,jumpy_trend,0.74768,0.84008,1.123582,0.218942,0.914255,0.997732,0.988662,0.829932,0.426304,0.266239,boiling_trend,underlying_total_return,2,short_favorable_positive,0.393855,,,simple_ito,0.49673425,0.5960810999999999,0.5,0.5960810999999999,bucket_1,,False,False,False,0.053019,ETF_LS,2319.5716802126935,-1167.4107836396895,2319.5716802126935,-1167.4107836396895,47438.145795607496,0.0,-0.0,47438.145795607496,core_leveraged,3486.9824638523824,3486.9824638523824,2319.5716802126935,-1167.4107836396895,2319.5716802126935,-1167.4107836396895,pair_cap,pair_cap,0.0,1.0
AMZU,AMZN,False,,letf_long,1.994304,500,posterior.nominal_L,0.0067828475118594,0.0258033058571973,1,ok,2.0,240.0,nominal_L,0.0473139999999999,650000,0.0473139999999999,False,False,44.52999877929688,0.0473139999999999,1.0,False,False,False,0.556059,0.203701,0.278824,0.296717,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.435688,""sigma_pool"":0.278824,""sigma_capped_to"":null}",0.4356876133946601,0.5446095167433251,0.0099,yfinance,0.0,0.03585,0.122626,True,0.203701,0.156387,0.9999985280432556,False,0.122626,0.122626,0.122626,0.122626,simple_ito_fallback,-2.090052,0.0,479.0,252.0,2026-05-28,letf,mega-cap-tech,True,blended_realized_expected,0.156387,0.1631635,0.0473139999999999,0.0630866081081081,0.0513215,-0.0061791990214185,0.0474399185402204,0.0659000156400875,0.0790486128831281,0.1038476190496086,"{""e"":[-0.042317,-0.03462,-0.026923,-0.019226,-0.011529,-0.003833,0.003864,0.011561,0.019258,0.026955,0.034652,0.042349,0.050046,0.057743,0.06544,0.073137,0.080834,0.088531,0.096228,0.103925,0.111622],""c"":[3,1,5,3,5,6,5,3,8,16,20,34,41,43,56,60,33,21,13,16]}",0.122626,0.081075,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0912;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0896642499599779,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,74.0,weighted_empirical,-0.0912457768139946,0.122626,simple_ito_fallback,anchor_shift_fallback,,0.0179520895490465,,0.2138717768139946,0.208353,0.282854,1.357568,0.173183,0.045723,0.380457,0.091476,0.893971,0.043659,0.30245,quiet_trend,0.293351,0.397761,1.355925,0.145131,0.265839,0.968254,0.387755,0.970522,0.192744,0.250101,boiling_trend,underlying_total_return,2,short_favorable_positive,0.122626,,,simple_ito,0.498576,0.5982912,0.5,0.5982912,bucket_1,,False,False,False,0.0473139999999999,ETF_LS,119.46027641507855,-59.90073550224968,119.46027641507855,-59.90073550224968,383.7277464868367,0.0,-0.0,383.7277464868367,core_leveraged,179.36101191732826,179.36101191732823,119.46027641507854,-59.900735502249674,119.46027641507854,-59.900735502249674,pair_cap,pair_cap,-2.842170943040401e-14,1.0000000000000002
ASMU,ASML,False,,letf_long,1.996445,72,posterior.nominal_L,0.0089290147613125,0.0514869309128,1,ok,2.0,240.0,nominal_L,0.112976,7000,0.112976,False,False,28.989999771118164,0.112976,1.0,False,False,False,0.928629,0.344832,0.397287,0.405905,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.56773,""sigma_pool"":0.397287,""sigma_capped_to"":null}",0.5677301736429512,0.709662717053689,0.0097,yfinance,0.0,0.03585,0.202419,True,0.243108,0.231856,1.170794132807161,False,0.202419,0.202419,0.202419,0.202419,simple_ito_fallback,-1.592075,0.0,479.0,252.0,2026-05-28,letf,semis,True,blended_realized_expected,0.231856,0.2736255,0.112976,0.110992544117647,0.134023,-0.0598282717181458,0.019955981331586,0.076270252724671,0.1516208030438391,0.2371366376564295,"{""e"":[-0.133361,-0.111108,-0.088854,-0.0666,-0.044347,-0.022093,0.000161,0.022414,0.044668,0.066922,0.089175,0.111429,0.133683,0.155936,0.17819,0.200444,0.222697,0.244951,0.267205,0.289458,0.311712],""c"":[2,1,10,11,21,29,27,27,43,45,33,22,30,34,18,16,8,6,2,7]}",0.202419,0.142413,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1598;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0045346480796262,none,False,ok,90.0,68.0,weighted_empirical,-0.1598163094728093,0.202419,simple_ito_fallback,anchor_shift_fallback,,0.0815356639773903,,0.3622353094728093,0.530622,0.425855,0.802557,0.208065,0.143289,0.841996,0.83368,0.399168,0.101871,0.316827,choppy_volatile,0.50573,0.471825,0.932958,0.116098,0.117707,0.451247,0.752834,0.507937,0.047619,0.225818,quiet_chop,underlying_total_return,2,short_favorable_positive,0.202419,,,simple_ito,0.49911125,0.5989335,0.5,0.5989335,bucket_1,,False,False,False,0.112976,ETF_LS,94.41668630591766,-47.29240540356367,94.41668630591766,-47.29240540356367,168.5474533099336,0.0,-0.0,168.5474533099336,core_leveraged,141.70909170948136,141.70909170948133,94.41668630591765,-47.29240540356366,94.41668630591765,-47.29240540356366,pair_cap,pair_cap,-2.842170943040401e-14,1.0000000000000002
AVL,AVGO,False,,letf_long,1.990749,406,posterior.nominal_L,0.0150942339662691,0.0642852711954363,1,ok,2.0,240.0,nominal_L,0.030277,70000,0.030277,False,False,58.68000030517578,0.030277,1.0,False,False,False,0.815617,0.34656,0.410865,0.427763,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.566115,""sigma_pool"":0.410865,""sigma_capped_to"":null}",0.566114815589593,0.7076435194869912,0.01,yfinance,0.0,0.03585,0.211993,True,0.34656,0.316283,0.997173241642526,False,0.211993,0.211993,0.211993,0.211993,simple_ito_fallback,-1.537272,0.0,479.0,252.0,2026-05-28,letf,semis,True,blended_realized_expected,0.316283,0.2792765,0.030277,0.0541990266666666,0.042393,0.0772491315409944,0.1231528121490268,0.1635234096820433,0.2053476159728912,0.2668824486786467,"{""e"":[0.016563,0.030599,0.044636,0.058673,0.072709,0.086746,0.100782,0.114819,0.128855,0.142892,0.156929,0.170965,0.185002,0.199038,0.213075,0.227112,0.241148,0.255185,0.269221,0.283258,0.297294],""c"":[3,1,2,5,19,24,26,31,31,42,31,37,27,36,20,13,18,12,8,6]}",0.211993,0.134567,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1605;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0289675450770017,none,False,ok,90.0,75.0,weighted_empirical,-0.1604789364336228,0.211993,simple_ito_fallback,anchor_shift_fallback,,0.0556433781775876,,0.3724719364336228,0.36308,0.271743,0.74844,0.275775,0.053634,0.367983,0.307692,0.286902,0.426195,0.309537,quiet_chop,0.418759,0.511362,1.221139,0.087058,0.282142,0.802721,0.251701,0.909297,0.022676,0.233131,boiling_trend,underlying_total_return,2,short_favorable_positive,0.211993,,,simple_ito,0.49768725,0.5972247,0.5,0.5972247,bucket_1,,False,False,False,0.030277,ETF_LS,896.6167685732914,-450.3916709606743,896.6167685732914,-450.3916709606743,1252.477525004037,0.0,-0.0,1252.477525004037,core_leveraged,1347.0084395339657,1347.0084395339654,896.6167685732912,-450.39167096067416,896.6167685732912,-450.39167096067416,pair_cap,pair_cap,-2.2737367544323206e-13,1.0000000000000002
BOEU,BA,False,,letf_long,2.000486,274,posterior.nominal_L,0.0063938672443578,0.0482695995255921,1,ok,2.0,240.0,nominal_L,0.056116,35000,0.056116,False,False,37.310001373291016,0.056116,1.0,False,False,False,0.599335,0.200467,0.299595,0.314602,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.43977,""sigma_pool"":0.299595,""sigma_capped_to"":null}",0.4397702608251875,0.5497128260314844,0.0106,yfinance,0.0,0.03585,0.13629,True,0.200467,0.144351,0.999998993602254,False,0.13629,0.13629,0.13629,0.13629,simple_ito_fallback,-1.993699,0.0,479.0,252.0,2026-05-28,letf,industrials,True,blended_realized_expected,0.144351,0.1683785,0.056116,0.0602083066666666,0.054201,0.0048938307430705,0.0480067630408502,0.0806884749586535,0.1102256987187404,0.149404334258546,"{""e"":[-0.028043,-0.017284,-0.006526,0.004232,0.01499,0.025749,0.036507,0.047265,0.058024,0.068782,0.07954,0.090298,0.101057,0.111815,0.122573,0.133332,0.14409,0.154848,0.165606,0.176365,0.187123],""c"":[4,3,7,9,19,23,27,33,26,43,31,38,36,25,26,14,14,7,2,5]}",0.13629,0.064177,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0656;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0199754316888958,none,False,ok,90.0,75.0,weighted_empirical,-0.0656415028346574,0.13629,simple_ito_fallback,anchor_shift_fallback,,0.0451737062144365,,0.2019315028346574,0.359763,0.432934,1.203386,0.228965,-0.02822,0.301455,0.698545,0.744283,0.27027,0.285596,quiet_trend,0.376682,0.428226,1.136837,0.085763,-0.023964,0.115646,0.816327,0.743764,0.061224,0.175725,boiling_trend,underlying_total_return,2,short_favorable_positive,0.13629,,,simple_ito,0.5001215,0.6001458,0.5001215,0.6001458,bucket_1,,False,False,False,0.056116,ETF_LS,181.92035358418383,-90.93807883893406,181.92035358418383,-90.93807883893406,349.9432771131042,0.0,-0.0,349.9432771131042,core_leveraged,272.8584324231179,272.85843242311785,181.9203535841838,-90.93807883893405,181.9203535841838,-90.93807883893405,pair_cap,pair_cap,-5.684341886080802e-14,1.0000000000000002
BABU,BABA,False,,letf_long,2.006986,71,posterior.nominal_L,0.0140648791525116,0.0607506443788165,1,ok,2.0,240.0,nominal_L,0.11116,10000,0.11116,False,False,13.470000267028809,0.11116,1.0,False,False,False,0.805304,0.286883,0.416425,0.435813,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.69443,""sigma_pool"":0.416425,""sigma_capped_to"":null}",0.6944303689544877,0.8680379611931097,0.0097,yfinance,0.0,0.03585,0.221032,True,0.239585,0.175723,0.9635599021196736,False,0.221032,0.221032,0.221032,0.221032,simple_ito_fallback,-1.519896,0.0,479.0,252.0,2026-05-28,letf,china,True,blended_realized_expected,0.175723,0.2539575,0.11116,0.071421390625,0.054564,-0.0340279188113644,0.0688017619747417,0.1582453375087631,0.2381403720884986,0.3274382430657898,"{""e"":[-0.167524,-0.138744,-0.109963,-0.081182,-0.052402,-0.023621,0.005159,0.03394,0.062721,0.091501,0.120282,0.149063,0.177843,0.206624,0.235405,0.264185,0.292966,0.321747,0.350527,0.379308,0.408088],""c"":[2,3,4,3,10,12,18,33,43,24,34,37,33,37,33,25,18,11,6,6]}",0.221032,0.0658509999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0670;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0022706198186618,none,False,ok,90.0,64.0,weighted_empirical,-0.0670304029080207,0.221032,simple_ito_fallback,anchor_shift_fallback,,0.112110989293918,,0.2880624029080207,0.477042,0.227113,0.476087,0.342588,-0.023898,0.160083,0.683992,0.054054,0.613306,0.303217,quiet_chop,0.429463,0.348311,0.811038,0.140901,-0.109609,0.356009,0.482993,0.136054,0.179138,0.185114,quiet_chop,underlying_total_return,2,short_favorable_positive,0.221032,,,simple_ito,0.5017465,0.6020958,0.5017465,0.6020958,bucket_1,,False,False,False,0.11116,ETF_LS,615.2732763158526,-306.5658038052346,615.2732763158526,-306.5658038052346,1983.3530359739354,0.0,-0.0,1983.3530359739354,core_leveraged,921.8390801210872,921.839080121087,615.2732763158524,-306.5658038052345,615.2732763158524,-306.5658038052345,pair_cap,pair_cap,-2.2737367544323206e-13,1.0000000000000002
CONX,COIN,False,,letf_long,2.001951,128,posterior.nominal_L,0.0109653711671594,0.0814044356746183,1,ok,2.0,240.0,nominal_L,0.117406,150000,0.117406,False,False,7.739999771118164,0.117406,1.0,False,False,False,1.423325,0.66838,0.680636,0.696137,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.844407,""sigma_pool"":0.680636,""sigma_capped_to"":null}",0.8444071866614393,1.0555089833267992,0.0097,yfinance,0.0,0.03585,0.510242,True,0.590566,0.550974,1.0445655971613026,False,0.510242,0.510242,0.510242,0.510242,simple_ito_fallback,-0.675794,0.0,479.0,252.0,2026-05-28,letf,crypto-equity,True,blended_realized_expected,0.550974,0.5893109999999999,0.117406,0.1342973880597015,0.1223915,0.2103346235944397,0.3035420966499328,0.3690412958891061,0.4499141164991374,0.5675758480129903,"{""e"":[0.157013,0.181541,0.20607,0.230598,0.255126,0.279654,0.304183,0.328711,0.353239,0.377767,0.402296,0.426824,0.451352,0.475881,0.500409,0.524937,0.549465,0.573994,0.598522,0.62305,0.647578],""c"":[7,7,12,14,25,34,40,33,34,34,29,30,19,24,12,12,10,7,4,5]}",0.510242,0.158138,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1669;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0751491686885821,mean_reversion,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.1669316539464262,0.510242,simple_ito_fallback,anchor_shift_fallback,,0.1052284071892854,,0.6771736539464263,0.666042,0.492334,0.739195,0.188343,-0.110583,0.365904,0.407484,0.222453,0.12474,0.272796,quiet_chop,0.679669,0.608562,0.89538,0.168204,-0.063862,0.106576,0.281179,0.290249,0.444444,0.221623,quiet_chop,underlying_total_return,2,short_favorable_positive,0.510242,,,simple_ito,0.50048775,0.6005853,0.50048775,0.6005853,bucket_1,,False,False,False,0.117406,ETF_LS,2393.073826477595,-1195.3708289951128,2393.073826477595,-1195.3708289951128,48257.081617958116,-676.0836563639338,676.0836563639338,47580.997961594185,core_leveraged,3588.444655472708,3588.4446554727074,2393.073826477595,-1195.3708289951128,2393.073826477595,-1195.3708289951128,pair_cap,pair_cap,-4.547473508864641e-13,1.0000000000000002
CSCL,CSCO,False,,letf_long,1.995321,231,posterior.nominal_L,0.0362621082626091,0.0597400456685297,1,ok,2.0,240.0,nominal_L,0.108589,50000,0.108589,False,False,66.16000366210938,0.108589,1.0,False,False,False,0.496357,0.157535,0.24876,0.302921,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.398305,""sigma_pool"":0.24876,""sigma_capped_to"":null}",0.3983048146993417,0.4978810183741771,0.0107,yfinance,0.0,0.03585,0.10783,True,0.153393,0.048946,1.0000019099998807,False,0.10783,0.10783,0.10783,0.10783,simple_ito_fallback,-2.220167,0.0,479.0,252.0,2026-05-28,letf,,True,blended_realized_expected,0.048946,0.1326825,0.108589,0.0916549866666666,0.0983344999999999,-0.0802972002240403,-0.0302771291175675,0.0055169319820503,0.0511845233402605,0.1167610022836289,"{""e"":[-0.109692,-0.095969,-0.082247,-0.068524,-0.054801,-0.041079,-0.027356,-0.013633,8.9e-05,0.013812,0.027535,0.041257,0.05498,0.068703,0.082425,0.096148,0.109871,0.123594,0.137316,0.151039,0.164762],""c"":[6,8,8,17,26,43,34,40,40,26,33,24,18,18,12,16,13,1,6,3]}",0.10783,0.049705,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0930;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2035999559492346,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,75.0,weighted_empirical,-0.0930460163614459,0.10783,simple_ito_fallback,anchor_shift_fallback,,0.0556801266741119,,0.2008760163614459,0.564055,0.647765,1.148408,0.627068,0.32044,1.0,0.997921,0.671518,0.869023,0.310046,jumpy_trend,0.390865,0.44789,1.145895,0.435295,0.415392,0.997732,1.0,0.732426,0.843537,0.307421,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.10783,,,simple_ito,0.49883025,0.5985963,0.5,0.5985963,bucket_1,,False,True,False,0.108589,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.996027,500,posterior.nominal_L,0.0096825272112605,0.0262378116749625,1,ok,2.0,240.0,nominal_L,0.061465,1000000,0.061465,False,False,138.27999877929688,0.061465,1.0,False,False,False,0.535833,0.186838,0.26845,0.28936,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.443039,""sigma_pool"":0.26845,""sigma_capped_to"":null}",0.4430393737499767,0.5537992171874709,0.0096,yfinance,0.0,0.03585,0.116944,True,0.186838,0.125373,0.9999991636393704,False,0.116944,0.116944,0.116944,0.116944,simple_ito_fallback,-2.140091,0.0,479.0,252.0,2026-05-28,letf,mega-cap-tech,True,blended_realized_expected,0.125373,0.151891,0.061465,0.0614593333333333,0.0689965,0.0113801354842511,0.0368216467194497,0.052768917004493,0.0675034015145469,0.091607970904646,"{""e"":[-0.005143,0.000504,0.00615,0.011797,0.017443,0.02309,0.028736,0.034383,0.040029,0.045676,0.051322,0.056969,0.062615,0.068261,0.073908,0.079554,0.085201,0.090847,0.096494,0.10214,0.107787],""c"":[4,5,9,5,13,19,25,30,33,44,45,37,32,24,19,22,9,9,5,3]}",0.116944,0.069894,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0763;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0871170210597172,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,75.0,weighted_empirical,-0.0763006471479348,0.116944,simple_ito_fallback,anchor_shift_fallback,,0.0155376791343532,,0.1932446471479348,0.411508,0.372329,0.904793,0.670986,0.105838,0.725572,0.929314,0.334719,0.964657,0.30276,choppy_volatile,0.342436,0.426259,1.244784,0.32299,0.238563,0.761905,0.793651,0.947846,0.877551,0.194736,quiet_trend,underlying_total_return,2,short_favorable_positive,0.116944,,,simple_ito,0.49900675,0.5988081,0.5,0.5988081,bucket_1,,False,False,False,0.061465,ETF_LS,57.590244142216164,-28.852437438078827,57.590244142216164,-28.852437438078827,230.27279015168688,0.0,-0.0,230.27279015168688,core_leveraged,86.44268158029499,86.44268158029497,57.59024414221616,-28.852437438078823,57.59024414221616,-28.852437438078823,pair_cap,pair_cap,-1.4210854715202004e-14,1.0000000000000002
