date,close
2022-01-19 00:00:00-05:00,40.49213409423828
2022-01-20 00:00:00-05:00,43.38443374633789
2022-01-21 00:00:00-05:00,43.38443374633789
2022-01-24 00:00:00-05:00,41.26340866088867
2022-01-25 00:00:00-05:00,40.393798828125
2022-01-26 00:00:00-05:00,41.66834259033203
2022-01-27 00:00:00-05:00,44.117149353027344
2022-01-28 00:00:00-05:00,45.07160949707031
2022-01-31 00:00:00-05:00,46.27672576904297
2022-02-01 00:00:00-05:00,47.99281692504883
2022-02-02 00:00:00-05:00,51.10686492919922
2022-02-03 00:00:00-05:00,51.69496536254883
2022-02-04 00:00:00-05:00,48.339900970458984
2022-02-07 00:00:00-05:00,44.416015625
2022-02-08 00:00:00-05:00,43.86647415161133
2022-02-09 00:00:00-05:00,45.611507415771484
2022-02-10 00:00:00-05:00,45.36083221435547
2022-02-11 00:00:00-05:00,46.36349105834961
2022-02-14 00:00:00-05:00,46.38277816772461
2022-02-15 00:00:00-05:00,46.27672576904297
2022-02-16 00:00:00-05:00,45.50544738769531
2022-02-17 00:00:00-05:00,43.664024353027344
2022-02-18 00:00:00-05:00,43.77970886230469
2022-02-22 00:00:00-05:00,41.97684097290039
2022-02-23 00:00:00-05:00,41.543006896972656
2022-02-24 00:00:00-05:00,42.869136810302734
2022-02-25 00:00:00-05:00,42.4725456237793
2022-02-28 00:00:00-05:00,44.47478103637695
2022-03-01 00:00:00-05:00,46.225528717041016
2022-03-02 00:00:00-05:00,47.840858459472656
2022-03-03 00:00:00-05:00,47.898895263671875
2022-03-04 00:00:00-05:00,49.3304443359375
2022-03-07 00:00:00-05:00,49.95916748046875
2022-03-08 00:00:00-05:00,50.60723114013672
2022-03-09 00:00:00-05:00,49.64964294433594
2022-03-10 00:00:00-05:00,49.63996124267578
2022-03-11 00:00:00-05:00,47.705440521240234
2022-03-14 00:00:00-04:00,49.282081604003906
2022-03-15 00:00:00-04:00,49.61095428466797
2022-03-16 00:00:00-04:00,50.07524108886719
2022-03-17 00:00:00-04:00,49.32076644897461
2022-03-18 00:00:00-04:00,47.40558624267578
2022-03-21 00:00:00-04:00,47.608707427978516
2022-03-22 00:00:00-04:00,49.46586608886719
2022-03-23 00:00:00-04:00,49.32076644897461
2022-03-24 00:00:00-04:00,50.694278717041016
2022-03-25 00:00:00-04:00,52.038787841796875
2022-03-28 00:00:00-04:00,54.921226501464844
2022-03-29 00:00:00-04:00,54.4859619140625
2022-03-30 00:00:00-04:00,55.61766052246094
2022-03-31 00:00:00-04:00,54.4085807800293
2022-04-01 00:00:00-04:00,56.120635986328125
2022-04-04 00:00:00-04:00,56.46885681152344
2022-04-05 00:00:00-04:00,57.06855773925781
2022-04-06 00:00:00-04:00,57.64890670776367
2022-04-07 00:00:00-04:00,58.91602325439453
2022-04-08 00:00:00-04:00,61.92421340942383
2022-04-11 00:00:00-04:00,58.69355010986328
2022-04-12 00:00:00-04:00,59.84459686279297
2022-04-13 00:00:00-04:00,62.09832000732422
2022-04-14 00:00:00-04:00,60.50233459472656
2022-04-18 00:00:00-04:00,61.23746109008789
2022-04-19 00:00:00-04:00,64.5261459350586
2022-04-20 00:00:00-04:00,63.268714904785156
2022-04-21 00:00:00-04:00,60.618408203125
2022-04-22 00:00:00-04:00,60.38626480102539
2022-04-25 00:00:00-04:00,60.23149871826172
2022-04-26 00:00:00-04:00,57.987457275390625
2022-04-27 00:00:00-04:00,58.12287139892578
2022-04-28 00:00:00-04:00,59.30293273925781
2022-04-29 00:00:00-04:00,57.27167892456055
2022-05-02 00:00:00-04:00,56.294742584228516
2022-05-03 00:00:00-04:00,57.74564743041992
2022-05-04 00:00:00-04:00,59.786563873291016
2022-05-05 00:00:00-04:00,58.19057846069336
2022-05-06 00:00:00-04:00,58.29698181152344
2022-05-09 00:00:00-04:00,55.733734130859375
2022-05-10 00:00:00-04:00,55.17272186279297
2022-05-11 00:00:00-04:00,55.491912841796875
2022-05-12 00:00:00-04:00,51.84701919555664
2022-05-13 00:00:00-04:00,52.95240783691406
2022-05-16 00:00:00-04:00,54.87230682373047
2022-05-17 00:00:00-04:00,57.51944351196289
2022-05-18 00:00:00-04:00,55.5413703918457
2022-05-19 00:00:00-04:00,55.49287414550781
2022-05-20 00:00:00-04:00,54.93049240112305
2022-05-23 00:00:00-04:00,54.881996154785156
2022-05-24 00:00:00-04:00,55.056541442871094
2022-05-25 00:00:00-04:00,57.37399673461914
2022-05-26 00:00:00-04:00,60.57383728027344
2022-05-27 00:00:00-04:00,64.57848358154297
2022-05-31 00:00:00-04:00,60.1956787109375
2022-06-01 00:00:00-04:00,61.71802520751953
2022-06-02 00:00:00-04:00,61.814979553222656
2022-06-03 00:00:00-04:00,63.19187545776367
2022-06-06 00:00:00-04:00,64.37484741210938
2022-06-07 00:00:00-04:00,64.52998352050781
2022-06-08 00:00:00-04:00,62.804012298583984
2022-06-09 00:00:00-04:00,59.35208511352539
2022-06-10 00:00:00-04:00,57.975181579589844
2022-06-13 00:00:00-04:00,53.79601287841797
2022-06-14 00:00:00-04:00,52.78756332397461
2022-06-15 00:00:00-04:00,56.433441162109375
2022-06-16 00:00:00-04:00,56.49162292480469
2022-06-17 00:00:00-04:00,56.33647537231445
2022-06-21 00:00:00-04:00,58.547271728515625
2022-06-22 00:00:00-04:00,57.412784576416016
2022-06-23 00:00:00-04:00,56.86977767944336
2022-06-24 00:00:00-04:00,57.48066329956055
2022-06-27 00:00:00-04:00,57.61640930175781
2022-06-28 00:00:00-04:00,56.317081451416016
