date,close
2021-07-19 00:00:00-04:00,30.00153160095215
2021-07-20 00:00:00-04:00,30.339725494384766
2021-07-21 00:00:00-04:00,31.60350799560547
2021-07-22 00:00:00-04:00,31.80820655822754
2021-07-23 00:00:00-04:00,32.10190963745117
2021-07-26 00:00:00-04:00,32.99189376831055
2021-07-27 00:00:00-04:00,32.920692443847656
2021-07-28 00:00:00-04:00,33.25889205932617
2021-07-29 00:00:00-04:00,34.22897720336914
2021-07-30 00:00:00-04:00,33.68607711791992
2021-08-02 00:00:00-04:00,33.74838638305664
2021-08-03 00:00:00-04:00,33.67718505859375
2021-08-04 00:00:00-04:00,33.16989517211914
2021-08-05 00:00:00-04:00,33.10759353637695
2021-08-06 00:00:00-04:00,33.13429641723633
2021-08-09 00:00:00-04:00,32.80499267578125
2021-08-10 00:00:00-04:00,33.37459182739258
2021-08-11 00:00:00-04:00,33.997581481933594
2021-08-12 00:00:00-04:00,33.68607711791992
2021-08-13 00:00:00-04:00,34.14887619018555
2021-08-16 00:00:00-04:00,33.18769073486328
2021-08-17 00:00:00-04:00,31.719205856323242
2021-08-18 00:00:00-04:00,31.096214294433594
2021-08-19 00:00:00-04:00,29.574337005615234
2021-08-20 00:00:00-04:00,29.565431594848633
2021-08-23 00:00:00-04:00,30.775821685791016
2021-08-24 00:00:00-04:00,31.514516830444336
2021-08-25 00:00:00-04:00,31.656904220581055
2021-08-26 00:00:00-04:00,31.327613830566406
2021-08-27 00:00:00-04:00,32.635894775390625
2021-08-30 00:00:00-04:00,32.88508987426758
2021-08-31 00:00:00-04:00,32.858394622802734
2021-09-01 00:00:00-04:00,32.644798278808594
2021-09-02 00:00:00-04:00,33.03638458251953
2021-09-03 00:00:00-04:00,33.579288482666016
2021-09-07 00:00:00-04:00,33.26779556274414
2021-09-08 00:00:00-04:00,32.19980239868164
2021-09-09 00:00:00-04:00,32.502403259277344
2021-09-10 00:00:00-04:00,33.11649703979492
2021-09-13 00:00:00-04:00,33.44579315185547
2021-09-14 00:00:00-04:00,33.00969314575195
2021-09-15 00:00:00-04:00,33.69498062133789
2021-09-16 00:00:00-04:00,32.29770278930664
2021-09-17 00:00:00-04:00,31.26531410217285
2021-09-20 00:00:00-04:00,29.77012825012207
2021-09-21 00:00:00-04:00,29.80573081970215
2021-09-22 00:00:00-04:00,30.544424057006836
2021-09-23 00:00:00-04:00,31.060619354248047
2021-09-24 00:00:00-04:00,30.731319427490234
2021-09-27 00:00:00-04:00,30.909318923950195
2021-09-28 00:00:00-04:00,30.402027130126953
2021-09-29 00:00:00-04:00,29.82353401184082
2021-09-30 00:00:00-04:00,30.437631607055664
2021-10-01 00:00:00-04:00,30.775821685791016
2021-10-04 00:00:00-04:00,30.669021606445312
2021-10-05 00:00:00-04:00,30.953819274902344
2021-10-06 00:00:00-04:00,30.464330673217773
2021-10-07 00:00:00-04:00,31.514516830444336
2021-10-08 00:00:00-04:00,31.514516830444336
2021-10-11 00:00:00-04:00,32.279903411865234
2021-10-12 00:00:00-04:00,32.55580139160156
2021-10-13 00:00:00-04:00,33.3478889465332
2021-10-14 00:00:00-04:00,34.415870666503906
2021-10-15 00:00:00-04:00,35.37705993652344
2021-10-18 00:00:00-04:00,35.688560485839844
2021-10-19 00:00:00-04:00,35.563961029052734
2021-10-20 00:00:00-04:00,35.59956359863281
2021-10-21 00:00:00-04:00,34.42477035522461
2021-10-22 00:00:00-04:00,34.04207992553711
2021-10-25 00:00:00-04:00,34.7985725402832
2021-10-26 00:00:00-04:00,34.38027572631836
2021-10-27 00:00:00-04:00,33.16989517211914
2021-10-28 00:00:00-04:00,33.356788635253906
2021-10-29 00:00:00-04:00,33.21438980102539
2021-11-01 00:00:00-04:00,33.39238357543945
2021-11-02 00:00:00-04:00,32.52909851074219
2021-11-03 00:00:00-04:00,32.28879928588867
2021-11-04 00:00:00-04:00,32.11970520019531
2021-11-05 00:00:00-04:00,32.11970520019531
2021-11-08 00:00:00-05:00,33.02749252319336
2021-11-09 00:00:00-05:00,32.422298431396484
2021-11-10 00:00:00-05:00,31.60350799560547
2021-11-11 00:00:00-05:00,33.03638458251953
2021-11-12 00:00:00-05:00,33.60598373413086
2021-11-15 00:00:00-05:00,32.680397033691406
2021-11-16 00:00:00-05:00,32.31550216674805
2021-11-17 00:00:00-05:00,31.97730827331543
2021-11-18 00:00:00-05:00,32.057403564453125
2021-11-19 00:00:00-05:00,32.039608001708984
2021-11-22 00:00:00-05:00,32.19090270996094
2021-11-23 00:00:00-05:00,32.44009780883789
2021-11-24 00:00:00-05:00,32.44009780883789
2021-11-26 00:00:00-05:00,30.962718963623047
2021-11-29 00:00:00-05:00,31.612409591674805
