date,close
2021-06-01 00:00:00-04:00,232.78236389160156
2021-06-02 00:00:00-04:00,231.22523498535156
2021-06-03 00:00:00-04:00,227.49990844726562
2021-06-04 00:00:00-04:00,234.04385375976562
2021-06-07 00:00:00-04:00,234.69432067871094
2021-06-08 00:00:00-04:00,232.99920654296875
2021-06-09 00:00:00-04:00,232.67398071289062
2021-06-10 00:00:00-04:00,236.7146453857422
2021-06-11 00:00:00-04:00,236.8328857421875
2021-06-14 00:00:00-04:00,242.69679260253906
2021-06-15 00:00:00-04:00,239.07005310058594
2021-06-16 00:00:00-04:00,238.8828125
2021-06-17 00:00:00-04:00,240.89328002929688
2021-06-18 00:00:00-04:00,239.2671661376953
2021-06-21 00:00:00-04:00,240.9425506591797
2021-06-22 00:00:00-04:00,239.59239196777344
2021-06-23 00:00:00-04:00,238.3407745361328
2021-06-24 00:00:00-04:00,240.24282836914062
2021-06-25 00:00:00-04:00,238.3703155517578
2021-06-28 00:00:00-04:00,241.03126525878906
2021-06-29 00:00:00-04:00,242.25332641601562
2021-06-30 00:00:00-04:00,240.73562622070312
2021-07-01 00:00:00-04:00,241.43533325195312
2021-07-02 00:00:00-04:00,244.60874938964844
2021-07-06 00:00:00-04:00,246.62908935546875
2021-07-07 00:00:00-04:00,244.8452606201172
2021-07-08 00:00:00-04:00,242.2434844970703
2021-07-09 00:00:00-04:00,241.51419067382812
2021-07-12 00:00:00-04:00,239.39527893066406
2021-07-13 00:00:00-04:00,240.48922729492188
2021-07-14 00:00:00-04:00,238.92221069335938
2021-07-15 00:00:00-04:00,234.1424102783203
2021-07-16 00:00:00-04:00,234.98008728027344
2021-07-19 00:00:00-04:00,234.11285400390625
2021-07-20 00:00:00-04:00,236.6358184814453
2021-07-21 00:00:00-04:00,238.60687255859375
2021-07-22 00:00:00-04:00,244.6875762939453
2021-07-23 00:00:00-04:00,244.65802001953125
2021-07-26 00:00:00-04:00,244.0174102783203
2021-07-27 00:00:00-04:00,239.98658752441406
2021-07-28 00:00:00-04:00,240.4300994873047
2021-07-29 00:00:00-04:00,240.50894165039062
2021-07-30 00:00:00-04:00,238.42947387695312
2021-08-02 00:00:00-04:00,237.3749542236328
2021-08-03 00:00:00-04:00,237.6410369873047
2021-08-04 00:00:00-04:00,240.63705444335938
2021-08-05 00:00:00-04:00,246.9345703125
2021-08-06 00:00:00-04:00,246.9641571044922
2021-08-09 00:00:00-04:00,245.71253967285156
2021-08-10 00:00:00-04:00,239.86831665039062
2021-08-11 00:00:00-04:00,238.77439880371094
2021-08-12 00:00:00-04:00,244.7959747314453
2021-08-13 00:00:00-04:00,247.92013549804688
2021-08-16 00:00:00-04:00,245.59425354003906
2021-08-17 00:00:00-04:00,243.41622924804688
2021-08-18 00:00:00-04:00,247.58502197265625
2021-08-19 00:00:00-04:00,249.4082794189453
2021-08-20 00:00:00-04:00,252.4240264892578
2021-08-23 00:00:00-04:00,256.7504577636719
2021-08-24 00:00:00-04:00,255.90292358398438
2021-08-25 00:00:00-04:00,257.0757141113281
2021-08-26 00:00:00-04:00,263.9153137207031
2021-08-27 00:00:00-04:00,262.6735534667969
2021-08-30 00:00:00-04:00,261.1360778808594
2021-08-31 00:00:00-04:00,261.4317321777344
2021-09-01 00:00:00-04:00,264.4376220703125
2021-09-02 00:00:00-04:00,260.3279724121094
2021-09-03 00:00:00-04:00,263.215576171875
2021-09-07 00:00:00-04:00,261.3726501464844
2021-09-08 00:00:00-04:00,258.8200988769531
2021-09-09 00:00:00-04:00,256.96728515625
2021-09-10 00:00:00-04:00,253.47848510742188
2021-09-13 00:00:00-04:00,250.43321228027344
2021-09-14 00:00:00-04:00,250.68946838378906
2021-09-15 00:00:00-04:00,252.45358276367188
2021-09-16 00:00:00-04:00,256.5928039550781
2021-09-17 00:00:00-04:00,256.76031494140625
2021-09-20 00:00:00-04:00,254.48374938964844
2021-09-21 00:00:00-04:00,254.23739624023438
2021-09-22 00:00:00-04:00,255.42002868652344
2021-09-23 00:00:00-04:00,273.839599609375
2021-09-24 00:00:00-04:00,281.4971618652344
2021-09-27 00:00:00-04:00,275.6332702636719
2021-09-28 00:00:00-04:00,268.34027099609375
2021-09-29 00:00:00-04:00,266.5860900878906
2021-09-30 00:00:00-04:00,267.295654296875
2021-10-01 00:00:00-04:00,271.2771911621094
2021-10-04 00:00:00-04:00,266.94085693359375
2021-10-05 00:00:00-04:00,267.83770751953125
2021-10-06 00:00:00-04:00,271.2870178222656
2021-10-07 00:00:00-04:00,270.60699462890625
2021-10-08 00:00:00-04:00,268.5374450683594
2021-10-11 00:00:00-04:00,269.7890319824219
2021-10-12 00:00:00-04:00,274.9631042480469
2021-10-13 00:00:00-04:00,280.2948303222656
2021-10-14 00:00:00-04:00,285.8236389160156
2021-10-15 00:00:00-04:00,287.43994140625
2021-10-18 00:00:00-04:00,287.4793701171875
2021-10-19 00:00:00-04:00,288.110107421875
2021-10-20 00:00:00-04:00,285.89263916015625
2021-10-21 00:00:00-04:00,285.6166687011719
2021-10-22 00:00:00-04:00,288.3269348144531
2021-10-25 00:00:00-04:00,289.667236328125
2021-10-26 00:00:00-04:00,290.8399963378906
2021-10-27 00:00:00-04:00,290.87939453125
2021-10-28 00:00:00-04:00,294.0626525878906
2021-10-29 00:00:00-04:00,295.3537292480469
2021-11-01 00:00:00-04:00,298.3792724609375
2021-11-02 00:00:00-04:00,298.56658935546875
2021-11-03 00:00:00-04:00,298.5074462890625
2021-11-04 00:00:00-04:00,303.5829162597656
2021-11-05 00:00:00-04:00,302.8043212890625
2021-11-08 00:00:00-05:00,305.4751281738281
2021-11-09 00:00:00-05:00,305.2287292480469
2021-11-10 00:00:00-05:00,295.3340148925781
