date,close
2026-01-22 00:00:00-05:00,25.033000946044922
2026-01-23 00:00:00-05:00,24.975000381469727
2026-01-26 00:00:00-05:00,24.577999114990234
2026-01-27 00:00:00-05:00,25.386999130249023
2026-01-28 00:00:00-05:00,25.21500015258789
2026-01-29 00:00:00-05:00,23.417999267578125
2026-01-30 00:00:00-05:00,23.361000061035156
2026-02-02 00:00:00-05:00,21.679000854492188
2026-02-03 00:00:00-05:00,21.985000610351562
2026-02-04 00:00:00-05:00,21.065000534057617
2026-02-05 00:00:00-05:00,17.968000411987305
2026-02-06 00:00:00-05:00,19.882999420166016
2026-02-09 00:00:00-05:00,19.458999633789062
2026-02-10 00:00:00-05:00,18.7450008392334
2026-02-11 00:00:00-05:00,18.382999420166016
2026-02-12 00:00:00-05:00,18.329999923706055
2026-02-13 00:00:00-05:00,19.53499984741211
2026-02-17 00:00:00-05:00,20.27400016784668
2026-02-18 00:00:00-05:00,19.864999771118164
2026-02-19 00:00:00-05:00,19.73900032043457
2026-02-20 00:00:00-05:00,20.29599952697754
2026-02-23 00:00:00-05:00,18.81399917602539
2026-02-24 00:00:00-05:00,18.604999542236328
2026-02-25 00:00:00-05:00,20.981000900268555
2026-02-26 00:00:00-05:00,19.540000915527344
2026-02-27 00:00:00-05:00,18.81800079345703
2026-03-02 00:00:00-05:00,19.136999130249023
2026-03-03 00:00:00-05:00,17.96500015258789
2026-03-04 00:00:00-05:00,20.631999969482422
2026-03-05 00:00:00-05:00,19.04599952697754
2026-03-06 00:00:00-05:00,18.371999740600586
2026-03-09 00:00:00-04:00,18.423999786376953
2026-03-10 00:00:00-04:00,19.10300064086914
2026-03-11 00:00:00-04:00,18.924999237060547
2026-03-12 00:00:00-04:00,19.05699920654297
2026-03-13 00:00:00-04:00,19.368000030517578
2026-03-16 00:00:00-04:00,20.566999435424805
2026-03-17 00:00:00-04:00,20.222999572753906
2026-03-18 00:00:00-04:00,19.084999084472656
2026-03-19 00:00:00-04:00,18.834999084472656
2026-03-20 00:00:00-04:00,18.892000198364258
2026-03-23 00:00:00-04:00,19.136999130249023
2026-03-24 00:00:00-04:00,18.774999618530273
2026-03-25 00:00:00-04:00,19.41900062561035
2026-03-26 00:00:00-04:00,18.36400032043457
2026-03-27 00:00:00-04:00,18.156999588012695
2026-03-30 00:00:00-04:00,18.329999923706055
2026-03-31 00:00:00-04:00,18.55900001525879
2026-04-01 00:00:00-04:00,18.719999313354492
2026-04-02 00:00:00-04:00,18.202999114990234
2026-04-06 00:00:00-04:00,18.53700065612793
2026-04-07 00:00:00-04:00,18.575000762939453
2026-04-08 00:00:00-04:00,18.753999710083008
2026-04-09 00:00:00-04:00,18.93400001525879
2026-04-10 00:00:00-04:00,19.16699981689453
2026-04-13 00:00:00-04:00,18.77899932861328
2026-04-14 00:00:00-04:00,18.719999313354492
2026-04-15 00:00:00-04:00,19.371000289916992
2026-04-16 00:00:00-04:00,20.05699920654297
2026-04-17 00:00:00-04:00,20.17799949645996
2026-04-20 00:00:00-04:00,19.26799964904785
2026-04-21 00:00:00-04:00,18.924999237060547
2026-04-22 00:00:00-04:00,19.488000869750977
2026-04-23 00:00:00-04:00,19.410999298095703
2026-04-24 00:00:00-04:00,19.827999114990234
2026-04-27 00:00:00-04:00,19.711999893188477
2026-04-28 00:00:00-04:00,20.08799934387207
2026-04-29 00:00:00-04:00,20.413999557495117
2026-04-30 00:00:00-04:00,21.39699935913086
2026-05-01 00:00:00-04:00,22.009000778198242
2026-05-04 00:00:00-04:00,22.264999389648438
2026-05-05 00:00:00-04:00,22.874000549316406
2026-05-06 00:00:00-04:00,22.777999877929688
2026-05-07 00:00:00-04:00,21.75200080871582
2026-05-08 00:00:00-04:00,21.954999923706055
2026-05-11 00:00:00-04:00,22.459999084472656
2026-05-12 00:00:00-04:00,22.148000717163086
2026-05-13 00:00:00-04:00,22.753999710083008
2026-05-14 00:00:00-04:00,23.389999389648438
2026-05-15 00:00:00-04:00,22.766000747680664
2026-05-18 00:00:00-04:00,21.091999053955078
2026-05-19 00:00:00-04:00,20.790000915527344
2026-05-20 00:00:00-04:00,20.993999481201172
2026-05-21 00:00:00-04:00,21.319000244140625
2026-05-22 00:00:00-04:00,20.857999801635742
2026-05-26 00:00:00-04:00,20.360000610351562
2026-05-27 00:00:00-04:00,20.548999786376953
2026-05-28 00:00:00-04:00,20.034000396728516
2026-05-29 00:00:00-04:00,20.139999389648438
2026-06-01 00:00:00-04:00,20.23900032043457
2026-06-02 00:00:00-04:00,18.933000564575195
2026-06-03 00:00:00-04:00,18.476999282836914
2026-06-04 00:00:00-04:00,17.915000915527344
2026-06-05 00:00:00-04:00,16.34600067138672
2026-06-08 00:00:00-04:00,17.472000122070312
2026-06-09 00:00:00-04:00,17.167999267578125
2026-06-10 00:00:00-04:00,16.76799964904785
2026-06-11 00:00:00-04:00,17.408000946044922
2026-06-12 00:00:00-04:00,17.6200008392334
2026-06-15 00:00:00-04:00,17.885000228881836
2026-06-16 00:00:00-04:00,17.54400062561035
2026-06-17 00:00:00-04:00,17.174999237060547
2026-06-18 00:00:00-04:00,16.674999237060547
2026-06-22 00:00:00-04:00,16.645000457763672
2026-06-23 00:00:00-04:00,15.786999702453613
2026-06-24 00:00:00-04:00,14.878999710083008
2026-06-25 00:00:00-04:00,14.72700023651123
2026-06-26 00:00:00-04:00,15.23900032043457
2026-06-29 00:00:00-04:00,14.84000015258789
2026-06-30 00:00:00-04:00,14.526000022888184
2026-07-01 00:00:00-04:00,14.62600040435791
2026-07-02 00:00:00-04:00,14.928000450134277
2026-07-06 00:00:00-04:00,15.473999977111816
2026-07-07 00:00:00-04:00,15.024999618530273
2026-07-08 00:00:00-04:00,14.605999946594238
2026-07-09 00:00:00-04:00,14.696999549865723
2026-07-10 00:00:00-04:00,14.914999961853027
2026-07-13 00:00:00-04:00,14.435999870300293
2026-07-14 00:00:00-04:00,14.934000015258789
2026-07-15 00:00:00-04:00,14.84000015258789
2026-07-16 00:00:00-04:00,14.706999778747559
