date,close
2025-06-05 00:00:00-04:00,83.2300033569336
2025-06-06 00:00:00-04:00,107.69999694824219
2025-06-09 00:00:00-04:00,115.25
2025-06-10 00:00:00-04:00,105.91000366210938
2025-06-11 00:00:00-04:00,117.19999694824219
2025-06-12 00:00:00-04:00,106.54000091552734
2025-06-13 00:00:00-04:00,133.55999755859375
2025-06-16 00:00:00-04:00,151.05999755859375
2025-06-17 00:00:00-04:00,149.14999389648438
2025-06-18 00:00:00-04:00,199.58999633789062
2025-06-20 00:00:00-04:00,240.27999877929688
2025-06-23 00:00:00-04:00,263.45001220703125
2025-06-24 00:00:00-04:00,222.64999389648438
2025-06-25 00:00:00-04:00,198.6199951171875
2025-06-26 00:00:00-04:00,213.6300048828125
2025-06-27 00:00:00-04:00,180.42999267578125
2025-06-30 00:00:00-04:00,181.2899932861328
2025-07-01 00:00:00-04:00,192.52999877929688
2025-07-02 00:00:00-04:00,177.97000122070312
2025-07-03 00:00:00-04:00,188.77000427246094
2025-07-07 00:00:00-04:00,207.4600067138672
2025-07-08 00:00:00-04:00,204.80999755859375
2025-07-09 00:00:00-04:00,200.67999267578125
2025-07-10 00:00:00-04:00,202.89999389648438
2025-07-11 00:00:00-04:00,187.3300018310547
2025-07-14 00:00:00-04:00,204.6999969482422
2025-07-15 00:00:00-04:00,195.3300018310547
2025-07-16 00:00:00-04:00,233.1999969482422
2025-07-17 00:00:00-04:00,235.0800018310547
2025-07-18 00:00:00-04:00,223.77999877929688
2025-07-21 00:00:00-04:00,216.10000610351562
2025-07-22 00:00:00-04:00,198.30999755859375
2025-07-23 00:00:00-04:00,202.41000366210938
2025-07-24 00:00:00-04:00,193.0800018310547
2025-07-25 00:00:00-04:00,192.86000061035156
2025-07-28 00:00:00-04:00,185.36000061035156
2025-07-29 00:00:00-04:00,181.63999938964844
2025-07-30 00:00:00-04:00,190.5
2025-07-31 00:00:00-04:00,183.52000427246094
2025-08-01 00:00:00-04:00,168.10000610351562
2025-08-04 00:00:00-04:00,164.82000732421875
2025-08-05 00:00:00-04:00,153.92999267578125
2025-08-06 00:00:00-04:00,161.7100067138672
2025-08-07 00:00:00-04:00,152.92999267578125
2025-08-08 00:00:00-04:00,159.02999877929688
2025-08-11 00:00:00-04:00,161.1699981689453
2025-08-12 00:00:00-04:00,163.2100067138672
2025-08-13 00:00:00-04:00,153.16000366210938
2025-08-14 00:00:00-04:00,139.22999572753906
2025-08-15 00:00:00-04:00,149.25999450683594
2025-08-18 00:00:00-04:00,141.5800018310547
2025-08-19 00:00:00-04:00,135.22999572753906
2025-08-20 00:00:00-04:00,137.80999755859375
2025-08-21 00:00:00-04:00,131.8000030517578
2025-08-22 00:00:00-04:00,135.0399932861328
2025-08-25 00:00:00-04:00,125.23999786376953
2025-08-26 00:00:00-04:00,129.0500030517578
2025-08-27 00:00:00-04:00,127.4000015258789
2025-08-28 00:00:00-04:00,130.94000244140625
2025-08-29 00:00:00-04:00,131.97999572753906
2025-09-02 00:00:00-04:00,120.13999938964844
2025-09-03 00:00:00-04:00,118.45999908447266
2025-09-04 00:00:00-04:00,117.48999786376953
2025-09-05 00:00:00-04:00,114.55999755859375
2025-09-08 00:00:00-04:00,112.45999908447266
2025-09-09 00:00:00-04:00,117.98999786376953
2025-09-10 00:00:00-04:00,113.69000244140625
2025-09-11 00:00:00-04:00,133.6999969482422
2025-09-12 00:00:00-04:00,125.31999969482422
2025-09-15 00:00:00-04:00,134.0500030517578
2025-09-16 00:00:00-04:00,134.80999755859375
2025-09-17 00:00:00-04:00,131.0399932861328
2025-09-18 00:00:00-04:00,140.4199981689453
2025-09-19 00:00:00-04:00,144.13999938964844
2025-09-22 00:00:00-04:00,137.63999938964844
2025-09-23 00:00:00-04:00,130.97000122070312
2025-09-24 00:00:00-04:00,131.5800018310547
2025-09-25 00:00:00-04:00,124.66000366210938
2025-09-26 00:00:00-04:00,126.98999786376953
2025-09-29 00:00:00-04:00,133.66000366210938
2025-09-30 00:00:00-04:00,132.5800018310547
2025-10-01 00:00:00-04:00,129.02999877929688
2025-10-02 00:00:00-04:00,149.72000122070312
2025-10-03 00:00:00-04:00,145.77999877929688
2025-10-06 00:00:00-04:00,148.50999450683594
2025-10-07 00:00:00-04:00,148.72000122070312
2025-10-08 00:00:00-04:00,150.4600067138672
2025-10-09 00:00:00-04:00,150.47999572753906
2025-10-10 00:00:00-04:00,132.94000244140625
