date,close
2021-07-19 00:00:00-04:00,49.87200164794922
2021-07-20 00:00:00-04:00,50.178001403808594
2021-07-21 00:00:00-04:00,55.694000244140625
2021-07-22 00:00:00-04:00,55.59400177001953
2021-07-23 00:00:00-04:00,53.97100067138672
2021-07-26 00:00:00-04:00,68.25
2021-07-27 00:00:00-04:00,63.06100082397461
2021-07-28 00:00:00-04:00,64.66500091552734
2021-07-29 00:00:00-04:00,62.500999450683594
2021-07-30 00:00:00-04:00,62.60100173950195
2021-08-02 00:00:00-04:00,63.77899932861328
2021-08-03 00:00:00-04:00,62.50600051879883
2021-08-04 00:00:00-04:00,67.09300231933594
2021-08-05 00:00:00-04:00,71.56199645996094
2021-08-06 00:00:00-04:00,74.87200164794922
2021-08-09 00:00:00-04:00,76.77300262451172
2021-08-10 00:00:00-04:00,75.04900360107422
2021-08-11 00:00:00-04:00,74.7490005493164
2021-08-12 00:00:00-04:00,72.0989990234375
2021-08-13 00:00:00-04:00,72.80000305175781
2021-08-16 00:00:00-04:00,69.7509994506836
2021-08-17 00:00:00-04:00,66.36900329589844
2021-08-18 00:00:00-04:00,65.50499725341797
2021-08-19 00:00:00-04:00,67.6259994506836
2021-08-20 00:00:00-04:00,71.65599822998047
2021-08-23 00:00:00-04:00,71.85099792480469
2021-08-24 00:00:00-04:00,71.55000305175781
2021-08-25 00:00:00-04:00,72.6709976196289
2021-08-26 00:00:00-04:00,69.36599731445312
2021-08-27 00:00:00-04:00,70.72000122070312
2021-08-30 00:00:00-04:00,70.29900360107422
2021-08-31 00:00:00-04:00,69.43000030517578
2021-09-01 00:00:00-04:00,70.25
2021-09-02 00:00:00-04:00,69.57099914550781
2021-09-03 00:00:00-04:00,71.22599792480469
2021-09-07 00:00:00-04:00,64.8010025024414
2021-09-08 00:00:00-04:00,63.86199951171875
2021-09-09 00:00:00-04:00,64.06199645996094
2021-09-10 00:00:00-04:00,61.55699920654297
2021-09-13 00:00:00-04:00,64.2699966430664
2021-09-14 00:00:00-04:00,61.847999572753906
2021-09-15 00:00:00-04:00,63.29999923706055
2021-09-16 00:00:00-04:00,63.29999923706055
2021-09-17 00:00:00-04:00,61.42900085449219
2021-09-20 00:00:00-04:00,58.8390007019043
2021-09-21 00:00:00-04:00,58.10200119018555
2021-09-22 00:00:00-04:00,59.96099853515625
2021-09-23 00:00:00-04:00,61.65700149536133
2021-09-24 00:00:00-04:00,59.93899917602539
2021-09-27 00:00:00-04:00,59.474998474121094
2021-09-28 00:00:00-04:00,57.35100173950195
2021-09-29 00:00:00-04:00,56.63199996948242
2021-09-30 00:00:00-04:00,57.84000015258789
2021-10-01 00:00:00-04:00,61.24599838256836
2021-10-04 00:00:00-04:00,60.724998474121094
2021-10-05 00:00:00-04:00,65.10099792480469
2021-10-06 00:00:00-04:00,67.38099670410156
2021-10-07 00:00:00-04:00,69.27899932861328
2021-10-08 00:00:00-04:00,70.88200378417969
2021-10-11 00:00:00-04:00,73.18000030517578
2021-10-12 00:00:00-04:00,71.06500244140625
2021-10-13 00:00:00-04:00,72.62999725341797
2021-10-14 00:00:00-04:00,72.3949966430664
2021-10-15 00:00:00-04:00,74.98500061035156
2021-10-18 00:00:00-04:00,73.96399688720703
2021-10-19 00:00:00-04:00,72.7249984741211
2021-10-20 00:00:00-04:00,75.81800079345703
2021-10-21 00:00:00-04:00,73.54299926757812
2021-10-22 00:00:00-04:00,71.85199737548828
2021-10-25 00:00:00-04:00,74.60199737548828
2021-10-26 00:00:00-04:00,73.48600006103516
2021-10-27 00:00:00-04:00,71.50199890136719
2021-10-28 00:00:00-04:00,71.71299743652344
2021-10-29 00:00:00-04:00,71.50599670410156
2021-11-01 00:00:00-04:00,73.61199951171875
2021-11-02 00:00:00-04:00,79.41400146484375
2021-11-03 00:00:00-04:00,81.0250015258789
2021-11-04 00:00:00-04:00,80.0
2021-11-05 00:00:00-04:00,79.7509994506836
2021-11-08 00:00:00-05:00,86.0
2021-11-09 00:00:00-05:00,85.9010009765625
2021-11-10 00:00:00-05:00,81.63400268554688
2021-11-11 00:00:00-05:00,81.83599853515625
2021-11-12 00:00:00-05:00,81.1729965209961
2021-11-15 00:00:00-05:00,79.5
2021-11-16 00:00:00-05:00,75.2020034790039
2021-11-17 00:00:00-05:00,75.30000305175781
2021-11-18 00:00:00-05:00,72.73600006103516
2021-11-19 00:00:00-05:00,71.83100128173828
2021-11-22 00:00:00-05:00,69.00199890136719
2021-11-23 00:00:00-05:00,69.677001953125
2021-11-24 00:00:00-05:00,70.08999633789062
2021-11-26 00:00:00-05:00,66.30000305175781
2021-11-29 00:00:00-05:00,69.5479965209961
2021-11-30 00:00:00-05:00,72.14299774169922
2021-12-01 00:00:00-05:00,70.5469970703125
2021-12-02 00:00:00-05:00,68.33599853515625
2021-12-03 00:00:00-05:00,63.0989990234375
2021-12-06 00:00:00-05:00,59.64699935913086
2021-12-07 00:00:00-05:00,62.81700134277344
2021-12-08 00:00:00-05:00,63.65399932861328
2021-12-09 00:00:00-05:00,59.1879997253418
2021-12-10 00:00:00-05:00,60.08399963378906
2021-12-13 00:00:00-05:00,57.16400146484375
2021-12-14 00:00:00-05:00,58.03799819946289
2021-12-15 00:00:00-05:00,59.85900115966797
2021-12-16 00:00:00-05:00,56.694000244140625
2021-12-17 00:00:00-05:00,57.15800094604492
2021-12-20 00:00:00-05:00,54.638999938964844
2021-12-21 00:00:00-05:00,56.75
2021-12-22 00:00:00-05:00,56.999000549316406
2021-12-23 00:00:00-05:00,59.72100067138672
2021-12-27 00:00:00-05:00,60.827999114990234
2021-12-28 00:00:00-05:00,56.797000885009766
2021-12-29 00:00:00-05:00,55.60900115966797
2021-12-30 00:00:00-05:00,56.23400115966797
2021-12-31 00:00:00-05:00,54.44900131225586
2022-01-03 00:00:00-05:00,55.82600021362305
2022-01-04 00:00:00-05:00,55.106998443603516
2022-01-05 00:00:00-05:00,50.90999984741211
2022-01-06 00:00:00-05:00,49.86199951171875
2022-01-07 00:00:00-05:00,48.29499816894531
2022-01-10 00:00:00-05:00,48.19499969482422
2022-01-11 00:00:00-05:00,50.65599822998047
2022-01-12 00:00:00-05:00,51.4640007019043
2022-01-13 00:00:00-05:00,48.95899963378906
2022-01-14 00:00:00-05:00,49.95600128173828
2022-01-18 00:00:00-05:00,46.827999114990234
2022-01-19 00:00:00-05:00,46.04199981689453
2022-01-20 00:00:00-05:00,45.75299835205078
2022-01-21 00:00:00-05:00,37.5890007019043
2022-01-24 00:00:00-05:00,37.04499816894531
2022-01-25 00:00:00-05:00,36.505001068115234
2022-01-26 00:00:00-05:00,35.3650016784668
2022-01-27 00:00:00-05:00,31.94499969482422
2022-01-28 00:00:00-05:00,33.89500045776367
