date,nav,cash,long_notional,short_notional,gross_notional,net_notional,n_positions,n_longs,n_shorts,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit,daily_borrow,cash_balance
2025-12-05,19709943.263848018,12002461.344107326,41773603.0192572,34066121.099516526,75839724.11877373,7707481.919740677,78,39,39,39,311614.4540426135,1867717.8026714188,12524.314884314324,63448.41555660488,12953.251721111503,12002461.344107326
2025-12-08,19814462.437417764,11990833.475178896,41190461.34742997,33366832.385191094,74557293.73262106,7823628.962238874,78,39,39,39,311614.4540426135,1880390.5753807994,12524.314884314324,64493.31933755459,12672.772709380652,11990833.475178896
2025-12-09,19724172.59297903,11978837.802705118,41963400.752544284,34218065.9622704,76181466.7148147,7745334.790273882,78,39,39,39,311614.4540426135,1893430.105437569,12524.314884314324,65537.1769205458,13039.53005676978,11978837.802705118
2025-12-10,19721713.24491266,11966853.537735656,42108857.755752616,34353998.04857562,76462855.80432823,7754859.707176998,78,39,39,39,311614.4540426135,1906457.1827869664,12524.314884314324,66579.9893004796,13027.077349397334,11966853.537735656
2025-12-11,20059086.432243593,11954839.338524798,42718538.66054642,34614291.56682763,77332830.22737405,8104247.0937187895,78,39,39,39,311614.4540426135,1919513.1465639975,12524.314884314324,67621.75386665267,13055.96377703105,11954839.338524798
2025-12-12,19664526.84574721,11943797.65417411,39364700.06240126,31643970.870828155,71008670.93322942,7720729.191573102,78,39,39,39,311614.4540426135,1931595.632484608,12524.314884314324,68662.55543657426,12082.48592061064,11943797.65417411
2025-12-15,18976835.699483298,11933226.536745433,37284693.73619917,30241084.5734613,67525778.30966046,7043609.162737869,78,39,39,39,311614.4540426135,1943206.6295272675,12524.314884314324,69702.4350505574,11610.997042659334,11933226.536745433
2025-12-16,19143390.237942994,11922594.894579006,37550802.74214016,30330007.39877618,67880810.14091635,7220795.343363978,78,39,39,39,311614.4540426135,1954877.2240730969,12524.314884314324,70741.38742996036,11670.5945458294,11922594.894579006
2025-12-17,18902909.638970323,11912702.537892092,35262908.63598862,28272701.534910407,63535610.17089903,6990207.101078216,78,39,39,39,311614.4540426135,1965807.6703813332,12524.314884314324,71779.47705128176,10930.446308236322,11912702.537892092
2025-12-18,19007831.42562366,11902233.431928063,36925564.72218825,29819966.728492655,66745531.450680904,7105597.993695594,78,39,39,39,311614.4540426135,1977313.9529076354,12524.314884314324,72816.65361355533,11506.282526302248,11902233.431928063
2025-12-19,19545464.001451544,8990234.1786527,39742861.64662139,29187631.823822543,68930493.47044393,10555229.822798848,78,39,39,39,317522.10970689676,1989620.8408689832,12524.314884314324,73852.84720655688,12306.887961347775,8990234.1786527
2025-12-22,19692746.50685259,8979273.662162662,41307853.89887348,30594381.05418356,71902234.95305704,10713472.844689917,78,39,39,39,317522.10970689676,2001363.6091098182,12524.314884314324,74635.09895735391,11742.768240835087,8979273.662162662
2025-12-23,19372082.153739557,8968379.385346994,40714279.63491501,30310576.866522454,71024856.50143746,10403702.768392555,78,39,39,39,317522.10970689676,2013039.1875361227,12524.314884314324,75416.40056799092,11675.578426304597,8968379.385346994
2025-12-24,19243594.37855625,9648219.144504234,39012631.57399731,29417256.339945287,68429887.9139426,9595375.234052025,78,39,39,39,318945.2001927933,2024472.0366770416,12524.314884314324,76196.77312698223,11432.849140918894,9648219.144504234
2025-12-26,18983920.29414152,9637937.059873855,37801185.0711782,28455201.83691053,66256386.90808873,9345983.234267667,78,39,39,39,318945.2001927933,2035593.818132975,12524.314884314324,77036.469952537,11121.781455933302,9637937.059873855
2025-12-29,18608412.408623457,9627744.742274094,37228703.57878637,28248035.912437007,65476739.49122338,8980667.666349366,78,39,39,39,318945.2001927933,2046624.9436392328,12524.314884314324,77875.27785903461,11031.125506257978,9627744.742274094
2025-12-30,18440315.477281466,9617479.17118086,37420985.16957184,28598148.863471225,66019134.033043064,8822836.306100614,78,39,39,39,318945.2001927933,2057728.4273311335,12524.314884314324,78713.19045769983,11103.483691900758,9617479.17118086
2025-12-31,18177690.404530823,9607452.470890103,36436743.35871064,27866505.425069913,64303248.78378055,8570237.933640726,78,39,39,39,318945.2001927933,2068592.1657457473,12524.314884314324,79550.22858155778,10863.738414613868,9607452.470890103
2026-01-02,18464451.56255725,9597091.898924202,38126107.40168954,29258747.73805647,67384855.13974601,8867359.663633067,78,39,39,39,318945.2001927933,2079788.8722422095,12524.314884314324,80386.36311211878,11196.706496462284,9597091.898924202
2026-01-05,18938731.504627377,9586373.07882808,39788179.86492257,30435821.439123277,70224001.30404584,9352358.425799292,78,39,39,39,318945.2001927933,2091342.8920311232,12524.314884314324,81221.56280491002,11554.01978891355,9586373.07882808
2026-01-06,19066679.065235898,9575478.059992265,40697672.67443023,31206471.669186607,71904144.34361684,9491201.005243622,78,39,39,39,318945.2001927933,2103072.160354854,12524.314884314324,82055.81229282623,11729.26832373079,9575478.059992265
2026-01-07,18227992.08967176,9564610.30670687,39614233.89329791,30950852.11033303,70565086.00363094,8663381.782964882,78,39,39,39,318945.2001927933,2114773.2153012445,12524.314884314324,82889.1139538219,11701.054946390344,9564610.30670687
2026-01-08,18403140.15391875,9553704.86050483,39741666.845330484,30892231.551916573,70633898.39724706,8849435.293413911,78,39,39,39,318945.2001927933,2126511.012049988,12524.314884314324,83721.4645005238,11737.796748743298,9553704.86050483
2026-01-09,18295822.553869195,11982215.579145635,39796198.73462946,33482591.75990591,73278790.49453537,6313606.974723551,78,39,39,39,324025.60179904196,2138955.7401294853,12524.314884314324,84552.80218985201,12444.728079497481,11982215.579145635
2026-01-12,19123092.88781178,11970640.595927536,40874805.47485953,33722353.182975285,74597158.65783481,7152452.2918842435,78,39,39,39,324025.60179904196,2151573.86601434,12524.314884314324,85595.94485660865,12618.125884854751,11970640.595927536
2026-01-13,17951936.761124082,11958893.512388095,40339713.20208815,34346669.953352176,74686383.15544033,5993043.248735972,78,39,39,39,324025.60179904196,2164363.0677031674,12524.314884314324,86638.06300599502,12789.201688827476,11958893.512388095
2026-01-14,17565596.463618916,11947218.343967577,40046904.50432127,34428526.38466993,74475430.8889912,5618378.11965134,78,39,39,39,324025.60179904196,2177079.336027751,12524.314884314324,87679.16291006056,12716.268324583685,11947218.343967577
2026-01-15,17524736.975193255,15066019.056267312,36979272.433593065,34520554.514667116,71499826.94826019,2458717.9189259484,78,39,39,39,330511.8236938069,2189737.282383022,12524.314884314324,88719.24956696341,12657.946355270496,15066019.056267312
2026-01-16,17290799.6520922,15054478.076940048,37457978.22961202,35221656.65445987,72679634.88407189,2236321.5751521513,78,39,39,39,330511.8236938069,2202590.360076194,12524.314884314324,90031.34793287238,12853.077693172481,15054478.076940048
2026-01-20,16654518.705555242,15043338.382386371,36179841.788104646,34568661.46493577,70748503.25304042,1611180.3231688738,78,39,39,39,330511.8236938069,2215041.1814516075,12524.314884314324,91342.47475460774,12450.821375413305,15043338.382386371
2026-01-21,15623901.228695894,9729573.22281993,35954662.56772494,30060334.561848983,66014997.12957393,5894328.00587596,78,39,39,39,341390.997318248,2227610.0962868915,12524.314884314324,92652.61964705525,12568.91483528398,9729573.22281993
2026-01-22,15037873.286597,6713241.837411975,36880651.712807015,28556020.263621967,65436671.976428986,8324631.449185047,78,39,39,39,347548.6035672967,2239457.1877923165,12524.314884314324,93499.34909295324,11847.091505425022,6713241.837411975
2026-01-23,15847832.896520246,6703293.240134456,35485120.2079135,26340580.551527716,61825700.75944122,9144539.656385787,78,39,39,39,347548.6035672967,2249989.5380639913,12524.314884314324,94083.10208710936,10532.350271674917,6703293.240134456
2026-01-26,15942300.282364696,4836179.8809630675,34806067.85577811,23699947.454376478,58506015.31015459,11106120.401401635,78,39,39,39,351340.74173609377,2260417.5483754743,12524.314884314324,94665.99644326615,10428.010311483038,4836179.8809630675
2026-01-27,16339801.403300205,4826481.563148679,36169650.13307565,24656330.29292413,60825980.425999776,11513319.840151519,78,39,39,39,351340.74173609377,2270535.9337758645,12524.314884314324,95086.064029268,10118.385400390402,4826481.563148679
2026-01-28,16131937.463403076,4816382.522763648,37504802.93567688,26189247.995037444,63694050.930714324,11315554.940639436,78,39,39,39,351340.74173609377,2281054.160962976,12524.314884314324,95505.2508313491,10518.227187111685,4816382.522763648
2026-01-29,15387627.253640678,4806411.393061205,36623101.510636054,26041885.650056586,62664987.16069264,10581215.860579468,78,39,39,39,351340.74173609377,2291443.6078392603,12524.314884314324,95923.56800519039,10389.446876284319,4806411.393061205
2026-01-30,14685996.595047798,4797241.854183347,33338997.271273002,23450242.53040856,56789239.80168156,9888754.74086444,78,39,39,39,351340.74173609377,2301030.6641731556,12524.314884314324,96341.08546122717,9587.05633389516,4797241.854183347
2026-02-02,13969527.671971582,6525233.238663451,30901985.82313112,23457691.389822997,54359677.21295412,7444294.433308125,78,39,39,39,354897.41401376924,2310622.6000283035,12524.314884314324,96757.80270410357,9591.935855147913,6525233.238663451
2026-02-03,13950165.231618728,6516202.494168957,31284642.42125189,23850679.68380212,55135322.105054006,7433962.737449769,78,39,39,39,354897.41401376924,2320220.780469543,12524.314884314324,97325.2386508485,9598.180441239265,6516202.494168957
2026-02-04,13204730.676000236,6507920.808913778,28337674.193308342,21640864.32622188,49978538.51953022,6696809.867086463,78,39,39,39,354897.41401376924,2329069.1793874744,12524.314884314324,97891.95231360095,8848.398917931712,6507920.808913778
2026-02-05,12666762.009231739,5505073.931745206,26491994.52364151,19330306.44615498,45822300.96979649,7161688.07748653,78,39,39,39,356929.7650716068,2337442.825692191,12524.314884314324,98457.98503833963,8373.646304716232,5505073.931745206
2026-02-06,13731481.34269037,5497729.168346372,29129887.508423034,20896135.33407904,50026022.84250207,8233752.174343996,78,39,39,39,356929.7650716068,2345266.1992785963,12524.314884314324,98936.59522591236,7823.373586405582,5497729.168346372
2026-02-09,14156375.819684776,5490114.734090211,30177257.35012913,21510996.264534563,51688253.61466369,8666261.085594568,78,39,39,39,356929.7650716068,2353358.579632377,12524.314884314324,99414.54132353171,8092.380353780387,5490114.734090211
2026-02-10,14243917.254640736,5482787.975277315,29246151.095878445,20485021.81651502,49731172.912393466,8761129.279363424,78,39,39,39,356929.7650716068,2361162.645542441,12524.314884314324,99891.84842070076,7804.0659100642115,5482787.975277315
2026-02-11,13980392.942821365,5475660.333706864,28689181.021825705,20184448.412711203,48873629.434536904,8504732.609114502,78,39,39,39,356929.7650716068,2368766.972575544,12524.314884314324,100368.53388335317,7604.327033103191,5475660.333706864
2026-02-12,13293171.877798568,5469155.85144255,25938329.828697447,18114313.80234143,44052643.631038874,7824016.026356015,78,39,39,39,356929.7650716068,2375747.5730165928,12524.314884314324,100844.65206008802,6980.600441049007,5469155.85144255
2026-02-13,13379112.171131764,5462544.227686043,26335617.196030922,18419049.252585202,44754666.448616125,7916567.94344572,78,39,39,39,356929.7650716068,2382834.738319614,12524.314884314324,101320.1936066013,7087.165303020975,5462544.227686043
2026-02-17,13341034.90604552,5456056.692684146,25957530.064835895,18072551.851474512,44030081.91631041,7884978.2133613825,78,39,39,39,356929.7650716068,2389797.249060156,12524.314884314324,101795.16934524599,6962.510740541811,5456056.692684146
2026-02-18,13578388.64365311,5449420.158433472,26514806.266418967,18385837.781199332,44900644.0476183,8128968.485219635,78,39,39,39,356929.7650716068,2396908.180246694,12524.314884314324,102269.56628110995,7110.931186538361,5449420.158433472
2026-02-19,13567635.688419834,4976995.280556895,26559651.855497107,17969011.44763416,44528663.30313127,8590640.407862946,78,39,39,39,357880.98709495197,2404043.182982257,12524.314884314324,102743.3822641347,7135.002735563263,4976995.280556895
2026-02-20,13187513.706603836,4970494.552406256,25942953.288086258,17725934.13388867,43668887.42197493,8217019.154197589,78,39,39,39,357880.98709495197,2410976.5387563356,12524.314884314324,103176.0098875741,6933.355774078287,4970494.552406256
2026-02-23,12868659.531707902,4964159.897955633,25252843.7713427,17348344.137590427,42601187.908933125,7904499.6337522715,78,39,39,39,357880.98709495197,2417743.2683559484,12524.314884314324,103608.08503656334,6766.729599612964,4964159.897955633
2026-02-24,13140614.02976468,4957622.12812683,26216593.990025684,18033602.088387832,44250196.07841352,8182991.901637852,78,39,39,39,357880.98709495197,2424712.5431446605,12524.314884314324,104039.5899964729,6969.274788712287,4957622.12812683
2026-02-25,13729466.435388952,4950717.37083402,27445318.31850841,18666569.253953483,46111887.57246189,8778749.064554926,78,39,39,39,357880.98709495197,2432048.2032016297,12524.314884314324,104470.49276063233,7335.660056969225,4950717.37083402
2026-02-26,13889373.299609192,6369346.552968371,26139006.268104896,18618979.52146408,44757985.789568976,7520026.746640816,78,39,39,39,360819.8485971936,2439391.740942764,12524.314884314324,104900.79258940766,7343.537741134303,6369346.552968371
2026-02-27,13294488.109313961,6362751.113638213,24954472.606675334,18022735.61099958,42977208.21767491,6931736.995675754,78,39,39,39,360819.8485971936,2446541.233016566,12524.314884314324,105454.84533305235,7149.492073801997,6362751.113638213
2026-03-02,13526822.390324222,6356002.812608761,25545985.898668732,18375166.320953272,43921152.219622,7170819.57771546,78,39,39,39,360819.8485971936,2453842.998239185,12524.314884314324,106008.3095262197,7301.765222619291,6356002.812608761
2026-03-03,13495958.339073762,6349290.957920368,25283069.774521362,18136402.39336798,43419472.16788934,7146667.381153382,78,39,39,39,360819.8485971936,2461107.7317489213,12524.314884314324,106561.18834756334,7264.733509735981,6349290.957920368
2026-03-04,13739865.407860186,6342094.019221552,27079914.499754403,19682143.111115765,46762057.61087017,7397771.388638638,78,39,39,39,360819.8485971936,2468856.9215908414,12524.314884314324,107113.43949066795,7749.189841920046,6342094.019221552
2026-03-05,13491289.778066987,6335048.208798601,26299009.90059958,19142768.331331197,45441778.23193078,7156241.569268383,78,39,39,39,360819.8485971936,2476454.3686592514,12524.314884314324,107665.07613612797,7597.447068409842,6335048.208798601
2026-03-06,13617365.779318627,6778303.328612671,25152500.319023028,18313437.868317083,43465938.18734011,6839062.4507059455,78,39,39,39,361736.1011531129,2483786.852908417,12524.314884314324,108216.12134099145,7332.484249165888,6778303.328612671
2026-03-09,13724422.359165683,6771197.862262069,26168479.18849432,19215254.69159071,45383733.880085036,6953224.4969036095,78,39,39,39,361736.1011531129,2491481.994528662,12524.314884314324,108805.79661063467,7695.141620244726,6771197.862262069
2026-03-10,13662018.341947317,6764115.165361157,25996256.87036354,19098353.693777367,45094610.56414091,6897903.1765861735,78,39,39,39,361736.1011531129,2499153.7489845334,12524.314884314324,109394.85416559332,7671.754455871244,6764115.165361157
2026-03-11,13495310.24423926,6756987.555832841,26049256.754762914,19310934.066356506,45360190.82111942,6738322.688406408,78,39,39,39,361736.1011531129,2506869.7944360855,12524.314884314324,109983.29008882988,7716.045451552131,6756987.555832841
2026-03-12,13531466.877671767,6750103.3461978985,25264237.83050584,18482874.299031965,43747112.129537806,6781363.531473875,78,39,39,39,361736.1011531129,2514341.839590571,12524.314884314324,110571.12560837237,7472.045154485595,6750103.3461978985
2026-03-13,13529162.046377238,6743181.180747488,25396909.759985078,18610928.89435532,44007838.6543404,6785980.865629759,78,39,39,39,361736.1011531129,2521851.236846528,12524.314884314324,111158.35741391897,7509.39725595717,6743181.180747488
2026-03-16,13780138.591715736,6735987.241810332,26189785.916538224,19145634.566632815,45335420.48317104,7044151.349905409,78,39,39,39,361736.1011531129,2529631.7801726144,12524.314884314324,111744.96180284962,7780.5433260863065,6735987.241810332
2026-03-17,13847905.673935642,6728682.074214838,26400474.774450865,19281251.174730055,45681725.949180916,7119223.59972081,78,39,39,39,361736.1011531129,2537522.9150396576,12524.314884314324,112330.92907439967,7891.134867043246,6728682.074214838
2026-03-18,13557660.813842801,6721520.161201125,25712811.022862438,18876670.370220758,44589481.3930832,6836140.65264168,78,39,39,39,361736.1011531129,2545270.1707014344,12524.314884314324,112916.27172246235,7747.255661776653,6721520.161201125
2026-03-19,13280212.106469167,6714376.899574127,25580925.39716915,19015090.190274112,44596015.58744326,6565835.2068950385,78,39,39,39,361736.1011531129,2552998.151979682,12524.314884314324,113500.99137371118,7727.981278247621,6714376.899574127
2026-03-20,13194076.358299417,6707511.588608884,24642060.02405829,18155495.254367758,42797555.27842605,6486564.769690532,78,39,39,39,361736.1011531129,2560447.5838407194,12524.314884314324,114085.11226950615,7449.431861037193,6707511.588608884
2026-03-23,13398901.566241007,6700579.939495591,24996407.497599658,18298085.870854247,43294493.368453905,6698321.62674541,78,39,39,39,361736.1011531129,2567962.7493086974,12524.314884314324,114668.62862419122,7515.165467977927,6700579.939495591
2026-03-24,13063671.036273764,6694200.910057468,23707371.19813845,17337901.071922146,41045272.2700606,6369470.126216304,78,39,39,39,361736.1011531129,2574924.7387569076,12524.314884314324,115251.58863427868,6961.989448210195,6694200.910057468
