etf,und,pnl,pair_borrow_paid,net_pnl_after_borrow,avg_gross,ratio,ratio_net,decay_col,decay_value,gross_decay_for_weight,borrow_for_weight,borrow_avg_annual,borrow_obs,net_decay_annual,shares_available,shares_available_avg,shares_available_for_cap,shares_obs,aum_usd,aum_m,aum_source,etf_price,short_frac,pair_target_gross_usd,short_target_usd,max_short_capacity_usd_full,max_short_capacity_usd_used,short_capacity_utilization,pair_max_dd_to_gross,max_dd_penalty_weight,pnl_component,decay_component,combined_signal,weight_raw,weight_cap,weight,cap_binding,underlying_total_weight
ARMG,ARM,9814.67652463913,5905.252020958153,3909.424503680977,170042.2924623025,0.05771903202737045,0.022990895071281613,decay_score_hist_borrow,0.391528,0.476688,0.08516,0.23626262962962963,31,0.321003,20000,269032.2580645161,269032.2580645161,31,23880984.0,23.880984,cache,9.34000015258789,0.33377837116154874,103879.89671409616,34672.86272166094,2512761.3313736455,628190.3328434114,0.05519483651510413,0.035648693985213524,0.42,0.0018850249475152313,0.35648323355167844,0.0014123519298542937,0.0012873399456815923,0.02977461931978199,0.0022102105683850246,0,0.0022102105683850246
SHPU,SHOP,2922.4634399414062,342.2614880794684,2580.2019518619377,147255.9240892399,0.01984615191556122,0.017521888968611447,decay_score_hist_borrow,0.333982,0.344482,0.0105,0.20372657142857142,32,0.251207,10000,27935.483870967742,27935.483870967742,31,8551811.0,8.551811,cache,11.97599983215332,0.3321155762205247,103288.45535339271,34303.704866619955,334555.35014983144,83638.83753745786,0.4101408613104762,0.01220292780859264,0.42,0.0033212079186674074,0.299292178340541,0.001404904762509132,0.0012800104612168807,0.003984115345585193,0.0021976267096466533,0,0.0021976267096466533
KORU,EWY,6975.352130889893,2220.782462917053,4754.569667972839,205556.72202894223,0.0339339529354227,0.023130207667465135,decay_score_hist_borrow,0.355391,0.388431,0.03304,0.15675055999999998,29,0.32201,200000,131068.96551724138,131068.96551724138,29,1154738304.0,1154.738304,cache,393.9700012207031,0.25432349949135297,102263.22496707234,26007.941242897337,51637240.50482388,12909310.12620597,0.002014665461487448,0.030151995729327495,0.42,0.0026652311444662503,0.3204623904882891,0.0013919880196280182,0.0012673052114853638,0.055,0.002175813297171752,0,0.002175813297171752
KLAG,KLAC,1135.392421722412,12.54635704406176,1122.8460646783503,60564.273654084456,0.018746900659739708,0.018539742936430403,decay_score_hist_borrow,0.293453,0.295516,0.002063,0.047501230769230754,30,0.4133,800,3125.8064516129034,3125.8064516129034,31,3926373.0,3.926373,cache,28.684999465942383,0.3320053120849934,50202.22007515615,16667.403743411738,89663.75639515539,22415.939098788847,0.7435514376603697,0.008711904420283297,0.42,0.004211259503909823,0.2595926602892702,0.0013862633509449046,0.0012616772865457623,0.0010681323420245988,0.0010681323420245988,1,0.0010681323420245988
XPEG,XPEV,418.2460174560547,139.1693822507637,279.076635205291,25830.773904981284,0.016191772611791506,0.010804036930208778,decay_score_hist_borrow,0.39507899999999996,0.46669,0.07161100000000001,0.16286911999999998,29,0.359265,8000,4186.206896551724,4186.206896551724,29,679998.0,0.679998,cache,9.666000366210938,0.33444816053511706,22490.013222305617,7521.743552610575,40463.877395103715,10115.969348775929,0.7435514376603696,0.010015248082869512,0.42,0.0014628661050196078,0.360041315987154,0.0013708671248510642,0.0012465504909357908,0.00047851091962352373,0.00047851091962352373,1,0.00047851091962352373
DNNG,DNN,22.619993686676025,4.0601067226882215,18.559886963987804,1385.9148731720754,0.016321344207024413,0.013391794347013552,decay_score_hist_borrow,0.345214,0.40363,0.058415999999999996,0.17114184615384614,17,0.622944,0,206.89655172413794,206.89655172413794,29,657502.0,0.657502,cache,11.039999961853027,0.3359086328518643,1264.0148767148476,424.5935091417022,2284.1379231420055,571.0344807855014,0.7435514376603696,0.006836727838744802,0.42,0.0026831209248918994,0.3103825094023759,0.0013610255750078214,0.0012368882745882985,2.6893933547124416e-05,2.6893933547124416e-05,1,2.6893933547124416e-05
SNAG,SNAP,193.747474193573,-41.320755717298354,235.06822991087137,30071.11910857966,0.0064429751847278095,0.007817076213961173,decay_score_hist_borrow,0.441974,0.428015,-0.013959,0.07643088461538458,30,0.544981,3000,8870.967741935483,8870.967741935483,31,2774800.0,2.7748,cache,5.239999771118164,0.3368137420006736,25654.496288563805,8640.786894093568,46483.86893733855,11620.967234334637,0.7435514376603695,0.016851686144726964,0.42,8.501956345859037e-05,0.4073206180263911,0.0013530039121207467,0.0012290169147884543,0.0005458403465651874,0.0005458403465651874,1,0.0005458403465651874
BOEG,BA,2303.151732444763,233.74063812961313,2069.41109431515,73650.61122575935,0.03127131865049932,0.028097677125473362,decay_score_hist_borrow,0.16596,0.177567,0.011607000000000001,0.07792389285714285,32,0.123741,900,6700.0,6700.0,31,3877804.0,3.877804,cache,14.279999732971191,0.3342245989304813,53212.73946244451,17785.00650482771,95675.99821090698,23918.999552726746,0.7435514376603697,0.015109320030823128,0.42,0.00689831138169323,0.1386767863079795,0.0013264800680488254,0.0012030167394554104,0.0011321859460094576,0.0011321859460094576,1,0.0037004035095629826
NUGT,GDX,2620.699577331543,-2063.11034387168,4683.809921203223,211906.90014446905,0.012367221527684385,0.02210314962849252,decay_score_hist_borrow,0.235854,0.213152,-0.022702,0.016709759999999983,29,0.194981,200000,192206.89655172414,192206.89655172414,29,1708655360.0,1708.65536,cache,219.27000427246094,0.3359086328518643,96932.81330780548,32560.568796709937,42145207.02809301,10536301.757023253,0.0030903223491113305,0.011124356140757284,0.42,0.005172689432094436,0.20413034554885537,0.0013246738222432242,0.001201247657781905,0.055,0.0020624002831447974,0,0.0101297052318612
UNHG,UNH,2962.930079460144,238.6275497001042,2724.3025297600398,148852.52162733558,0.01990513863700664,0.018302024715312202,decay_score_hist_borrow,0.283242,0.29002,0.006777999999999999,0.060266884615384604,30,0.334791,0,78819.35483870968,78819.35483870968,31,157952720.0,157.95272,cache,12.760000228881836,0.33377837116154874,96919.40629999018,32349.601568755068,1005734.9857822541,251433.74644556353,0.12866053990791126,0.009648342936111845,0.42,0.0039805974183940015,0.2496740565977056,0.0013245041743509222,0.001201081510363024,0.011917318196664065,0.0020621150276593655,0,0.0020621150276593655
TTDU,TTD,1464.609495639801,888.6113166710667,575.9981789687344,54248.50679048981,0.02699815317122348,0.010617770203210669,decay_score_hist_borrow,0.372021,0.462934,0.09091300000000001,0.2811840714285713,32,0.3850139999999999,6000,21229.09677419355,21229.09677419355,31,6694911.0,6.694911,cache,3.7699999809265137,0.33366700033366703,44587.244541722095,14877.292139380079,80033.69443379679,20008.423608449197,0.7435514376603696,0.012763350856078064,0.42,0.001088872071378873,0.3369955773998865,0.001247782697789935,0.0011261207464687366,0.0009486647774834488,0.0009486647774834488,1,0.0009486647774834488
VOYX,VOYG,4055.447527885437,3948.677210831681,106.77031705375612,42294.63536872206,0.09588562456042692,0.002524441128832037,decay_score_hist_borrow,0.411537,0.89604,0.48450299999999996,0.7330254074074074,31,0.485798,10000,4328.967741935484,4328.967741935484,31,1061376.0,1.061376,cache,14.140000343322754,0.3368137420006736,33782.74955060686,11378.494291211471,61211.60535720087,15302.901339300217,0.7435514376603696,0.03757406705801073,0.42,0.0,0.37657351841952064,0.0012409635456288894,0.0011194755927746301,0.0007187819053320608,0.0007187819053320608,1,0.0007187819053320608
LABU,XBI,8819.494464874268,4977.117875239445,3842.3765896348223,187165.8046884357,0.04712129162458698,0.020529265995094612,decay_score_hist_borrow,0.23947999999999997,0.323368,0.083888,0.25372225000000004,28,-0.134442,4000,40243.06896551724,40243.06896551724,29,556877696.0,556.877696,cache,172.64999389648438,0.2508151492350138,88745.93461216612,22258.824833751223,6947965.611272351,1736991.4028180877,0.012814585493997608,0.013147912551294622,0.42,0.0042578211676193144,0.20758509848221865,0.00122074596233259,0.00109979110739321,0.055,0.0018882113747269388,0,0.0018882113747269388
TERG,TER,1889.7750396728516,925.0206836328317,964.7543560400198,97558.50167392932,0.01937068535542975,0.009888982912678663,decay_score_hist_borrow,0.319175,0.3928,0.073625,0.15142395833333333,28,0.343839,300,3399.4193548387098,3399.4193548387098,31,8481239.0,8.481239,cache,57.3120002746582,0.333889816360601,76748.88900482125,25625.672455699914,194827.52299819453,48706.88074954863,0.5261201715516834,0.011621967340202566,0.42,0.001022200711637461,0.2847290333912198,0.0010671396343537895,0.0009511167581781207,0.002307811345953421,0.0016329550852089627,0,0.0016329550852089627
SNPX,SNPS,737.773006439209,2.723374988060148,735.0496314511488,40452.391107501986,0.01823805679319627,0.01817073382628381,decay_score_hist_borrow,0.224205,0.224705,0.0005,0.13717474999999998,32,0.212501,4000,2841.935483870968,2841.935483870968,31,1620937.0,1.620937,cache,21.816999435424805,0.34223134839151265,33677.54870667509,11525.512904406258,62002.50484712662,15500.626211781655,0.7435514376603696,0.01400388669340747,0.42,0.0032837959787167426,0.19306778892685708,0.0010501365038409478,0.0009347603859861425,0.0007165435895037253,0.0007165435895037253,1,0.0007165435895037253
CNCG,CNC,-0.10899543762207031,-1.5556297413952773,1.446634303773207,561.3954726018404,-0.00019415090242342112,0.002576854239790434,decay_score_hist_borrow,0.334155,0.305905,-0.02825,0.173819375,12,0.432078,0,70.3225806451613,70.3225806451613,31,469472.0,0.469472,cache,12.050999641418457,0.3322259136212625,474.17144323509024,157.53204094189047,847.4573941384593,211.86434853461483,0.7435514376603696,0.014825869233190903,0.42,0.0,0.2994627168019806,0.0009868519602385876,0.0008740716860867097,1.0088754111384898e-05,1.0088754111384898e-05,1,1.0088754111384898e-05
RDYY,RDDT,3112.8283290863037,-842.1575706049728,3954.9858996912762,119201.9817921474,0.026113897456119018,0.033178860285960586,decay_score_hist_borrow,0.090384,0.067789,-0.022595,0.0455236923076923,30,0.069267,77553,77553.0,77553.0,31,17750560.0,17.75056,cache,20.139999389648438,0.5488474204171241,61404.06338497821,33701.46179197487,1561917.3726654053,390479.3431663513,0.08630792481541702,0.033007289962498326,0.42,0.005911347172835696,0.07107235614488515,0.0009792959929311989,0.0007609547768439432,0.011255365341961011,0.0013064694337229406,0,0.004409101210249516
SOFA,SOFI,120.442795753479,3.7371523542243112,116.7056433992547,30471.055723557107,0.003952695201839198,0.0038300492263229928,decay_score_hist_borrow,0.31376499999999996,0.316229,0.002464,0.0545472,24,0.301137,0,3648.2758620689656,3648.2758620689656,29,2576713.0,2.576713,cache,13.869999885559082,0.3351206434316354,28068.16186874717,9406.220465397846,50601.58578938452,12650.39644734613,0.7435514376603696,0.004315326434294418,0.42,0.0003135371328542329,0.27942479873165754,0.000960337976866313,0.0008487365701226513,0.0005971949333775994,0.0005971949333775994,1,0.0005971949333775994
NUG,NU,114.53699207305908,36.19542062529905,78.34157144776003,4908.364301711635,0.023335063380099552,0.015960830662149695,decay_score_hist_borrow,0.17536200000000002,0.234521,0.059158999999999996,0.12523733333333334,7,0.31335,0,625.1612903225806,625.1612903225806,31,740457.0,0.740457,cache,11.866000175476074,0.3351206434316354,4114.77672349937,1378.9466231566253,7418.163980668591,1854.5409951671477,0.7435514376603696,0.006889191251141214,0.42,0.0035566789063396606,0.14734284082091667,0.0009338490898728886,0.0008234812581619636,8.75484409255185e-05,8.75484409255185e-05,1,8.75484409255185e-05
SPOG,SPOT,712.9117822647095,226.41479908789614,486.49698317681333,32105.5311604801,0.022205263594649985,0.015153058229905902,decay_score_hist_borrow,0.197954,0.254704,0.056749999999999995,0.2580217037037037,31,0.281641,2000,6732.258064516129,6732.258064516129,31,4284193.0,4.284193,cache,7.313000202178955,0.3363605785401951,27208.354424160647,9151.81783523735,49233.00458692735,12308.251146731838,0.7435514376603696,0.009506191508606371,0.42,0.002897254275021051,0.16835294194410852,0.0009199701377393747,0.0008102714044162621,0.0005789011579608648,0.0005789011579608648,1,0.0005789011579608648
CSCL,CSCO,3631.4534187316895,1529.0264328195929,2102.426985912097,117055.6192609999,0.031023315596960855,0.017960923184937392,decay_score_hist_borrow,0.117152,0.167443,0.050290999999999995,0.09481583333333332,34,0.101078,9000,11000.0,11000.0,31,6147871.0,6.147871,cache,32.35499954223633,0.33068783068783064,64494.054077930334,21327.398835294418,355904.9949645996,88976.2487411499,0.23969766243281598,0.003990198122981306,0.42,0.004735059902863796,0.09454197660326219,0.0009083752772071478,0.0007992477341595412,0.004256660745348609,0.0013722139165517093,0,0.0013722139165517093
PAAU,PAAS,9.489999771118164,-2.455789294739587,11.94578906585775,3565.8670075416567,0.0026613442820630213,0.0033500377441427055,decay_score_hist_borrow,0.29763900000000004,0.270585,-0.027054,0.0027676666666666665,10,0.483219,0,351.4736842105263,351.4736842105263,19,387938.0,0.387938,cache,21.399999618530273,0.3384094754653131,4131.569768384945,1398.1623581674942,7521.536708028692,1880.384177007173,0.7435514376603695,0.006327442101573813,0.42,7.808282984860908e-05,0.26366884720908346,0.0008787383298832595,0.0007711222235731349,8.790573975287118e-05,8.790573975287118e-05,1,8.790573975287118e-05
JNUG,GDXJ,1570.3289756774902,-159.17395316800207,1729.5029288454923,121678.07193059141,0.012905603702968354,0.014213760141038801,decay_score_hist_borrow,0.25749,0.254443,-0.0030470000000000002,0.052933999999999974,30,0.2156849999999999,95000,96517.24137931035,96517.24137931035,29,909680384.0,909.680384,cache,227.52000427246094,0.3361344537815125,61002.826859938454,20505.151885693595,21959603.170986835,5489900.792746709,0.0037350678381629647,0.022418064842678293,0.42,0.0009669380765241584,0.22482075604984253,0.0008627519276481327,0.0007559824210495226,0.055,0.0012979324863816692,0,0.0012979324863816692
NEMG,NEM,124.11872482299805,16.699587886724515,107.41913693627353,11792.65386589452,0.010525088435094431,0.009108987523744755,decay_score_hist_borrow,0.239552,0.25077,0.011217999999999999,0.09201270833333332,28,0.3281559999999999,1000,709.6774193548387,709.6774193548387,31,2226504.0,2.226504,cache,24.597999572753906,0.33366700033366703,9725.200100680098,3244.978345238605,17456.644858083415,4364.161214520854,0.7435514376603695,0.010478800084094965,0.42,0.0009433533099027258,0.2076537513422658,0.0008032069424617905,0.0006997912911875367,0.00020691915107829998,0.00020691915107829998,1,0.00020691915107829998
NOWL,NOW,1394.627661705017,614.4261805456504,780.2014811593667,77312.50173983884,0.01803883757892122,0.010091530652892219,decay_score_hist_borrow,0.246099,0.279264,0.033165,0.14141923076923074,30,0.2112359999999999,5000,97689.6551724138,97689.6551724138,29,33504692.0,33.504692,cache,3.690000057220459,0.333889816360601,54740.93214823749,18277.439782383135,360474.8331760538,90118.70829401346,0.20281515490382696,0.016121545720720564,0.42,0.0005991856115089588,0.21390494957777054,0.0007804272867198572,0.0006783813889632913,0.004269971188526957,0.001164700684005053,0,0.001164700684005053
ASMU,ASML,477.24282455444336,46.340376523691596,430.90244803075177,64509.073067640646,0.007398072888972268,0.006679718488264919,decay_score_hist_borrow,0.20622900000000002,0.220426,0.014197,0.06529,28,0.341846,0,8465.51724137931,8465.51724137931,29,4556684.0,4.556684,cache,25.780000686645508,0.3325573661456601,49929.30964400136,16604.3597086802,218241.040295568,54560.260073892,0.3043306554292923,0.0034504337084929042,0.42,0.001081708120215886,0.17611028077747876,0.0007166969702362591,0.000618752971442896,0.002595511871700375,0.001062325737106412,0,0.004372942385412547
GEVG,GEV,271.02818870544434,40.311507005537685,230.71668169990664,64269.963515771065,0.00421702726871686,0.0035898057051688163,decay_score_hist_borrow,0.249127,0.25521,0.006083,0.2754367407407407,31,0.175991,10000,5132.258064516129,5132.258064516129,31,5758641.0,5.758641,cache,28.594999313354492,0.33772374197906113,49760.30609439798,16805.236776223566,146756.91583079676,36689.22895769919,0.4580427894954987,0.011968441189255637,0.42,0.0,0.2168017972350662,0.0007144504693923182,0.0006166585814093247,0.0017186607231033048,0.0010587299169020846,0,0.0063123238817770835
RTXG,RTX,3907.472797393799,2130.4346995448923,1777.0380978489065,94957.61278219493,0.04114965280726256,0.018714014029869448,decay_score_hist_borrow,0.078454,0.158802,0.080348,0.1866981481481482,31,0.016956,9000,6219.354838709677,6219.354838709677,31,2709875.0,2.709875,cache,26.246999740600586,0.3317850033178501,49413.00920038662,16394.495421495234,163239.40483831588,40809.85120957897,0.40172887025001175,0.010231238395242644,0.42,0.004041412804883779,0.06082422727065015,0.0007098322053766487,0.000612354676815518,0.001945904037070018,0.0010513406212848218,0,0.0010513406212848218
AVGU,AVGO,1957.4154968261719,1303.2422310988209,654.173265727351,76102.14119261244,0.02572089912519027,0.008595990276694795,decay_score_hist_borrow,0.21136599999999997,0.281338,0.069972,0.1543335769230769,30,0.1623629999999999,25000,15068.965517241379,15068.965517241379,29,18974552.0,18.974552,cache,37.279998779296875,0.3342245989304813,48261.88422507799,16130.308898756013,561771.0160880253,140442.75402200632,0.11485326538262355,0.010788923106299317,0.42,0.0007793437735052277,0.18094168967194338,0.000694507545905059,0.0005980892682999025,0.00664774092963483,0.0010268486005335744,0,0.012240471376654394
FCXG,FCX,58.54233932495117,10.43143894427899,48.110900380672184,54021.40129209246,0.0010836879074723387,0.0008905896409561401,decay_score_hist_borrow,0.23956799999999998,0.243854,0.004286,0.0818443333333333,25,0.382807,6000,8582.758620689656,8582.758620689656,29,794245.0,0.794245,cache,16.649999618530273,0.32819166393173616,47500.322459791445,15589.209865372974,142902.9277604202,35725.73194010505,0.43635802596035306,0.00942771649622816,0.42,0.0,0.20766900781363115,0.0006843541981795347,0.0005886515530867709,0.0017221332392732419,0.001010645158718967,0,0.001010645158718967
OKTG,OKTA,13.856002807617188,7.441592439679873,6.414410367937315,1084.4941287893998,0.012776466409351962,0.005914656610541174,decay_score_hist_borrow,0.23359600000000003,0.289096,0.0555,0.19563235714285715,18,0.423768,0,229.06451612903226,229.06451612903226,31,304287.0,0.304287,cache,7.125999927520752,0.33366700033366703,909.3716309752247,303.4273042960376,1632.31372533306,408.078431333265,0.7435514376603697,0.012231764368672389,0.42,9.073536302235601e-05,0.2019816622568249,0.0006770486232372852,0.0005818678095958467,1.934833257394095e-05,1.934833257394095e-05,1,1.934833257394095e-05
AAPX,AAPL,4617.174951553345,3016.258387772926,1600.9165637804185,101552.64985341846,0.04546582445871964,0.015764399708832692,decay_score_hist_borrow,0.12208100000000001,0.192581,0.0705,0.19814242857142852,32,0.0531329999999999,8000,16870.967741935485,16870.967741935485,31,7830083.0,7.830083,cache,26.700000762939453,0.33400133600534404,45477.42649691715,15189.521208055161,450454.85158120433,112613.71289530108,0.13488163046517365,0.012877932798623717,0.42,0.002628642652917598,0.09892655507049518,0.000657325240031287,0.0005635826527380016,0.00533403957110592,0.0009676048190833435,0,0.007472564530466208
CMGG,CMG,67.45812702178955,13.54743736313121,53.91068965865834,5386.749366077624,0.012522974884741923,0.010008018935901144,decay_score_hist_borrow,0.141878,0.161971,0.020093,0.05976889999999999,24,0.16595,300,512.8709677419355,512.8709677419355,31,879901.0,0.879901,cache,15.958999633789062,0.33602150537634407,4527.909453406773,1521.474950741523,8184.90758637459,2046.2268965936476,0.7435514376603695,0.0045251196958348726,0.42,0.0019122772677258042,0.11670959541413455,0.0006256348248340496,0.0005342954449384221,9.633849900865474e-05,9.633849900865474e-05,1,9.633849900865474e-05
BABU,BABA,275.3041868209839,28.026560400724513,247.27762642025937,53399.4867243889,0.005155558671226805,0.004630711671378695,decay_score_hist_borrow,0.201129,0.211822,0.010693,0.051678608695652176,27,0.1760239999999999,15000,13031.034482758621,13031.034482758621,29,1852690.0,1.85269,cache,13.90999984741211,0.3297065611605671,42596.28449526135,14044.274479149804,181261.68766679437,45315.42191669859,0.30992262424405526,0.004910214497698802,0.42,0.00042910759737016144,0.1713255614669287,0.0006186736801623022,0.0005278778695678695,0.0021743607403790603,0.0009063039254310927,0,0.005205592317114935
NETG,NET,1254.265001296997,1077.1213705021612,177.14363079483587,55073.946684491006,0.02277419863302083,0.0032164687925791973,decay_score_hist_borrow,0.21704600000000002,0.374269,0.157223,0.3778668928571429,32,0.307305,5000,81709.67741935483,81709.67741935483,31,3465710.0,3.46571,cache,7.650000095367432,0.33311125916055967,42243.379741053184,14071.745416739903,625079.0400505066,156269.76001262665,0.09004778285704733,0.014737463094557616,0.42,0.0,0.18629747349120862,0.0006139262638956985,0.0005235044691171212,0.007421621348300614,0.0008987953136394294,0,0.0008987953136394294
ABNG,ABNB,128.56018352508545,51.70395805114506,76.85622547394038,6634.032487548025,0.019378889652167202,0.011585144573560397,decay_score_hist_borrow,0.105983,0.168233,0.06225,0.29911263999999993,29,0.121014,83,653.4193548387096,653.4193548387096,31,516947.0,0.516947,cache,15.244000434875488,0.33444816053511706,5536.217727646715,1851.5778353333494,9960.72492931735,2490.1812323293375,0.7435514376603695,0.0038139620241506265,0.42,0.0025064281358571964,0.08467590159700901,0.0005949592399819886,0.0005060589083770888,0.00011779186654567479,0.00011779186654567479,1,0.00011779186654567479
AALG,AAL,1577.3172607421875,1524.0960635923127,53.2211971498748,57849.33593238094,0.027265952760216393,0.0009199966826254342,decay_score_hist_borrow,0.206841,0.312195,0.10535399999999999,0.21530824999999995,32,0.170314,15000,11583.870967741936,11583.870967741936,31,1214610.0,1.21461,cache,8.78600025177002,0.33500837520938026,39894.35517618715,13364.943107600386,101775.89323905206,25443.973309763016,0.5252694987882326,0.018958313625995447,0.42,0.0,0.17668524849193445,0.0005822500566399533,0.0004943939939299714,0.0012015516012507466,0.00084881606757845,0,0.00084881606757845
QCML,QCOM,2373.2719106674194,1502.3134628813093,870.9584477861101,74639.85133270937,0.03179631079499996,0.011668812735220852,decay_score_hist_borrow,0.151776,0.210966,0.05918999999999999,0.2283530769230769,30,0.0685059999999999,100000,106896.55172413793,106896.55172413793,29,11670275.0,11.670275,cache,11.494999885559082,0.3362474781439139,39432.29186549072,13259.008697206025,1228775.849835626,307193.9624589065,0.04316168387905634,0.013577558231952579,0.42,0.0012835440337077748,0.12569656607000895,0.0005760031810676118,0.0004886678373192219,0.014453292765055682,0.0008389849333083131,0,0.002777047084659026
MRVU,MRVL,555.0183582305908,617.8265351266746,-62.80817689608375,47077.26704367613,0.01178951950876142,-0.0013341508723905575,decay_score_hist_borrow,0.201009,0.453434,0.252425,0.1192072857142857,25,0.382993,2000,8056.724137931034,8056.724137931034,29,2453094.0,2.453094,cache,55.619998931884766,0.33233632436025257,38561.609507084926,12815.423564999975,448114.9879462143,112028.74698655358,0.11439406321788251,0.014031750694732914,0.42,0.0,0.17121312467585448,0.0005642171737080268,0.00047787783641018236,0.005332917018433094,0.0008204597767464877,0,0.009547587399185835
COPZ,COPX,194.8403024673462,33.08957690181134,161.75072556553485,42623.00078659058,0.004571247891317966,0.0037949164202540726,decay_score_hist_borrow,0.192554,0.209974,0.01742,0.05937208333333329,28,0.48455,10000,4772.413793103448,4772.413793103448,29,19138312.0,19.138312,global_median,18.049999237060547,0.32916392363396973,36945.555160782045,12161.143897558277,86142.06532445447,21535.516331113617,0.5647017564184594,0.00819137041676889,0.42,3.2701385882192123e-05,0.16330812754241275,0.0005422887582247337,0.0004578507534018706,0.0010350378175141804,0.0007860756417187669,0,0.0007860756417187669
ORLG,ORLY,23.543004989624023,0.44967882327806386,23.09332616634596,2006.572590482646,0.011732944574888847,0.011508841631685631,decay_score_hist_borrow,0.073658,0.076658,0.003,0.13123180952380947,25,0.127309,100,227.58620689655172,227.58620689655172,29,427912.0,0.427912,cache,13.734000205993652,0.33266799733865604,1746.557909396289,581.0239219548533,3125.6690123985554,781.4172530996389,0.7435514376603696,0.0014079153938730412,0.42,0.0028155357653893336,0.056746870352011716,0.0005418825081605094,0.00045748033077032337,3.7160806582899765e-05,3.7160806582899765e-05,1,3.7160806582899765e-05
BIDG,BIDU,144.26544570922852,90.49382253847457,53.77162317075394,17354.686045922732,0.008312766092540285,0.0030983921592397184,decay_score_hist_borrow,0.188834,0.242289,0.053455,0.2570713076923077,30,0.1054489999999999,7000,2361.2903225806454,2361.2903225806454,31,1288282.0,1.288282,cache,11.154999732971191,0.3313452617627568,14777.100031647129,4896.32207808056,26340.192917854558,6585.0482294636395,0.7435514376603695,0.006282582987600604,0.42,4.58380174707238e-05,0.15984100886048136,0.0005325189657168489,0.0004489487531607127,0.0003144063836520666,0.0003144063836520666,1,0.0003144063836520666
COTG,COST,1011.1716032028198,203.52183108616202,807.6497721166578,56582.60645241737,0.017870714458040306,0.0142738170394438,decay_score_hist_borrow,0.082848,0.102357,0.019509000000000002,0.14160878571428573,32,0.045443,10000,15290.322580645161,15290.322580645161,31,5819087.0,5.819087,cache,14.937000274658203,0.33467202141900937,33945.01936209124,11360.448247018487,228391.5525867093,57097.888146677324,0.19896442085274535,0.011815394666935862,0.42,0.002289372830495563,0.06458181283110086,0.0005013827226509344,0.00042066637303293894,0.002699067826695164,0.0007222344545125796,0,0.0007222344545125796
GOU,GOOGL,449.6928901672363,20.458143801155632,429.2347463660807,52702.26026597134,0.008532705957918713,0.008144522534704796,decay_score_hist_borrow,0.121804,0.125272,0.003468,0.1507932,29,0.107607,10000,9655.172413793103,9655.172413793103,29,4945118.0,4.945118,cache,23.83300018310547,0.3314550878355983,33274.22317070474,11028.910563707239,230111.7259058459,57527.931476461476,0.19171401231799728,0.0048344133027020866,0.42,0.0013250413504396564,0.0986796739071089,0.0004922019306129092,0.0004123534774689434,0.002745789426797545,0.0007079621951213774,0,0.010364742742578276
FRDU,F,958.7176303863525,632.3837999444272,326.33383044192533,44132.531248066014,0.021723603955491805,0.007394405469462529,decay_score_hist_borrow,0.12140999999999999,0.18191,0.0605,0.11252123076923072,17,0.0965839999999999,10000,2306.451612903226,2306.451612903226,31,3723036.0,3.723036,cache,26.540000915527344,0.33523298692591347,27731.491314032093,9296.510665113003,61213.227918071134,15303.306979517783,0.6074837731188178,0.008422716403375625,0.42,0.0007279552920190667,0.09832861115964023,0.00041578655580536307,0.00034366472870232725,0.0007221903869434131,0.0005900317300857892,0,0.0005900317300857892
FUTG,FUTU,1383.2859325408936,1429.2595460052332,-45.97361346433968,38239.967575263974,0.036173825979802614,-0.0012022398652366617,decay_score_hist_borrow,0.151641,0.389898,0.23825700000000002,0.3505553928571428,32,0.076787,150000,86258.06451612903,86258.06451612903,31,8197152.0,8.197152,cache,11.35099983215332,0.33311125916055967,27589.593573779464,9190.404255089763,979115.2758444509,244778.81896111273,0.03754574964490622,0.012982301150966664,0.42,0.0,0.12557358806491378,0.0004138162601990843,0.0003419062495835819,0.011625126372926016,0.0005870126292293503,0,0.0005870126292293503
SBU,SBUX,27.863094329833984,17.528045545209018,10.335048784624966,2527.9290033240068,0.011022103189289114,0.0040883461406690125,decay_score_hist_borrow,0.10853100000000002,0.164031,0.0555,0.16532386363636362,26,0.100214,1000,208.32258064516128,208.32258064516128,31,1056125.0,1.056125,cache,18.20199966430664,0.3333333333333333,2114.5975755167433,704.8658585055811,3791.8875429707186,947.9718857426797,0.7435514376603696,0.005959953547951248,0.42,0.00022913796342153238,0.08691789202581521,0.000315311175347779,0.0002549138287461919,4.499143777695198e-05,4.499143777695198e-05,1,4.499143777695198e-05
TSMX,TSM,3016.962857246399,2893.6413792823582,123.3214779640407,40731.784148888015,0.07406900827664242,0.0030276473407906783,decay_score_hist_borrow,0.11286600000000005,0.280967,0.16810099999999997,0.3697280714285714,32,0.056272,500000,464516.12903225806,464516.12903225806,31,366389184.0,366.389184,cache,68.0199966430664,0.33377837116154874,19425.854781898823,6483.930167522972,31596385.537424397,7899096.384356099,0.000820844543733405,0.03119947386915846,0.42,0.0,0.09074431929402242,0.00029903959441815247,0.00024073646230680814,0.055,0.00041331605918933664,0,0.017396644113373022
