etf,und,pnl,pair_borrow_paid,net_pnl_after_borrow,avg_gross,ratio,ratio_net,decay_col,decay_value,gross_decay_for_weight,borrow_for_weight,borrow_avg_annual,borrow_obs,net_decay_annual,shares_available,shares_available_avg,shares_available_for_cap,shares_obs,aum_usd,aum_m,aum_source,etf_price,short_frac,pair_target_gross_usd,short_target_usd,max_short_capacity_usd_full,max_short_capacity_usd_used,short_capacity_utilization,pair_max_dd_to_gross,max_dd_penalty_weight,pnl_component,decay_component,combined_signal,weight_raw,weight_cap,weight,cap_binding,underlying_total_weight
JNUG,GDXJ,95377.41005134583,0.0,95377.41005134583,1321444.432790567,0.07217663314826799,0.07217663314826799,net_decay_annual,0.2461611817919757,0.2549761817919757,-0.005,0.05100793333333332,34,0.2461611817919757,0.0,95437.5,95437.5,32,909680384.0,909.680384,cache,237.9949951171875,0.3361344537815125,245653.6080385206,82572.64135748589,22713647.346496582,5678411.8366241455,0.014541502753448734,0.012065340103021786,0.5,0.04401125415951104,0.22949886743361494,0.0033885238052477925,0.003382302062472634,0.05,0.004913072160770412,0,0.004913072160770412
PLYY,PLTR,28312.761737823486,0.0,28312.761737823486,325967.9038706029,0.08685751388904411,0.08685751388904411,net_decay_annual,0.204584544162333,0.1340871882168845,-0.00125,0.04703559999999997,34,0.204584544162333,22977.0,22977.0,22977.0,32,5912571.0,5.912571,cache,11.579999923706055,0.6518904823989569,67863.13087985215,44239.329126370365,266073.658246994,66518.4145617485,0.6650689048714977,0.03760471398802793,0.5,0.04547683117980872,0.18898026855564692,0.00337548375617526,0.0022097825538063684,0.0013572626175970429,0.0013572626175970429,1,0.008918686274282378
COZX,CORZ,13886.346086502075,0.0,13886.346086502075,301621.878964059,0.04603892175924267,0.04603892175924267,net_decay_annual,0.6951209792889536,0.7415257593575595,-0.0,0.039448148148148135,31,0.6951209792889536,0.0,13632.382352941177,13632.382352941177,34,3446244.0,3.446244,cache,14.652600288391113,0.3292723081988805,100864.39886627758,33211.853429791765,199749.8495961638,49937.46239904095,0.6650689048714978,0.012504525418616318,0.5,0.02453003077738085,0.6825954921112631,0.0033383931968625396,0.0033322634999954108,0.0020172879773255516,0.0020172879773255516,1,0.0020172879773255516
SBTU,SBET,13817.786900043488,895.9435102410613,12921.843389802427,306609.90847396065,0.045066341687444146,0.04214424593815707,net_decay_annual,0.8700302855030051,7.6657251898931955,0.01875,0.23699246666666668,34,0.8700302855030051,0.0,24656.25,24656.25,32,1555716.0,1.555716,cache,4.099999904632568,0.33079722130334105,50810.757594021714,16808.057424420018,101090.62264859676,25272.65566214919,0.6650689048714977,0.02739560778123042,0.5,0.016677546019943628,0.8639947212447106,0.003314959172725384,0.0033088725035832316,0.0010162151518804342,0.0010162151518804342,1,0.0010162151518804342
MRAL,MARA,68386.518627882,50187.25486043363,18199.26376744837,495907.549924607,0.13790174930443957,0.036698904403079186,net_decay_annual,1.139530472908425,0.8715134729084251,0.27,0.5302605333333333,34,1.139530472908425,0.0,1132812.5,1132812.5,32,46058320.0,46.05832,cache,5.349999904632568,0.335795836131632,240208.49311290478,80661.01179076722,6060546.766966581,1515136.6917416453,0.053236788621393374,0.05351040504240809,0.5,0.004979437776219988,1.1469968906410875,0.003313414379031402,0.003307330546318786,0.05,0.004804169862258095,0,0.005921976366402296
TSMG,TSM,37336.67522525787,1143.1654410792162,36193.509784178656,545679.8415747873,0.06842230989788314,0.06632737188848163,net_decay_annual,0.2958927348173682,0.2876687348173682,0.005,0.04601923333333332,34,0.2958927348173682,0.0,24282.352941176472,24282.352941176472,34,18760716.0,18.760716,cache,32.20669937133789,0.3351206434316354,240073.24377285354,80453.49992387854,782054.441205193,195513.61030129826,0.411498206185722,0.008857442304963903,0.5,0.040778698415967485,0.2784139660575255,0.003311548761782517,0.0033054683545705927,0.007760191754172454,0.004801464875457071,0,0.014186052988987695
IONL,IONQ,41556.183210372925,28931.989520694904,12624.19368967802,476002.4944267452,0.0873024484050645,0.026521276332556763,net_decay_annual,1.2164368681384548,1.0356398681384549,0.17,0.3595771,34,1.2164368681384548,0.0,57031.25,57031.25,32,52301712.0,52.301712,cache,26.3799991607666,0.33478406427854035,237721.27832902846,79585.29572448225,1504484.3271374702,376121.08178436756,0.21159488148582153,0.047779087566588094,0.5,0.001079637633634321,1.2284120080115588,0.0032791059616984583,0.003273085123422339,0.014943748084334775,0.004754425566580569,0,0.007876541658502796
LCDL,LCID,41833.62230217457,25890.84701545117,15942.775286723398,441860.6145962911,0.09467606054999071,0.03608100554807226,net_decay_annual,0.912620438298946,0.7119745540375837,0.18,0.42731650294568996,34,0.912620438298946,0.0,71968.75,71968.75,32,4341351.0,4.341351,cache,1.184999942779541,0.3378378378378379,41972.0954400374,14179.76197298561,85282.96463191509,21320.741157978773,0.6650689048714977,0.024130084823328242,0.5,0.013726980271610047,0.9084576788175247,0.0032442153014190438,0.003238258526648448,0.000839441908800748,0.000839441908800748,1,0.000839441908800748
CRWG,CRWV,13069.133819580078,0.0,13069.133819580078,358391.60576080927,0.03646607121792474,0.03646607121792474,net_decay_annual,1.004704742754407,1.1259076787119664,-0.0,0.08774806060606061,37,1.004704742754407,0.0,2992647.0588235296,2992647.0588235296,34,100471704.0,100.471704,cache,4.934999942779541,0.33366700033366703,233348.9208595664,77860.83445430978,14768713.06405348,3692178.26601337,0.02108804852978565,0.03854843722910735,0.5,0.009345898946738101,1.0049405600618284,0.003218794055479674,0.00321288395721553,0.05,0.004666978417191328,0,0.012933503575852148
CRWU,CRWV,12019.31730556488,13464.643153567982,-1445.3258480031018,368141.46389853425,0.032648637777127974,-0.003926006684217068,net_decay_annual,1.1977280445219252,1.186154846286127,0.1525,0.2782882258064516,35,1.1977280445219252,0.0,145500.0,145500.0,34,12489977.0,12.489977,cache,9.229999542236328,0.33456005352960855,229004.4886806452,76615.7539915173,1342964.9333953857,335741.23334884644,0.22819882213249318,0.06230952520927695,0.5,0.0,1.2085820214433547,0.003158867348210426,0.00315306728268603,0.013348339231047023,0.0045800897736129045,0,0.012933503575852148
AMZZ,AMZN,58446.23296356201,0.0,58446.23296356201,866479.4633935011,0.06745253111327275,0.06745253111327275,net_decay_annual,0.1764370727719563,0.1843580727719563,-0.0125,0.033875133333333314,34,0.1764370727719563,0.0,21118.75,21118.75,32,50097820.0,50.09782,cache,33.93000030517578,0.33433634236041454,226934.77549117457,75872.54279210116,716559.193944931,179139.79848623276,0.42353817204908883,0.005973224537796874,0.5,0.04272968622464794,0.161777953057336,0.0031303179103716917,0.003124570265095409,0.007126973320160711,0.004538695509823491,0,0.02876906190062409
CCUP,CRCL,15837.563954591751,13497.341925694149,2340.2220288976023,353889.8443944707,0.04475280713887365,0.006612854440346768,net_decay_annual,1.1853995394023953,1.1276204201906164,0.17,0.315774,36,1.1853995394023953,0.0,256911.76470588235,256911.76470588235,34,20826596.0,20.826596,cache,4.929999828338623,0.3348961821835231,226530.06902268756,75864.05526546804,1266574.9558981727,316643.7389745432,0.23958804778883433,0.033560195086203115,0.5,0.0,1.1955231546528264,0.0031247354256951753,0.003118998030541276,0.01257642910953297,0.004530601380453751,0,0.017229821705723618
NUGT,GDX,88607.79053878784,0.0,88607.79053878784,1321812.4258895186,0.06703507154516186,0.06703507154516186,net_decay_annual,0.1885974231340299,0.2130094231340299,-0.0175,0.01677455172413792,33,0.1885974231340299,0.0,192937.5,192937.5,32,1708655360.0,1708.65536,cache,217.50759887695312,0.33602150537634407,223090.30605023025,74963.1404738677,41965372.35832214,10491343.089580536,0.007145237729220507,0.008610571534787352,0.5,0.04140901262248125,0.1735052187833796,0.003077287644204607,0.003071637368961516,0.05,0.004461806121004605,0,0.017860473113554376
NBIL,NBIS,11130.711036682129,3930.100135348241,7200.610901333888,322113.35873624566,0.0345552605466333,0.02235427592815213,net_decay_annual,1.0978748559305491,1.1234238420272775,0.07,0.1526819333333333,34,1.0978748559305491,0.0,199062.5,199062.5,32,46732096.0,46.732096,cache,23.06999969482422,0.3334444814938312,223042.01587723516,74372.12933552354,4592371.814250946,1148092.9535627365,0.064778839644241,0.0316981260209012,0.5,0.003056685403466404,1.1030126182372129,0.003076621533895623,0.00307097248171226,0.04579838418053282,0.004460840317544703,0,0.015349486474222518
MUU,MU,37292.91822910309,0.0,37292.91822910309,640003.9207503257,0.058269827761963926,0.058269827761963926,net_decay_annual,0.5218195037706005,0.5234605037706005,-0.01,0.0405831212121212,37,0.5218195037706005,0.0,135147.0588235294,135147.0588235294,34,1083888640.0,1083.88864,cache,207.1699981689453,0.33400133600534404,222343.9604404969,74263.17983984534,27998415.92900893,6999603.982252233,0.010609625920000976,0.028464499101959466,0.5,0.027567471967386074,0.5051220450355247,0.003066992619898971,0.003061361247575492,0.05,0.004446879208809938,0,0.011261837343906157
RKTL,RKT,9424.420344352722,57.93959147982182,9366.4807528729,275640.93284371495,0.03419093182976657,0.033980732310841436,net_decay_annual,0.7093086020143563,0.3940712746239925,0.0025,0.04808259259259256,31,0.7093086020143563,0.0,3128.15625,3128.15625,32,1785109.0,1.785109,cache,16.690000534057617,0.3386386725364037,25633.911874105514,8680.633888962248,52208.92948311567,13052.232370778918,0.6650689048714977,0.008626572854973123,0.5,0.017503390527120986,0.6972314812356272,0.002931418524005254,0.002926036082248626,0.0005126782374821103,0.0005126782374821103,1,0.0005126782374821103
METU,META,55197.21504211426,9691.56160460941,45505.65343750485,781229.6191367613,0.07065427844774468,0.05824875596471551,net_decay_annual,0.2601285820152648,0.2398465820152648,0.02,0.08731048484848483,37,0.2601285820152648,0.0,276100.0,276100.0,34,392454976.0,392.454976,cache,30.639999389648438,0.333555703802535,211959.58375263723,70700.32813630327,8459703.831481934,2114925.9578704834,0.033429221421770884,0.00511744848091877,0.5,0.03611137997766181,0.2431909880719727,0.002923751460567189,0.0029183830964736655,0.05,0.004239191675052744,0,0.03627254516796582
GLXU,GLXY,6041.917522907257,5115.121896425086,926.7956264821714,366228.9526168551,0.01649765120899179,0.0025306454333002323,net_decay_annual,1.1114657914977055,0.9854635505560352,0.06,0.13520388235294115,38,1.1114657914977055,0.0,73852.94117647059,73852.94117647059,34,9080111.0,9.080111,cache,9.36240005493164,0.3322259136212625,211718.4818052719,70338.36604826311,691440.7805274514,172860.19513186286,0.4069089821089634,0.06332537507046487,0.5,0.0,1.117354302491276,0.002920425721960448,0.0029150634643284215,0.006920829228467728,0.004234369636105438,0,0.00553788114629593
MPG,MP,15071.245972156525,5887.925648555632,9183.320323600892,306756.2327725394,0.04913101792892304,0.029936866288256803,net_decay_annual,0.7798464087164195,0.6626484990573278,0.125,0.27948462500000004,36,0.7798464087164195,0.0,9985.29411764706,9985.29411764706,34,2727596.0,2.727596,cache,8.86989974975586,0.33467202141900937,44001.432723037164,14726.048434751394,88568.5577953563,22142.139448839076,0.6650689048714978,0.010603359593318871,0.5,0.014134785829324325,0.7702106692552242,0.0029087192574187826,0.0029033784942826993,0.0008800286544607432,0.0008800286544607432,1,0.0008800286544607432
CSEX,CLS,13140.443093299866,640.6962064481919,12499.746886851673,303230.9949042032,0.04333476232352566,0.04122186417915687,net_decay_annual,0.6119014192999703,0.5451448428755096,0.015,0.08026568749999999,36,0.6119014192999703,0.0,23550.0,23550.0,34,8914098.0,8.914098,cache,26.100000381469727,0.33366700033366703,208341.61241598972,69516.72085952277,614655.0089836121,153663.75224590302,0.45239504986366247,0.013713536040953503,0.5,0.020726940370870885,0.5970566413417335,0.002873845488907242,0.002868568758261337,0.006125687186472193,0.004166832248319794,0,0.004166832248319794
CWEB,KWEB,90848.43109893799,0.0,90848.43109893799,1287663.1708348,0.07055294673065814,0.07055294673065814,net_decay_annual,0.1631497396826095,0.1894077396826095,-0.02,0.007211433333333324,34,0.1631497396826095,0.0,415675.0,415675.0,32,220419776.0,220.419776,cache,29.960100173950195,0.33467202141900937,206106.0197460581,68977.91825503952,12453664.639806747,3113416.159951687,0.0221550588521741,0.022756176725567304,0.5,0.038722002727205045,0.14901009940520774,0.002843007924413938,0.0028377878152956114,0.05,0.004122120394921162,0,0.004122120394921162
RVNL,RIVN,33761.82755661011,85968.8407433309,-52207.0131867208,447809.86868307367,0.07539321912645075,-0.11658298942864302,net_decay_annual,1.0819912290533442,0.4845035536094495,0.585,1.0996560344827586,33,1.0819912290533442,0.0,9343.75,9343.75,32,7393967.0,7.393967,cache,35.165000915527344,0.3348961821835231,163127.919794031,54630.91754656095,328572.9773044586,82143.24432611465,0.6650689048714978,0.13669679477786317,0.5,0.0,1.0862628507029086,0.0028391620839779467,0.0028339490362914773,0.00326255839588062,0.00326255839588062,1,0.00326255839588062
OPEG,OPEN,9605.430623054504,2878.146550095421,6727.2840729590835,284125.16643674346,0.03380703914235285,0.023677184803187156,net_decay_annual,0.8638237347352082,1.375989204645769,0.09,0.16566721874999998,36,0.8638237347352082,0.0,8617.64705882353,8617.64705882353,34,975186.0,0.975186,cache,6.590000152587891,0.333000333000333,28355.421787706917,9442.364897671301,56790.295432595645,14197.573858148911,0.6650689048714977,0.013985723301030071,0.5,0.009029316614348373,0.8575242085460595,0.0028134327689157248,0.0028082669633881716,0.0005671084357541384,0.0005671084357541384,1,0.0063955517376071275
PONX,PONY,6400.6648597717285,13217.325615670961,-6816.660755899233,335205.61203667975,0.019094742539905143,-0.020335759638634338,net_decay_annual,1.058265523356368,1.1183839226161851,0.2,0.36271965624999997,36,1.058265523356368,0.0,26432.352941176472,26432.352941176472,34,6743745.0,6.743745,cache,9.760000228881836,0.33266799733865604,128938.10419707722,42893.58090388464,257979.77075576785,64494.94268894196,0.6650689048714977,0.04022550303411409,0.5,0.0,1.0612663158056856,0.0027738287127178473,0.0027687356250652973,0.0025787620839415443,0.0025787620839415443,1,0.0025787620839415443
MSFL,MSFT,53443.409381866455,0.0,53443.409381866455,864994.5477716208,0.061784677741086515,0.061784677741086515,net_decay_annual,0.132257389203919,0.142695389203919,-0.0175,0.025858066666666644,34,0.132257389203919,0.0,246718.75,246718.75,32,94687536.0,94.687536,cache,19.280000686645508,0.3341129301703976,200057.4051799031,66841.7658469439,4756737.669408321,1189184.4173520803,0.056208074098194435,0.005487797752513965,0.5,0.038621122289041056,0.11953385961965209,0.0027595738783608836,0.00275450696432191,0.047342650147376486,0.004001148103598062,0,0.028023843841706045
XYZG,XYZ,22462.13465499878,0.0,22462.13465499878,472052.6233800362,0.04758396319072069,0.04758396319072069,net_decay_annual,0.411469732472224,0.440792732472224,-0.03,0.05562393749999999,36,0.411469732472224,0.0,8741.176470588236,8741.176470588236,34,3345313.0,3.345313,cache,15.348999977111816,0.3333333333333333,66923.38196469043,22307.793988230143,134168.31744698918,33542.079361747295,0.6650689048714978,0.008433344807200684,0.5,0.0270854862008922,0.39359972735746923,0.0027449670152342644,0.002739926921176601,0.0013384676392938085,0.0013384676392938085,1,0.0013384676392938085
GLGG,GLXY,4528.037442207336,25225.86035744681,-20697.822915239474,357248.70687951753,0.012674748305623458,-0.057936732916488445,net_decay_annual,1.0387587693779294,0.9761871553839256,0.32,0.55220115625,36,1.0387587693779294,0.0,16323.529411764706,16323.529411764706,34,2424820.0,2.42482,cache,8.010000228881836,0.333555703802535,65175.57550952456,21739.68495981473,130751.47432439467,32687.868581098668,0.6650689048714977,0.09063741427765229,0.5,0.0,1.0407356666499892,0.0027201678141567038,0.002715173254455297,0.0013035115101904912,0.0013035115101904912,1,0.00553788114629593
UPSX,UPST,21682.91300201416,9707.570547067658,11975.342454946502,407200.45334381674,0.053248744749570184,0.02940896149944904,net_decay_annual,0.7813567295977712,0.7232559577021513,0.085,0.17524684848484848,37,0.7813567295977712,0.0,36117.64705882353,36117.64705882353,34,20771360.0,20.77136,cache,24.575000762939453,0.33456005352960855,196165.85126586817,65629.25770019008,887591.2040261662,221897.80100654156,0.2957634433621779,0.01960992057570212,0.5,0.010869171185382722,0.7717769874532504,0.0027058941332010053,0.0027009257817178275,0.008822172638476908,0.003923317025317364,0,0.003923317025317364
RBLU,RBLX,27639.60000228882,5804.677475207025,21834.92252708179,498735.4866369763,0.05541935703967133,0.04378056727889342,net_decay_annual,0.5348635174987224,0.4966295174987224,0.03125,0.09195664516129033,35,0.5348635174987224,0.0,39155.882352941175,39155.882352941175,34,11531488.0,11.531488,cache,13.654999732971191,0.33123550844650546,194202.86283615197,64326.88401329976,534673.5630736632,133668.3907684158,0.4812423015157553,0.01834942112996821,0.5,0.02089402192207715,0.5183882211671825,0.0026788168471125534,0.0026738982128274164,0.005367702918157571,0.0038840572567230393,0,0.0038840572567230393
SOLT,SOEZ,10678.573208808899,168.4281026093922,10510.145106199507,285459.28199323366,0.037408393709411826,0.0368183687453142,net_decay_annual,0.7840899265724471,0.6511483694581681,0.005,0.07235959999999998,29,0.7840899265724471,0.0,23503.125,23503.125,32,138822784.0,138.822784,cache,47.68000030517578,0.3313452617627568,193700.9613549907,64181.89574386703,1120629.0071725845,280157.25179314613,0.22909239483565352,0.03648694929991149,0.5,0.010215633373930853,0.7746119063172833,0.002671893663161038,0.002666987740685588,0.011246509194103643,0.003874019227099814,0,0.003874019227099814
GMEY,GME,25826.416604995728,451.25229871829333,25375.164306277435,334601.60772355186,0.07718557236082839,0.07583694674665885,net_decay_annual,0.0,,,,0,,,,,0,,,missing,33.08700180053711,0.604960677555959,126955.84188111933,76803.29212408913,,,,0.02429108007010766,0.5,0.04213984822955411,0.0,0.002670105459975249,0.001748002031259095,0.02,0.0025391168376223865,0,0.003755097645033182
XBTY,IBIT,47121.855063438416,639.0306347033994,46482.82442873502,429992.57643002685,0.10958760138294296,0.10810145797086619,net_decay_annual,0.2468122939889588,0.221499308171653,0.0025,0.042977642857142825,32,0.2468122939889588,363117.0,363117.0,363117.0,32,17655160.0,17.65516,cache,7.065000057220459,0.6489292667099286,124524.59211711277,80807.65224991094,2565421.6257777214,641355.4064444304,0.1259951213288984,0.11637193439417398,0.5,0.031839823184896705,0.23013630081315117,0.0026189719857431914,0.0017145271673772015,0.013146133474916227,0.0024904918423422555,0,0.03284765324671965
SNOU,SNOW,21990.665161132812,0.0,21990.665161132812,448840.32018029835,0.04899440663507949,0.04899440663507949,net_decay_annual,0.368045948153709,0.391946527589497,-0.03,0.018693413793103405,33,0.368045948153709,0.0,11311.764705882353,11311.764705882353,34,11378818.0,11.378818,cache,16.25,0.3333333333333333,91687.81738722009,30562.605795740026,183816.17647058825,45954.04411764706,0.6650689048714977,0.012467778158780047,0.5,0.02665013393875127,0.3501040566506506,0.0026036972986192876,0.002598916592982427,0.0018337563477444016,0.0018337563477444016,1,0.0018337563477444016
NFLU,NFLX,36065.682985305786,847.2109301482878,35218.4720551575,651921.8084113194,0.055322099245605744,0.05402254012790593,net_decay_annual,0.2227923347749845,0.2300283347749845,0.0025,0.047008181818181796,37,0.2227923347749845,0.0,35941.17647058824,35941.17647058824,34,93080656.0,93.080656,cache,30.90999984741211,0.33433634236041454,187910.4780812208,62825.30193287221,1110941.7592216942,277735.43980542355,0.2262055644641047,0.006737257265895276,0.5,0.03238209445888163,0.20667847908905193,0.002592020256970392,0.002587260991805457,0.011049543910860637,0.0037582095616244156,0,0.006776608726868411
COIA,COIN,11156.39279460907,2436.7607959914776,8719.631998617591,330859.38066815067,0.03371943927380691,0.026354495317644666,net_decay_annual,0.7708874443829083,0.6813332983408508,0.0375,0.10781839999999998,34,0.7708874443829083,0.0,23615.625,23615.625,32,2089155.0,2.089155,cache,7.320000171661377,0.33311125916055967,86283.52408155745,28742.013351618076,172866.3790538907,43216.594763472676,0.6650689048714977,0.02001361929962797,0.5,0.008820124599110019,0.7609226660725441,0.0025476905705997567,0.002543012700142887,0.001725670481631149,0.001725670481631149,1,0.05948048655641117
CWVX,CRWV,-4700.139453887939,0.0,-4700.139453887939,386097.47341040586,-0.012173453020480875,-0.012173453020480875,net_decay_annual,0.9740466929176312,1.0449621089645589,-0.0,0.07611074999999998,36,0.9740466929176312,0.0,188470.58823529413,188470.58823529413,34,82842656.0,82.842656,cache,40.06999969482422,0.33456005352960855,184321.76925239575,61666.70098775368,7552016.4130715765,1888004.1032678941,0.03266237657058927,0.07716525072559673,0.5,0.0,0.9727668560668863,0.0025425179297150578,0.002537849556857409,0.05,0.003686435385047915,0,0.012933503575852148
ASMG,ASML,39639.70358753204,13811.04049697353,25828.66309055851,548048.2752548874,0.07232885382058055,0.04712844516944436,net_decay_annual,0.377860306172387,0.283719306172387,0.06,0.1316215,38,0.377860306172387,0.0,42735.294117647056,42735.294117647056,34,33660268.0,33.660268,cache,38.08000183105469,0.33500837520938026,183284.00788773654,61401.67768433385,1627360.0782506606,406840.01956266514,0.1509233967453298,0.013207456237679334,0.5,0.025054052890516203,0.35991325040759387,0.00252820314266026,0.002523561053496649,0.01615342578222589,0.003665680157754731,0,0.003953199480277751
GUSH,XOP,77729.23376846313,0.0,77729.23376846313,1312949.7135411948,0.059201988443881345,0.059201988443881345,net_decay_annual,0.1445235501752609,0.1493505501752609,-0.01,0.03559599999999998,34,0.1445235501752609,0.0,279531.25,279531.25,32,296022880.0,296.02288,cache,34.62670135498047,0.3322259136212625,181497.45601042794,60298.158142999324,9679245.113134384,2419811.278283596,0.024918537525690683,0.012440061215183915,0.5,0.03409943656655988,0.1312005188142044,0.0025035596065285984,0.0024989627659014278,0.05,0.0036299491202085588,0,0.0036299491202085588
SOLX,GSOL,9365.9488697052,213.70332039999107,9152.24554930521,285356.39844380255,0.03282193397723902,0.03207303427999927,net_decay_annual,0.7657160150859199,1.0461981836481544,0.00625,0.08341649999999999,20,0.7657160150859199,0.0,1020.5882352941177,1020.5882352941177,34,443545.0,0.443545,cache,9.399999618530273,0.33647375504710636,4740.605875720264,1595.0894602019732,9593.529022441191,2398.3822556102978,0.6650689048714977,0.033628371796321214,0.5,0.008147981258157825,0.7555637563346035,0.0024910950129485745,0.002486521058834679,9.481211751440527e-05,9.481211751440527e-05,1,9.481211751440527e-05
APPX,APP,17378.725233078003,1505.5590963182756,15873.166136759728,453548.25900149636,0.03831725706838325,0.034997744609813086,net_decay_annual,0.6463677540656416,0.6523056231384327,0.01,0.06314830303030301,37,0.6463677540656416,0.0,239117.64705882352,239117.64705882352,34,169664016.0,169.664016,cache,38.564998626708984,0.33478406427854035,179644.42319470237,60142.09012209654,9221571.730445413,2305392.932611353,0.026087565929150607,0.024118844471180224,0.5,0.01302104679892827,0.6324171903120009,0.0024779990383035763,0.002473449129995558,0.05,0.0035928884638940476,0,0.0035928884638940476
GEVX,GEV,18934.558322906494,502.17392842947487,18432.38439447702,386920.25540659,0.04893659108905882,0.04763871660093782,net_decay_annual,0.2967486508263671,0.3039031148813468,0.005,0.04279509374999997,36,0.2967486508263671,0.0,27147.058823529413,27147.058823529413,34,31513082.0,31.513082,cache,67.66500091552734,0.333555703802535,178154.31333612613,59424.3873702889,1836905.7601479923,459226.4400369981,0.12940105836567536,0.008045245604552576,0.5,0.027264264311694222,0.27925965088782956,0.002457444596752576,0.0024529324289048787,0.018312816844784034,0.0035630862667225226,0,0.004514651084527584
KTUP,KTOS,9410.20700454712,7922.846910847086,1487.3600937000328,332303.67578501895,0.028318094833940304,0.004475906233015213,net_decay_annual,0.940914896365689,0.6136071964462322,0.125,0.24710671875,36,0.940914896365689,0.0,9464.70588235294,9464.70588235294,34,5754653.0,5.754653,cache,14.609999656677246,0.3301419610432486,69640.7201429423,22991.323916455036,138279.34969172758,34569.837422931894,0.6650689048714978,0.051724330367146666,0.5,0.0,0.9380540470230275,0.0024517891607049452,0.002447287376927242,0.001392814402858846,0.001392814402858846,1,0.001392814402858846
LINT,INTC,8606.106275558472,0.0,8606.106275558472,301765.5740428207,0.028519178514170938,0.028519178514170938,net_decay_annual,0.6873570794510777,0.4777210952977377,-0.0,0.29093179999999996,34,0.6873570794510777,0.0,28562.5,28562.5,32,14682853.0,14.682853,cache,71.0,0.33444816053511706,176970.89017525452,59187.5886873761,2027937.5,506984.375,0.11674440398163374,0.01836371047195011,0.5,0.010699310998738559,0.6745925343058878,0.0024411205639638285,0.0024366383690302674,0.020163336675479,0.00353941780350509,0,0.00958344023188093
MSTP,MSTR,33045.06190097332,28124.236961581635,4920.824939391685,405268.19206115615,0.08153875026043673,0.012142144475649147,net_decay_annual,0.9335130271173632,0.6941601519144177,0.25,0.6799164966120215,32,0.9335130271173632,0.0,333750.0,333750.0,32,5520787.0,5.520787,cache,2.4100000858306885,0.33366700033366703,176276.43852591724,58817.630472444864,804337.5286459923,201084.38216149807,0.2925022313528373,0.03243584467143896,0.5,0.0,0.9303072425955212,0.002431541360286901,0.002427076753939018,0.0080160740916647,0.003525528770518345,0,0.07880848780988929
BLSG,BLSH,9053.111340761185,588.8477691334507,8464.263571627735,308948.92374893714,0.029302938592264086,0.02739696733336445,net_decay_annual,0.6850322214334016,0.6860600771993661,0.0125,0.466759375,36,0.6850322214334016,0.0,7167.64705882353,7167.64705882353,34,1176584.0,1.176584,cache,6.735000133514404,0.33167495854063017,24199.60008020144,8026.401353300643,48274.1038981606,12068.52597454015,0.6650689048714977,0.01712681500512445,0.5,0.01037940070324603,0.6721969685811067,0.0024145888179111434,0.002410155338497615,0.0004839920016040288,0.0004839920016040288,1,0.0004839920016040288
BULG,BULL,14502.463403344154,3913.865516137935,10588.597887206219,351672.26949374116,0.041238575404940365,0.030109277317911097,net_decay_annual,0.6881265297362202,2.7999811543285054,0.05,0.1781613445718869,35,0.6881265297362202,0.0,62794.117647058825,62794.117647058825,34,5480796.0,5.480796,cache,1.965000033378601,0.3359086328518643,61075.49713898474,20515.786744704314,123390.4432724504,30847.6108181126,0.6650689048714977,0.024053173546311743,0.5,0.009904955019436702,0.6753854757805012,0.0023928603277593072,0.00238846674450245,0.0012215099427796948,0.0012215099427796948,1,0.0016482169436952852
AMUU,AMD,22253.361563682556,1260.0875505090057,20993.27401317355,477747.7502918755,0.046579730726281965,0.0439421724128432,net_decay_annual,0.4740801260781034,0.4849331260781034,0.0075,0.035108058823529395,38,0.4740801260781034,0.0,38088.23529411765,38088.23529411765,34,35490232.0,35.490232,cache,77.26000213623047,0.3325573661456601,171686.84197614665,57095.72396945349,2942697.1401887783,735674.2850471946,0.07761005805142518,0.025515887655098775,0.5,0.01853639417063917,0.4567140131941651,0.00236823287770625,0.0023638845134498323,0.029424943838661368,0.003433736839522933,0,0.008702057647867955
OSCG,OSCR,-230.44226217269897,6246.19106876135,-6476.633330934049,303276.32954191085,-0.0007598425585035752,-0.02135555168686193,net_decay_annual,0.8895983406365882,0.6248000090682873,0.14,0.30802735483870963,35,0.8895983406365882,0.0,30764.70588235294,30764.70588235294,34,335012.0,0.335012,cache,9.655599594116211,0.33433634236041454,147725.3678119677,49389.9591481002,297051.68163075164,74262.92040768791,0.6650689048714977,0.03210051428776645,0.5,0.0,0.8844100363879794,0.0023115799646259445,0.0023073356220240605,0.002954507356239354,0.002954507356239354,1,0.002954507356239354
HIBL,SPHB,121108.09522247314,128965.96776230451,-7857.872539831369,1307355.9958157216,0.09263589688660742,-0.006010507134231995,net_decay_annual,0.8886185879572233,0.4175305879572233,0.12,0.94584732,29,0.8886185879572233,0.0,16118.6875,16118.6875,32,56035164.0,56.035164,cache,86.55500030517578,0.24950099800399203,167385.9604576495,41762.96418604029,1395153.001481533,348788.25037038326,0.11973730233656552,0.040562328687944765,0.5,0.0,0.8833873240504794,0.0023089069043352724,0.002304667469797934,0.018594572491623062,0.0033477192091529895,0,0.0033477192091529895
