date,nav,cash,long_notional,short_notional,gross_notional,net_notional,leverage,net_leverage,n_positions,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit
2025-10-16,60958195.7307087,-32828295.653868243,168928204.25651932,75141712.87194237,244069917.1284617,93786491.38457695,4.003890111949416,1.538537849756771,78,39,251146.00545414657,175338.3470757192,622161.5574356084,871.35
2025-10-17,58939284.26885845,-32833729.668234754,163455891.5919387,71682877.65484545,235138769.24678415,91773013.93709326,3.9895083926396375,1.557077169761002,78,39,251146.00545414657,176760.62639426775,626173.2924835719,871.35
2025-10-20,57799772.79916617,-32839163.984933544,162303656.74772,71664719.96362029,233968376.7113403,90638936.78409971,4.047911702426546,1.56815385934194,78,39,251146.00545414657,178182.54544116498,630185.6901354655,871.35
2025-10-21,56259398.02721883,-32844525.750886664,157079136.76443556,67975212.98633002,225054349.75076556,89103923.77810554,4.000297863867689,1.5838051401651367,78,39,251146.00545414657,179531.25998454454,634198.7415452072,871.35
2025-10-22,50605786.842931315,-32849817.91019843,147890121.36983007,64434516.616700314,212324637.9865304,83455604.75312975,4.195659256233622,1.6491316499466095,78,39,251146.00545414657,180809.72261582827,638212.438225689,871.35
2025-10-23,54097086.95538567,-32855154.20013581,153578148.4640259,66625907.308504425,220204055.77253035,86952241.15552148,4.070534444010534,1.6073368465705322,78,39,251146.00545414657,182131.66522115574,642226.7855577392,871.35
2025-10-24,60458808.94752736,-32860547.692302875,162795111.96372518,69475755.32389495,232270867.28762013,93319356.63983023,3.8418035573477756,1.5435196006064689,78,39,251146.00545414657,183510.15242996317,646241.7905160015,871.35
2025-10-27,65450604.70281693,-32866007.234367993,171087731.868488,72771119.93130317,243858851.7997912,98316611.93718484,3.725845664941515,1.5021497873640484,78,39,251146.00545414657,184954.02385717156,650257.4611539119,871.35
2025-10-28,63111354.406280056,-32871443.640141834,167554440.82142484,71571642.77500296,239126083.5964278,95982798.04642189,3.7889550279186044,1.5208483314829775,78,39,251146.00545414657,186374.09613445337,654273.7946504722,871.35
2025-10-29,65029024.21018664,-32876892.497424267,170071630.92197576,72165714.21436487,242237345.13634062,97905916.70761089,3.725065047160814,1.5055725946488085,78,39,251146.00545414657,187805.95554346856,658290.7925238897,871.35
2025-10-30,60641489.84051611,-32882284.026435234,162767010.90251616,69243237.03556482,232010247.93808097,93523773.86695133,3.8259325182850152,1.5422407020822522,78,39,251146.00545414657,189179.8292941742,662308.4477841525,871.35
2025-10-31,64464986.67027233,-32887716.308643706,168616518.43308845,71263815.45417246,239880333.8872609,97352702.97891599,3.721094911788455,1.510164013169798,78,39,251146.00545414657,190593.7938865189,666326.7654002806,871.35
2025-11-03,59952703.39958684,-32893065.67949525,159897978.91949227,67052209.84041019,226950188.75990248,92845769.07908209,3.785487157222446,1.548650249518555,78,39,251146.00545414657,191924.1948754159,670345.7352629275,871.35
2025-11-04,54467104.07947968,-32898343.687383037,150788529.5527327,63423081.785870045,214211611.33860275,87365447.76686266,3.9328621368600785,1.6040039073745678,78,39,251146.00545414657,193182.58935529427,674365.3486708372,871.35
2025-11-05,59840634.46541518,-32903650.69605729,157596393.6868275,64852108.525355086,222448502.21218258,92744285.16147242,3.7173486578045294,1.549854642919501,78,39,251146.00545414657,194469.33754032117,678385.6091600634,871.35
2025-11-06,56412075.05014382,-32908914.259923782,151951133.60523424,62630144.295166604,214581277.90040085,89320989.31006762,3.803818202214027,1.5833664907853784,78,39,251146.00545414657,195711.99913347923,682406.5114333992,871.35
2025-11-07,58086755.38925061,-32914209.620227143,155201108.40646455,64200143.39698678,219401251.80345133,91000965.00947776,3.777130437622157,1.566638804313697,78,39,251146.00545414657,196985.81150246706,686428.0593677704,871.35
2025-11-10,62148580.14073941,-32919555.583932232,161785838.28197512,66717702.557303496,228503540.8392786,95068135.72467163,3.6767298677108604,1.5296911934171915,78,39,251146.00545414657,198309.5754420961,690450.2591332286,871.35
2025-11-11,56187191.672567725,-32924835.058004458,152446208.10050496,63334181.36993284,215780389.4704378,89112026.73057213,3.8403839566836417,1.5859847071530948,78,39,251146.00545414657,199566.20602483288,694473.1026227208,871.35
2025-11-12,53214314.66637282,-32930086.45476355,148031214.75988784,61886813.63875151,209918028.39863935,86144401.12113634,3.9447661726871908,1.618820079920576,78,39,251146.00545414657,200794.11899385572,698496.5864127922,871.35
2025-11-13,47849377.19852122,-32935272.227404855,139332139.65545297,58547490.22952687,197879629.88497984,80784649.42592609,4.135469288638835,1.6883114087516844,78,39,251146.00545414657,201955.77554602886,702520.7025019221,871.35
2025-11-14,47968218.18684989,-32940446.027539566,138820945.8130658,57912281.598676346,196733227.41174215,80908664.21438944,4.101324477915984,1.6867139800612796,78,39,251146.00545414657,203104.8287523518,706545.4494303078,871.35
2025-11-17,45456056.21743204,-32945567.893861245,133664966.38100916,55263342.269715875,188928308.65072504,78401624.11129329,4.156284648782895,1.7247784043620327,78,39,251146.00545414657,204201.32363865568,710570.8208656814,871.35
2025-11-18,45368248.78841886,-32950692.159859225,133671737.00472263,55352796.05644451,189024533.06116712,78318940.94827811,4.166449843429253,1.726294116255829,78,39,251146.00545414657,205299.59340168038,714596.8171006344,871.35
2025-11-19,45406841.061851725,-32955808.375487152,133278266.41586667,54915616.978527784,188193883.39439446,78362649.43733889,4.1446151943942295,1.725789497899575,78,39,251146.00545414657,206389.18897665117,718623.4371535887,871.35
2025-11-20,37645380.20225753,-32960850.245647904,121743852.32512367,51137621.87721825,172881474.2023419,70606230.44790542,4.592368924779103,1.875561624522291,78,39,251146.00545414657,207403.82433135787,722650.6719596331,871.35
2025-11-21,39485340.69316587,-32965904.97319896,124205817.44733897,51754571.78097418,175960389.22831315,72451245.66636479,4.456347245314979,1.8348897184241508,78,39,251146.00545414657,208430.70075558356,726678.5230864636,871.35
2025-11-24,46685825.80444737,-32971044.37977128,135647681.69555733,55990811.51133865,191638493.20689598,79656870.18421867,4.104853880267878,1.7062324337557382,78,39,251146.00545414657,209541.6295554117,730707.0008589573,871.35
2025-11-25,45098412.39776218,-32976177.507422145,133717399.41928487,55642809.51410046,189360208.9333853,78074589.9051844,4.198822061922107,1.7312048419038921,78,39,251146.00545414657,210645.65355370735,734736.104511528,871.35
2025-11-26,48512323.3238451,-32981360.196104497,139602520.09988987,58108836.57994031,197711356.6798302,81493683.51994956,4.075487281035864,1.6798553014238597,78,39,251146.00545414657,211798.6066604522,738765.8400871315,871.35
2025-11-28,50977412.9175905,-32986583.53802794,144089657.6413238,60125661.18570532,204215318.8270291,83963996.45561849,4.005996129249659,1.6470823380416288,78,39,251146.00545414657,212991.57612842254,742796.2125425999,871.35
2025-12-01,51267967.03632705,-32991804.756223436,144246311.39584708,59986539.6032966,204232850.9991437,84259771.79255047,3.983634671030158,1.6435169300324772,78,39,251146.00545414657,214181.78524753556,746827.2216189881,871.35
2025-12-02,51948300.70933199,-32997071.62988695,147200581.2717115,62255208.932492554,209455790.20420405,84945372.33921894,4.032004653553132,1.635190587166971,78,39,251146.00545414657,215417.00764698978,750858.8728830479,871.35
2025-12-03,53689359.881141186,-33002372.086527634,150606950.31500348,63915218.347334616,214522168.6623381,86691731.96766886,3.995617923872673,1.6146911075041523,78,39,251146.00545414657,216685.1667411829,754891.1704295375,871.35
2025-12-04,58796043.95216988,-33007734.592391226,158813323.7840772,67009545.23951609,225822869.02359328,91803778.54456112,3.8407833902447317,1.5613938009033868,78,39,251146.00545414657,218014.72121022092,758924.1218240925,871.35
2025-12-05,59107433.16458471,-33013108.73916201,159683763.38682628,67563221.48307951,227246984.86990577,92120541.90374677,3.844643096531299,1.558527193140616,78,39,251146.00545414657,219355.26131901218,762957.7284860834,871.35
2025-12-08,60460362.42395516,-33018469.71760666,160345425.43147567,66866593.28991388,227212018.72138953,93478832.14156179,3.7580326946794034,1.5461176280432665,78,39,251146.00545414657,220681.9794398438,766991.9888099021,871.35
2025-12-09,63302336.531275496,-33023865.753517818,164926531.89381227,68600329.60901889,233526861.50283116,96326202.28479338,3.689071751521425,1.5216847838973833,78,39,251146.00545414657,222043.0970908164,771026.9070700904,871.35
2025-12-10,63978368.0073338,-33029275.579465922,166269746.32142356,69262102.73462388,235531849.05604744,97007643.58679968,3.6814294642377963,1.5162569257108864,78,39,251146.00545414657,223417.34516094782,775062.4849480619,871.35
2025-12-11,65754364.72080256,-33034734.35023005,170484475.0187923,71695375.9477597,242179850.96655202,98789099.0710326,3.6830992435994765,1.5023960689225382,78,39,251146.00545414657,224839.8724614986,779098.728411637,871.35
2025-12-12,56016813.846106015,-33040088.390266724,155440947.60266048,66384045.36628778,221824992.96894825,89056902.2363727,3.959971618135299,1.5898244852168337,78,39,251146.00545414657,226157.01621876622,783135.6246910427,871.35
2025-12-15,52256547.95794165,-33045376.013854723,148306086.5527098,63004162.5809134,211310249.13362318,85301923.9717964,4.043708537802667,1.632368139595656,78,39,251146.00545414657,227407.09880965736,787173.1656881495,871.35
2025-12-16,51721250.174560845,-33050672.99610619,148215211.10694307,63443287.936276086,211658499.04321915,84771923.170667,4.09229278737202,1.6390153541254144,78,39,251146.00545414657,228665.89420521838,791211.3525440553,871.35
2025-12-17,48009452.889992744,-33055913.032171022,141606364.71730098,60540998.795137234,202147363.5124382,81065365.92216375,4.2105741962032335,1.6885292591838992,78,39,251146.00545414657,229867.1044987727,795250.1783153358,871.35
2025-12-18,53235461.30331157,-33061201.536454726,149247960.6816395,62951297.84187317,212199258.52351266,86296662.83976632,3.986050901569112,1.6210371945137656,78,39,251146.00545414657,231116.13818611146,799289.6489117001,871.35
2025-12-19,61419066.753770486,-33066584.567114916,162167998.46522853,67682347.14434317,229850345.6095717,94485651.32088536,3.742328852553939,1.5383765386680177,78,39,251146.00545414657,232459.04189929288,803329.7758587095,871.35
2025-12-22,66466169.988709085,-33072048.4884317,171263877.54790652,71725659.07076572,242989536.61867225,99538218.4771408,3.655837799288721,1.4975771658582075,78,39,251146.00545414657,233882.17005545888,807370.5690193273,871.35
2025-12-23,65095540.47576475,-33077497.756364476,169126679.6318943,70953641.39976504,240080321.03165933,98173038.23212925,3.688122400966037,1.5081376929142993,78,39,251146.00545414657,235289.98040069232,811412.0266068726,871.35
2025-12-24,64630429.08121151,-33082906.622672226,166597496.36318642,68884160.65930271,235481657.02248913,97713335.70388371,3.6435106554312697,1.5118781832796098,78,39,251146.00545414657,236656.72962012293,815454.1436951924,871.35
2025-12-26,61318693.10724862,-33088279.3615479,161437293.72438937,67030321.25559284,228467614.9799822,94406972.46879654,3.725904832648407,1.5396116206142116,78,39,251146.00545414657,237986.69631170217,819496.9158792843,871.35
2025-12-29,60669377.80909298,-33093603.36663331,158304402.05687582,64541420.881149545,222845822.93802536,93762981.17572628,3.6731186470916097,1.5454745797916078,78,39,251146.00545414657,239267.28005934402,823540.3372170578,871.35
2025-12-30,60579192.318536535,-33098937.10717034,158677439.89582726,64999310.47012046,223676750.36594772,93678129.4257068,3.6923032778287013,1.5463746847783968,78,39,251146.00545414657,240556.94891787815,827584.4088955525,871.35
2025-12-31,58135208.81708202,-33104234.374830574,154367967.63430762,63128524.44239501,217496492.07670262,91239443.19191262,3.7412180415664915,1.5694352019787277,78,39,251146.00545414657,241809.49900602092,831629.126467646,871.35
2026-01-02,62535267.4606751,-33109552.71807017,159802871.26889738,64158051.0901522,223960922.3590496,95644820.17874518,3.5813538736343613,1.5294540834720314,78,39,251146.00545414657,243082.47621019062,835674.4925030747,871.35
2026-01-05,63708675.72487953,-33114936.56651787,164250040.77189308,67426428.48049569,231676469.25238878,96823612.2913974,3.636497959129833,1.5197869236761705,78,39,251146.00545414657,244420.3021721052,839720.5149888608,871.35
2026-01-06,69583996.94037825,-33120352.95054608,171737286.59164745,69032936.70072305,240770223.2923705,102704349.8909244,3.4601378747856346,1.4759765809216838,78,39,251146.00545414657,245790.00329711955,843767.197892054,871.35
2026-01-07,64881787.69963586,-33125714.615141083,164249630.80925122,66242128.494474314,230491759.30372554,98007502.3147769,3.5524878009028584,1.510554899758518,78,39,251146.00545414657,247104.33124343847,847814.5345407368,871.35
2026-01-08,62200531.230026215,-33131087.21118702,162091676.1137399,66760057.67252664,228851733.78626657,95331618.44121327,3.6792569011981753,1.5326495860407314,78,39,251146.00545414657,248428.9355623378,851862.5262677765,871.35
2026-01-09,66228614.55414842,-33136533.879138723,169824959.01675788,70459810.58347069,240284769.60022855,99365148.43328719,3.6281110697819607,1.5003356042129854,78,39,251146.00545414657,249826.94767708922,855911.1821047291,871.35
2026-01-12,67084729.56799945,-33142022.29608046,172756983.84759513,72530231.98351514,245287215.83111027,100226751.86407998,3.656379289454815,1.4940322858794057,78,39,251146.00545414657,251266.03958152403,859960.5071420313,871.35
2026-01-13,66439677.525567114,-33147507.025982592,171897884.69923177,72310700.1476821,244208584.84691387,99587184.55154967,3.6756437409398663,1.4989113171602442,78,39,251146.00545414657,252700.77569556533,864010.500930124,871.35
2026-01-14,62039655.59880434,-33152973.601430222,166554751.36483103,71362122.16459647,237916873.5294275,95192629.20023456,3.834916090894817,1.5343835854896197,78,39,251146.00545414657,254116.69081787876,868061.1612554421,871.35
2026-01-15,63116920.466206536,-33158448.193007294,168007861.01018932,71732492.3509755,239740353.3611648,96275368.65921383,3.7983531450892682,1.5253495884793788,78,39,251146.00545414657,255539.95455500128,872112.4890953889,871.35
2026-01-16,67854231.30133952,-33163965.072125155,174848078.17544726,73829881.80198255,248677959.9774298,101018196.3734647,3.6648850809768234,1.4887530878486348,78,39,251146.00545414657,257004.83316218347,876164.4896060664,871.35
2026-01-20,65235280.88362767,-33169472.781992543,171738658.9862953,73333905.32067516,245072564.30697048,98404753.66562015,3.7567488173179187,1.508459108824304,78,39,251146.00545414657,258459.87096616512,880217.1616694717,871.35
2026-01-21,63453086.12369926,-33174926.690616954,167216819.85350198,70588807.03918578,237805626.89268774,96628012.8143162,3.747739336572143,1.5228260549210126,78,39,251146.00545414657,259860.44253440294,884270.498725642,871.35
2026-01-22,65765564.155112565,-33180481.399904266,174581070.92388096,75635025.36886416,250216096.2927451,98946045.5550168,3.8046673742901893,1.5045266748057662,78,39,251146.00545414657,261361.13748219787,888324.5130651594,871.35
2026-01-23,65425724.766046256,-33185988.51261882,171814028.79263332,73202315.51396827,245016344.30660158,98611713.27866505,3.74495422378197,1.5072315000145204,78,39,251146.00545414657,262813.5643773163,892379.1988845941,871.35
2026-01-26,61497110.22651095,-33191440.480087183,165078042.1061103,70389491.39951216,235467533.50562245,94688550.70659815,3.8289202962274174,1.5397235798208062,78,39,251146.00545414657,264210.18127016374,896434.5494601096,871.35
2026-01-27,68062128.3224071,-35265842.448113404,178751905.55739185,75423934.7868714,254175840.34426326,103327970.77052045,3.734468001650555,1.5181419288133442,80,40,264616.95160971384,265665.5768895815,900490.5720405083,871.35
2026-01-28,73934966.39890379,-35271738.53637023,189195931.15146822,79989226.21619412,269185157.3676623,109206704.9352741,3.6408369473696474,1.4770643750085382,80,40,264616.95160971384,267252.6647113314,904799.5724755848,871.35
2026-01-29,74645970.96411788,-35277626.571901895,189470782.9499063,79547185.41388656,269017968.36379284,109923597.53601973,3.603918133680772,1.4725992055064794,80,40,264616.95160971384,268830.98188224185,909109.2908363361,871.35
2026-01-30,67758388.30819735,-35283283.14034537,170888154.58724293,67846483.13870022,238734637.72594315,103041671.44854271,3.5233222584938795,1.5207219950371345,80,40,264616.95160971384,270177.14226197795,913419.6989000782,871.35
2026-02-02,69480531.7007151,-35288907.74540798,170970403.5813195,66200964.13519644,237171367.71651596,104769439.44612306,3.413493850883628,1.5078963399044452,80,40,264616.95160971384,271490.65345513663,917730.7927695297,871.35
2026-02-03,68917884.74251667,-35294585.59906007,173062271.5528056,68849801.2112289,241912072.7640345,104212470.3415767,3.5101494143042764,1.5121252013308843,80,40,264616.95160971384,272856.7209394864,922042.5789372686,871.35
2026-02-04,59207085.0218528,-35300139.11012279,157056031.12142152,62548806.98944598,219604838.1108675,94507224.13197553,3.70909728168197,1.5962147789760934,80,40,264616.95160971384,274097.7686972135,926355.0422422555,871.35
2026-02-05,57762505.243944265,-35305593.64845876,150595160.94843984,57527062.05603677,208122223.0044766,93068098.89240307,3.6030678054133713,1.6112199167843433,80,40,264616.95160971384,275239.1786586428,930668.170616788,871.35
2026-02-06,66039684.60342765,-35311174.66700971,165218227.4043819,63867368.133944504,229085595.5383264,101350859.27043739,3.4689080802550687,1.5346962947969165,80,40,264616.95160971384,276506.38834384014,934981.9794825449,871.35
2026-02-09,67858050.98234701,-35316819.93158927,170245547.3237719,67070676.40983563,237316223.73360753,103174870.91393626,3.4972449149083924,1.5204514338435209,80,40,264616.95160971384,277837.1557329242,939296.4766730175,871.35
2026-02-10,64933334.524619706,-35322427.82140679,165408288.86071596,65152526.514689445,230560815.3754054,100255762.34602651,3.5507311778049444,1.543979884600169,80,40,264616.95160971384,279129.86459234264,943611.6576311167,871.35
2026-02-11,67784542.87744468,-35328042.99080381,168597496.56672233,65484910.698473886,234082407.2651962,103112585.86824845,3.453330174231907,1.5211814005248558,80,40,264616.95160971384,280429.1683760425,947927.5232444386,871.35
2026-02-12,63448839.83150145,-35333480.50033636,155279759.0021193,56497438.670281515,211777197.67240083,98782320.33183779,3.3377631211982615,1.5568814275275964,80,40,264616.95160971384,281550.14930204017,952244.0518509912,871.35
2026-02-13,63569145.123792894,-35338949.09124137,156938428.19550994,58030333.980475694,214968762.17598563,98908094.21503425,3.3816525573430485,1.5559135492922425,80,40,264616.95160971384,282701.5448175258,956561.2472405131,871.35
2026-02-17,64805967.80347384,-35344411.05906185,157813344.22185487,57662965.35931919,215476309.58117405,100150378.86253569,3.3249454777778,1.5453882143423103,80,40,264616.95160971384,283845.6512730678,960879.1086054544,871.35
2026-02-18,68097352.16835031,-35349899.91850809,162431824.9674346,58984572.88057621,221416397.84801084,103447252.0868584,3.251468534351014,1.519108288250563,80,40,264616.95160971384,285015.9801000634,965197.6392246998,871.35
2026-02-19,70706444.16745293,-35355420.36574548,166604537.5557258,60542673.02252734,227147210.57825315,106061864.53319848,3.212539016108688,1.5000310902640484,80,40,264616.95160971384,286217.2236124151,969516.8429497351,871.35
2026-02-20,71845540.07516357,-35360940.962630644,167722770.85701263,60516289.81921843,228239060.67623106,107206481.0377942,3.176802073412647,1.4921800424304226,80,40,264616.95160971384,287417.94364851067,973836.7197988068,871.35
2026-02-23,70012409.31149426,-35366468.94004586,166233175.97870833,60854297.727168195,227087473.70587653,105378878.25154012,3.243531767283354,1.505145720420731,80,40,264616.95160971384,288625.3701907164,978157.2706718198,871.35
2026-02-24,70804001.71306333,-35372029.99487826,168663257.18530855,62487225.47736686,231150482.6626754,106176031.70794168,3.2646528030918933,1.499576706670129,80,40,264616.95160971384,289865.1960930451,982478.4996018896,871.35
2026-02-25,77044454.65421662,-35377634.80210171,177079992.49754375,64657903.041225426,241737895.5387692,112422089.45631832,3.137641724167087,1.459184700065438,80,40,264616.95160971384,291148.0909946567,986800.4119237267,871.35
2026-02-26,74086937.91048881,-35383246.37779527,174434733.6842654,64964549.39598128,239399283.0802467,109470184.28828412,3.231329163171608,1.4775908868111818,80,40,264616.95160971384,292437.0701493389,991123.0084626076,871.35
2026-02-27,72335313.97357744,-35388843.0795451,171904666.55015922,64180509.49703664,236085176.04719585,107724157.05312258,3.2637609913939514,1.4892332822730532,80,40,264616.95160971384,293710.4929568198,995446.2874049589,871.35
2026-03-02,79797184.12272911,-35394509.01276693,182826650.24118,67634957.10568398,250461607.34686399,115191693.13549602,3.138727388696458,1.4435558648075815,80,40,264616.95160971384,295052.4563914564,999770.2571921444,871.35
2026-03-03,75405101.30199231,-35400089.520697355,174100419.6225852,63295228.79989547,237395648.42248067,110805190.82268974,3.1482703997933403,1.4694654460965775,80,40,264616.95160971384,296308.31410574005,1004094.9074082947,871.35
2026-03-04,82295311.2480303,-35405764.73029306,185734393.1226177,68033317.14429429,253767710.26691198,117701075.9783234,3.083622947874637,1.4302282134104027,80,40,264616.95160971384,297658.1815093967,1008420.2496003438,871.35
2026-03-05,78939340.52048144,-35411363.73443202,178508859.09535345,64158154.84043997,242667013.93579343,114350704.25491348,3.0740947711975317,1.448589556245967,80,40,264616.95160971384,298931.1607721038,1012746.2744765923,871.35
2026-03-06,69233936.82543522,-35416893.109438784,165265697.117809,60614867.18293497,225880564.30074397,104650829.93487403,3.262569986021072,1.5115539392009167,80,40,264616.95160971384,300133.83670827316,1017072.97354719,871.35
2026-03-09,77164166.19097364,-35422484.26668391,176280983.3912087,63694332.933551155,239975316.32475987,112586650.45765755,3.1099320859742696,1.4590535479773965,80,40,264616.95160971384,301397.61315536743,1021400.3543452189,871.35
2026-03-10,78959738.06559917,-35428072.700085014,177910519.63718224,63522708.871498,241433228.50868022,114387810.76568423,3.0576751446173653,1.4486852865526438,80,40,264616.95160971384,302657.98436313524,1025728.4165385618,871.35
2026-03-11,81672545.3856329,-35433644.20395634,179741411.8728299,62635222.28324066,242376634.1560706,117106189.58958925,2.967663527708631,1.433850127195736,80,40,264616.95160971384,303900.74671002495,1030057.1580630083,871.35
2026-03-12,77102331.26474142,-35439158.748666205,172272082.29885253,59730592.285444915,232002674.58429745,112541490.01340762,3.0090228243253043,1.4596379664186934,80,40,264616.95160971384,305085.8775093393,1034386.5719735521,871.35
2026-03-13,81188602.7602939,-35444656.011343785,175459054.57316932,58825795.801531635,234284850.37470096,116633258.77163768,2.8856864437785386,1.4365718192736079,80,40,264616.95160971384,306253.0559974649,1038716.6561630024,871.35
2026-03-16,86251206.06240326,-35450184.381484866,182061029.18614033,60359638.74225213,242420667.92839247,121701390.4438882,2.8106351087195196,1.4110108832082477,80,40,264616.95160971384,307450.66787727154,1043047.4144242788,871.35
2026-03-17,91264929.06854934,-35455748.90781797,188868393.38740915,62147715.41104186,251016108.798451,126720677.9763673,2.75041148182904,1.388492592605721,80,40,264616.95160971384,308683.7574687605,1047378.8511658906,871.35
2026-03-18,93114207.57431468,-35461272.78448153,188640506.8188095,60065026.46001331,248705533.2788228,128575480.35879621,2.670972988524123,1.3808363267891186,80,40,264616.95160971384,309875.5238667766,1051710.961431441,871.35
2026-03-19,95158339.13587162,-35466807.01585801,191178040.9037615,60552894.75203191,251730935.65579343,130625146.1517296,2.6453901774847077,1.3727135985971421,80,40,264616.95160971384,311076.9701912217,1056043.7464834752,871.35
2026-03-20,88329156.71464211,-35472273.64202599,180913428.8128501,57111998.456181996,238025427.2690321,123801430.35666808,2.6947548932002334,1.401591897414162,80,40,264616.95160971384,312210.144763765,1060377.1980789194,871.35
2026-03-23,87338753.7624591,-35477768.29841546,181307477.63897866,58490955.57810414,239798433.2170828,122816522.06087452,2.745613177276129,1.4062087764030458,80,40,264616.95160971384,313370.67959666386,1064711.3196354865,871.35
2026-03-24,86269160.5555867,-35483245.01128047,179305351.7392896,57552946.1724224,236858297.91171202,121752405.5668672,2.745573231341398,1.411308569397951,80,40,264616.95160971384,314512.603131831,1069046.1089653298,871.35
