date,nav,cash,long_notional,short_notional,gross_notional,net_notional,n_positions,n_longs,n_shorts,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit,daily_borrow,cash_balance
2025-12-16,30826820.617602475,3884429.4730606447,116472870.90547852,89530479.76093669,206003350.6664152,26942391.14454183,78,39,39,39,991537.190764342,5179048.116440725,570801.6617172686,4391.901225395243,34450.170586692235,3884429.4730606447
2025-12-17,29662635.056912784,3852499.2518223817,109267699.77061832,83457563.96552797,192725263.73614627,25810135.805090353,78,39,39,39,991537.190764342,5211313.459772525,570801.6617172686,4727.023318932704,32265.343331800323,3852499.2518223817
2025-12-18,30545233.921420686,3818866.2990699173,114751269.58016714,88024901.95781632,202776171.53798348,26726367.622350827,78,39,39,39,991537.190764342,5245278.601333496,570801.6617172686,5059.212127438837,33965.14156097074,3818866.2990699173
2025-12-19,33521350.093214646,3782866.9171228427,124441967.64268726,94703484.46659549,219145452.10928273,29738483.176091775,78,39,39,39,991537.190764342,5281607.032416834,570801.6617172686,5388.261263702111,36328.43108333768,3782866.9171228427
2025-12-22,34365193.650905,3745457.3611728107,129744743.75464469,99125007.4649125,228869751.2195572,30619736.289732188,78,39,39,39,991537.190764342,5319342.374843103,570801.6617172686,5714.047739939534,37735.34242626917,3745457.3611728107
2025-12-23,33153406.27936883,3708289.436682331,127598851.4666489,98153734.62396239,225752586.09061128,29445116.84268652,78,39,39,39,991537.190764342,5356832.84422359,570801.6617172686,6036.592629945864,37490.46938048641,3708289.436682331
2025-12-24,32491069.591450907,3671838.8872998487,124324381.32920384,95505150.6250528,219829531.95425665,28819230.70415105,78,39,39,39,991537.190764342,5393602.759475442,570801.6617172686,6355.958499315078,36769.91525185168,3671838.8872998487
2025-12-26,31325760.7198779,3636418.953105364,120023332.37780578,92333990.61103325,212357322.98883903,27689341.76677254,78,39,39,39,991537.190764342,5429338.970403366,570801.6617172686,6672.235232754185,35736.21092792376,3636418.953105364
2025-12-29,30069964.879488517,3601389.6031172685,117829437.44790791,91360862.17153667,209190299.61944458,26468575.27637124,78,39,39,39,991537.190764342,5464681.542053622,570801.6617172686,6985.456894914436,35342.57165025601,3601389.6031172685
2025-12-30,29434629.888090156,3566185.116102444,118143657.19624415,92275212.42425643,210418869.62050056,25868444.77198772,78,39,39,39,991537.190764342,5500196.180384819,570801.6617172686,7295.608211287443,35514.638331197646,3566185.116102444
2025-12-31,28725567.410652872,3531841.964565053,114859828.32774463,89666102.88165677,204525931.2094014,25193725.446087867,78,39,39,39,991537.190764342,5534846.488013838,570801.6617172686,7602.764302915402,34650.30762901911,3531841.964565053
2026-01-02,30402573.263532676,3496937.6153217787,119462896.0124984,92557260.36428747,212020156.37678587,26905635.648210928,78,39,39,39,991537.190764342,5570054.949179354,570801.6617172686,7906.876225156362,35208.46116551544,3496937.6153217787
2026-01-05,32045251.24516421,3460877.0256398777,124898385.78462124,96314011.56509691,221212397.34971815,28584374.219524324,78,39,39,39,991537.190764342,5606416.505773044,570801.6617172686,8207.843136945423,36361.55659369026,3460877.0256398777
2026-01-06,32920729.43677939,3424405.949480664,127769584.12291126,98273260.63561253,226042844.7585238,29496323.487298727,78,39,39,39,991537.190764342,5643185.368033174,570801.6617172686,8505.629237862435,36768.862260130656,3424405.949480664
2026-01-07,29188451.097305477,3387910.794354079,123618138.29349443,97817597.99054302,221435736.28403747,25800540.30295141,78,39,39,39,991537.190764342,5679975.126349767,570801.6617172686,8800.232427869523,36789.758316592466,3387910.794354079
2026-01-08,30299734.305080242,3351420.5628389902,124258442.78362827,97310129.04138704,221568571.8250153,26948313.742241234,78,39,39,39,991537.190764342,5716756.778573364,570801.6617172686,9091.65313637757,36781.652223596946,3351420.5628389902
2026-01-09,29058692.100047298,3312632.544927393,131298315.8446853,105552256.28956541,236850572.1342507,25746059.555119887,78,39,39,39,991537.190764342,5755832.834311414,570801.6617172686,9379.690962830264,39076.05573804992,3312632.544927393
2026-01-12,31924331.105521925,3273250.5629758486,135136822.04113528,106485741.49858922,241622563.5397245,28651080.542546064,78,39,39,39,991537.190764342,5795499.4194050105,570801.6617172686,9664.294104882434,39666.58509359659,3273250.5629758486
2026-01-13,28028192.430702005,3233278.5056357565,133357661.97055508,108562748.04548883,241920410.0160439,24794913.925066248,78,39,39,39,991537.190764342,5835752.593739556,570801.6617172686,9945.411099336148,40253.174334545794,3233278.5056357565
2026-01-14,27791251.149699993,3193903.692032323,132296023.45126097,107698675.99359332,239994699.4448543,24597347.45766765,78,39,39,39,991537.190764342,5875405.090278228,570801.6617172686,10223.09403457406,39652.49653867138,3193903.692032323
2026-01-15,28321149.86601478,13270892.772108782,122815751.57217164,107765494.47826563,230581246.05043727,15050257.093906015,78,39,39,39,1012497.7817727257,5914814.032380457,570801.6617172686,10497.363854429073,39408.94210222909,13270892.772108782
2026-01-16,28664742.211339474,13232315.987610025,124535927.3849027,109103501.1611733,233639428.546076,15432426.223729402,78,39,39,39,1012497.7817727257,5954543.996079726,570801.6617172686,11650.543054940348,39729.963699268745,13232315.987610025
2026-01-20,26400164.861439712,13194953.954073759,120293362.47394137,107088151.56657547,227381514.04051685,13205210.907365903,78,39,39,39,1012497.7817727257,5993055.9503011275,570801.6617172686,12800.4637400748,38511.95422140124,13194953.954073759
2026-01-21,23604521.496625405,-1467548.4862354365,119300556.7833494,94228486.80048856,213529043.58383796,25072069.982860833,78,39,39,39,1042503.9316054004,6031715.430278818,570801.6617172686,13947.112758093179,38659.47997769028,-1467548.4862354365
2026-01-22,22169174.689076927,-1504423.4989992215,122131823.26331069,98458225.07523452,220590048.3385452,23673598.18807617,78,39,39,39,1042503.9316054004,6068398.677006278,570993.4277535939,13947.112758093179,36683.24672745973,-1504423.4989992215
2026-01-23,24906321.846737966,-1539636.3309620149,117593470.75035489,91147512.57265492,208740983.3230098,26445958.17769997,78,39,39,39,1042503.9316054004,6103415.449447082,571189.4872755834,13947.112758093179,35016.77244080404,-1539636.3309620149
2026-01-26,26312278.508896705,-1574244.2377572574,115531770.77811642,87645248.03146243,203177018.80957884,27886522.74665399,78,39,39,39,1042503.9316054004,6137823.07699294,571389.7665249682,13947.112758093179,34407.62754585786,-1574244.2377572574
2026-01-27,27365837.55670888,5073993.703321215,113852235.768778,91560391.91539033,205412627.68416834,22291843.85338767,78,39,39,39,1056207.2728305857,6173529.7138448395,571594.4244232886,13947.112758093179,35706.636851899646,5073993.703321215
2026-01-28,25439755.476706315,-3916115.114675121,118079013.36439903,88723142.77301757,206802156.1374166,29355870.59138146,78,39,39,39,1074524.5364030125,6210836.565766406,571594.4244232886,14385.551555687482,37306.8519215669,-3916115.114675121
2026-01-29,22701515.139844593,-3951289.1493248376,115458193.34681784,88805389.0576484,204263582.40446624,26652804.28916943,78,39,39,39,1074524.5364030125,6245520.489088989,572084.5357504222,14385.551555687482,34683.92332258306,-3951289.1493248376
2026-01-30,21148009.962201484,-10120393.994230187,104456421.5040204,73188017.54758875,177644439.05160916,31268403.956431642,78,39,39,39,1087046.2602530753,6277209.334387859,572578.5711225444,14385.551555687482,31688.84529887039,-10120393.994230187
2026-02-02,18846269.084371112,-10151252.925006889,102342975.49272107,73345453.48334306,175688428.97606415,28997522.009378,78,39,39,39,1087046.2602530753,6306822.194884221,573824.6414028846,14385.551555687482,29612.86049636193,-10151252.925006889
2026-02-03,19273095.706580535,-10182053.83407552,103751842.04898785,74296692.50833179,178048534.55731964,29455149.54065606,78,39,39,39,1087046.2602530753,6336373.278130736,575074.4672250022,14385.551555687482,29551.08324651472,-10182053.83407552
2026-02-04,16799412.718728956,-10210267.093536407,93671258.6206659,66661578.80840055,160332837.42906645,27009679.812265344,78,39,39,39,1087046.2602530753,6363333.271738747,576327.7330778781,14385.551555687482,26959.99360801117,-10210267.093536407
2026-02-05,14840855.643632617,6038092.060318281,69849445.08408764,61046681.50077328,130896126.58486092,8802763.58331436,78,39,39,39,1127454.9182162264,6388824.671243143,577584.2602941128,14385.551555687482,25491.399504396304,6038092.060318281
2026-02-06,17437419.089185674,6012873.458607627,77508692.41805795,66084146.78747993,143592839.2055379,11424545.630578019,78,39,39,39,1127454.9182162264,6414566.811252402,577584.2602941128,14909.089854292213,25742.140009259245,6012873.458607627
2026-02-09,18512782.412817005,5986632.215349362,81047532.30776542,68521382.11029778,149568914.41806322,12526150.19746764,78,39,39,39,1127454.9182162264,6441329.304189339,577584.2602941128,15430.339532964601,26762.492936936727,5986632.215349362
2026-02-10,19161030.48258672,5961268.597567932,78684626.4200169,65484864.534998074,144169490.95501497,13199761.885018826,78,39,39,39,1127454.9182162264,6467211.959571278,577584.2602941128,15949.37713347287,25882.655381938774,5961268.597567932
2026-02-11,18342926.259143196,5936631.364488426,76790794.20220447,64384499.3075497,141175293.50975418,12406294.894654766,78,39,39,39,1127454.9182162264,6492366.08152449,577584.2602941128,16466.266007179263,25154.121953212845,5936631.364488426
2026-02-12,17501921.8502873,5914293.14740513,68543501.43629406,56955872.733411886,125499374.16970596,11587628.702882178,78,39,39,39,1127454.9182162264,6515219.239262486,577584.2602941128,16981.20666187916,22853.157737995876,5914293.14740513
2026-02-13,17639166.420050822,5891587.696263062,69824439.33918375,58076860.61539596,127901299.95457971,11747578.723787785,78,39,39,39,1127454.9182162264,6538437.65081207,577584.2602941128,17494.16706939545,23218.41154958436,5891587.696263062
2026-02-17,17778872.36002238,5869336.306989283,68779525.31646463,56869989.26343155,125649514.57989618,11909536.053033084,78,39,39,39,1127454.9182162264,6561200.059847012,577584.2602941128,18005.186830559236,22762.409034941895,5869336.306989283
2026-02-18,18430046.41156715,4550158.895951201,70645293.23459357,56765405.718977615,127410698.95357119,13879887.515615955,78,39,39,39,1130105.922761528,6584504.611586015,577584.2602941128,18514.21848921162,23304.551739002774,4550158.895951201
2026-02-19,18721512.707250684,4527775.5736476425,71084739.4080097,56891002.274406664,127975741.68241635,14193737.133603029,78,39,39,39,1130105.922761528,6607281.949947652,577584.2602941128,18908.234547290267,22777.338361637612,4527775.5736476425
2026-02-20,17326456.831871547,3240913.438494017,69088237.90927677,55002694.51589928,124090932.42517605,14085543.39337749,78,39,39,39,1132695.027355194,6630204.758668127,577584.2602941128,19300.285594008914,22922.80872047411,3240913.438494017
2026-02-23,16800610.62284661,3220502.0596738793,67067552.09456091,53487443.531388186,120554995.62594908,13580108.56317272,78,39,39,39,1132695.027355194,6650896.1401899,577584.2602941128,19580.288295644827,20691.3815217735,3220502.0596738793
2026-02-24,17249949.69858986,3199432.5474842642,69757611.36013499,55707094.20902939,125464705.56916438,14050517.151105598,78,39,39,39,1132695.027355194,6672243.817511754,577584.2602941128,19858.45342788331,21347.677321853786,3199432.5474842642
2026-02-25,18470428.248955775,3177180.9473589747,73155522.49982493,57862275.198228106,131017797.69805303,15293247.30159682,78,39,39,39,1132695.027355194,6694771.642104541,577584.2602941128,20134.677895379955,22527.82459278656,3177180.9473589747
2026-02-26,19485611.841702893,3154817.6646552533,74289542.046563,57958747.86951535,132248289.91607836,16330794.177047648,78,39,39,39,1132695.027355194,6717409.1988706635,577584.2602941128,20408.951957781665,22637.556766122907,3154817.6646552533
2026-02-27,17794739.404006846,3133076.931847172,70705396.44446912,56043733.97230943,126749130.41677856,14661662.472159691,78,39,39,39,1132695.027355194,6739422.309631501,577584.2602941128,20681.32991053801,22013.11076083777,3133076.931847172
2026-03-02,19349226.66355183,7486105.307160353,68963642.82775769,57100521.47136622,126064164.29912391,11863121.356391467,78,39,39,39,1141691.4797818644,6761887.997902971,577584.2602941128,20951.77211344989,22465.68827146984,7486105.307160353
2026-03-03,20007056.915471576,7464378.189943617,68978651.54028541,56435972.81475748,125414624.35504289,12542678.725527927,78,39,39,39,1141691.4797818644,6784265.245844872,577584.2602941128,21601.902838615053,22377.247941901423,7464378.189943617
2026-03-04,20150797.616599686,7441020.065660591,74319149.4474621,61609371.89652301,135928521.3439851,12709777.550939083,78,39,39,39,1141691.4797818644,6808271.463683243,577584.2602941128,22249.996393959787,24006.217838370994,7441020.065660591
2026-03-05,19278931.322019555,7418010.957432136,72147631.7862447,60286711.42165729,132434343.20790198,11860920.364587419,78,39,39,39,1141691.4797818644,6831926.658736523,577584.2602941128,22896.08321878498,23655.1950532802,7418010.957432136
2026-03-06,20025826.469621588,8731596.722654993,68959666.24790964,57665436.50094302,126625102.74885266,11294229.746966615,78,39,39,39,1144411.0335681501,6854750.626836174,577584.2602941128,23540.235639521205,22823.968099651025,8731596.722654993
2026-03-09,19427816.232735455,8708385.963058742,71281800.37434398,60562370.10466725,131844170.47901122,10719430.26967673,78,39,39,39,1144411.0335681501,6878720.012816792,577584.2602941128,24298.862023886693,23969.385980617764,8708385.963058742
2026-03-10,18935444.033330515,8685420.09627199,69967327.44228578,59717303.50522726,129684630.94751304,10250023.937058516,78,39,39,39,1144411.0335681501,6902442.503028675,577584.2602941128,25055.485449018335,23722.490211882738,8685420.09627199
2026-03-11,18664000.20037117,8662381.674634553,70186960.84746951,60185342.32173288,130372303.16920239,10001618.52573663,78,39,39,39,1144411.0335681501,6926235.538804166,577584.2602941128,25810.099587072753,23793.03577549088,8662381.674634553
2026-03-12,19475346.74648174,8640124.221734447,68366353.56801239,57531131.043265104,125897484.61127749,10835222.524747282,78,39,39,39,1144411.0335681501,6949245.664667137,577584.2602941128,26562.77254993783,23010.125862970825,8640124.221734447
2026-03-13,19233280.243865035,8617716.589295294,68639001.86837782,58023438.213808075,126662440.0821859,10615563.654569745,78,39,39,39,1144411.0335681501,6972404.015796117,577584.2602941128,27313.49123976286,23158.351128979466,8617716.589295294
2026-03-16,19755914.87695414,8594523.659924878,70714303.6397319,59552912.42270263,130267216.06243452,11161391.217029266,78,39,39,39,1144411.0335681501,6996345.641093948,577584.2602941128,28062.187167178196,23941.62529783129,8594523.659924878
2026-03-17,20362904.338067397,8570987.141491082,71774158.7576872,59982241.561110884,131756400.31879808,11791917.196576312,78,39,39,39,1144411.0335681501,7020628.8027267605,577584.2602941128,28808.830366195893,24283.161632812673,8570987.141491082
2026-03-18,19733762.187272195,8547939.04340884,69791698.00988975,58605874.866026394,128397572.87591615,11185823.143863358,78,39,39,39,1144411.0335681501,7044421.533877015,577584.2602941128,29553.463434208952,23792.731150254644,8547939.04340884
2026-03-19,18963897.694063794,8524944.29478228,69473486.54723498,59034533.147953495,128508019.69518848,10438953.399281487,78,39,39,39,1144411.0335681501,7068158.910093435,577584.2602941128,30296.091024069625,23737.37621642015,8524944.29478228
2026-03-20,19337674.5433084,8502777.240614487,67284482.49592884,56449585.19323493,123734067.68916377,10834897.30269391,78,39,39,39,1144411.0335681501,7091066.658559993,577584.2602941128,31036.78532283161,22907.748466557594,8502777.240614487
2026-03-23,19917706.938451402,8480351.607934318,68485104.02567098,57047748.695153885,125532852.72082487,11437355.33051709,78,39,39,39,1144411.0335681501,7114231.029696,577584.2602941128,31775.523778669452,23164.371136006772,8480351.607934318
2026-03-24,19317436.471648064,8459641.26787205,64833510.90801028,53975715.70423424,118809226.61224452,10857795.20377604,78,39,39,39,1144411.0335681501,7135678.301969768,577584.2602941128,32512.455990168735,21447.27227376764,8459641.26787205
